Date,ARCO_Open_average,ARCO_Open_max,ARCO_Open_min,ARCO_Open_volatility,ARCO_Open_change,ARCO_High_average,ARCO_High_max,ARCO_High_min,ARCO_High_volatility,ARCO_High_change,ARCO_Low_average,ARCO_Low_max,ARCO_Low_min,ARCO_Low_volatility,ARCO_Low_change,ARCO_Close_average,ARCO_Close_max,ARCO_Close_min,ARCO_Close_volatility,ARCO_Close_change,ARCO_Volume_average,ARCO_Volume_max,ARCO_Volume_min,ARCO_Volume_volatility,ARCO_Volume_change
2018-04-08,-1.6578219232731826,-1.12749555255348,-1.8864117650838936,1.9334833990757616,1.6363712890126207,-1.4821827561959993,-1.0297361639076676,-1.773432558653036,1.5888337680527191,2.0236903679031233,-1.3522381243930512,-0.9396262407846855,-1.2438622701864328,0.6270701768028331,1.4002800840280087,-1.4528695255836814,-1.0108000476814794,-1.5714878855282417,0.8507532710291302,1.315325058239215,0.31989403170747066,0.7354200014421729,0.5870152233879361,0.6854845078584132,0.16508063696089967
2018-04-15,-0.5754859886695093,-0.8337747527563185,-0.6433216914701126,-0.1604011772834858,-0.17408205202262111,-0.4974526473177886,-0.6310139294939727,-0.1581138830084156,-0.9422412142611503,-0.019844326414248926,-0.43767862561502885,-0.557610805965779,-0.23195191234357063,-0.43234601527373384,0.2800560168056053,-0.5064277452044501,-0.7577462724943792,-0.3368464032069785,-0.6438132861842074,-0.05642952092562877,-0.9775347046045951,-1.2237847923972802,-0.5929273302247023,-1.517929934576072,0.10820136204947123
2018-04-22,-0.41980792930142025,-0.7145896010104938,-0.1651595799587645,-0.932904875469699,-0.9573287206935638,-0.5166196635909525,-0.8177924744737973,-0.08761644296513363,-1.32697434065519,-0.4583011673997341,-0.48568041090954384,-0.5896699512817075,-0.17118419700436446,-0.5379203566362772,-0.4471000803423002,-0.6362825160065675,-0.6426642781966856,-0.41749537394791025,-0.3074460553057645,-0.7771980311008171,0.8915686339229946,0.7716657338888081,-0.13573675687347905,1.4217907186962133,1.2785568883962448
2018-04-29,-1.2403032550577398,-0.8347720886347963,-1.5000926011668634,1.83985396480449,-1.05347221412992,-1.2740576850501797,-1.065592900997658,-1.3541343484602422,0.7913399089967426,-1.450425016468488,-1.4298361783030118,-0.9970038595343266,-1.3189748870043794,0.9802521965234744,-1.157838720587276,-1.4391923253222119,-0.7186493102847303,-1.4378726267062032,1.6909533041817175,-1.664662215620019,1.1106257298380873,0.9547873050823463,0.8579250402756965,0.8036377957950913,0.008504895735592724
2018-05-06,-2.3176653945259695,-2.4327031410038886,-2.27489024343318,1.5250478691471754,-2.265131922816008,-2.379490899651381,-2.342870950147338,-2.4890592375491325,1.6920109150657603,-1.922308032010328,-2.4049719936077882,-2.5066304514286024,-2.3554175155054864,1.157343797611383,-0.561723735730462,-2.4809587459011495,-2.496454907473269,-2.4476799976208756,1.589571389814604,-0.7600311603524913,2.6025819387931235,2.7527261379680423,1.3536318916132637,3.002158573575508,-1.0007859018476983
2018-05-13,-2.722209064257773,-2.8433046762476653,-2.582245832302381,1.1031050595461585,-1.6572715374469487,-2.756768392009759,-2.782866706148186,-2.5558900909104145,0.592145095437299,-0.8350814529897397,-2.637180240881176,-2.7392563587199183,-2.4298047360032076,0.1440036227482781,-0.4118791548464401,-2.6350435340696774,-2.7954910432007853,-2.4206315555062337,-0.18700110642648443,-0.15019649512394095,2.379636592417406,2.43918963370005,0.5566575206406367,2.6429582143093047,-2.81337795953952
2018-05-20,-1.8405752961601225,-2.0327654641240427,-1.806333269126735,0.3150309595809693,1.3005007350595408,-1.6962944036358902,-1.680602171301481,-1.6444597747898462,0.7438281689167413,0.8234819228270451,-1.7087308191115171,-1.7928776079313713,-1.6423487892507929,-0.042195099678278315,1.1910467818493244,-1.6661888452383982,-1.782534436542771,-1.508240539424623,-0.6550912788949221,0.8953638826073476,1.3721483849366658,1.214796762193254,1.8939728602968415,0.8767166823521295,0.016466016915902132
2018-05-27,-1.558731621098705,-1.5880681440599909,-1.4467524284994566,0.23021648930300548,-0.6936702358268029,-1.6624174528096742,-1.8097993902920855,-1.5581903786703382,-0.4482258024193951,0.27212046591023914,-1.5140269589681772,-1.602944835262095,-1.3700149315126497,-0.7578302748098191,0.5798324115014838,-1.575003897181629,-1.640840328586805,-1.415731367825242,-0.8792014532537111,0.7157903261532703,-0.3417259137922605,0.18288785518893186,-0.28721849758165685,0.2988839988426962,-1.0591872430893265
2018-06-03,-1.2555369174644035,-1.328632660593629,-1.1840169601717343,-0.1243807177845337,-0.35187859350608985,-1.3675517757765985,-1.3211309509149256,-1.4048041860206018,0.8637402129075891,-0.9604818678874175,-1.335684688986654,-1.1571279757910258,-1.4443273495868807,1.3169861086301267,-0.733138041865591,-1.2871025258911333,-1.1405904867009462,-1.3506065048838172,0.781509861351244,-0.7695320103306359,0.2539670527734611,0.3740362767906847,0.048484561120908196,0.41837027999256515,0.5696236701264648
2018-06-10,-1.3229031709566028,-1.4604570628665234,-1.2104795731896303,-1.032696870275616,0.12323946924154613,-1.414432890446728,-1.5559079963736338,-1.295738683160991,-1.0843764516218546,-0.252562396512489,-1.3374158107718939,-1.3300982286127134,-1.3472930916642851,0.08668892411180949,-0.8821557576349572,-1.3360093244545594,-1.3547579458614243,-1.3643835964639082,-0.2244723211061627,-0.6595988659976881,-0.15678237355740182,-0.050740138916054445,-0.35480419519702977,0.03463273852525448,1.4236020884738911
