Date,ROBO Global Robotics Automation_Open_average,ROBO Global Robotics Automation_Open_max,ROBO Global Robotics Automation_Open_min,ROBO Global Robotics Automation_High_average,ROBO Global Robotics Automation_High_max,ROBO Global Robotics Automation_High_min,ROBO Global Robotics Automation_Low_average,ROBO Global Robotics Automation_Low_max,ROBO Global Robotics Automation_Low_min,ROBO Global Robotics Automation_Close_average,ROBO Global Robotics Automation_Close_max,ROBO Global Robotics Automation_Close_min
2018-04-08,-0.4668203364947482,-0.4668203364947482,-0.4668203364947482,-0.6226111329127673,-0.6226111329127673,-0.6226111329127673,-0.4513529278956872,-0.4513529278956872,-0.4513529278956872,-0.5772752134395378,-0.5772752134395378,-0.5772752134395378
2018-04-15,-0.19220345470815636,-0.19220345470815636,-0.19220345470815636,-0.3602080615607413,-0.3602080615607413,-0.3602080615607413,-0.10711929301683777,-0.10711929301683777,-0.10711929301683777,-0.2582309026607343,-0.2582309026607343,-0.2582309026607343
2018-04-22,-1.2107328079702442,-1.2107328079702442,-1.2107328079702442,-1.4253191447670466,-1.4253191447670466,-1.4253191447670466,-1.0973744358955984,-1.0973744358955984,-1.0973744358955984,-1.3784865696591135,-1.3784865696591135,-1.3784865696591135
2018-04-29,-1.8288620875254809,-1.8288620875254809,-1.8288620875254809,-1.4768853237698556,-1.4768853237698556,-1.4768853237698556,-1.3812649842238336,-1.3812649842238336,-1.3812649842238336,-1.2190777259482668,-1.2190777259482668,-1.2190777259482668
2018-05-06,0.13574886802402855,0.13574886802402855,0.13574886802402855,-0.10172781236724607,-0.10172781236724607,-0.10172781236724607,0.19630892080449017,0.19630892080449017,0.19630892080449017,0.04485788992903826,0.04485788992903826,0.04485788992903826
2018-05-13,0.1025473206762017,0.1025473206762017,0.1025473206762017,-0.07215619963211325,-0.07215619963211325,-0.07215619963211325,0.24309403117577,0.24309403117577,0.24309403117577,0.038495979176634165,0.038495979176634165,0.038495979176634165
2018-05-20,-0.006239363545623936,-0.006239363545623936,-0.006239363545623936,-0.29498437943921424,-0.29498437943921424,-0.29498437943921424,0.0667859855126759,0.0667859855126759,0.0667859855126759,-0.06011465216769722,-0.06011465216769722,-0.06011465216769722
2018-05-27,-0.3196822865542471,-0.3196822865542471,-0.3196822865542471,-0.19341744767388802,-0.19341744767388802,-0.19341744767388802,-0.04145523797978751,-0.04145523797978751,-0.04145523797978751,0.012114575165026073,0.012114575165026073,0.012114575165026073
2018-06-03,0.6031579373242927,0.6031579373242927,0.6031579373242927,0.6874330065622015,0.6874330065622015,0.6874330065622015,0.7450212027109924,0.7450212027109924,0.7450212027109924,0.8735098943251034,0.8735098943251034,0.8735098943251034
2018-06-10,0.20197680105614618,0.20197680105614618,0.20197680105614618,-0.0782074712284248,-0.0782074712284248,-0.0782074712284248,0.2414298517150339,0.2414298517150339,0.2414298517150339,0.07230700204296592,0.07230700204296592,0.07230700204296592
