Date,First Trust Horizon Managed Volatility DomesticEtf_Open_average,First Trust Horizon Managed Volatility DomesticEtf_Open_max,First Trust Horizon Managed Volatility DomesticEtf_Open_min,First Trust Horizon Managed Volatility DomesticEtf_High_average,First Trust Horizon Managed Volatility DomesticEtf_High_max,First Trust Horizon Managed Volatility DomesticEtf_High_min,First Trust Horizon Managed Volatility DomesticEtf_Low_average,First Trust Horizon Managed Volatility DomesticEtf_Low_max,First Trust Horizon Managed Volatility DomesticEtf_Low_min,First Trust Horizon Managed Volatility DomesticEtf_Close_average,First Trust Horizon Managed Volatility DomesticEtf_Close_max,First Trust Horizon Managed Volatility DomesticEtf_Close_min
2018-05-27,0.21600716224761762,0.21600716224761762,0.21600716224761762,0.08768185277394436,0.08768185277394436,0.08768185277394436,0.3783404781802192,0.3783404781802192,0.3783404781802192,0.24046130842203525,0.24046130842203525,0.24046130842203525
2018-06-03,0.7659759788795545,0.7659759788795545,0.7659759788795545,0.755335342331986,0.755335342331986,0.755335342331986,0.8972826592332827,0.8972826592332827,0.8972826592332827,0.8524174282515375,0.8524174282515375,0.8524174282515375
2018-06-10,1.157269132119857,1.157269132119857,1.157269132119857,1.2067133733701807,1.2067133733701807,1.2067133733701807,1.0149467650134243,1.0149467650134243,1.0149467650134243,1.305865431222345,1.305865431222345,1.305865431222345
2018-06-17,0.5649736906982191,0.5649736906982191,0.5649736906982191,0.6127212426616179,0.6127212426616179,0.6127212426616179,0.7085148773317363,0.7085148773317363,0.7085148773317363,0.6240295151186284,0.6240295151186284,0.6240295151186284
2018-06-24,0.3245159045156903,0.3245159045156903,0.3245159045156903,0.43060774632910626,0.43060774632910626,0.43060774632910626,0.5234475103382534,0.5234475103382534,0.5234475103382534,0.3041151333627217,0.3041151333627217,0.3041151333627217
2018-07-01,0.7156883381043975,0.7156883381043975,0.7156883381043975,1.2104180463104828,1.2104180463104828,1.2104180463104828,0.8390728417227187,0.8390728417227187,0.8390728417227187,0.9950135832835623,0.9950135832835623,0.9950135832835623
2018-07-08,1.8617828397719334,1.8617828397719334,1.8617828397719334,1.6940149546185448,1.6940149546185448,1.6940149546185448,1.6771101968036264,1.6771101968036264,1.6771101968036264,1.4934912509238822,1.4934912509238822,1.4934912509238822
2018-07-15,1.6123015221916754,1.6123015221916754,1.6123015221916754,1.650410635616279,1.650410635616279,1.650410635616279,1.5157591214039372,1.5157591214039372,1.5157591214039372,1.3782200622335234,1.3782200622335234,1.3782200622335234
2018-07-22,2.4719621982996056,2.4719621982996056,2.4719621982996056,2.4112649885075146,2.4112649885075146,2.4112649885075146,1.8990992867762553,1.8990992867762553,1.8990992867762553,1.8301408674015887,1.8301408674015887,1.8301408674015887
2018-07-29,1.7230735750129718,1.7230735750129718,1.7230735750129718,1.8843271827025834,1.8843271827025834,1.8843271827025834,1.7394135385147245,1.7394135385147245,1.7394135385147245,1.8093550535237026,1.8093550535237026,1.8093550535237026
2018-08-05,1.9170780677232406,1.9170780677232406,1.9170780677232406,1.8831628397945317,1.8831628397945317,1.8831628397945317,1.820674219736226,1.820674219736226,1.820674219736226,1.7181751896731474,1.7181751896731474,1.7181751896731474
2018-08-12,1.9770190710095303,1.9770190710095303,1.9770190710095303,2.1387539657740704,2.1387539657740704,2.1387539657740704,2.033315776398515,2.033315776398515,2.033315776398515,2.141025300710578,2.141025300710578,2.141025300710578
2018-08-19,1.8564007744370234,1.8564007744370234,1.8564007744370234,1.9957721753656448,1.9957721753656448,1.9957721753656448,1.9719119380965004,1.9719119380965004,1.9719119380965004,2.0718701173702834,2.0718701173702834,2.0718701173702834
2018-08-26,2.0048561400876306,2.0048561400876306,2.0048561400876306,1.9132643735653876,1.9132643735653876,1.9132643735653876,1.8910239790829495,1.8910239790829495,1.8910239790829495,1.8913754805202136,1.8913754805202136,1.8913754805202136
2018-09-02,1.8417309209801052,1.8417309209801052,1.8417309209801052,1.9134356162218755,1.9134356162218755,1.9134356162218755,1.9329888893359037,1.9329888893359037,1.9329888893359037,1.8717365084541626,1.8717365084541626,1.8717365084541626
2018-09-09,1.8351780756515161,1.8351780756515161,1.8351780756515161,1.7791498260166245,1.7791498260166245,1.7791498260166245,1.8424944212569683,1.8424944212569683,1.8424944212569683,1.8530921249619148,1.8530921249619148,1.8530921249619148
2018-09-16,1.8398543861614738,1.8398543861614738,1.8398543861614738,1.7610432262910514,1.7610432262910514,1.7610432262910514,1.8426990857468708,1.8426990857468708,1.8426990857468708,1.732685936075943,1.732685936075943,1.732685936075943
