Date,SHGStock_Open_average,SHGStock_Open_max,SHGStock_Open_min,SHGStock_Open_volatility,SHGStock_Open_change,SHGStock_High_average,SHGStock_High_max,SHGStock_High_min,SHGStock_High_volatility,SHGStock_High_change,SHGStock_Low_average,SHGStock_Low_max,SHGStock_Low_min,SHGStock_Low_volatility,SHGStock_Low_change,SHGStock_Close_average,SHGStock_Close_max,SHGStock_Close_min,SHGStock_Close_volatility,SHGStock_Close_change,SHGStock_Volume_average,SHGStock_Volume_max,SHGStock_Volume_min,SHGStock_Volume_volatility,SHGStock_Volume_change
2018-05-27,-0.9932100400629061,-0.830974732519595,-1.0848631551403982,0.8395954235148089,-0.6655450224243904,-1.0092943681384807,-0.895840245370951,-1.0308962362866456,0.3018250087039418,-0.7180394277057843,-1.04516874097687,-0.9702117557782355,-0.9846207035645703,-0.05086168633985424,-0.7610910097829637,-1.0541936836792323,-1.0486819970548964,-1.1189102013080694,-0.047765457397263046,-0.9211300647733918,1.929779443834252,1.8697247543315283,0.7832972696292525,1.791272983107294,2.2127667349468467
2018-06-03,-0.28206702809628614,-0.20987664839782094,-0.4074461000775185,0.6044625810547972,1.7032431219561435,-0.25787218294291026,-0.24677724984216873,-0.40093910363802976,0.4654900985117913,1.4981480898470798,-0.21711716574457765,-0.21023989226017115,-0.35930289920847125,0.5191738194567176,1.5051749653171034,-0.18798675822098254,-0.1950022628404264,-0.31690694187380564,0.42812738918183146,1.6960581772754009,0.07699886813404712,-0.22760382123879,-0.28437598677783715,-0.1662012334488496,-0.5283375154514989
2018-06-10,-0.17030019733052973,-0.10220666955784527,-0.9130612982381495,1.8613918817758242,-1.7420492171498572,-0.2552852524032624,-0.01793459683896921,-1.0096058444802927,2.250086519274807,-1.9224967638618926,-0.2465183058178449,0.07889727492088112,-0.915676931431095,2.3956632469831733,-1.8704745151059357,-0.3576218309144511,0.025676995101815904,-1.1217867627428264,2.765604909405857,-2.295941972013748,-0.18958017785441256,1.043509903246368,-2.0056752808524583,1.749563016114744,0.2434128729293566
2018-06-17,-2.0426195819177018,-1.854281718335292,-2.0848949350141717,-0.20255278137949198,-0.5299359839406275,-2.039057037399502,-1.8481976598784673,-2.2251048131515625,0.14331145867803308,-0.6244992926314705,-2.0196854966706317,-1.77292955570407,-2.1064490972592953,0.307223314600732,-0.8116177874552072,-1.9927745531250536,-1.767252745994,-2.217570202138469,0.5496686446820493,-0.7877341478102577,-0.37767843312313,-0.7868116890615166,0.44448010269966287,-0.9606824792605666,0.062298880206813165
2018-06-24,-2.5104101534241137,-2.5609554595162987,-2.4894648463872935,-0.3091509969469649,-0.6291660756663819,-2.5510618727825034,-2.593312007882343,-2.4970364350044894,-0.23625443965021667,-0.3980917048489967,-2.5428271582940485,-2.454259933529854,-2.42931269207819,0.03158465904121745,-0.2909018771254122,-2.6109707220915297,-2.5381863427735123,-2.5522857853535004,0.04053711207276509,-0.2544020077836657,-0.3518216876503305,-0.6049287626676274,0.8446137292991761,-0.8773412248747405,0.3796246624692923
2018-07-01,-2.3029982546166528,-2.3409398937691286,-2.248009547351251,-0.47566226054693805,1.140701448548176,-2.374024118595449,-2.376753506460348,-2.2785670915784295,-0.5917003744307786,1.0987643507127551,-2.458412903731281,-2.3028338851880688,-2.601057770710823,1.435864482410377,1.810264069397264,-2.3175326345775136,-2.285090748495244,-2.131368283851725,-0.6067716472091595,0.9779925197076749,-0.8861855236954065,-0.5626374524474806,-0.7491092916844321,-0.36295116371666025,-0.6182448819008752
2018-07-08,-1.4282921284888106,-1.5024770858859366,-1.3200966529814682,-0.8776127380458458,0.04213441917606164,-1.4998015514763112,-1.5346533871136807,-1.4653739408304065,-0.6550517515866819,0.13848527834572674,-1.4880277110643638,-1.5953442136257847,-1.2915439672678266,-0.8164068057025662,0.006585324165130681,-1.5397075027971954,-1.5286989385969387,-1.4442867974030906,-0.4350990320997989,-0.04539078059860312,0.09449981686704584,-0.1972998736421337,1.5247878210711856,-0.6888047594125004,-0.6831142168470191
2018-07-15,-1.4419727675041796,-1.2770336631681098,-1.4694794365514396,0.4525284456424377,-0.3127597005976927,-1.318007476517737,-1.0541272226749752,-1.5546231566524398,1.447560717621645,-1.0830613713843102,-1.3305150752388406,-1.2318848336263117,-1.2757125674824987,0.3247129987674783,-0.23604083376741686,-1.3403032405067246,-1.1850144316972278,-1.4586833328603863,0.7698941626557823,-0.05133880660090611,-0.29482608660939247,-0.17527047848201882,-0.6255473709456312,0.017817109291860242,-0.6683130510500609
2018-07-22,-1.398682693709105,-1.5325946099847658,-1.4887366282096202,-0.4127739443458175,0.3258677026554601,-1.4028558556094373,-1.5343059685887397,-1.4064386927596868,-0.6935019796394811,0.260028010946031,-1.2799884363544247,-1.4525883499384178,-1.145700877505292,-0.9432002126875071,0.11107586493659172,-1.2736029482232514,-1.4457262818063938,-1.211627422666729,-0.8512734504599723,0.18098897205043768,-0.5348630954907442,-0.5634574327266076,0.2951286657122355,-0.6701187445325109,0.37395462719380934
2018-07-29,-1.5338696161675347,-1.5101155187139472,-1.7538020447158924,0.7881334738909407,0.004657421790137506,-1.5243984891333406,-1.4642145612312814,-1.6127370275625212,0.3335419725847881,-0.3132761168971151,-1.495915129233286,-1.421305091461735,-1.5778445467897926,0.7167368663419406,-0.628325123744923,-1.5124822449005864,-1.3946051753423745,-1.6672468160164589,0.8600938788377126,-0.5494855468990331,0.4843463078469214,0.01940491232139499,1.3071929706347796,-0.3776234340689222,-0.5943468448211026
