Date,iShares US Oil Equipment & Services_Open_average,iShares US Oil Equipment & Services_Open_max,iShares US Oil Equipment & Services_Open_min,iShares US Oil Equipment & Services_High_average,iShares US Oil Equipment & Services_High_max,iShares US Oil Equipment & Services_High_min,iShares US Oil Equipment & Services_Low_average,iShares US Oil Equipment & Services_Low_max,iShares US Oil Equipment & Services_Low_min,iShares US Oil Equipment & Services_Close_average,iShares US Oil Equipment & Services_Close_max,iShares US Oil Equipment & Services_Close_min
2018-09-09,-0.8506724183580585,-0.8506724183580585,-0.8506724183580585,-1.0386855696410107,-1.0386855696410107,-1.0386855696410107,-1.0876946328800419,-1.0876946328800419,-1.0876946328800419,-1.1591166335450507,-1.1591166335450507,-1.1591166335450507
2018-09-16,0.5073476945199409,0.5073476945199409,0.5073476945199409,0.46701964623247955,0.46701964623247955,0.46701964623247955,0.41422800024878376,0.41422800024878376,0.41422800024878376,0.39669780201842114,0.39669780201842114,0.39669780201842114
2018-09-23,0.3222923078623739,0.3222923078623739,0.3222923078623739,0.43322690298247857,0.43322690298247857,0.43322690298247857,0.618640371560374,0.618640371560374,0.618640371560374,0.5277628818717187,0.5277628818717187,0.5277628818717187
2018-09-30,0.30981082307079943,0.30981082307079943,0.30981082307079943,0.735088600684947,0.735088600684947,0.735088600684947,0.6262653583454382,0.6262653583454382,0.6262653583454382,1.0078012657125925,1.0078012657125925,1.0078012657125925
2018-10-07,-0.987408344481594,-0.987408344481594,-0.987408344481594,-0.8663939972692245,-0.8663939972692245,-0.8663939972692245,-0.9849477413899866,-0.9849477413899866,-0.9849477413899866,-0.777975916946096,-0.777975916946096,-0.777975916946096
2018-10-14,-2.023504345648489,-2.023504345648489,-2.023504345648489,-2.054736701017944,-2.054736701017944,-2.054736701017944,-2.1707631160226213,-2.1707631160226213,-2.1707631160226213,-2.1463104573690024,-2.1463104573690024,-2.1463104573690024
2018-10-21,-2.624616037314402,-2.624616037314402,-2.624616037314402,-2.6594376132617437,-2.6594376132617437,-2.6594376132617437,-2.7821160407210206,-2.7821160407210206,-2.7821160407210206,-2.743531797357904,-2.743531797357904,-2.743531797357904
2018-10-28,-2.0298369468783255,-2.0298369468783255,-2.0298369468783255,-1.9779266338291277,-1.9779266338291277,-1.9779266338291277,-1.791688663617263,-1.791688663617263,-1.791688663617263,-1.7114849335233666,-1.7114849335233666,-1.7114849335233666
2018-11-04,-1.762667690159046,-1.762667690159046,-1.762667690159046,-1.7834235709078328,-1.7834235709078328,-1.7834235709078328,-1.8742400518717968,-1.8742400518717968,-1.8742400518717968,-1.9337658309128727,-1.9337658309128727,-1.9337658309128727
2018-11-11,-1.9136026741461225,-1.9136026741461225,-1.9136026741461225,-1.785348469502618,-1.785348469502618,-1.785348469502618,-1.6368970081394725,-1.6368970081394725,-1.6368970081394725,-1.5917705107582092,-1.5917705107582092,-1.5917705107582092
2018-11-18,-1.7517012056064332,-1.7517012056064332,-1.7517012056064332,-1.7350512549777917,-1.7350512549777917,-1.7350512549777917,-1.6058234962920392,-1.6058234962920392,-1.6058234962920392,-1.6260751988129762,-1.6260751988129762,-1.6260751988129762
2018-11-25,-1.3317468995326147,-1.3317468995326147,-1.3317468995326147,-1.3775720432610201,-1.3775720432610201,-1.3775720432610201,-1.3201065364147984,-1.3201065364147984,-1.3201065364147984,-1.2705311291629218,-1.2705311291629218,-1.2705311291629218
2018-12-02,-1.7364119316391085,-1.7364119316391085,-1.7364119316391085,-1.7367529137204607,-1.7367529137204607,-1.7367529137204607,-1.727153730572564,-1.727153730572564,-1.727153730572564,-1.710648326879041,-1.710648326879041,-1.710648326879041
2018-12-09,-1.6715649289425882,-1.6715649289425882,-1.6715649289425882,-1.6306266205362026,-1.6306266205362026,-1.6306266205362026,-1.6022682461992386,-1.6022682461992386,-1.6022682461992386,-1.6336897870184066,-1.6336897870184066,-1.6336897870184066
2018-12-16,-1.8306651102399543,-1.8306651102399543,-1.8306651102399543,-1.780378899901891,-1.780378899901891,-1.780378899901891,-1.750949574198679,-1.750949574198679,-1.750949574198679,-1.7730085595957716,-1.7730085595957716,-1.7730085595957716
2018-12-23,-1.375473187137211,-1.375473187137211,-1.375473187137211,-1.4064295924572288,-1.4064295924572288,-1.4064295924572288,-1.4153750593563157,-1.4153750593563157,-1.4153750593563157,-1.3453397822629394,-1.3453397822629394,-1.3453397822629394
2018-12-30,-0.9290616527916872,-0.9290616527916872,-0.9290616527916872,-0.8337678329009596,-0.8337678329009596,-0.8337678329009596,-0.8795625767768174,-0.8795625767768174,-0.8795625767768174,-0.7578175848954265,-0.7578175848954265,-0.7578175848954265
2019-01-06,-0.5701677352802926,-0.5701677352802926,-0.5701677352802926,-0.5234280047160781,-0.5234280047160781,-0.5234280047160781,-0.45535755974437603,-0.45535755974437603,-0.45535755974437603,-0.4776082350572793,-0.4776082350572793,-0.4776082350572793
2019-01-13,-0.16534734081154975,-0.16534734081154975,-0.16534734081154975,-0.12298458193135872,-0.12298458193135872,-0.12298458193135872,-0.04792234485487042,-0.04792234485487042,-0.04792234485487042,0.005305041163692579,0.005305041163692579,0.005305041163692579
2019-01-20,-0.11007485789745679,-0.11007485789745679,-0.11007485789745679,-0.16953913491470748,-0.16953913491470748,-0.16953913491470748,-0.09844728715307906,-0.09844728715307906,-0.09844728715307906,-0.12119211003015878,-0.12119211003015878,-0.12119211003015878
2019-01-27,0.16087319926730487,0.16087319926730487,0.16087319926730487,0.25740540566455367,0.25740540566455367,0.25740540566455367,0.30373589196096606,0.30373589196096606,0.30373589196096606,0.3942502427726084,0.3942502427726084,0.3942502427726084
2019-02-03,0.03149762627691533,0.03149762627691533,0.03149762627691533,0.1174260735144202,0.1174260735144202,0.1174260735144202,0.1170939341551654,0.1170939341551654,0.1170939341551654,0.19930284312071483,0.19930284312071483,0.19930284312071483
2019-02-10,0.7805857236584529,0.7805857236584529,0.7805857236584529,0.7901756297350164,0.7901756297350164,0.7901756297350164,0.8732043012875342,0.8732043012875342,0.8732043012875342,0.8461280152963219,0.8461280152963219,0.8461280152963219
2019-02-17,0.8114037471000719,0.8114037471000719,0.8114037471000719,0.8433721878489573,0.8433721878489573,0.8433721878489573,0.9145113567954255,0.9145113567954255,0.9145113567954255,0.8195588776727446,0.8195588776727446,0.8195588776727446
2019-02-24,1.140092454038322,1.140092454038322,1.140092454038322,1.0529419563434788,1.0529419563434788,1.0529419563434788,0.9995241134007187,0.9995241134007187,0.9995241134007187,0.9537459143192849,0.9537459143192849,0.9537459143192849
2019-03-03,0.10190113223166444,0.10190113223166444,0.10190113223166444,0.18918570054234532,0.18918570054234532,0.18918570054234532,0.19267502877519543,0.19267502877519543,0.19267502877519543,0.20128138268402382,0.20128138268402382,0.20128138268402382
2019-03-10,0.6844637885562681,0.6844637885562681,0.6844637885562681,0.8556217383109901,0.8556217383109901,0.8556217383109901,0.7300488255377268,0.7300488255377268,0.7300488255377268,0.8535923650233425,0.8535923650233425,0.8535923650233425
2019-03-17,0.31052457635218333,0.31052457635218333,0.31052457635218333,0.1436081537143779,0.1436081537143779,0.1436081537143779,0.19272252228350625,0.19272252228350625,0.19272252228350625,0.1935338168245143,0.1935338168245143,0.1935338168245143
2019-03-24,1.013497663367152,1.013497663367152,1.013497663367152,1.1305115936661443,1.1305115936661443,1.1305115936661443,1.0607413426795347,1.0607413426795347,1.0607413426795347,1.1757853522331474,1.1757853522331474,1.1757853522331474
2019-03-31,1.8882433371174656,1.8882433371174656,1.8882433371174656,1.8292213579812377,1.8292213579812377,1.8292213579812377,1.9889249384717065,1.9889249384717065,1.9889249384717065,1.6883608782911,1.6883608782911,1.6883608782911
2019-04-07,1.4473347120772733,1.4473347120772733,1.4473347120772733,1.3101638577569263,1.3101638577569263,1.3101638577569263,1.415599769965575,1.415599769965575,1.415599769965575,1.1975402842191998,1.1975402842191998,1.1975402842191998
2019-04-14,1.5854305751834386,1.5854305751834386,1.5854305751834386,1.5621388099070606,1.5621388099070606,1.5621388099070606,1.4449665297828822,1.4449665297828822,1.4449665297828822,1.649199123039839,1.649199123039839,1.649199123039839
2019-04-21,0.004364034462526895,0.004364034462526895,0.004364034462526895,-0.21650154219707948,-0.21650154219707948,-0.21650154219707948,0.06772804861127042,0.06772804861127042,0.06772804861127042,-0.38017517732012895,-0.38017517732012895,-0.38017517732012895
2019-04-28,-1.5813875494046634,-1.5813875494046634,-1.5813875494046634,-1.6017265238974623,-1.6017265238974623,-1.6017265238974623,-1.5335828239685552,-1.5335828239685552,-1.5335828239685552,-1.614909802756272,-1.614909802756272,-1.614909802756272
2019-05-05,-2.1444531891289795,-2.1444531891289795,-2.1444531891289795,-2.361999919478255,-2.361999919478255,-2.361999919478255,-2.448741845969903,-2.448741845969903,-2.448741845969903,-2.5334219106333555,-2.5334219106333555,-2.5334219106333555
2019-05-12,-1.792431806055757,-1.792431806055757,-1.792431806055757,-1.8816088493565601,-1.8816088493565601,-1.8816088493565601,-1.6365111804993497,-1.6365111804993497,-1.6365111804993497,-1.7454071337526171,-1.7454071337526171,-1.7454071337526171
2019-05-19,-1.9627088876756598,-1.9627088876756598,-1.9627088876756598,-2.0292769430512316,-2.0292769430512316,-2.0292769430512316,-2.026362592911674,-2.026362592911674,-2.026362592911674,-2.0750502932948858,-2.0750502932948858,-2.0750502932948858
2019-05-26,-2.0398658608759566,-2.0398658608759566,-2.0398658608759566,-1.947854007530197,-1.947854007530197,-1.947854007530197,-1.8980550309302004,-1.8980550309302004,-1.8980550309302004,-1.8569421749285189,-1.8569421749285189,-1.8569421749285189
2019-06-02,-1.4706568728302687,-1.4706568728302687,-1.4706568728302687,-1.437468163896114,-1.437468163896114,-1.437468163896114,-1.3889767300846523,-1.3889767300846523,-1.3889767300846523,-1.4421390475044988,-1.4421390475044988,-1.4421390475044988
2019-06-09,-1.4604538371654314,-1.4604538371654314,-1.4604538371654314,-1.3417547113952193,-1.3417547113952193,-1.3417547113952193,-1.391578740209198,-1.391578740209198,-1.391578740209198,-1.2691456642968553,-1.2691456642968553,-1.2691456642968553
2019-06-16,-0.6862759678780334,-0.6862759678780334,-0.6862759678780334,-0.7687080299046722,-0.7687080299046722,-0.7687080299046722,-0.7398828544223062,-0.7398828544223062,-0.7398828544223062,-0.810228906792835,-0.810228906792835,-0.810228906792835
2019-06-23,-0.2843169627647655,-0.2843169627647655,-0.2843169627647655,-0.3117236479721998,-0.3117236479721998,-0.3117236479721998,-0.3305218937897216,-0.3305218937897216,-0.3305218937897216,-0.3972792299570402,-0.3972792299570402,-0.3972792299570402
2019-06-30,-0.4917184701256336,-0.4917184701256336,-0.4917184701256336,-0.414763651285426,-0.414763651285426,-0.414763651285426,-0.40578519236802596,-0.40578519236802596,-0.40578519236802596,-0.37814588375208147,-0.37814588375208147,-0.37814588375208147
2019-07-07,-0.10286402442675467,-0.10286402442675467,-0.10286402442675467,-0.19347231929306616,-0.19347231929306616,-0.19347231929306616,-0.20196299627461672,-0.20196299627461672,-0.20196299627461672,-0.2832537267150111,-0.2832537267150111,-0.2832537267150111
2019-07-14,-0.5745083476457236,-0.5745083476457236,-0.5745083476457236,-0.460079349269645,-0.460079349269645,-0.460079349269645,-0.4219057785333666,-0.4219057785333666,-0.4219057785333666,-0.29394505498557383,-0.29394505498557383,-0.29394505498557383
2019-07-21,-0.29573982435462864,-0.29573982435462864,-0.29573982435462864,-0.5179660024962268,-0.5179660024962268,-0.5179660024962268,-0.744403451852568,-0.744403451852568,-0.744403451852568,-0.7671266664600764,-0.7671266664600764,-0.7671266664600764
2019-07-28,-1.730569382478124,-1.730569382478124,-1.730569382478124,-2.023404429705499,-2.023404429705499,-2.023404429705499,-1.901882215907288,-1.901882215907288,-1.901882215907288,-2.0007673399975308,-2.0007673399975308,-2.0007673399975308
2019-08-04,-2.096172053710179,-2.096172053710179,-2.096172053710179,-2.2432537174531744,-2.2432537174531744,-2.2432537174531744,-2.1475675950949813,-2.1475675950949813,-2.1475675950949813,-2.212328929118428,-2.212328929118428,-2.212328929118428
2019-08-11,-1.93747870645937,-1.93747870645937,-1.93747870645937,-1.8739326745394138,-1.8739326745394138,-1.8739326745394138,-1.8685626170996188,-1.8685626170996188,-1.8685626170996188,-1.855638375769946,-1.855638375769946,-1.855638375769946
2019-08-18,-1.8282235258806439,-1.8282235258806439,-1.8282235258806439,-1.8956570453685446,-1.8956570453685446,-1.8956570453685446,-1.9057316013605887,-1.9057316013605887,-1.9057316013605887,-2.0071527694031035,-2.0071527694031035,-2.0071527694031035
2019-08-25,-1.3201012009030486,-1.3201012009030486,-1.3201012009030486,-1.2917674979497127,-1.2917674979497127,-1.2917674979497127,-1.2880609708726731,-1.2880609708726731,-1.2880609708726731,-1.335412408371757,-1.335412408371757,-1.335412408371757
2019-09-01,-0.6962714618883796,-0.6962714618883796,-0.6962714618883796,-0.3576485496075775,-0.3576485496075775,-0.3576485496075775,-0.5723494519920732,-0.5723494519920732,-0.5723494519920732,-0.23597365287437638,-0.23597365287437638,-0.23597365287437638
2019-09-08,0.49891402429439685,0.49891402429439685,0.49891402429439685,0.6016620769820158,0.6016620769820158,0.6016620769820158,0.5589877338444433,0.5589877338444433,0.5589877338444433,0.6817170982377374,0.6817170982377374,0.6817170982377374
2019-09-15,-0.22735209947430593,-0.22735209947430593,-0.22735209947430593,-0.1988337852895242,-0.1988337852895242,-0.1988337852895242,-0.09855310986164982,-0.09855310986164982,-0.09855310986164982,-0.0883035019258995,-0.0883035019258995,-0.0883035019258995
2019-09-22,-0.8538477662834237,-0.8538477662834237,-0.8538477662834237,-0.9480550346621882,-0.9480550346621882,-0.9480550346621882,-0.8480301911972997,-0.8480301911972997,-0.8480301911972997,-0.9000033185380235,-0.9000033185380235,-0.9000033185380235
2019-09-29,-1.149772348950668,-1.149772348950668,-1.149772348950668,-1.1494918684449205,-1.1494918684449205,-1.1494918684449205,-1.1537232155489567,-1.1537232155489567,-1.1537232155489567,-1.2586125717319692,-1.2586125717319692,-1.2586125717319692
2019-10-06,-1.0497204277357357,-1.0497204277357357,-1.0497204277357357,-0.956149393291978,-0.956149393291978,-0.956149393291978,-1.0457485379684586,-1.0457485379684586,-1.0457485379684586,-0.8622430143940418,-0.8622430143940418,-0.8622430143940418
2019-10-13,-0.983658285226345,-0.983658285226345,-0.983658285226345,-0.6865102573160279,-0.6865102573160279,-0.6865102573160279,-0.8930498808843191,-0.8930498808843191,-0.8930498808843191,-0.6643869307444357,-0.6643869307444357,-0.6643869307444357
2019-10-20,-0.013882077981547608,-0.013882077981547608,-0.013882077981547608,-0.1615175367797304,-0.1615175367797304,-0.1615175367797304,-0.09312099261132323,-0.09312099261132323,-0.09312099261132323,-0.2680275655701798,-0.2680275655701798,-0.2680275655701798
2019-10-27,0.02088339710719277,0.02088339710719277,0.02088339710719277,0.3143520788674943,0.3143520788674943,0.3143520788674943,0.15240204063251717,0.15240204063251717,0.15240204063251717,0.37616215508288087,0.37616215508288087,0.37616215508288087
2019-11-03,0.14757600622417294,0.14757600622417294,0.14757600622417294,0.03712920549634063,0.03712920549634063,0.03712920549634063,0.08881727912847624,0.08881727912847624,0.08881727912847624,0.13415650480396663,0.13415650480396663,0.13415650480396663
2019-11-10,-0.30489759776504016,-0.30489759776504016,-0.30489759776504016,-0.5547704595981238,-0.5547704595981238,-0.5547704595981238,-0.5057455002214928,-0.5057455002214928,-0.5057455002214928,-0.6073784852182552,-0.6073784852182552,-0.6073784852182552
2019-11-17,-0.2500395339508908,-0.2500395339508908,-0.2500395339508908,-0.12860892439090033,-0.12860892439090033,-0.12860892439090033,-0.15581618236845138,-0.15581618236845138,-0.15581618236845138,-0.011845607577125187,-0.011845607577125187,-0.011845607577125187
2019-11-24,-0.1079231363740481,-0.1079231363740481,-0.1079231363740481,-0.21832710838656624,-0.21832710838656624,-0.21832710838656624,-0.09299833957029321,-0.09299833957029321,-0.09299833957029321,-0.32453993250502666,-0.32453993250502666,-0.32453993250502666
2019-12-01,0.5041723834545369,0.5041723834545369,0.5041723834545369,0.49571543086321584,0.49571543086321584,0.49571543086321584,0.5479966744212813,0.5479966744212813,0.5479966744212813,0.48429681720324974,0.48429681720324974,0.48429681720324974
2019-12-08,2.1079759591315685,2.1079759591315685,2.1079759591315685,2.1143261064756858,2.1143261064756858,2.1143261064756858,2.1154121816494795,2.1154121816494795,2.1154121816494795,1.8689990511969958,1.8689990511969958,1.8689990511969958
2019-12-15,2.1036571374947997,2.1036571374947997,2.1036571374947997,2.2927767046982908,2.2927767046982908,2.2927767046982908,2.1326897764310484,2.1326897764310484,2.1326897764310484,2.362705610647976,2.362705610647976,2.362705610647976
2019-12-22,1.9014969215287707,1.9014969215287707,1.9014969215287707,1.8807232611360984,1.8807232611360984,1.8807232611360984,1.9056879165508933,1.9056879165508933,1.9056879165508933,1.7684305250117478,1.7684305250117478,1.7684305250117478
2019-12-29,1.785726249113307,1.785726249113307,1.785726249113307,1.583460046472987,1.583460046472987,1.583460046472987,1.5989004057376752,1.5989004057376752,1.5989004057376752,1.5547914253743982,1.5547914253743982,1.5547914253743982
