Date,iShares Cohen & Steers REITEtf_Open_average,iShares Cohen & Steers REITEtf_Open_max,iShares Cohen & Steers REITEtf_Open_min,iShares Cohen & Steers REITEtf_High_average,iShares Cohen & Steers REITEtf_High_max,iShares Cohen & Steers REITEtf_High_min,iShares Cohen & Steers REITEtf_Low_average,iShares Cohen & Steers REITEtf_Low_max,iShares Cohen & Steers REITEtf_Low_min,iShares Cohen & Steers REITEtf_Close_average,iShares Cohen & Steers REITEtf_Close_max,iShares Cohen & Steers REITEtf_Close_min
2018-05-27,1.4021321770329969,1.4021321770329969,1.4021321770329969,1.498482027250027,1.498482027250027,1.498482027250027,1.5358373773371201,1.5358373773371201,1.5358373773371201,1.5225209322404778,1.5225209322404778,1.5225209322404778
2018-06-03,1.6942415467934675,1.6942415467934675,1.6942415467934675,1.7881932228273436,1.7881932228273436,1.7881932228273436,1.7844434636786366,1.7844434636786366,1.7844434636786366,1.8348454591398862,1.8348454591398862,1.8348454591398862
2018-06-10,1.678731776280027,1.678731776280027,1.678731776280027,1.6667844683934798,1.6667844683934798,1.6667844683934798,1.6355119496001091,1.6355119496001091,1.6355119496001091,1.459556052844827,1.459556052844827,1.459556052844827
2018-06-17,2.0315327336528064,2.0315327336528064,2.0315327336528064,2.0968918324392356,2.0968918324392356,2.0968918324392356,1.9224141577149283,1.9224141577149283,1.9224141577149283,2.134108741424561,2.134108741424561,2.134108741424561
2018-06-24,2.0170256362899717,2.0170256362899717,2.0170256362899717,2.0249467136819836,2.0249467136819836,2.0249467136819836,1.827030120917973,1.827030120917973,1.827030120917973,1.920933448839644,1.920933448839644,1.920933448839644
2018-07-01,2.1418832417506213,2.1418832417506213,2.1418832417506213,2.0816892707004957,2.0816892707004957,2.0816892707004957,2.1708637846155097,2.1708637846155097,2.1708637846155097,2.076753142347527,2.076753142347527,2.076753142347527
2018-07-08,1.8159807714536569,1.8159807714536569,1.8159807714536569,1.6882406455387073,1.6882406455387073,1.6882406455387073,1.7468945228392123,1.7468945228392123,1.7468945228392123,1.576198663595859,1.576198663595859,1.576198663595859
2018-07-15,1.3054443806279765,1.3054443806279765,1.3054443806279765,1.1209184950540896,1.1209184950540896,1.1209184950540896,1.110302203308405,1.110302203308405,1.110302203308405,1.0168397635853375,1.0168397635853375,1.0168397635853375
2018-07-22,1.1620937884069988,1.1620937884069988,1.1620937884069988,0.9804758759189711,0.9804758759189711,0.9804758759189711,1.0246910426148654,1.0246910426148654,1.0246910426148654,0.8836850273517292,0.8836850273517292,0.8836850273517292
2018-07-29,1.423795698473949,1.423795698473949,1.423795698473949,1.6375942214567223,1.6375942214567223,1.6375942214567223,1.4853309981910263,1.4853309981910263,1.4853309981910263,1.659540130879965,1.659540130879965,1.659540130879965
2018-08-05,1.4000640887651132,1.4000640887651132,1.4000640887651132,1.2816368632891653,1.2816368632891653,1.2816368632891653,1.2532027227142641,1.2532027227142641,1.2532027227142641,1.0997174781762318,1.0997174781762318,1.0997174781762318
2018-08-12,1.5179184400195394,1.5179184400195394,1.5179184400195394,1.6700865769281752,1.6700865769281752,1.6700865769281752,1.622329437710733,1.622329437710733,1.622329437710733,1.7529207097481558,1.7529207097481558,1.7529207097481558
2018-08-19,1.1603668507913414,1.1603668507913414,1.1603668507913414,1.2122063064423128,1.2122063064423128,1.2122063064423128,1.1539229685680712,1.1539229685680712,1.1539229685680712,1.2900223656868919,1.2900223656868919,1.2900223656868919
2018-08-26,1.3990943376241411,1.3990943376241411,1.3990943376241411,1.41233449158171,1.41233449158171,1.41233449158171,1.48303735510401,1.48303735510401,1.48303735510401,1.4062909393543233,1.4062909393543233,1.4062909393543233
2018-09-02,1.2848947601493865,1.2848947601493865,1.2848947601493865,1.1483550345760163,1.1483550345760163,1.1483550345760163,1.1368238156080492,1.1368238156080492,1.1368238156080492,1.0397556075713152,1.0397556075713152,1.0397556075713152
2018-09-09,1.2526735486669849,1.2526735486669849,1.2526735486669849,1.1153779800555697,1.1153779800555697,1.1153779800555697,0.9863596108113455,0.9863596108113455,0.9863596108113455,1.0455122629470646,1.0455122629470646,1.0455122629470646
2018-09-16,0.7992276319664101,0.7992276319664101,0.7992276319664101,0.8700353672439723,0.8700353672439723,0.8700353672439723,0.9378752123770191,0.9378752123770191,0.9378752123770191,0.8567652404280319,0.8567652404280319,0.8567652404280319
2018-09-23,-0.3332116302742623,-0.3332116302742623,-0.3332116302742623,-0.1031304269121926,-0.1031304269121926,-0.1031304269121926,-0.21170737513330798,-0.21170737513330798,-0.21170737513330798,0.0348492234126614,0.0348492234126614,0.0348492234126614
2018-09-30,-0.9491671554454763,-0.9491671554454763,-0.9491671554454763,-0.9657942432106057,-0.9657942432106057,-0.9657942432106057,-0.8718491148368969,-0.8718491148368969,-0.8718491148368969,-1.0339961381519915,-1.0339961381519915,-1.0339961381519915
2018-10-07,-1.7548954667170693,-1.7548954667170693,-1.7548954667170693,-1.7162171844831364,-1.7162171844831364,-1.7162171844831364,-2.1001605482751544,-2.1001605482751544,-2.1001605482751544,-2.051304420576805,-2.051304420576805,-2.051304420576805
2018-10-14,-1.180615917463786,-1.180615917463786,-1.180615917463786,-1.0774925898349024,-1.0774925898349024,-1.0774925898349024,-1.0083553666417715,-1.0083553666417715,-1.0083553666417715,-0.9090293719649118,-0.9090293719649118,-0.9090293719649118
2018-10-21,-0.3568654577919332,-0.3568654577919332,-0.3568654577919332,-0.5764348592662226,-0.5764348592662226,-0.5764348592662226,-1.1256876582898923,-1.1256876582898923,-1.1256876582898923,-1.1461080924879525,-1.1461080924879525,-1.1461080924879525
2018-10-28,-0.7021139807186803,-0.7021139807186803,-0.7021139807186803,-0.9921804817434143,-0.9921804817434143,-0.9921804817434143,-1.250463360581384,-1.250463360581384,-1.250463360581384,-1.052662672825039,-1.052662672825039,-1.052662672825039
2018-11-04,0.40354355258303654,0.40354355258303654,0.40354355258303654,0.4079995264349872,0.4079995264349872,0.4079995264349872,0.5819359628735667,0.5819359628735667,0.5819359628735667,0.5475158660774228,0.5475158660774228,0.5475158660774228
2018-11-11,0.36578982633035734,0.36578982633035734,0.36578982633035734,0.7354631953596635,0.7354631953596635,0.7354631953596635,0.43668347885406994,0.43668347885406994,0.43668347885406994,0.8545221639048531,0.8545221639048531,0.8545221639048531
2018-11-18,0.6146780614748933,0.6146780614748933,0.6146780614748933,0.45393588244261546,0.45393588244261546,0.45393588244261546,0.5140190967365974,0.5140190967365974,0.5140190967365974,0.43368691539296056,0.43368691539296056,0.43368691539296056
2018-11-25,1.1677721165544361,1.1677721165544361,1.1677721165544361,1.316679600537185,1.316679600537185,1.316679600537185,1.2390476101964538,1.2390476101964538,1.2390476101964538,1.2984062324644685,1.2984062324644685,1.2984062324644685
