Date,Columbia EM Consumer_Open_average,Columbia EM Consumer_Open_max,Columbia EM Consumer_Open_min,Columbia EM Consumer_High_average,Columbia EM Consumer_High_max,Columbia EM Consumer_High_min,Columbia EM Consumer_Low_average,Columbia EM Consumer_Low_max,Columbia EM Consumer_Low_min,Columbia EM Consumer_Close_average,Columbia EM Consumer_Close_max,Columbia EM Consumer_Close_min
2018-07-22,-0.16382489413510418,-0.16382489413510418,-0.16382489413510418,-0.19506265246307647,-0.19506265246307647,-0.19506265246307647,-0.2615642317753564,-0.2615642317753564,-0.2615642317753564,-0.3694268798308742,-0.3694268798308742,-0.3694268798308742
2018-07-29,-1.0289322885593044,-1.0289322885593044,-1.0289322885593044,-1.066599005116394,-1.066599005116394,-1.066599005116394,-0.8998065359159041,-0.8998065359159041,-0.8998065359159041,-1.0794646671957555,-1.0794646671957555,-1.0794646671957555
2018-08-05,-2.243550664373289,-2.243550664373289,-2.243550664373289,-2.271087067176089,-2.271087067176089,-2.271087067176089,-2.3139974962784744,-2.3139974962784744,-2.3139974962784744,-2.3474074255699477,-2.3474074255699477,-2.3474074255699477
2018-08-12,-2.03949773555504,-2.03949773555504,-2.03949773555504,-1.9850828520361399,-1.9850828520361399,-1.9850828520361399,-1.8983932465361053,-1.8983932465361053,-1.8983932465361053,-1.9349468305542066,-1.9349468305542066,-1.9349468305542066
2018-08-19,-1.159129272398727,-1.159129272398727,-1.159129272398727,-0.9594477262123371,-0.9594477262123371,-0.9594477262123371,-1.0118517258075044,-1.0118517258075044,-1.0118517258075044,-0.9657776820398736,-0.9657776820398736,-0.9657776820398736
2018-08-26,-1.723280574756053,-1.723280574756053,-1.723280574756053,-1.6668167348886285,-1.6668167348886285,-1.6668167348886285,-1.700206554948087,-1.700206554948087,-1.700206554948087,-1.6718782283888685,-1.6718782283888685,-1.6718782283888685
2018-09-02,-2.0676941687692647,-2.0676941687692647,-2.0676941687692647,-2.181355446423934,-2.181355446423934,-2.181355446423934,-2.2451787934834946,-2.2451787934834946,-2.2451787934834946,-2.2829502049940658,-2.2829502049940658,-2.2829502049940658
2018-09-09,-1.7887614827906477,-1.7887614827906477,-1.7887614827906477,-1.7444896233613207,-1.7444896233613207,-1.7444896233613207,-1.6796740878253682,-1.6796740878253682,-1.6796740878253682,-1.6779473858252187,-1.6779473858252187,-1.6779473858252187
2018-09-16,-1.123401021655145,-1.123401021655145,-1.123401021655145,-1.158708286705864,-1.158708286705864,-1.158708286705864,-1.1451340201203466,-1.1451340201203466,-1.1451340201203466,-1.2191488464420848,-1.2191488464420848,-1.2191488464420848
2018-09-23,-0.9736055771195414,-0.9736055771195414,-0.9736055771195414,-1.0349537033051148,-1.0349537033051148,-1.0349537033051148,-1.0575232549762452,-1.0575232549762452,-1.0575232549762452,-1.1006761542566477,-1.1006761542566477,-1.1006761542566477
2018-09-30,-1.7796929903657321,-1.7796929903657321,-1.7796929903657321,-1.7167726888870705,-1.7167726888870705,-1.7167726888870705,-1.6848249834608895,-1.6848249834608895,-1.6848249834608895,-1.6394594517929848,-1.6394594517929848,-1.6394594517929848
2018-10-07,-1.6596571955645252,-1.6596571955645252,-1.6596571955645252,-1.663719279645205,-1.663719279645205,-1.663719279645205,-1.641785034701262,-1.641785034701262,-1.641785034701262,-1.6774565927171257,-1.6774565927171257,-1.6774565927171257
2018-10-14,-1.1816028095911573,-1.1816028095911573,-1.1816028095911573,-1.2613841791094593,-1.2613841791094593,-1.2613841791094593,-1.252088405942218,-1.252088405942218,-1.252088405942218,-1.2801336050752492,-1.2801336050752492,-1.2801336050752492
2018-10-21,-1.483003374199551,-1.483003374199551,-1.483003374199551,-1.557519264230369,-1.557519264230369,-1.557519264230369,-1.8317392329896942,-1.8317392329896942,-1.8317392329896942,-1.7884206786915249,-1.7884206786915249,-1.7884206786915249
2018-10-28,-0.4539726729908194,-0.4539726729908194,-0.4539726729908194,-0.41127442097772887,-0.41127442097772887,-0.41127442097772887,-0.2914010826098786,-0.2914010826098786,-0.2914010826098786,-0.2432754653812988,-0.2432754653812988,-0.2432754653812988
2018-11-04,-1.241927854195642,-1.241927854195642,-1.241927854195642,-1.2768608598887907,-1.2768608598887907,-1.2768608598887907,-1.1715000433021805,-1.1715000433021805,-1.1715000433021805,-1.2353813590128677,-1.2353813590128677,-1.2353813590128677
2018-11-11,-0.5620707062122459,-0.5620707062122459,-0.5620707062122459,-0.5431164955836547,-0.5431164955836547,-0.5431164955836547,-0.4604977872457297,-0.4604977872457297,-0.4604977872457297,-0.5099255727785443,-0.5099255727785443,-0.5099255727785443
2018-11-18,-0.47502236033942735,-0.47502236033942735,-0.47502236033942735,-0.38856222245442196,-0.38856222245442196,-0.38856222245442196,-0.30705372643736295,-0.30705372643736295,-0.30705372643736295,-0.36328006423751935,-0.36328006423751935,-0.36328006423751935
2018-11-25,0.7009609318159559,0.7009609318159559,0.7009609318159559,0.6404636507469877,0.6404636507469877,0.6404636507469877,0.5888035308151786,0.5888035308151786,0.5888035308151786,0.5915665594013605,0.5915665594013605,0.5915665594013605
2018-12-02,-1.2475545899107743,-1.2475545899107743,-1.2475545899107743,-1.3197289383670607,-1.3197289383670607,-1.3197289383670607,-1.2103952618965717,-1.2103952618965717,-1.2103952618965717,-1.109640356457368,-1.109640356457368,-1.109640356457368
2018-12-09,-0.7917484901417844,-0.7917484901417844,-0.7917484901417844,-0.7248711920818676,-0.7248711920818676,-0.7248711920818676,-0.716466192305743,-0.716466192305743,-0.716466192305743,-0.775966875127167,-0.775966875127167,-0.775966875127167
2018-12-16,-1.415901434696741,-1.415901434696741,-1.415901434696741,-1.29810071699913,-1.29810071699913,-1.29810071699913,-1.1786035457744002,-1.1786035457744002,-1.1786035457744002,-1.2518837186030853,-1.2518837186030853,-1.2518837186030853
2018-12-23,-0.5398381355860637,-0.5398381355860637,-0.5398381355860637,-0.6314652194078986,-0.6314652194078986,-0.6314652194078986,-0.513484732991319,-0.513484732991319,-0.513484732991319,-0.5816006550927809,-0.5816006550927809,-0.5816006550927809
2018-12-30,-0.11640587400313597,-0.11640587400313597,-0.11640587400313597,-0.010481575172535043,-0.010481575172535043,-0.010481575172535043,0.20650253584566355,0.20650253584566355,0.20650253584566355,0.2633443462972795,0.2633443462972795,0.2633443462972795
2019-01-06,0.7940013128590976,0.7940013128590976,0.7940013128590976,1.0084284065212414,1.0084284065212414,1.0084284065212414,0.9839519386518831,0.9839519386518831,0.9839519386518831,1.0454225819417897,1.0454225819417897,1.0454225819417897
2019-01-13,1.7547019567381534,1.7547019567381534,1.7547019567381534,1.8066176204674789,1.8066176204674789,1.8066176204674789,1.7159157253412913,1.7159157253412913,1.7159157253412913,1.7304345085449995,1.7304345085449995,1.7304345085449995
2019-01-20,1.3060939190404321,1.3060939190404321,1.3060939190404321,1.345117707174877,1.345117707174877,1.345117707174877,1.3470466262300846,1.3470466262300846,1.3470466262300846,1.3757558736534228,1.3757558736534228,1.3757558736534228
2019-01-27,1.7441694893942132,1.7441694893942132,1.7441694893942132,1.749075175425956,1.749075175425956,1.749075175425956,1.7337843372918051,1.7337843372918051,1.7337843372918051,1.7449386757323415,1.7449386757323415,1.7449386757323415
2019-02-03,1.301415687078346,1.301415687078346,1.301415687078346,1.2445686109369987,1.2445686109369987,1.2445686109369987,1.3176556587238424,1.3176556587238424,1.3176556587238424,1.294659350079385,1.294659350079385,1.294659350079385
2019-02-10,1.3504110514974805,1.3504110514974805,1.3504110514974805,1.1910172025510661,1.1910172025510661,1.1910172025510661,1.1950732605748706,1.1950732605748706,1.1950732605748706,1.174288651793622,1.174288651793622,1.174288651793622
2019-02-17,1.591649249132626,1.591649249132626,1.591649249132626,1.5658444925762196,1.5658444925762196,1.5658444925762196,1.5525749817028287,1.5525749817028287,1.5525749817028287,1.4830426785440107,1.4830426785440107,1.4830426785440107
2019-02-24,1.1110634321416701,1.1110634321416701,1.1110634321416701,0.9994572967811245,0.9994572967811245,0.9994572967811245,0.9013452974602919,0.9013452974602919,0.9013452974602919,0.9785137484263611,0.9785137484263611,0.9785137484263611
2019-03-03,0.8078883365798621,0.8078883365798621,0.8078883365798621,0.9879303495111849,0.9879303495111849,0.9879303495111849,0.8692108250881849,0.8692108250881849,0.8692108250881849,1.0083069331477594,1.0083069331477594,1.0083069331477594
2019-03-10,0.9723163249102748,0.9723163249102748,0.9723163249102748,0.9412337839982873,0.9412337839982873,0.9412337839982873,1.0022574437321954,1.0022574437321954,1.0022574437321954,0.9393210579691714,0.9393210579691714,0.9393210579691714
2019-03-17,0.10271435447797127,0.10271435447797127,0.10271435447797127,0.15583706968929326,0.15583706968929326,0.15583706968929326,0.18107591992491212,0.18107591992491212,0.18107591992491212,0.2156159352264273,0.2156159352264273,0.2156159352264273
2019-03-24,0.8853625360721805,0.8853625360721805,0.8853625360721805,0.8542899237165248,0.8542899237165248,0.8542899237165248,0.9119129348751204,0.9119129348751204,0.9119129348751204,0.8955972001528361,0.8955972001528361,0.8955972001528361
2019-03-31,1.3882142497832979,1.3882142497832979,1.3882142497832979,1.4355827549131304,1.4355827549131304,1.4355827549131304,1.4033073004044276,1.4033073004044276,1.4033073004044276,1.4684753476750159,1.4684753476750159,1.4684753476750159
2019-04-07,1.595151098565754,1.595151098565754,1.595151098565754,1.4467177380438274,1.4467177380438274,1.4467177380438274,1.325319749797754,1.325319749797754,1.325319749797754,1.2937338706611787,1.2937338706611787,1.2937338706611787
2019-04-14,1.078216218619164,1.078216218619164,1.078216218619164,1.1353275875295232,1.1353275875295232,1.1353275875295232,1.3282744289583264,1.3282744289583264,1.3282744289583264,1.1878000505245305,1.1878000505245305,1.1878000505245305
2019-04-21,1.1354556712449482,1.1354556712449482,1.1354556712449482,0.9529269439823513,0.9529269439823513,0.9529269439823513,1.2040836002470936,1.2040836002470936,1.2040836002470936,1.0325950651382263,1.0325950651382263,1.0325950651382263
2019-04-28,-0.25744070670392805,-0.25744070670392805,-0.25744070670392805,0.2752452318318002,0.2752452318318002,0.2752452318318002,-0.05172336770574228,-0.05172336770574228,-0.05172336770574228,0.4141343333180509,0.4141343333180509,0.4141343333180509
2019-05-05,-2.2373887333816014,-2.2373887333816014,-2.2373887333816014,-2.3081043719618997,-2.3081043719618997,-2.3081043719618997,-2.2554601324848096,-2.2554601324848096,-2.2554601324848096,-2.426333397219191,-2.426333397219191,-2.426333397219191
2019-05-12,-1.8384366376087133,-1.8384366376087133,-1.8384366376087133,-2.068039690416999,-2.068039690416999,-2.068039690416999,-1.9126622048727004,-1.9126622048727004,-1.9126622048727004,-2.118104319206643,-2.118104319206643,-2.118104319206643
2019-05-19,-1.6872204218403917,-1.6872204218403917,-1.6872204218403917,-1.8474169213025875,-1.8474169213025875,-1.8474169213025875,-1.7681378432277393,-1.7681378432277393,-1.7681378432277393,-1.863584276234156,-1.863584276234156,-1.863584276234156
2019-05-26,-1.189473200081649,-1.189473200081649,-1.189473200081649,-1.1648822628138062,-1.1648822628138062,-1.1648822628138062,-1.0914232788296956,-1.0914232788296956,-1.0914232788296956,-1.0717159639197926,-1.0717159639197926,-1.0717159639197926
2019-06-02,-0.4507275230677158,-0.4507275230677158,-0.4507275230677158,-0.40836356392257356,-0.40836356392257356,-0.40836356392257356,-0.41347674888386826,-0.41347674888386826,-0.41347674888386826,-0.45767927046838697,-0.45767927046838697,-0.45767927046838697
2019-06-09,-0.7899698193145764,-0.7899698193145764,-0.7899698193145764,-0.8381473221324577,-0.8381473221324577,-0.8381473221324577,-0.71448620564493,-0.71448620564493,-0.71448620564493,-0.7547697913485171,-0.7547697913485171,-0.7547697913485171
2019-06-16,0.34661650723024784,0.34661650723024784,0.34661650723024784,0.2540690289411491,0.2540690289411491,0.2540690289411491,0.40515117879796436,0.40515117879796436,0.40515117879796436,0.2886667539337044,0.2886667539337044,0.2886667539337044
2019-06-23,1.077862899683418,1.077862899683418,1.077862899683418,0.9795887677679634,0.9795887677679634,0.9795887677679634,0.8728314948954192,0.8728314948954192,0.8728314948954192,0.811042044135955,0.811042044135955,0.811042044135955
2019-06-30,0.4137277213864126,0.4137277213864126,0.4137277213864126,0.3191056989820278,0.3191056989820278,0.3191056989820278,0.4250378566199814,0.4250378566199814,0.4250378566199814,0.335769370586361,0.335769370586361,0.335769370586361
2019-07-07,0.5295201495612257,0.5295201495612257,0.5295201495612257,0.5179039099923672,0.5179039099923672,0.5179039099923672,0.6305397241150518,0.6305397241150518,0.6305397241150518,0.6090502694879156,0.6090502694879156,0.6090502694879156
2019-07-14,0.3029909419343461,0.3029909419343461,0.3029909419343461,0.22753691725222247,0.22753691725222247,0.22753691725222247,0.3158617731597222,0.3158617731597222,0.3158617731597222,0.24722147154212065,0.24722147154212065,0.24722147154212065
2019-07-21,0.3800658790988765,0.3800658790988765,0.3800658790988765,0.2333226625125887,0.2333226625125887,0.2333226625125887,0.26436949380616,0.26436949380616,0.26436949380616,0.34799946413931526,0.34799946413931526,0.34799946413931526
2019-07-28,-1.7710362937042758,-1.7710362937042758,-1.7710362937042758,-1.7505000351943136,-1.7505000351943136,-1.7505000351943136,-2.0119073482434264,-2.0119073482434264,-2.0119073482434264,-2.0168510055341766,-2.0168510055341766,-2.0168510055341766
2019-08-04,-1.4172263497414075,-1.4172263497414075,-1.4172263497414075,-1.4311719319499945,-1.4311719319499945,-1.4311719319499945,-1.2878808988769903,-1.2878808988769903,-1.2878808988769903,-1.3187563177309183,-1.3187563177309183,-1.3187563177309183
2019-08-11,-0.6039602418573728,-0.6039602418573728,-0.6039602418573728,-0.6552414077883844,-0.6552414077883844,-0.6552414077883844,-0.6450574899382127,-0.6450574899382127,-0.6450574899382127,-0.6840801270941316,-0.6840801270941316,-0.6840801270941316
2019-08-18,-1.2214384318401872,-1.2214384318401872,-1.2214384318401872,-1.2102990938470926,-1.2102990938470926,-1.2102990938470926,-1.1804143181632065,-1.1804143181632065,-1.1804143181632065,-1.2008727851799386,-1.2008727851799386,-1.2008727851799386
2019-08-25,-0.5688891326378968,-0.5688891326378968,-0.5688891326378968,-0.6222879072709454,-0.6222879072709454,-0.6222879072709454,-0.5512136243417702,-0.5512136243417702,-0.5512136243417702,-0.45631856352904426,-0.45631856352904426,-0.45631856352904426
2019-09-01,0.11352316427361273,0.11352316427361273,0.11352316427361273,0.1476346627054083,0.1476346627054083,0.1476346627054083,0.18408964621269386,0.18408964621269386,0.18408964621269386,0.24021723975305792,0.24021723975305792,0.24021723975305792
2019-09-08,0.3217540687650197,0.3217540687650197,0.3217540687650197,0.4388564630705658,0.4388564630705658,0.4388564630705658,0.4466060163348543,0.4466060163348543,0.4466060163348543,0.38503150078697296,0.38503150078697296,0.38503150078697296
2019-09-15,0.37873432201426294,0.37873432201426294,0.37873432201426294,0.3212708466961795,0.3212708466961795,0.3212708466961795,0.44549116125277183,0.44549116125277183,0.44549116125277183,0.3972408952591723,0.3972408952591723,0.3972408952591723
2019-09-22,-0.04219421802738663,-0.04219421802738663,-0.04219421802738663,-0.09386101682065387,-0.09386101682065387,-0.09386101682065387,-0.11107992178120865,-0.11107992178120865,-0.11107992178120865,-0.13937063002966144,-0.13937063002966144,-0.13937063002966144
2019-09-29,-0.0887463412069114,-0.0887463412069114,-0.0887463412069114,-0.18558792621132655,-0.18558792621132655,-0.18558792621132655,-0.18625450790750753,-0.18625450790750753,-0.18625450790750753,-0.24889279169199313,-0.24889279169199313,-0.24889279169199313
2019-10-06,0.5380884766848466,0.5380884766848466,0.5380884766848466,0.4534300797168394,0.4534300797168394,0.4534300797168394,0.5599827219606112,0.5599827219606112,0.5599827219606112,0.49145179274266504,0.49145179274266504,0.49145179274266504
2019-10-13,1.2977488276975568,1.2977488276975568,1.2977488276975568,1.286202686062009,1.286202686062009,1.286202686062009,1.22614577447273,1.22614577447273,1.22614577447273,1.300546949725978,1.300546949725978,1.300546949725978
2019-10-20,1.7129144569164276,1.7129144569164276,1.7129144569164276,1.7869914672703473,1.7869914672703473,1.7869914672703473,1.694403629110432,1.694403629110432,1.694403629110432,1.6427707028544358,1.6427707028544358,1.6427707028544358
2019-10-27,1.7274292938135096,1.7274292938135096,1.7274292938135096,1.8071815266176912,1.8071815266176912,1.8071815266176912,1.7841973798204298,1.7841973798204298,1.7841973798204298,1.7928109641193208,1.7928109641193208,1.7928109641193208
2019-11-03,1.040862684279084,1.040862684279084,1.040862684279084,1.2177410830982442,1.2177410830982442,1.2177410830982442,1.0942039762574767,1.0942039762574767,1.0942039762574767,1.2290074800165836,1.2290074800165836,1.2290074800165836
2019-11-10,0.8750540059584208,0.8750540059584208,0.8750540059584208,0.8577053317336563,0.8577053317336563,0.8577053317336563,0.8566549067246167,0.8566549067246167,0.8566549067246167,0.7788752412193339,0.7788752412193339,0.7788752412193339
2019-11-17,1.1302195876729884,1.1302195876729884,1.1302195876729884,1.2275420000843855,1.2275420000843855,1.2275420000843855,1.1519235504330114,1.1519235504330114,1.1519235504330114,1.2577448302351144,1.2577448302351144,1.2577448302351144
2019-11-24,0.801415423526908,0.801415423526908,0.801415423526908,0.5972826701008861,0.5972826701008861,0.5972826701008861,0.43412746376119327,0.43412746376119327,0.43412746376119327,0.3975307214378626,0.3975307214378626,0.3975307214378626
2019-12-01,0.6075472109647118,0.6075472109647118,0.6075472109647118,0.7490645820683867,0.7490645820683867,0.7490645820683867,0.6266487357616465,0.6266487357616465,0.6266487357616465,0.5212685467580135,0.5212685467580135,0.5212685467580135
2019-12-08,1.7371328069817125,1.7371328069817125,1.7371328069817125,1.6925820978966928,1.6925820978966928,1.6925820978966928,1.7172359844733094,1.7172359844733094,1.7172359844733094,1.6561677195989977,1.6561677195989977,1.6561677195989977
2019-12-15,1.793848890403731,1.793848890403731,1.793848890403731,1.5935412356787149,1.5935412356787149,1.5935412356787149,1.5921931834920784,1.5921931834920784,1.5921931834920784,1.603147957874882,1.603147957874882,1.603147957874882
2019-12-22,1.5913397257621542,1.5913397257621542,1.5913397257621542,1.4427438223747877,1.4427438223747877,1.4427438223747877,1.339343050343797,1.339343050343797,1.339343050343797,1.2392083983732927,1.2392083983732927,1.2392083983732927
2019-12-29,1.6851216399209454,1.6851216399209454,1.6851216399209454,1.5873782941707097,1.5873782941707097,1.5873782941707097,1.611917906216508,1.611917906216508,1.611917906216508,1.5514437839143003,1.5514437839143003,1.5514437839143003
