Date,Direxion Daily 7-10 Year Treasury Bear 3X SharesEtf_Open_average,Direxion Daily 7-10 Year Treasury Bear 3X SharesEtf_Open_max,Direxion Daily 7-10 Year Treasury Bear 3X SharesEtf_Open_min,Direxion Daily 7-10 Year Treasury Bear 3X SharesEtf_High_average,Direxion Daily 7-10 Year Treasury Bear 3X SharesEtf_High_max,Direxion Daily 7-10 Year Treasury Bear 3X SharesEtf_High_min,Direxion Daily 7-10 Year Treasury Bear 3X SharesEtf_Low_average,Direxion Daily 7-10 Year Treasury Bear 3X SharesEtf_Low_max,Direxion Daily 7-10 Year Treasury Bear 3X SharesEtf_Low_min,Direxion Daily 7-10 Year Treasury Bear 3X SharesEtf_Close_average,Direxion Daily 7-10 Year Treasury Bear 3X SharesEtf_Close_max,Direxion Daily 7-10 Year Treasury Bear 3X SharesEtf_Close_min
2018-05-27,-0.08738653684055203,-0.08738653684055203,-0.08738653684055203,-0.2765311368166698,-0.2765311368166698,-0.2765311368166698,-0.23654400369705852,-0.23654400369705852,-0.23654400369705852,-0.09193663420745325,-0.09193663420745325,-0.09193663420745325
2018-06-03,-0.300316571644774,-0.300316571644774,-0.300316571644774,-0.2588732259232734,-0.2588732259232734,-0.2588732259232734,-0.004132112573465627,-0.004132112573465627,-0.004132112573465627,0.06784250255782223,0.06784250255782223,0.06784250255782223
2018-06-10,-0.3669761099469992,-0.3669761099469992,-0.3669761099469992,-0.5906202410898328,-0.5906202410898328,-0.5906202410898328,-1.001867926489439,-1.001867926489439,-1.001867926489439,-0.4539771961606363,-0.4539771961606363,-0.4539771961606363
2018-06-17,-0.6724051222645969,-0.6724051222645969,-0.6724051222645969,-0.8839474798193445,-0.8839474798193445,-0.8839474798193445,-0.36509962477418145,-0.36509962477418145,-0.36509962477418145,-0.5772313744041978,-0.5772313744041978,-0.5772313744041978
2018-06-24,-1.4832010166872733,-1.4832010166872733,-1.4832010166872733,-1.5020184605464082,-1.5020184605464082,-1.5020184605464082,-1.7713725620346656,-1.7713725620346656,-1.7713725620346656,-1.6339259508966968,-1.6339259508966968,-1.6339259508966968
2018-07-01,-1.6376966851410166,-1.6376966851410166,-1.6376966851410166,-1.6867653760067656,-1.6867653760067656,-1.6867653760067656,-1.586932856528307,-1.586932856528307,-1.586932856528307,-1.6378165235332582,-1.6378165235332582,-1.6378165235332582
2018-07-08,-1.4542994235515134,-1.4542994235515134,-1.4542994235515134,-1.5191877018330386,-1.5191877018330386,-1.5191877018330386,-1.4421322062078548,-1.4421322062078548,-1.4421322062078548,-1.3251880965030418,-1.3251880965030418,-1.3251880965030418
2018-07-15,-1.1313106358372904,-1.1313106358372904,-1.1313106358372904,-0.8608869309785357,-0.8608869309785357,-0.8608869309785357,-0.9693744738488697,-0.9693744738488697,-0.9693744738488697,-0.7141441987563006,-0.7141441987563006,-0.7141441987563006
2018-07-22,0.10835480204909363,0.10835480204909363,0.10835480204909363,0.06681900333772584,0.06681900333772584,0.06681900333772584,0.18141476310437374,0.18141476310437374,0.18141476310437374,-0.027488799792060967,-0.027488799792060967,-0.027488799792060967
2018-07-29,-0.19553036492477716,-0.19553036492477716,-0.19553036492477716,-0.33705948755811543,-0.33705948755811543,-0.33705948755811543,0.037827746355511865,0.037827746355511865,0.037827746355511865,-0.15055952743424586,-0.15055952743424586,-0.15055952743424586
