Date,Vanguard Emerging Markets Government Bond_Open_average,Vanguard Emerging Markets Government Bond_Open_max,Vanguard Emerging Markets Government Bond_Open_min,Vanguard Emerging Markets Government Bond_High_average,Vanguard Emerging Markets Government Bond_High_max,Vanguard Emerging Markets Government Bond_High_min,Vanguard Emerging Markets Government Bond_Low_average,Vanguard Emerging Markets Government Bond_Low_max,Vanguard Emerging Markets Government Bond_Low_min,Vanguard Emerging Markets Government Bond_Close_average,Vanguard Emerging Markets Government Bond_Close_max,Vanguard Emerging Markets Government Bond_Close_min
2018-04-08,-0.6755968831796382,-0.6755968831796382,-0.6755968831796382,-0.7393375198889852,-0.7393375198889852,-0.7393375198889852,-0.5553608361288466,-0.5553608361288466,-0.5553608361288466,-0.5697443845870006,-0.5697443845870006,-0.5697443845870006
2018-04-15,-1.4037568878525633,-1.4037568878525633,-1.4037568878525633,-1.6186397817310607,-1.6186397817310607,-1.6186397817310607,-1.5598101279354788,-1.5598101279354788,-1.5598101279354788,-1.6223096110439823,-1.6223096110439823,-1.6223096110439823
2018-04-22,-1.663990430866371,-1.663990430866371,-1.663990430866371,-1.8147064149747656,-1.8147064149747656,-1.8147064149747656,-2.007512708533619,-2.007512708533619,-2.007512708533619,-2.0691311224904023,-2.0691311224904023,-2.0691311224904023
2018-04-29,-2.7818547671774203,-2.7818547671774203,-2.7818547671774203,-2.6162448932481506,-2.6162448932481506,-2.6162448932481506,-2.669516836837001,-2.669516836837001,-2.669516836837001,-2.5734419898059686,-2.5734419898059686,-2.5734419898059686
2018-05-06,-1.7650172422318826,-1.7650172422318826,-1.7650172422318826,-1.7278269974943545,-1.7278269974943545,-1.7278269974943545,-1.7487747379199892,-1.7487747379199892,-1.7487747379199892,-1.6810866193975131,-1.6810866193975131,-1.6810866193975131
2018-05-13,-2.057929726097583,-2.057929726097583,-2.057929726097583,-1.9870384971333503,-1.9870384971333503,-1.9870384971333503,-1.9784386536644762,-1.9784386536644762,-1.9784386536644762,-1.8931019770854522,-1.8931019770854522,-1.8931019770854522
2018-05-20,-0.7766786951815445,-0.7766786951815445,-0.7766786951815445,-0.6625711911226851,-0.6625711911226851,-0.6625711911226851,-0.7572258962165511,-0.7572258962165511,-0.7572258962165511,-0.5585910782494897,-0.5585910782494897,-0.5585910782494897
2018-05-27,-1.2817557838108535,-1.2817557838108535,-1.2817557838108535,-1.336742344546193,-1.336742344546193,-1.336742344546193,-1.4074141554950759,-1.4074141554950759,-1.4074141554950759,-1.4799155779451754,-1.4799155779451754,-1.4799155779451754
2018-06-03,-1.5063661041377117,-1.5063661041377117,-1.5063661041377117,-1.4937026642089877,-1.4937026642089877,-1.4937026642089877,-1.4833719243770496,-1.4833719243770496,-1.4833719243770496,-1.4607843137255,-1.4607843137255,-1.4607843137255
2018-06-10,-1.5940901333171078,-1.5940901333171078,-1.5940901333171078,-1.6285488731651432,-1.6285488731651432,-1.6285488731651432,-1.6120862669613742,-1.6120862669613742,-1.6120862669613742,-1.5055226270198145,-1.5055226270198145,-1.5055226270198145
2018-06-17,-0.9386401223915348,-0.9386401223915348,-0.9386401223915348,-1.03252454771237,-1.03252454771237,-1.03252454771237,-1.1160351751456004,-1.1160351751456004,-1.1160351751456004,-1.1136726287498773,-1.1136726287498773,-1.1136726287498773
2018-06-24,-1.1481963406550038,-1.1481963406550038,-1.1481963406550038,-1.1768935403808738,-1.1768935403808738,-1.1768935403808738,-1.1637351602893182,-1.1637351602893182,-1.1637351602893182,-1.0481955478716982,-1.0481955478716982,-1.0481955478716982
2018-07-01,-0.03323024698909901,-0.03323024698909901,-0.03323024698909901,0.074776332611938,0.074776332611938,0.074776332611938,0.1024906232486429,0.1024906232486429,0.1024906232486429,0.1285757086468136,0.1285757086468136,0.1285757086468136
2018-07-08,0.4605310684526603,0.4605310684526603,0.4605310684526603,0.45008137537363413,0.45008137537363413,0.45008137537363413,0.43135374903229534,0.43135374903229534,0.43135374903229534,0.4760156260922782,0.4760156260922782,0.4760156260922782
2018-07-15,0.6672680229451399,0.6672680229451399,0.6672680229451399,0.4978538574743258,0.4978538574743258,0.4978538574743258,0.5464082976900722,0.5464082976900722,0.5464082976900722,0.5497653271090677,0.5497653271090677,0.5497653271090677
2018-07-22,1.3643320834588655,1.3643320834588655,1.3643320834588655,1.2414865700613833,1.2414865700613833,1.2414865700613833,1.2706625676705772,1.2706625676705772,1.2706625676705772,1.0924730703053656,1.0924730703053656,1.0924730703053656
2018-07-29,0.19161576812026487,0.19161576812026487,0.19161576812026487,0.01856604729507622,0.01856604729507622,0.01856604729507622,0.013315762202314898,0.013315762202314898,0.013315762202314898,-0.1918704489862858,-0.1918704489862858,-0.1918704489862858
2018-08-05,-1.8826961833288471,-1.8826961833288471,-1.8826961833288471,-1.6160103016093728,-1.6160103016093728,-1.6160103016093728,-1.7215528449712136,-1.7215528449712136,-1.7215528449712136,-1.4996251884872274,-1.4996251884872274,-1.4996251884872274
2018-08-12,-0.6948625564668358,-0.6948625564668358,-0.6948625564668358,-0.5693632222425911,-0.5693632222425911,-0.5693632222425911,-0.5422551166514533,-0.5422551166514533,-0.5422551166514533,-0.4288473405731662,-0.4288473405731662,-0.4288473405731662
2018-08-19,-0.1805260876361146,-0.1805260876361146,-0.1805260876361146,-0.1930264204414996,-0.1930264204414996,-0.1930264204414996,0.03803826585022441,0.03803826585022441,0.03803826585022441,-0.08579795032502747,-0.08579795032502747,-0.08579795032502747
2018-08-26,-1.158428160465457,-1.158428160465457,-1.158428160465457,-0.9863204797199251,-0.9863204797199251,-0.9863204797199251,-1.0356583064602363,-1.0356583064602363,-1.0356583064602363,-1.1923105388578128,-1.1923105388578128,-1.1923105388578128
2018-09-02,-1.2658095087079309,-1.2658095087079309,-1.2658095087079309,-1.4170600962420226,-1.4170600962420226,-1.4170600962420226,-1.3439513046916627,-1.3439513046916627,-1.3439513046916627,-1.50997554840344,-1.50997554840344,-1.50997554840344
2018-09-09,-0.7346745931086869,-0.7346745931086869,-0.7346745931086869,-0.7840889648733077,-0.7840889648733077,-0.7840889648733077,-0.6860256817483099,-0.6860256817483099,-0.6860256817483099,-0.7386353960735228,-0.7386353960735228,-0.7386353960735228
2018-09-16,-0.22099644264773757,-0.22099644264773757,-0.22099644264773757,-0.17697311410200187,-0.17697311410200187,-0.17697311410200187,-0.09791573568238206,-0.09791573568238206,-0.09791573568238206,-0.17036131116089093,-0.17036131116089093,-0.17036131116089093
2018-09-23,-0.008645188739501083,-0.008645188739501083,-0.008645188739501083,-0.08486528907105052,-0.08486528907105052,-0.08486528907105052,-0.041602093401525306,-0.041602093401525306,-0.041602093401525306,-0.2233884548611576,-0.2233884548611576,-0.2233884548611576
