Date,iShares Core Growth Allocation_Open_average,iShares Core Growth Allocation_Open_max,iShares Core Growth Allocation_Open_min,iShares Core Growth Allocation_High_average,iShares Core Growth Allocation_High_max,iShares Core Growth Allocation_High_min,iShares Core Growth Allocation_Low_average,iShares Core Growth Allocation_Low_max,iShares Core Growth Allocation_Low_min,iShares Core Growth Allocation_Close_average,iShares Core Growth Allocation_Close_max,iShares Core Growth Allocation_Close_min
2018-04-08,-0.4538985367469552,-0.4538985367469552,-0.4538985367469552,-0.5985042731163388,-0.5985042731163388,-0.5985042731163388,-0.29102135220141984,-0.29102135220141984,-0.29102135220141984,-0.338091813402885,-0.338091813402885,-0.338091813402885
2018-04-15,-0.48667377184733923,-0.48667377184733923,-0.48667377184733923,-0.7028793868475457,-0.7028793868475457,-0.7028793868475457,-0.32940802131432,-0.32940802131432,-0.32940802131432,-0.5530883237625654,-0.5530883237625654,-0.5530883237625654
2018-04-22,-0.2442076335582838,-0.2442076335582838,-0.2442076335582838,-0.6365740211763435,-0.6365740211763435,-0.6365740211763435,-0.32340873651570107,-0.32340873651570107,-0.32340873651570107,-0.7476679307810767,-0.7476679307810767,-0.7476679307810767
2018-04-29,-0.6250820299378186,-0.6250820299378186,-0.6250820299378186,-0.7708262837646438,-0.7708262837646438,-0.7708262837646438,-0.2534331618573011,-0.2534331618573011,-0.2534331618573011,-0.6086496201116012,-0.6086496201116012,-0.6086496201116012
2018-05-06,0.6195184704114766,0.6195184704114766,0.6195184704114766,0.46604925800833324,0.46604925800833324,0.46604925800833324,0.7576460109308509,0.7576460109308509,0.7576460109308509,0.5822507284660848,0.5822507284660848,0.5822507284660848
2018-05-13,0.27773510110366467,0.27773510110366467,0.27773510110366467,0.1317675403192405,0.1317675403192405,0.1317675403192405,0.5844435806123685,0.5844435806123685,0.5844435806123685,0.4582619688316053,0.4582619688316053,0.4582619688316053
2018-05-20,0.03160034724027173,0.03160034724027173,0.03160034724027173,-0.08168440972185946,-0.08168440972185946,-0.08168440972185946,0.3462648462677063,0.3462648462677063,0.3462648462677063,0.11187625870603427,0.11187625870603427,0.11187625870603427
2018-05-27,0.5678524922321171,0.5678524922321171,0.5678524922321171,0.5125293107958644,0.5125293107958644,0.5125293107958644,0.760904190208179,0.760904190208179,0.760904190208179,0.6936146181929405,0.6936146181929405,0.6936146181929405
2018-06-03,1.3215319912227426,1.3215319912227426,1.3215319912227426,1.5546984179297236,1.5546984179297236,1.5546984179297236,1.4627716893373701,1.4627716893373701,1.4627716893373701,1.363530991978313,1.363530991978313,1.363530991978313
2018-06-10,0.2026952857893267,0.2026952857893267,0.2026952857893267,0.2179098819000531,0.2179098819000531,0.2179098819000531,0.4568178891445562,0.4568178891445562,0.4568178891445562,0.569942711762849,0.569942711762849,0.569942711762849
2018-06-17,-0.8439467376255243,-0.8439467376255243,-0.8439467376255243,-1.1460678437992486,-1.1460678437992486,-1.1460678437992486,-1.1247913178443272,-1.1247913178443272,-1.1247913178443272,-1.1236576768904754,-1.1236576768904754,-1.1236576768904754
2018-06-24,-2.141568430407128,-2.141568430407128,-2.141568430407128,-1.8116591376044033,-1.8116591376044033,-1.8116591376044033,-1.58240321137022,-1.58240321137022,-1.58240321137022,-1.303387056704902,-1.303387056704902,-1.303387056704902
2018-07-01,-0.8725001180659667,-0.8725001180659667,-0.8725001180659667,-0.5166846620851722,-0.5166846620851722,-0.5166846620851722,-0.46790935604875455,-0.46790935604875455,-0.46790935604875455,-0.31561143188690105,-0.31561143188690105,-0.31561143188690105
2018-07-08,0.014080922789533655,0.014080922789533655,0.014080922789533655,-0.31860122517340483,-0.31860122517340483,-0.31860122517340483,-0.13251180235801094,-0.13251180235801094,-0.13251180235801094,-0.040643143816436945,-0.040643143816436945,-0.040643143816436945
2018-07-15,-0.076285138058628,-0.076285138058628,-0.076285138058628,-0.4018751553923515,-0.4018751553923515,-0.4018751553923515,-0.09575317836526004,-0.09575317836526004,-0.09575317836526004,-0.2762957881582077,-0.2762957881582077,-0.2762957881582077
2018-07-22,0.5300082192286054,0.5300082192286054,0.5300082192286054,0.4103761047574875,0.4103761047574875,0.4103761047574875,0.3769096544535896,0.3769096544535896,0.3769096544535896,0.132136817200562,0.132136817200562,0.132136817200562
