Date,WisdomTree Emerging Currency Strategy_Open_average,WisdomTree Emerging Currency Strategy_Open_max,WisdomTree Emerging Currency Strategy_Open_min,WisdomTree Emerging Currency Strategy_High_average,WisdomTree Emerging Currency Strategy_High_max,WisdomTree Emerging Currency Strategy_High_min,WisdomTree Emerging Currency Strategy_Low_average,WisdomTree Emerging Currency Strategy_Low_max,WisdomTree Emerging Currency Strategy_Low_min,WisdomTree Emerging Currency Strategy_Close_average,WisdomTree Emerging Currency Strategy_Close_max,WisdomTree Emerging Currency Strategy_Close_min
2018-06-17,-1.3986146108912958,-1.3986146108912958,-1.3986146108912958,-1.388666805014332,-1.388666805014332,-1.388666805014332,-1.4881456831625632,-1.4881456831625632,-1.4881456831625632,-1.475444133363762,-1.475444133363762,-1.475444133363762
2018-06-24,-1.6480328293548645,-1.6480328293548645,-1.6480328293548645,-1.6301619518096708,-1.6301619518096708,-1.6301619518096708,-1.6595994135215426,-1.6595994135215426,-1.6595994135215426,-1.669158743827239,-1.669158743827239,-1.669158743827239
2018-07-01,-0.8447203086614585,-0.8447203086614585,-0.8447203086614585,-0.7115169070683334,-0.7115169070683334,-0.7115169070683334,-0.9258740881739057,-0.9258740881739057,-0.9258740881739057,-0.9498774083060434,-0.9498774083060434,-0.9498774083060434
2018-07-08,-0.7999107417525991,-0.7999107417525991,-0.7999107417525991,-0.8386803835518211,-0.8386803835518211,-0.8386803835518211,-0.8566461824252448,-0.8566461824252448,-0.8566461824252448,-0.9156132221869508,-0.9156132221869508,-0.9156132221869508
2018-07-15,-1.1125912257429351,-1.1125912257429351,-1.1125912257429351,-1.1625171424149139,-1.1625171424149139,-1.1625171424149139,-1.042326886070257,-1.042326886070257,-1.042326886070257,-1.0697231935505411,-1.0697231935505411,-1.0697231935505411
2018-07-22,-0.4539258190579486,-0.4539258190579486,-0.4539258190579486,-0.33112775481992623,-0.33112775481992623,-0.33112775481992623,-0.30423871964747845,-0.30423871964747845,-0.30423871964747845,-0.36783253321704507,-0.36783253321704507,-0.36783253321704507
2018-07-29,-0.7611676100254803,-0.7611676100254803,-0.7611676100254803,-0.8189430058693011,-0.8189430058693011,-0.8189430058693011,-0.7711635514451745,-0.7711635514451745,-0.7711635514451745,-0.8260912310763124,-0.8260912310763124,-0.8260912310763124
2018-08-05,-2.6776389004386822,-2.6776389004386822,-2.6776389004386822,-2.6819307502756313,-2.6819307502756313,-2.6819307502756313,-2.6868776852357836,-2.6868776852357836,-2.6868776852357836,-2.6816060926159686,-2.6816060926159686,-2.6816060926159686
2018-08-12,-1.7036903370530678,-1.7036903370530678,-1.7036903370530678,-1.7162395863387754,-1.7162395863387754,-1.7162395863387754,-1.6529784686976134,-1.6529784686976134,-1.6529784686976134,-1.509592273310926,-1.509592273310926,-1.509592273310926
2018-08-19,-1.307918685931772,-1.307918685931772,-1.307918685931772,-1.167252732068615,-1.167252732068615,-1.167252732068615,-1.1337862990873895,-1.1337862990873895,-1.1337862990873895,-1.0616130929095744,-1.0616130929095744,-1.0616130929095744
2018-08-26,-1.7496587132705634,-1.7496587132705634,-1.7496587132705634,-1.706721211776809,-1.706721211776809,-1.706721211776809,-1.6232961846700644,-1.6232961846700644,-1.6232961846700644,-1.6784275321717426,-1.6784275321717426,-1.6784275321717426
2018-09-02,-2.0075042097057967,-2.0075042097057967,-2.0075042097057967,-1.8023444160477058,-1.8023444160477058,-1.8023444160477058,-1.9399875350478397,-1.9399875350478397,-1.9399875350478397,-1.8445801684878842,-1.8445801684878842,-1.8445801684878842
2018-09-09,-0.9855426290514478,-0.9855426290514478,-0.9855426290514478,-1.096126347368859,-1.096126347368859,-1.096126347368859,-0.9397698841899016,-0.9397698841899016,-0.9397698841899016,-0.9911177024710978,-0.9911177024710978,-0.9911177024710978
2018-09-16,-0.37640354386523395,-0.37640354386523395,-0.37640354386523395,-0.41862476782278163,-0.41862476782278163,-0.41862476782278163,-0.3992132646736704,-0.3992132646736704,-0.3992132646736704,-0.4781324659097401,-0.4781324659097401,-0.4781324659097401
2018-09-23,-0.09090495171630998,-0.09090495171630998,-0.09090495171630998,-0.2024444126445521,-0.2024444126445521,-0.2024444126445521,-0.008399568525243092,-0.008399568525243092,-0.008399568525243092,-0.06588306164173295,-0.06588306164173295,-0.06588306164173295
2018-09-30,-0.6178755335058794,-0.6178755335058794,-0.6178755335058794,-0.7375320228987856,-0.7375320228987856,-0.7375320228987856,-0.5505264603272052,-0.5505264603272052,-0.5505264603272052,-0.6326021641598366,-0.6326021641598366,-0.6326021641598366
2018-10-07,-0.014565280744242633,-0.014565280744242633,-0.014565280744242633,-0.12035103432782362,-0.12035103432782362,-0.12035103432782362,-0.12321476789528277,-0.12321476789528277,-0.12321476789528277,-0.07069174536501696,-0.07069174536501696,-0.07069174536501696
2018-10-14,0.34264343859716634,0.34264343859716634,0.34264343859716634,0.24653899513375874,0.24653899513375874,0.24653899513375874,0.20404543917725632,0.20404543917725632,0.20404543917725632,0.13716092013007294,0.13716092013007294,0.13716092013007294
2018-10-21,-0.11802401179896051,-0.11802401179896051,-0.11802401179896051,-0.20780901088036258,-0.20780901088036258,-0.20780901088036258,-0.31637340673568154,-0.31637340673568154,-0.31637340673568154,-0.39053609957101604,-0.39053609957101604,-0.39053609957101604
2018-10-28,1.1651692117218844,1.1651692117218844,1.1651692117218844,1.362349860065779,1.362349860065779,1.362349860065779,1.3666404469284512,1.3666404469284512,1.3666404469284512,1.422607182321524,1.422607182321524,1.422607182321524
2018-11-04,0.7686339589984762,0.7686339589984762,0.7686339589984762,0.7286913219447257,0.7286913219447257,0.7286913219447257,0.37135567034501904,0.37135567034501904,0.37135567034501904,0.36659833781794765,0.36659833781794765,0.36659833781794765
2018-11-11,1.274304611025971,1.274304611025971,1.274304611025971,1.5029349728417012,1.5029349728417012,1.5029349728417012,1.4268965550958979,1.4268965550958979,1.4268965550958979,1.5944459780878608,1.5944459780878608,1.5944459780878608
2018-11-18,1.0945830309257139,1.0945830309257139,1.0945830309257139,1.1185970044595857,1.1185970044595857,1.1185970044595857,0.9799082023570953,0.9799082023570953,0.9799082023570953,0.9401580745582305,0.9401580745582305,0.9401580745582305
2018-11-25,1.6549775281481034,1.6549775281481034,1.6549775281481034,1.8210811387750392,1.8210811387750392,1.8210811387750392,1.5778437220456427,1.5778437220456427,1.5778437220456427,1.7025651775707797,1.7025651775707797,1.7025651775707797
2018-12-02,0.5921930399717514,0.5921930399717514,0.5921930399717514,0.5118632687020614,0.5118632687020614,0.5118632687020614,0.6999106143440452,0.6999106143440452,0.6999106143440452,0.6501954373313888,0.6501954373313888,0.6501954373313888
2018-12-09,0.34840589043789905,0.34840589043789905,0.34840589043789905,0.5202826820964803,0.5202826820964803,0.5202826820964803,0.6501615896403353,0.6501615896403353,0.6501615896403353,0.6586965477527741,0.6586965477527741,0.6586965477527741
2018-12-16,-1.7396346144296935,-1.7396346144296935,-1.7396346144296935,-1.6838636108578513,-1.6838636108578513,-1.6838636108578513,-1.5438939388738064,-1.5438939388738064,-1.5438939388738064,-1.5230109534258536,-1.5230109534258536,-1.5230109534258536
2018-12-23,-0.6629774370039142,-0.6629774370039142,-0.6629774370039142,-0.7047262701218072,-0.7047262701218072,-0.7047262701218072,-1.0512671039752919,-1.0512671039752919,-1.0512671039752919,-0.6847778891072289,-0.6847778891072289,-0.6847778891072289
2018-12-30,0.7527170035896961,0.7527170035896961,0.7527170035896961,0.6549234750145382,0.6549234750145382,0.6549234750145382,0.8491998869719384,0.8491998869719384,0.8491998869719384,0.7249043141109921,0.7249043141109921,0.7249043141109921
2019-01-06,0.6480991889179623,0.6480991889179623,0.6480991889179623,0.7288830941024205,0.7288830941024205,0.7288830941024205,0.8406307769886059,0.8406307769886059,0.8406307769886059,0.9572342549916428,0.9572342549916428,0.9572342549916428
2019-01-13,0.7504777476386547,0.7504777476386547,0.7504777476386547,0.6998408116525644,0.6998408116525644,0.6998408116525644,0.947437400090202,0.947437400090202,0.947437400090202,0.8835249055580079,0.8835249055580079,0.8835249055580079
2019-01-20,1.0990626992714512,1.0990626992714512,1.0990626992714512,0.9875317380330567,0.9875317380330567,0.9875317380330567,1.2007561772142217,1.2007561772142217,1.2007561772142217,1.1609291150868732,1.1609291150868732,1.1609291150868732
2019-01-27,1.8163011868582892,1.8163011868582892,1.8163011868582892,1.743348318429497,1.743348318429497,1.743348318429497,1.6645178027575056,1.6645178027575056,1.6645178027575056,1.734082366555336,1.734082366555336,1.734082366555336
2019-02-03,0.7945526071646066,0.7945526071646066,0.7945526071646066,0.7333182497359216,0.7333182497359216,0.7333182497359216,0.770252476373488,0.770252476373488,0.770252476373488,0.7200882494167827,0.7200882494167827,0.7200882494167827
2019-02-10,0.6179419514754869,0.6179419514754869,0.6179419514754869,0.5756895410268383,0.5756895410268383,0.5756895410268383,0.7980155104731839,0.7980155104731839,0.7980155104731839,0.7174036374052445,0.7174036374052445,0.7174036374052445
2019-02-17,1.1800852143450842,1.1800852143450842,1.1800852143450842,1.1908677888039472,1.1908677888039472,1.1908677888039472,1.223798635588973,1.223798635588973,1.223798635588973,1.1764310597496213,1.1764310597496213,1.1764310597496213
2019-02-24,0.5004658440177046,0.5004658440177046,0.5004658440177046,0.6067094857760668,0.6067094857760668,0.6067094857760668,0.6070847949389991,0.6070847949389991,0.6070847949389991,0.6897890899703759,0.6897890899703759,0.6897890899703759
2019-03-03,-0.04397116437116109,-0.04397116437116109,-0.04397116437116109,0.09656937772113013,0.09656937772113013,0.09656937772113013,0.06619799169334462,0.06619799169334462,0.06619799169334462,0.11806058797493411,0.11806058797493411,0.11806058797493411
2019-03-10,0.5428172233080911,0.5428172233080911,0.5428172233080911,0.7683052519733751,0.7683052519733751,0.7683052519733751,0.631356341377053,0.631356341377053,0.631356341377053,0.6090153896922923,0.6090153896922923,0.6090153896922923
2019-03-17,-0.15850777767783833,-0.15850777767783833,-0.15850777767783833,0.27795298341148955,0.27795298341148955,0.27795298341148955,0.0,0.0,0.0,0.39768682185932164,0.39768682185932164,0.39768682185932164
2019-03-24,-0.09152324432466014,-0.09152324432466014,-0.09152324432466014,-0.21467994825411094,-0.21467994825411094,-0.21467994825411094,-0.8025696946857606,-0.8025696946857606,-0.8025696946857606,-0.0652488641470303,-0.0652488641470303,-0.0652488641470303
2019-03-31,0.34488074935771834,0.34488074935771834,0.34488074935771834,0.11427966790242741,0.11427966790242741,0.11427966790242741,0.588546149649452,0.588546149649452,0.588546149649452,0.2954689562638017,0.2954689562638017,0.2954689562638017
2019-04-07,0.5742832081505131,0.5742832081505131,0.5742832081505131,0.8489108110303597,0.8489108110303597,0.8489108110303597,0.47501947522031435,0.47501947522031435,0.47501947522031435,0.18099458298027135,0.18099458298027135,0.18099458298027135
2019-04-14,0.09343791243793291,0.09343791243793291,0.09343791243793291,-0.2039515483780312,-0.2039515483780312,-0.2039515483780312,0.36986932346985557,0.36986932346985557,0.36986932346985557,0.054480207417477895,0.054480207417477895,0.054480207417477895
2019-04-21,-1.6058763295270932,-1.6058763295270932,-1.6058763295270932,-1.9233298414890645,-1.9233298414890645,-1.9233298414890645,-1.5235336174060334,-1.5235336174060334,-1.5235336174060334,-1.9990541693124582,-1.9990541693124582,-1.9990541693124582
2019-04-28,-1.9847791585027528,-1.9847791585027528,-1.9847791585027528,-2.1225819106062866,-2.1225819106062866,-2.1225819106062866,-1.9599406933291494,-1.9599406933291494,-1.9599406933291494,-2.3086362568400953,-2.3086362568400953,-2.3086362568400953
2019-05-05,-2.4385240310170504,-2.4385240310170504,-2.4385240310170504,-2.4506866594159495,-2.4506866594159495,-2.4506866594159495,-2.4012820505523185,-2.4012820505523185,-2.4012820505523185,-2.528043712308139,-2.528043712308139,-2.528043712308139
2019-05-12,-1.8988968870973362,-1.8988968870973362,-1.8988968870973362,-1.9051869468815377,-1.9051869468815377,-1.9051869468815377,-1.923451782404103,-1.923451782404103,-1.923451782404103,-1.9849996221798618,-1.9849996221798618,-1.9849996221798618
2019-05-19,-1.3970086090361677,-1.3970086090361677,-1.3970086090361677,-1.3036832217543626,-1.3036832217543626,-1.3036832217543626,-1.3560762304255158,-1.3560762304255158,-1.3560762304255158,-1.2950541125326989,-1.2950541125326989,-1.2950541125326989
2019-05-26,-0.8536180686821613,-0.8536180686821613,-0.8536180686821613,-0.3507961411635148,-0.3507961411635148,-0.3507961411635148,-0.8101505020997111,-0.8101505020997111,-0.8101505020997111,-0.47783605783425276,-0.47783605783425276,-0.47783605783425276
2019-06-02,0.2042629386962777,0.2042629386962777,0.2042629386962777,0.04394114309661492,0.04394114309661492,0.04394114309661492,0.278425968614462,0.278425968614462,0.278425968614462,0.13387988552828134,0.13387988552828134,0.13387988552828134
2019-06-09,0.02141728866404917,0.02141728866404917,0.02141728866404917,-0.10967889451393255,-0.10967889451393255,-0.10967889451393255,0.09456418480894282,0.09456418480894282,0.09456418480894282,-0.0486027539100531,-0.0486027539100531,-0.0486027539100531
2019-06-16,1.838247839961193,1.838247839961193,1.838247839961193,1.8992513354115526,1.8992513354115526,1.8992513354115526,1.9334115189779026,1.9334115189779026,1.9334115189779026,1.9891494992639631,1.9891494992639631,1.9891494992639631
2019-06-23,1.929032858207126,1.929032858207126,1.929032858207126,1.922342270436949,1.922342270436949,1.922342270436949,1.9493359764671996,1.9493359764671996,1.9493359764671996,1.9501021206684415,1.9501021206684415,1.9501021206684415
2019-06-30,1.4268248916506008,1.4268248916506008,1.4268248916506008,1.3478435046650115,1.3478435046650115,1.3478435046650115,1.4093591723247234,1.4093591723247234,1.4093591723247234,1.4040537575011083,1.4040537575011083,1.4040537575011083
2019-07-07,1.7962766169207918,1.7962766169207918,1.7962766169207918,1.7616177088323184,1.7616177088323184,1.7616177088323184,1.7764981460196188,1.7764981460196188,1.7764981460196188,1.7425985090185285,1.7425985090185285,1.7425985090185285
2019-07-14,1.4007024950763993,1.4007024950763993,1.4007024950763993,1.3983449242628954,1.3983449242628954,1.3983449242628954,1.414105331325805,1.414105331325805,1.414105331325805,1.386907201206057,1.386907201206057,1.386907201206057
2019-07-21,0.9144671826251588,0.9144671826251588,0.9144671826251588,0.8792569305594055,0.8792569305594055,0.8792569305594055,0.9253632579738287,0.9253632579738287,0.9253632579738287,0.8991685260699118,0.8991685260699118,0.8991685260699118
2019-07-28,-0.10507032995387802,-0.10507032995387802,-0.10507032995387802,-0.15477502418434066,-0.15477502418434066,-0.15477502418434066,-0.8575794724756366,-0.8575794724756366,-0.8575794724756366,-0.8447544515939295,-0.8447544515939295,-0.8447544515939295
2019-08-04,-0.7995653168834048,-0.7995653168834048,-0.7995653168834048,-0.8662394470007065,-0.8662394470007065,-0.8662394470007065,-0.8451026348717451,-0.8451026348717451,-0.8451026348717451,-0.7820936445841231,-0.7820936445841231,-0.7820936445841231
2019-08-11,-1.2975323055387833,-1.2975323055387833,-1.2975323055387833,-1.3191693318349245,-1.3191693318349245,-1.3191693318349245,-1.2617305149393832,-1.2617305149393832,-1.2617305149393832,-1.3511273310666407,-1.3511273310666407,-1.3511273310666407
2019-08-18,-1.3538916795856097,-1.3538916795856097,-1.3538916795856097,-1.4330494566039176,-1.4330494566039176,-1.4330494566039176,-1.261322278502956,-1.261322278502956,-1.261322278502956,-1.3334784892589064,-1.3334784892589064,-1.3334784892589064
2019-08-25,-1.3759630182633429,-1.3759630182633429,-1.3759630182633429,-1.386697260222674,-1.386697260222674,-1.386697260222674,-1.1943110325765278,-1.1943110325765278,-1.1943110325765278,-1.224401608591296,-1.224401608591296,-1.224401608591296
2019-09-01,-0.4066065899179306,-0.4066065899179306,-0.4066065899179306,-0.4247659540741629,-0.4247659540741629,-0.4247659540741629,-0.3731528110467862,-0.3731528110467862,-0.3731528110467862,-0.4014545624417123,-0.4014545624417123,-0.4014545624417123
2019-09-08,-0.10047147763929748,-0.10047147763929748,-0.10047147763929748,-0.12135649009019422,-0.12135649009019422,-0.12135649009019422,-0.19922621971966764,-0.19922621971966764,-0.19922621971966764,-0.22753792872434833,-0.22753792872434833,-0.22753792872434833
2019-09-15,-0.5718727706609763,-0.5718727706609763,-0.5718727706609763,-0.5203771183265843,-0.5203771183265843,-0.5203771183265843,-0.4426616402676538,-0.4426616402676538,-0.4426616402676538,-0.3749791107481972,-0.3749791107481972,-0.3749791107481972
2019-09-22,-0.5336464627529067,-0.5336464627529067,-0.5336464627529067,-0.5501732299554722,-0.5501732299554722,-0.5501732299554722,-0.40570808014906234,-0.40570808014906234,-0.40570808014906234,-0.43674918268569385,-0.43674918268569385,-0.43674918268569385
2019-09-29,-0.120226936002677,-0.120226936002677,-0.120226936002677,-0.13535228323087706,-0.13535228323087706,-0.13535228323087706,-0.20982133626413202,-0.20982133626413202,-0.20982133626413202,-0.2376750419769836,-0.2376750419769836,-0.2376750419769836
2019-10-06,0.40356986100026704,0.40356986100026704,0.40356986100026704,0.3871324870842049,0.3871324870842049,0.3871324870842049,0.5704416204083527,0.5704416204083527,0.5704416204083527,0.5469858348548947,0.5469858348548947,0.5469858348548947
2019-10-13,0.8578339003846944,0.8578339003846944,0.8578339003846944,0.8993239258228602,0.8993239258228602,0.8993239258228602,1.0588453263214745,1.0588453263214745,1.0588453263214745,1.079222111156634,1.079222111156634,1.079222111156634
2019-10-20,1.7379031949025838,1.7379031949025838,1.7379031949025838,1.9601098952784064,1.9601098952784064,1.9601098952784064,1.9465773628690741,1.9465773628690741,1.9465773628690741,1.9137806560589024,1.9137806560589024,1.9137806560589024
2019-10-27,1.836641712276823,1.836641712276823,1.836641712276823,1.741083098965778,1.741083098965778,1.741083098965778,1.6448057002637904,1.6448057002637904,1.6448057002637904,1.7322554464464515,1.7322554464464515,1.7322554464464515
2019-11-03,0.7343904587633212,0.7343904587633212,0.7343904587633212,0.7626275187584182,0.7626275187584182,0.7626275187584182,0.8715122275598619,0.8715122275598619,0.8715122275598619,0.9140274973144948,0.9140274973144948,0.9140274973144948
2019-11-10,0.46924359619261563,0.46924359619261563,0.46924359619261563,0.4547513314451631,0.4547513314451631,0.4547513314451631,0.49953616940239015,0.49953616940239015,0.49953616940239015,0.4493425731953541,0.4493425731953541,0.4493425731953541
2019-11-17,-0.053217465918102426,-0.053217465918102426,-0.053217465918102426,-0.10652239568006917,-0.10652239568006917,-0.10652239568006917,0.024961184336853855,0.024961184336853855,0.024961184336853855,0.03891335661092042,0.03891335661092042,0.03891335661092042
2019-11-24,-0.36421911124968526,-0.36421911124968526,-0.36421911124968526,-0.41586140286093703,-0.41586140286093703,-0.41586140286093703,-0.4863790407574732,-0.4863790407574732,-0.4863790407574732,-0.38744072812032143,-0.38744072812032143,-0.38744072812032143
2019-12-01,0.7553350458363218,0.7553350458363218,0.7553350458363218,0.6460172871157677,0.6460172871157677,0.6460172871157677,0.2632861275285592,0.2632861275285592,0.2632861275285592,0.41133818139997247,0.41133818139997247,0.41133818139997247
2019-12-08,1.395152355141142,1.395152355141142,1.395152355141142,1.6994357520089691,1.6994357520089691,1.6994357520089691,1.586583575200383,1.586583575200383,1.586583575200383,1.8454733581409943,1.8454733581409943,1.8454733581409943
2019-12-15,-0.4632703444012161,-0.4632703444012161,-0.4632703444012161,-0.507833375077011,-0.507833375077011,-0.507833375077011,-0.7054418527390742,-0.7054418527390742,-0.7054418527390742,-0.4827623681447107,-0.4827623681447107,-0.4827623681447107
2019-12-22,-0.03757823241448737,-0.03757823241448737,-0.03757823241448737,0.006449711603551911,0.006449711603551911,0.006449711603551911,0.2179058836983443,0.2179058836983443,0.2179058836983443,0.05171669189375458,0.05171669189375458,0.05171669189375458
2019-12-29,-0.8271913947051273,-0.8271913947051273,-0.8271913947051273,-0.6024525300378721,-0.6024525300378721,-0.6024525300378721,-0.8684285702244706,-0.8684285702244706,-0.8684285702244706,-0.9601991280253507,-0.9601991280253507,-0.9601991280253507
