Date,iShares US Real Estate_Open_average,iShares US Real Estate_Open_max,iShares US Real Estate_Open_min,iShares US Real Estate_High_average,iShares US Real Estate_High_max,iShares US Real Estate_High_min,iShares US Real Estate_Low_average,iShares US Real Estate_Low_max,iShares US Real Estate_Low_min,iShares US Real Estate_Close_average,iShares US Real Estate_Close_max,iShares US Real Estate_Close_min
2018-04-08,-0.5005472453171566,-0.5005472453171566,-0.5005472453171566,-0.43146755016721533,-0.43146755016721533,-0.43146755016721533,-0.1046208170301165,-0.1046208170301165,-0.1046208170301165,-0.24027836812351128,-0.24027836812351128,-0.24027836812351128
2018-04-15,-0.6528905382586739,-0.6528905382586739,-0.6528905382586739,-0.9073417893093974,-0.9073417893093974,-0.9073417893093974,-0.44911311597903547,-0.44911311597903547,-0.44911311597903547,-0.7400308406680827,-0.7400308406680827,-0.7400308406680827
2018-04-22,0.9169209870770547,0.9169209870770547,0.9169209870770547,0.9905639459826225,0.9905639459826225,0.9905639459826225,1.2960563167700947,1.2960563167700947,1.2960563167700947,1.1881455847291822,1.1881455847291822,1.1881455847291822
2018-04-29,1.6832682122845972,1.6832682122845972,1.6832682122845972,1.867806363586252,1.867806363586252,1.867806363586252,1.7693407319314236,1.7693407319314236,1.7693407319314236,2.165411776903392,2.165411776903392,2.165411776903392
2018-05-06,1.7748597417765746,1.7748597417765746,1.7748597417765746,1.833008469682282,1.833008469682282,1.833008469682282,1.5733074308238737,1.5733074308238737,1.5733074308238737,1.7077482096653311,1.7077482096653311,1.7077482096653311
2018-05-13,0.2857715370556379,0.2857715370556379,0.2857715370556379,0.6098885612182424,0.6098885612182424,0.6098885612182424,0.3503073967203531,0.3503073967203531,0.3503073967203531,0.8876170221617989,0.8876170221617989,0.8876170221617989
2018-05-20,1.0264308101500643,1.0264308101500643,1.0264308101500643,1.217869214173675,1.217869214173675,1.217869214173675,1.3173934644775804,1.3173934644775804,1.3173934644775804,1.346326730813244,1.346326730813244,1.346326730813244
2018-05-27,1.9679073152058073,1.9679073152058073,1.9679073152058073,2.0356081135890904,2.0356081135890904,2.0356081135890904,2.0292444540924013,2.0292444540924013,2.0292444540924013,2.1806991231879893,2.1806991231879893,2.1806991231879893
2018-06-03,1.8577249800498972,1.8577249800498972,1.8577249800498972,1.7896746095268194,1.7896746095268194,1.7896746095268194,1.9547850223140517,1.9547850223140517,1.9547850223140517,1.8299852400629315,1.8299852400629315,1.8299852400629315
2018-06-10,1.2891231779810024,1.2891231779810024,1.2891231779810024,1.2613139428192428,1.2613139428192428,1.2613139428192428,1.2918307755107972,1.2918307755107972,1.2918307755107972,1.3385739162523766,1.3385739162523766,1.3385739162523766
2018-06-17,1.960623160050008,1.960623160050008,1.960623160050008,1.8791435794880709,1.8791435794880709,1.8791435794880709,1.7129689566263833,1.7129689566263833,1.7129689566263833,1.6797372556531946,1.6797372556531946,1.6797372556531946
2018-06-24,1.4524456669141346,1.4524456669141346,1.4524456669141346,1.4189307584649435,1.4189307584649435,1.4189307584649435,1.1597536663346764,1.1597536663346764,1.1597536663346764,1.2982900853939567,1.2982900853939567,1.2982900853939567
2018-07-01,1.701034610317345,1.701034610317345,1.701034610317345,1.6991776226252118,1.6991776226252118,1.6991776226252118,1.626766327721442,1.626766327721442,1.626766327721442,1.5519595727624758,1.5519595727624758,1.5519595727624758
2018-07-08,1.182298118280016,1.182298118280016,1.182298118280016,1.1701661948837567,1.1701661948837567,1.1701661948837567,1.2041577353584938,1.2041577353584938,1.2041577353584938,1.1857272961737328,1.1857272961737328,1.1857272961737328
2018-07-15,0.6158759951106603,0.6158759951106603,0.6158759951106603,0.6038061789234839,0.6038061789234839,0.6038061789234839,0.7086431562027632,0.7086431562027632,0.7086431562027632,0.7002146837469017,0.7002146837469017,0.7002146837469017
2018-07-22,0.3861135950113802,0.3861135950113802,0.3861135950113802,0.3650022450930859,0.3650022450930859,0.3650022450930859,0.4054016282578194,0.4054016282578194,0.4054016282578194,0.4854730024307389,0.4854730024307389,0.4854730024307389
2018-07-29,1.2949840322093267,1.2949840322093267,1.2949840322093267,1.489384955167962,1.489384955167962,1.489384955167962,1.580785401091244,1.580785401091244,1.580785401091244,1.5462710595706122,1.5462710595706122,1.5462710595706122
2018-08-05,0.5562902525105873,0.5562902525105873,0.5562902525105873,0.5723151576027311,0.5723151576027311,0.5723151576027311,0.7398219098865209,0.7398219098865209,0.7398219098865209,0.5981262685078526,0.5981262685078526,0.5981262685078526
2018-08-12,1.7100395040873837,1.7100395040873837,1.7100395040873837,1.860355654403497,1.860355654403497,1.860355654403497,1.9902914432296057,1.9902914432296057,1.9902914432296057,1.9617784567516228,1.9617784567516228,1.9617784567516228
2018-08-19,1.2164276323010537,1.2164276323010537,1.2164276323010537,1.171883254813438,1.171883254813438,1.171883254813438,1.2016388645802731,1.2016388645802731,1.2016388645802731,1.2840276527300345,1.2840276527300345,1.2840276527300345
2018-08-26,1.275755593653821,1.275755593653821,1.275755593653821,1.3955035660816788,1.3955035660816788,1.3955035660816788,1.5044387175626153,1.5044387175626153,1.5044387175626153,1.5770442658348618,1.5770442658348618,1.5770442658348618
2018-09-02,0.7573145118126211,0.7573145118126211,0.7573145118126211,0.9350704537369785,0.9350704537369785,0.9350704537369785,0.9917503329266613,0.9917503329266613,0.9917503329266613,0.9404273151054171,0.9404273151054171,0.9404273151054171
2018-09-09,0.4271836558759217,0.4271836558759217,0.4271836558759217,0.6973221945960234,0.6973221945960234,0.6973221945960234,0.6692096924610178,0.6692096924610178,0.6692096924610178,0.8321038540454749,0.8321038540454749,0.8321038540454749
2018-09-16,0.025888359280561136,0.025888359280561136,0.025888359280561136,-0.161082506466111,-0.161082506466111,-0.161082506466111,-0.7158426381743935,-0.7158426381743935,-0.7158426381743935,-0.8471559851832957,-0.8471559851832957,-0.8471559851832957
2018-09-23,-1.411004163908603,-1.411004163908603,-1.411004163908603,-1.3290716426620028,-1.3290716426620028,-1.3290716426620028,-1.3369283811794517,-1.3369283811794517,-1.3369283811794517,-1.5979538995952478,-1.5979538995952478,-1.5979538995952478
2018-09-30,-2.199379717801502,-2.199379717801502,-2.199379717801502,-1.7234493360228234,-1.7234493360228234,-1.7234493360228234,-1.8532182608612606,-1.8532182608612606,-1.8532182608612606,-1.6156309419695474,-1.6156309419695474,-1.6156309419695474
2018-10-07,-2.4541995644572285,-2.4541995644572285,-2.4541995644572285,-2.315076674971393,-2.315076674971393,-2.315076674971393,-2.301246547675588,-2.301246547675588,-2.301246547675588,-2.340670862360457,-2.340670862360457,-2.340670862360457
2018-10-14,-1.1789755256275507,-1.1789755256275507,-1.1789755256275507,-1.3468948054293854,-1.3468948054293854,-1.3468948054293854,-1.4733655589717558,-1.4733655589717558,-1.4733655589717558,-1.6317815665996376,-1.6317815665996376,-1.6317815665996376
2018-10-21,-1.2282039432371799,-1.2282039432371799,-1.2282039432371799,-1.1797701627790096,-1.1797701627790096,-1.1797701627790096,-1.102862706914566,-1.102862706914566,-1.102862706914566,-1.0693338406448152,-1.0693338406448152,-1.0693338406448152
2018-10-28,-0.8909976172923425,-0.8909976172923425,-0.8909976172923425,-0.729779407341361,-0.729779407341361,-0.729779407341361,-0.8089295326207133,-0.8089295326207133,-0.8089295326207133,-0.5316419635573512,-0.5316419635573512,-0.5316419635573512
2018-11-04,0.07751441567531646,0.07751441567531646,0.07751441567531646,0.13169884492284956,0.13169884492284956,0.13169884492284956,0.15965276403793913,0.15965276403793913,0.15965276403793913,0.03987763972713635,0.03987763972713635,0.03987763972713635
2018-11-11,0.28687471984903995,0.28687471984903995,0.28687471984903995,0.28995332100564497,0.28995332100564497,0.28995332100564497,0.2327160830603159,0.2327160830603159,0.2327160830603159,0.29927428626576014,0.29927428626576014,0.29927428626576014
2018-11-18,0.10953676806634184,0.10953676806634184,0.10953676806634184,-0.09853317423885696,-0.09853317423885696,-0.09853317423885696,0.049766452860949814,0.049766452860949814,0.049766452860949814,0.06403835745742958,0.06403835745742958,0.06403835745742958
2018-11-25,1.1616211680854263,1.1616211680854263,1.1616211680854263,1.0272515212065596,1.0272515212065596,1.0272515212065596,1.022141740464792,1.022141740464792,1.022141740464792,1.1863227763853441,1.1863227763853441,1.1863227763853441
2018-12-02,1.011261903901277,1.011261903901277,1.011261903901277,0.9332031805307635,0.9332031805307635,0.9332031805307635,0.6422016431840573,0.6422016431840573,0.6422016431840573,0.8602460399960172,0.8602460399960172,0.8602460399960172
2018-12-09,0.23602943289421083,0.23602943289421083,0.23602943289421083,0.10661461429859985,0.10661461429859985,0.10661461429859985,-1.0863439507475983,-1.0863439507475983,-1.0863439507475983,-1.195117559300047,-1.195117559300047,-1.195117559300047
2018-12-16,-1.9517527546412483,-1.9517527546412483,-1.9517527546412483,-2.2762550395508336,-2.2762550395508336,-2.2762550395508336,-2.4105799382959554,-2.4105799382959554,-2.4105799382959554,-2.4211457727452697,-2.4211457727452697,-2.4211457727452697
2018-12-23,-1.444165012824508,-1.444165012824508,-1.444165012824508,-1.6566872418083578,-1.6566872418083578,-1.6566872418083578,-1.429111785610395,-1.429111785610395,-1.429111785610395,-1.1350176532915086,-1.1350176532915086,-1.1350176532915086
2018-12-30,-1.2369586678783935,-1.2369586678783935,-1.2369586678783935,-1.140238841293585,-1.140238841293585,-1.140238841293585,-0.9570382512334336,-0.9570382512334336,-0.9570382512334336,-0.8738363300735124,-0.8738363300735124,-0.8738363300735124
2019-01-06,-0.2833155363978897,-0.2833155363978897,-0.2833155363978897,-0.3220521080023229,-0.3220521080023229,-0.3220521080023229,-0.052874158528877294,-0.052874158528877294,-0.052874158528877294,-0.12328134042082639,-0.12328134042082639,-0.12328134042082639
