Date,LIFE_stock_Open_average,LIFE_stock_Open_max,LIFE_stock_Open_min,LIFE_stock_Open_volatility,LIFE_stock_Open_change,LIFE_stock_High_average,LIFE_stock_High_max,LIFE_stock_High_min,LIFE_stock_High_volatility,LIFE_stock_High_change,LIFE_stock_Low_average,LIFE_stock_Low_max,LIFE_stock_Low_min,LIFE_stock_Low_volatility,LIFE_stock_Low_change,LIFE_stock_Close_average,LIFE_stock_Close_max,LIFE_stock_Close_min,LIFE_stock_Close_volatility,LIFE_stock_Close_change,LIFE_stock_Volume_average,LIFE_stock_Volume_max,LIFE_stock_Volume_min,LIFE_stock_Volume_volatility,LIFE_stock_Volume_change
2018-06-17,-0.9002380768883033,-0.8415693911582032,-0.9176430781931006,0.1774472366345951,1.0759063331165641,-0.8450942104330604,-0.850419196327097,-0.9134238927507637,0.26878297383289973,0.7939415674956887,-0.891546399624181,-0.9186332259316744,-0.8799451301061998,-0.16017644258873148,1.0063043902249464,-0.835737841373822,-0.7959298913977992,-0.861561734304524,0.31455212635673974,0.7322153670012967,1.0733118975314138,0.4289537413676487,2.0758226455059816,0.2849610293756638,-0.18342996573035777
2018-06-24,-0.845031297740052,-0.7506038762534964,-0.9054120697952981,0.4205126504963468,-0.27677641251688506,-0.8904559591554142,-0.8262395390628141,-0.9098216423724368,0.3563784368264994,-0.33019404591623697,-0.8901175007042521,-0.8559627039063359,-0.8933477532676746,0.22622527454171887,-0.4448857982084064,-0.8841430496435112,-0.8779060382103461,-0.8727511897315271,0.05450510734114503,-0.7020237948311063,0.622267696854393,0.498798864628187,0.2915313669782915,0.4947427277006079,-0.3537311234660199
2018-07-01,-0.9058033039890209,-1.0230586425868933,-0.8199232657804019,-0.5240139923719657,0.4821318017077505,-0.9211799529465619,-1.0430585715846032,-0.827756971297232,-0.4489650694002352,0.4485831656148465,-0.8503919172920194,-0.9062559471470248,-0.7866073963784437,-0.4713603161106736,0.736584104795414,-0.8481435895769773,-0.9362119371791444,-0.7939105077754961,-0.626970153563,0.442729487753471,-0.025467938443218412,-0.29413441787812256,-0.07524972418892391,-0.29848277037189036,-0.10546054044855771
2018-07-08,-0.7361445782908363,-0.814994391134425,-0.6414737050262241,-0.4844416077642412,0.579385290226264,-0.748450685296073,-0.7784436597813252,-0.6780149197118834,-0.24890999791245672,0.6267035030688105,-0.7031938452440414,-0.7918044049253964,-0.645498998109598,-0.6159743479839752,0.31628478648357045,-0.697511483107867,-0.7733564938972656,-0.6403313915994868,-0.6049862167534821,0.2742461402873962,0.03325551624177755,-0.08768904675519579,-0.08990773100940862,-0.0838361648174886,0.24862657642817623
2018-07-15,-0.663738593932191,-0.7465794069128934,-0.5625444871752754,-0.45856466341597785,0.13583143108911808,-0.7039330569665733,-0.8290305410362958,-0.5794914146111971,-0.5330856513819492,-0.005538380076606255,-0.6027088591818971,-0.7023413940968717,-0.5311542772458289,-0.5803701985083322,0.11315549954417238,-0.638530506816196,-0.7444366933683945,-0.5566850215884414,-0.7143655999722011,-0.03523060134380362,-0.6745917209235145,-0.6117628026212286,-0.0922198836426064,-0.6218961158673797,-0.33326254150893375
2018-07-22,-0.5870072745280394,-0.7177578697749937,-0.48525384904360247,-0.5573801961993983,0.25633352945001725,-0.6395389275216853,-0.7844188254973072,-0.5147802517354617,-0.602994136936902,0.10257309130742745,-0.5631544798379915,-0.6345579275103448,-0.5356789414273428,-0.35564613219900953,-0.08062318576620667,-0.5737404100079062,-0.6553845871742044,-0.5307060314594033,-0.49291665635771936,-0.20759831954223879,-0.5202055887722942,-0.3602032742336622,-0.449490683784786,-0.3382660389498052,0.08930716937013608
2018-07-29,-0.7091317277360957,-0.7447598792185691,-0.5941223615233411,-0.48466902069029505,0.2527834418048941,-0.736589745949895,-0.8472380929354663,-0.5667171522611453,-0.6399708774870227,0.15774840581381502,-0.6728697861898295,-0.7424946366362015,-0.6702521056714534,-0.404139351831287,0.555677370586378,-0.6678180501428963,-0.7433445258810126,-0.5904508909852433,-0.5019620309015986,-0.04682135595063326,-0.3319160211273034,-0.07011272669050642,-0.4569244918338121,-0.04163222970800963,-0.8968843584992889
2018-08-05,-1.3339523404743179,-0.8551237405798193,-2.2301626829253216,-0.43294656646577145,0.14960366550956972,-1.3611248622245609,-0.8898879883952172,-2.177271253000057,-0.4439641761467272,-0.017025719310397116,-1.8357818495187626,-1.0911255540211648,-2.073679762615231,-0.26377352565952444,-0.2166028178530392,-1.7780768770467565,-1.2220144485958595,-2.122246661959843,-0.41797075837647046,-0.10315639079147051,-0.7978026580494352,-0.640375760878019,0.23006135838051958,-0.6616808211951162,-0.2208063039348212
2018-08-12,-1.8693051583048421,-1.52451305803943,-2.2311892186879536,-0.36709640254835274,-0.2695683952312806,-1.7815470686326063,-1.5327115189853027,-2.094730758508954,-0.6071342792715196,-0.2708928040428107,-2.035176735319279,-1.939487400636026,-2.0215479150728224,-0.6587023315432523,-0.45140151773629467,-1.9610489184303568,-1.787038270887095,-2.1513058156774343,-0.5606126561805514,0.0036032663280017585,0.04850735862270903,-0.19703803986626361,0.10420336083666083,-0.2042680141892831,-0.18845587703643207
2018-08-19,-1.5914672744117977,-1.3003451287322918,-1.8100416806519442,-0.26337482537271184,-0.2871358161755288,-1.5321547054685907,-1.3962854108677571,-1.7073294430836756,-0.7220405844491437,-0.31134813706041636,-1.5736993999966324,-1.4471982071793175,-1.59351844649384,-0.2662839212621651,-0.49969945578137637,-1.5259536032590073,-1.336668144435218,-1.6424825988326006,-0.2594000487352095,-0.260253932866687,-0.6141976999179027,-0.5611364872080101,-0.4891907291643113,-0.5378168647088852,-0.30681689838426557
2018-08-26,-1.1116326597435495,-0.922318644983079,-1.2681562011258023,-0.15939682690999635,1.0579951555106242,-1.0159283910522305,-0.8492108302642004,-1.3166529171104404,-0.12484062179123245,0.45659011448797415,-1.0953190407000466,-0.9644773998408617,-1.2355757592722294,0.31372234428461165,0.6548546677911408,-1.0128531954578375,-0.8790569596030885,-1.2536514890689197,0.25597271957290546,0.8395034484677856,-0.474804760810504,-0.45558148876046545,-0.34743628181128833,-0.43855857339334176,-0.21035872433389852
2018-09-02,-0.47207833375525343,-0.41485328979645614,-0.42031893840021867,-0.2647608311386381,0.07842084293434931,-0.4176430086143333,-0.5527872311221047,-0.37515727071364285,-0.6330755650868601,-0.3035371472208673,-0.4821808627181464,-0.5359162866703517,-0.42321803783233186,-0.5282655294335121,0.4316016064383528,-0.407426585440444,-0.4187739912619182,-0.39380779631152896,-0.3020451995596556,-0.08507762708432304,-0.5213860353083153,-0.7781863212657928,-0.022046745457847287,-0.8244836728269306,-0.7637722434167472
2018-09-09,-0.6973689351231829,-0.7082049313726944,-0.6814947758988735,-0.5381234513981378,-0.07457264356531626,-0.6945457774387852,-0.7359736356159712,-0.6335323651692101,-0.7068916508586703,0.09074916300592657,-0.5881563591249701,-0.6275994383557566,-0.4279222649437538,-0.8211131853280869,-0.25170239062544203,-0.6284145859500476,-0.7061861233759077,-0.5025424333733702,-0.912101652847481,-0.003573721381212532,-1.3985415241719725,-1.217969543393826,-1.0525789662546687,-1.1440339548909657,0.21287933690878913
2018-09-16,-0.1750521778546597,-0.21039613582456326,-0.17499193435812765,-0.16597935061649272,1.216016271465811,-0.06020621247638809,-0.10568989718901942,-0.02989179961365055,-0.1594039724369148,0.7998949624237577,-0.001853923317775666,0.029143982690181282,0.036774980028586896,-0.0049249806065812755,0.8766957630389751,-0.09078374033475772,-0.10720336341376385,-0.12755872956022185,0.010790814963645399,0.7514681315090309,-0.3937306804485231,-0.05994113048467281,-0.07574533957067942,-0.05556771881307733,-0.16743621476873932
2018-09-23,0.34699348299874194,0.30600145174205845,0.43307430240060085,-0.7712418653197837,0.6113199540581942,0.46025520123743746,0.18256755918912784,0.619967167965348,-0.862912828838525,0.3964286919206697,0.44950549913440635,0.2611585378369291,0.5808696007745674,-1.469852843219532,0.6067802690117414,0.31461818221115606,0.14771474308351612,0.3168765193255669,-0.7877668028167901,0.6942010871521739,-1.1056596053018026,-1.1093630034486273,-0.7898964944363652,-1.0439273149570258,-0.08938656983599082
2018-09-30,0.010619502207931661,0.2785713465355503,-0.0959033555316467,1.7029417645057139,-1.3865716755296853,0.25320547173700286,0.08322697948099456,0.36387781508562017,-0.5496565719302998,-0.31594370301524755,-0.020525506039279783,-0.08495283276242722,0.024977316788703657,-0.4263345708487854,-0.23540054943950314,-0.022258319987993415,-0.0694461189948961,-0.04389217907412404,-0.09437634240295112,0.7404962439108934,-0.5751399039453191,-0.4055279973483582,0.5942349643114786,-0.4629930846164785,0.14299757923799034
2018-10-07,-0.6404155045251598,-0.17010806256901254,-0.8376716992760217,2.1931894295153347,-1.6224778844033267,-0.5012957390761075,-0.13239370012494803,-0.8712069179317592,1.872023997383679,-1.1949057569066353,-0.6888337289002427,-0.12170424294808346,-1.1155311461734772,2.5515564611340684,-1.662810800391737,-0.7075661156898889,-0.15910883441420712,-1.2894557349202087,2.6947569432592715,-0.8520462057781252,-0.682026820334299,-0.8523578187796093,-0.9801938422365339,-0.7652317917411067,0.5992301540961713
2018-10-14,-0.725917617122336,-1.1330019603820436,-0.5145216432545864,-1.2928419297208171,-0.2192760060590304,-0.6353575062586265,-0.5633661538694387,-0.4976045305648269,0.023296546285193905,-0.503536688365787,-0.5695299729906821,-0.8547437203373418,-0.5092326092874975,-0.5842470911429121,-0.3536787577032374,-0.6424323173658926,-0.9190601193688054,-0.5271866537691308,-0.6116666692243716,0.012516740927858327,-0.1320698145983329,-0.10191823672883474,-0.1314376535020236,-0.08958326011107086,0.2598501503998614
2018-10-21,-1.394681630395105,-1.50063958665433,-1.167705684482599,-0.8685213032584809,-0.41221232652325623,-1.4536828608245052,-1.5947005099234832,-1.4153194748609397,-0.01852952388193733,-1.0014220695627762,-1.2042497163954993,-1.400354330739065,-1.1394274542825533,-0.2182717914237336,-0.8273285168608799,-1.4217185470105103,-1.4330430560301888,-1.2030029942653258,-0.1586034141398767,-1.2576658188243872,-1.0030991069321524,-0.30836533652574405,-1.7585051225394308,-0.09614536902397106,1.1467009828804358
2018-10-28,-1.3837419548032874,-1.2618217426017497,-1.2210423508109693,-0.3413818067784904,1.2537813727977922,-1.289076392662875,-1.5508522197570844,-0.992681520604128,-1.2058760378217124,0.4486719452799695,-1.3318946208444005,-1.4545313751003348,-1.1119981962270742,-0.49763608264860687,0.943989446382522,-1.2633427377641098,-1.3873630997012716,-1.060363505257396,-0.4781792076519457,0.5218547667660104,-0.9580552054157317,-1.290288557179012,0.4638045084835865,-1.4494570556829163,-0.5653767037439822
2018-11-04,-1.1687318374307256,-1.304663051251358,-0.7843561901264946,-1.5388797645460885,0.04632948230840304,-0.6866671343508951,0.4528977095275398,-0.8593567521461474,2.188944330127696,2.1679737901241913,-1.1309136659691466,-1.475024914049919,-0.8572059883320496,-1.2385528967802835,0.19047431287885264,-1.0761710466381558,-0.9771575351127779,-0.9022953031588132,-0.06688605441154619,0.014424561498365018,2.2899297954917666,3.012710708021448,-0.9641936083757536,3.0573691735227633,3.1880355806291427
2018-11-11,-1.8297490632643494,-1.6151793408613624,-1.9178442422185218,0.4312336605966271,-0.9956226966941242,-1.7205427637197253,-1.7174775527881654,-1.9150199355704052,0.6740418333187,-0.5213017095862904,-1.9532998502280332,-1.601168613352634,-2.0293757017858516,1.3628483013673287,-1.5049847573302388,-1.9628358866937805,-1.7972696823939067,-1.843555493019775,0.45566734088796534,-1.2629552609361343,0.9774559957245159,0.3195322227476536,1.9753821577820516,0.17736576281876898,-0.8510450510375146
2018-11-18,-1.836105559024854,-1.927441909359606,-1.7064250946153265,-1.3480848277989927,-0.19334252238457325,-1.7935860395197065,-1.9417344376072139,-1.4784448614966716,-0.8786125745503973,-0.6696351704796618,-1.7020134491176888,-1.8229412893074755,-1.4802778876949083,-0.5906975190529885,-0.5123769113682695,-1.7695939961266318,-1.9651883757721058,-1.5632421808796821,-0.9320017594709837,-0.7617101317773184,-1.1684615099662345,-0.764826300054556,-1.1876207288081417,-0.6754493704097854,-0.4104387351951887
2018-11-25,-1.2125827301322007,-0.8141166827700357,-1.464874879298194,1.578187042408475,1.9083216477394944,-1.0442946469613597,-1.0098809047100294,-1.270692756563814,0.7615780271463217,1.5755721838896124,-1.103662256422249,-0.9302444275834448,-1.2801506012689137,1.1230851437195855,1.9904111008269942,-0.9594243539909962,-1.0209968082267369,-1.0800216057910301,0.19895833364455973,1.851241071791993,-0.028812697939466784,-0.12785211533641352,-0.36437882226931934,-0.10065971064139234,-0.46980376336001345
2018-12-02,-0.7952419613866596,-0.8720401392858336,-0.7792692478694956,-0.39341531703979804,-0.21735419604055076,-1.0088472502371266,-1.1277806631388223,-0.8312731198070485,-0.6613279208379049,-0.4346324293473419,-0.9162343095980663,-0.7892770964209194,-0.825244050181088,0.2790327882790495,-0.929793793739518,-0.8700869631633589,-0.8911947666747644,-0.7144143098979641,-0.4437161909297451,-0.9900045887571365,-0.9587060408066546,-0.7124640083873237,-0.7290067108863475,-0.6638406643329817,-0.2842507124410142
2018-12-09,-1.290921810834934,-1.2478053972238734,-1.5975108964891258,0.9115474733399995,-0.8200797462174145,-1.2619799574423278,-0.9902090437911947,-1.461098559695958,1.302947596531241,-1.09693179207625,-1.3182088248391794,-1.391683329887825,-1.4501849829154552,0.4966803706981024,-1.000993714520683,-1.3467746212198222,-1.2084504518756047,-1.6509950695275482,1.3641187491311233,-2.0464288361899556,0.3571389294361163,0.2917281212272015,-0.7633506445447464,0.344061600325275,-0.14842638152106255
2018-12-16,-1.8714841957232942,-1.7801729500684467,-1.7405286646032765,-0.25779778654343405,-0.29637171800030465,-1.984282546708572,-2.024123169109211,-1.6856220826963744,-0.8895276087366244,-0.29678489991660356,-1.9423257360303339,-2.079507506062953,-1.7897067647421154,-0.6154061828153108,-0.13005435407082527,-1.9479482619361224,-2.0988154720431993,-1.8713709576918034,-0.7076090532174208,-0.03100806566745799,-0.5317372562783932,-0.645766851568585,1.3295721316806766,-0.7371758856559184,-0.31022320019447525
2018-12-23,-1.5991781216592253,-1.484845388095467,-1.5741574091205197,0.03673759639238373,1.3709171296075633,-1.400520254685061,-1.175747303187805,-1.4397745245669145,0.53106958317581,1.5285609454197358,-1.509548131427498,-1.5529146560187794,-1.4274261798971062,-0.540559833521402,1.2798561706190439,-1.3726873466259926,-1.2052536178359088,-1.4631172737518474,0.6414814556731608,1.962742070496261,-0.28286430905070786,-0.35725812235427074,-1.1200923994646683,-0.26733553089345785,-0.059373823996990045
2018-12-30,-0.6330591545217191,-0.7486698531957076,-0.57789160728839,-0.4795629099883369,0.564202159216898,-0.7671732462947453,-0.9869016828137407,-0.4493024192120463,-1.3357364935962437,0.21609535514274908,-0.7038646405870528,-0.7592068816682266,-0.720915045680476,-0.2830905320024957,1.2456925413273308,-0.6224194165103872,-0.8184915936082846,-0.510202920650103,-0.8606112482177911,0.8024149655455741,-1.009010875488243,-0.6988786937066865,-1.0432077708211014,-0.6168861736402614,-0.3406916159692436
2019-01-06,-0.43377708178358954,-0.41991909029640617,-0.5492073370344629,0.5091563965437654,0.04857159942903436,-0.4541943853170975,-0.6532131304334317,-0.11726125112262573,-1.0896800503607376,-0.32727215853442077,-0.34661367896574996,-0.5670025353565108,-0.3315459762477584,-0.7061726991125175,0.19788030683580754,-0.2507953036191736,-0.5484631446841352,0.03309387440106419,-1.6236299361042688,-0.06422340899522964,-1.069239251209623,-0.7619257263340317,-1.2287522905501682,-0.6643870254298414,-0.2687552702457693
2019-01-13,0.33182642781456184,0.8607372101355064,0.11554251047307618,1.63716886065366,0.8474129364984937,0.28999577805798166,0.6228129585636619,-0.0332524144621479,1.1064993913193801,0.65424947208547,0.19180211308558914,-0.0365365001344305,0.3167912525554539,-0.9031217859577412,0.7184098869468621,0.11403494950752295,-0.11168842882410966,0.05904909293772062,-0.4278720992262397,0.896032771898899,1.0153629820400683,0.8297959878219419,-1.027267475262649,0.9123432665430165,-0.15506282073268549
2019-01-20,-0.1390756680431486,-0.3766751584724679,0.24399041687247988,-1.2362499833781933,-0.5142105158135306,-0.12455580046822678,-0.41142728766578296,0.289781550069038,-1.0140473352059147,-0.5657528985369862,0.12803796238138085,-0.29235780003165845,0.5027097241572037,-1.6365304720184188,0.01704278189857934,-0.07498576040536442,-0.2672756911493006,0.2348061396255495,-1.108790690437684,0.31895638597133946,-1.0129708893920624,-0.7239785205703074,-1.080290510876447,-0.6355787047173103,-0.27940327446316543
2019-01-27,-0.31061496893317203,-0.7359116732454255,0.05928345851145164,-1.353703319166167,-0.10659482410166725,-0.5498635047007967,-0.6638504946245295,-0.3785954599620585,-0.6529619678189523,-0.62372778419722,-0.15350843766987884,-0.3975525086838413,0.16526493310534343,-1.0222090380647433,-0.10286768518091417,-0.46642214118295794,-0.5959866569279936,-0.13875188420059137,-0.897948788161671,-0.2581241102725219,-0.7497600127736441,-0.6400707619623132,-0.7206322117429081,-0.588475089747726,-0.19988733206272824
2019-02-03,-0.30998690099456966,-0.639752599570464,0.16655973110236538,-1.2179537034512564,0.19150109212065497,-0.5867611458639446,-0.6072862080572913,-0.1502917795301634,-0.6410201712018215,0.09285113489637384,-0.15038471349725543,-0.4504846690656233,0.16752750857686638,-1.022209038064745,0.29392389188139956,-0.26931368019430113,-0.5703823373585478,0.06993459756816484,-1.0292251188643273,-0.11722161734816308,-0.799812351113442,-0.6716349389604235,-0.6532870579038926,-0.5911607395015303,0.13330309449755923
2019-02-10,-0.3754799078875018,-0.6763818537011065,-0.07429670725975578,-0.9203880519789728,-0.14782382268018568,-0.6058903097412567,-0.9494030403603088,-0.11847620847860313,-1.1076429104845311,-0.15266382230018638,-0.21737827284925282,-0.5140050353915713,0.16068576648956878,-1.1975831762168054,0.1778395616157724,-0.521822331601045,-0.7294797629120989,-0.15175053110090977,-0.902774411583729,0.18282113306126938,-0.6744038377242589,-0.6448109489531317,-0.4027091937083457,-0.5960487207321954,-0.37878862702260035
2019-02-17,-0.47307559541191796,-0.7695676517497139,-0.024012111692765268,-1.1282302002053397,-0.17291531919883832,-0.594965036475956,-0.9131006457755062,-0.10096874919380741,-1.0736358072668932,-0.18355170305786644,-0.1814952016706152,-0.47548616372118274,0.19444348509894926,-1.1122219280212242,-0.10440315208323861,-0.4035390979443782,-0.6470027254664013,-0.10972871016383513,-0.8391825169556676,0.1334161256076671,-0.7676574834796239,-0.6509606915297026,-0.6120175306258838,-0.579616887853288,0.27546727739455407
2019-02-24,-0.2736144205608593,0.023674013888252802,-0.3656878391204605,0.5290745373551389,-0.20112627626069957,-0.6913877905116267,-0.38832001469935473,-0.5892319237188285,0.11049186076517645,-0.4417113209294034,-0.6241623269182102,-0.7276249172170958,-0.3475975023015643,-0.7088781546347896,0.10890957411472854,-0.8117590949648321,-1.081982974243723,-0.4719688186548501,-0.849109494987019,-0.13135250522264938,0.24375559532260652,0.11256130187438529,0.06205440003539435,0.10487572473838486,-0.5729036542487805
2019-03-03,-1.2518283881237795,-0.7925540157147308,-1.231662928796222,0.42597851234847073,-1.2272897005904644,-1.2133920473588147,-0.7844421920906838,-1.3192546183893739,0.3346924513542338,0.44632630665244594,-1.2127602764853433,-1.4142906430158704,-1.0236040022274016,-0.48766936256131976,-0.15302957666711878,-1.3651569711483382,-1.5326074407743102,-1.0199773652615889,-0.6161618341911281,0.08021904561649848,0.6411576708199408,1.2624804244194545,0.6958331305003437,1.194037446413766,3.135912961586127
2019-03-10,-0.6696346184715068,-0.6801538143821593,-0.5287953332565102,-0.30596677318816173,-0.7469396231706399,-0.9409577826092576,-0.8371965627889011,-0.7561164981726903,-0.22464249362329716,-0.999070934073419,-0.6539344074168963,-0.816633936631663,-0.5666694108190965,-0.41248053116355304,-0.6170665888261895,-0.7944993025014382,-0.9827484297936939,-0.48402297206772044,-0.849486785938627,-0.0953822019973781,0.19327189005747844,0.2524719116584797,0.8548872009082376,0.14752499498731783,-1.5497821395375693
2019-03-17,-0.08286791747175896,0.2042447399551074,-0.5285910622708185,0.8803164491718991,1.6732528684413965,0.2841438947228184,0.985049581080264,-0.914337392614309,1.8174914522003456,1.8987926376880742,-0.32038379519508897,0.2649385604514112,-0.7108757266738397,1.835514447649379,1.8164607988684982,0.3494115918765554,1.0716618175346222,-0.6331589175110061,2.151937111005839,1.9659337267186183,2.9343207816098813,2.7615929441038674,2.2467128011882687,2.7432265832614124,2.056996528255846
2019-03-24,0.730582947361941,0.5480166833566845,0.9725219695430272,-0.23904593843087646,-0.6681778363608931,0.6256643309622891,0.558063652638819,0.2903984335551103,0.3729257212446017,-0.2999225555646362,0.13946144550705145,0.29305504070312605,-0.06134901681435044,0.582042762441749,0.03596947250749254,0.5074693719474976,0.6642073716545535,0.4170782704518996,0.5209863839377993,0.8828938619641795,1.443780385680509,1.2380289966525093,2.9436837461297802,1.0185937627140096,-2.560895315590144
2019-03-31,0.9276039915739722,0.7301626578266807,0.326259314364025,0.618782603954433,-1.6186517328082544,0.5375686696197305,0.23383247832663565,0.8370855920792302,-0.44963904993802334,-0.7263885581771015,0.6959225718075107,1.2407505819490001,0.024188346001302978,1.9746941519720387,-2.3550524505700583,0.7297090039108877,0.9282352034590695,0.2903623629551579,1.106242167014822,-1.8343150619310247,-0.09741024619932434,-0.3763841373935362,1.2370457728151678,-0.529015995137447,-0.08367100049139561
2019-04-07,0.2086099375265668,-0.14703407750121913,0.30974016705760204,-0.4857859068378173,0.8283408802517336,0.23937686768328287,-0.01740119890734052,0.7552068942558107,-0.6414321951677507,-0.041456905535959175,0.5359549626948004,0.316967459677082,0.6270505080913862,-0.46848900939820787,0.4444608912475069,0.7234648160175983,0.39114184288240267,0.8987110499075206,-0.4574537380510524,-0.7832649958901704,-0.14667148788695672,-0.05364103472240992,0.23111422746332266,-0.08113127598125641,-0.12470657521401521
2019-04-14,1.012896869840367,1.1333241824699039,1.221847951818386,-0.34457255546616755,0.39755978036171236,0.9489261438469724,0.5050913582260323,1.0409608542444975,-0.594254809051673,0.31827417765154037,1.105064015652728,0.8894414138140455,1.0727306431477133,-0.3047471173497649,0.5760428189022184,1.1851885398575597,0.720849782860638,1.5250380251975848,-0.8321211367426994,-0.18464952844899035,-0.3969471783520483,-0.3370773711715636,-0.7769345240390344,-0.2715333733514293,-0.08718588733814694
