Date,ASFIStock_Open_average,ASFIStock_Open_max,ASFIStock_Open_min,ASFIStock_Open_volatility,ASFIStock_Open_change,ASFIStock_High_average,ASFIStock_High_max,ASFIStock_High_min,ASFIStock_High_volatility,ASFIStock_High_change,ASFIStock_Low_average,ASFIStock_Low_max,ASFIStock_Low_min,ASFIStock_Low_volatility,ASFIStock_Low_change,ASFIStock_Close_average,ASFIStock_Close_max,ASFIStock_Close_min,ASFIStock_Close_volatility,ASFIStock_Close_change,ASFIStock_Volume_average,ASFIStock_Volume_max,ASFIStock_Volume_min,ASFIStock_Volume_volatility,ASFIStock_Volume_change
2018-05-27,-0.6043763482044926,-0.613441172986871,-0.6245508814484443,-0.3447091802089476,-0.1356121656174746,-0.6198290566322848,-0.6434905498183411,-0.5934699592512966,-0.44535877371357113,-0.17396390828395764,-0.6181618881547088,-0.5826195197522744,-0.681696081509944,-0.26521855942664824,-0.2912720515139498,-0.6017200037411794,-0.610875603500056,-0.6067934218080001,-0.34232499201162103,-0.2781619441932332,-0.6815008975068203,-0.7455131201929065,-0.41026374458332726,-0.7595247566149321,-0.14454367956116504
2018-06-03,-0.47633511255466787,-0.4701397965497992,-0.44985824565205473,-0.34470918020894803,0.07610346355046833,-0.45412922658595806,-0.4408925430931326,-0.4960802652700996,-0.13625945755930063,0.06559881927600666,-0.47022912653619925,-0.45618417308931625,-0.49948892635473224,-0.28600873287969353,0.1913201057948346,-0.4251119575420289,-0.40541839899338855,-0.5081540172826027,-0.01825586730104301,0.11719093003190091,-0.6267382122681715,-0.6852470052645564,-0.4299650305882462,-0.688842243132315,-0.1706359832018177
2018-06-10,-0.3469422240173469,-0.36877622556454626,-0.29777340723965656,-0.3915098582032058,-0.1285772982383547,-0.3680790814615394,-0.40048403224924,-0.33788174007018895,-0.36698505809699855,-0.3065993650354639,-0.36072135285737983,-0.3532943077420182,-0.570392358403811,0.023463589309613064,-0.47029559213432764,-0.3707705421804913,-0.36622887375577473,-0.5671983152594781,0.18296833334432505,-0.8235321051453478,-0.6036872378062197,-0.6275655489504217,-0.4329329221580335,-0.6237615244394951,-0.09260680766516512
2018-06-17,-0.3999561395441458,-0.41004838599506793,-0.4209394211500398,-0.2911384848844425,0.09962507522582764,-0.4105198970586674,-0.43298711520239286,-0.37322116358283464,-0.40024248476894736,-0.12587052317348665,-0.3808965113680343,-0.37569976067582,-0.3889449167258457,-0.34238552824917445,0.019505150126514215,-0.39766783487142093,-0.4004949327716711,-0.37946909449939065,-0.31649203080517474,-0.2044325959329899,-0.5940476829199438,-0.6012447833081886,-0.4257891189444259,-0.5955717336053843,-0.05405465825604766
2018-06-24,-0.386156532858272,-0.38645182644521314,-0.40375337529039806,-0.260622276194739,-0.09121991673972356,-0.4030064405428821,-0.4263916744990518,-0.4245861740934108,-0.3178575002346486,-0.44858409116593184,-0.365859868967974,-0.4014250630237632,-0.38961479715168384,-0.40498064363773645,0.02719522404513362,-0.37835867654220895,-0.41742009994638823,-0.3914834884201979,-0.4960789907029799,-0.4410010057929149,-0.6100407362512505,-0.6487915753765768,-0.41777019110975305,-0.6813813542042296,0.08480083026067434
2018-07-01,-0.9342517351890478,-0.9730439238402913,-0.8380364649619044,-1.0279980064447611,-0.3486162242433709,-1.0054644292814736,-1.0073592722584674,-1.017859846023832,-0.5155299507637388,-0.16267478565084162,-0.8955561017461448,-1.0311225254199052,-0.6746364045089452,-1.1676920524537822,-0.10643062216515511,-1.0019953779194026,-1.059489460453767,-0.7814821083775911,-1.0613839930029836,0.286947040773685,-0.769260839490164,-0.7473273477987326,-0.8732665100379003,-0.7287137084473516,0.05890953021763671
2018-07-08,-0.8282137951426558,-0.9312386590048378,-0.6361146025729498,-1.462250240165692,-0.06380738234207774,-0.8808877054469713,-0.9457962383168422,-0.7933884711367251,-0.8712527708385249,0.38508191069611425,-0.7184700130980974,-0.8910620633885965,-0.4507685336580503,-1.1206862086399703,0.019652932083858838,-0.8113033383648026,-0.904062268930594,-0.5953562456344168,-0.9639282505166812,0.3408315990385396,-0.7458161255731316,-0.7028405548924106,-0.7019894659957073,-0.6949143913195035,0.01548155083055167
2018-07-15,-1.1799873752504655,-1.2522353569264715,-1.2561712071588462,-0.32753610472619143,-0.7143688753347361,-1.0926260812729718,-1.0600388776627567,-1.3074967526582673,0.43888663195050653,-1.1173368291159336,-1.089474188083692,-1.0797952387601655,-1.4178598179176665,0.5592216688964051,-1.1560101915985659,-1.014835731305194,-0.9108121155554041,-1.055403172769205,0.07473815184152612,-0.925438212380588,-0.7427089376981513,-0.8119557069181348,-0.5833390774034242,-0.8124855760359744,0.23943271433308877
2018-07-22,-2.0281187371242937,-1.944591760126191,-2.2076387021098474,0.880899816592956,0.22035368869722272,-1.9907337315643678,-1.9853734196676018,-2.1184435261263537,0.01688025507501738,0.2055972443032468,-2.1698231804638732,-1.8034484549907834,-2.0936993663795262,0.5213713619864057,1.5796954404757928,-2.1395359203598283,-1.946262693104074,-2.24765938810433,0.4360900187740066,1.0574802877305503,0.039150084073358925,0.4690224065932098,-0.7342187150316359,0.565317506758838,-1.66097874599674
2018-07-29,-1.2160902290180597,-0.4945093466735888,-1.4467572884911646,2.514722897773375,2.324468305436265,-0.14854715521382217,2.7852109631849062,-1.3778142217082678,3.9777845721379044,1.96395040029588,-1.4748271404026014,-1.462743244922447,-1.3646810295282603,-0.38849958582094934,0.9309119723933875,-1.0310667120319572,-0.1054264862020103,-1.3095123706469203,1.8363089241951078,0.47187116258147005,4.048758250075782,4.182304164496823,-0.7297781129457077,4.187526188432116,1.3236860667336798
