Date,VNRXStock_Open_average,VNRXStock_Open_max,VNRXStock_Open_min,VNRXStock_Open_volatility,VNRXStock_Open_change,VNRXStock_High_average,VNRXStock_High_max,VNRXStock_High_min,VNRXStock_High_volatility,VNRXStock_High_change,VNRXStock_Low_average,VNRXStock_Low_max,VNRXStock_Low_min,VNRXStock_Low_volatility,VNRXStock_Low_change,VNRXStock_Close_average,VNRXStock_Close_max,VNRXStock_Close_min,VNRXStock_Close_volatility,VNRXStock_Close_change,VNRXStock_Volume_average,VNRXStock_Volume_max,VNRXStock_Volume_min,VNRXStock_Volume_volatility,VNRXStock_Volume_change
2018-05-27,-0.6228910150065448,-0.6572086146873206,-0.5506242042533601,-0.5278325607308744,0.5986141495339609,-0.6263531798826925,-0.7152028065187346,-0.5798737903847544,-0.6501161194599604,0.8303182391892336,-0.5685869493871959,-0.622420645367343,-0.43159053404055814,-0.6507808551871382,0.04334263652334629,-0.5710748678001107,-0.6594716928217689,-0.43069850826928063,-0.8884988738117704,0.45494434996531624,-0.6339708919526731,-0.2882634739337238,-0.7498084196614985,-0.13631513537993956,0.561550749259583
2018-06-03,-0.5584362900918697,-0.6293570280802631,-0.4415901226381146,-0.6795019465389212,0.13495956550080015,-0.5622400320839147,-0.6500104192532155,-0.4606792042057269,-0.7704518572548799,0.6258075434105408,-0.4454796148075478,-0.5605893504031817,-0.2527217761028477,-0.8692457185734632,0.28760132853158343,-0.49287283455189884,-0.5739715489318086,-0.37179202465655103,-0.773111255461511,0.508859868967795,-1.0848082600307039,-0.7615142543825242,-0.7876772822266067,-0.6244392882769951,-0.18413118979194082
2018-06-10,-0.4087461497508748,-0.48466571225399707,-0.24259111919929457,-0.6829897942714868,0.4531246002133337,-0.4236579178460163,-0.5292150985679538,-0.2901229047526872,-0.759031668902021,0.5272066212204332,-0.26560905090674614,-0.40047284475037975,-0.11252067912865088,-0.7004644118597718,0.5504942675376816,-0.3356899402189288,-0.46985146263149574,-0.2553109789440899,-0.6431516188936557,0.5998963736652986,-0.9189092625105754,-0.7422116178490182,-0.6262071005919042,-0.6423012163880825,-0.12396364774140957
2018-06-17,-0.5872539916864411,-0.6281230596577762,-0.6313508710008252,-0.2944479374811512,0.6411601018956604,-0.5989899138703366,-0.6071599539150551,-0.6439437919870963,-0.17178538208617658,0.1937753688405701,-0.6551171614724111,-0.6215073905226531,-0.5297838507304043,-0.32006602190469424,-0.29325954835267715,-0.7266352242152034,-0.6657522012488031,-0.6232744133038272,-0.28136891663955044,-0.3437593554924981,-0.3359301389200497,-0.29063862062568924,-0.49171734607872125,-0.19529120357599755,-0.3686139670480868
2018-06-24,-1.0011972747147297,-0.8122135459551615,-1.3260338566807854,0.4982369687070978,-1.0588856228276797,-1.0132476018398668,-0.8231199991866186,-1.2258778221297169,0.3505895351857963,-0.7191082908711143,-1.1565558627465626,-0.8683937991610772,-1.3603764885065615,0.5715636507665435,-0.9670549140577529,-1.1174500919585113,-0.895809149696858,-1.4743656078158145,0.7680275310936078,-0.7406372990864437,-0.5724552860625363,-0.5301794792952556,-0.31347524335109955,-0.4913354225680256,-0.3158027098081839
2018-07-01,-0.8933686872021631,-0.8655373890350968,-0.918791446633492,-0.33679705705898666,0.8655208346933624,-0.7334220467522488,-0.8154409102393662,-0.5752073708209614,-0.7740229219595693,0.4316849628452821,-0.7688091273232756,-0.7001736384233466,-0.6931568753990486,-0.24107023132162583,0.9097363624771091,-0.6804586421645366,-0.7305823661046514,-0.6842766176176148,-0.3175990671099226,0.4266476968966982,-1.1208978028655852,-0.8925686424260835,-0.6703833267757183,-0.7979006908111667,-0.32195839876663274
2018-07-08,-0.6545598098622307,-0.6963708418102336,-0.687035915090217,-0.3406527097828057,0.004756571581218694,-0.7132613118491516,-0.7010375348995964,-0.805984559569824,-0.25665810280830564,0.03405805572769957,-0.7251706795664069,-0.5451728229442854,-0.9777675492180073,0.21511915365820236,-0.7345995204467164,-0.8119470697881848,-0.6272293115471864,-1.0024473343620546,0.24003983349225652,-0.9058164136582628,-0.7123081024542334,-0.6502087017090775,-0.44239873997952883,-0.5916811130708335,-0.23679735744914718
2018-07-15,-1.5983326503466349,-1.3354520633607634,-1.764755055922174,-0.22155704895780198,-0.348638933047042,-1.4658786692730492,-1.3208383920092575,-1.5913593477623176,-0.5075591960178988,0.0922847587320426,-1.5072563194032753,-1.622531401634011,-1.3039820167111695,-0.631054186318084,0.04529357170909341,-1.5832222048322404,-1.6786358445594678,-1.4986361433775262,-0.5377604795810738,0.10460681431356876,-0.578361027281706,-0.4937403363675037,-0.42375260331872294,-0.4206283122711274,-0.3609416500371071
2018-07-22,-2.4431161020114125,-2.595360193565477,-2.0650958784815003,-0.4371473034783864,-0.48139251193396254,-2.555102289536628,-2.8184972069551817,-2.259693323604474,-0.6664571160094387,-0.5297431516737432,-2.3179190362601734,-2.6211882922274063,-1.8530935791929712,-0.020808630142876455,-0.6868744018373721,-2.3656431731400063,-2.7428214000718,-1.9876807456357206,-0.270463450594902,-0.8373241006266917,-0.6023345786421763,-0.6383692163577561,-0.48305652814499117,-0.5252458917677937,-0.6213476830943081
2018-07-29,-2.517670751218727,-2.5442114573333026,-2.4638948062415973,0.4801450542841987,-1.2925728058355608,-2.431707707948468,-2.2209010066035786,-2.3425953986348604,0.6887063434755761,-1.5055570447001443,-2.7219329096638214,-2.8125032034835673,-2.8297073490167755,1.7859660639173482,-0.5483332842907077,-2.6189752020466512,-2.6740803147878247,-2.633176641488605,1.0982945299830498,-0.5993420573351997,0.4308290675586832,-0.03985582125386063,-0.31952727154551663,0.12215594453403959,0.3834451638282608
