Date,PowerShares mntl Invest Grade Corp Bond PortfolioEtf_Open_average,PowerShares mntl Invest Grade Corp Bond PortfolioEtf_Open_max,PowerShares mntl Invest Grade Corp Bond PortfolioEtf_Open_min,PowerShares mntl Invest Grade Corp Bond PortfolioEtf_High_average,PowerShares mntl Invest Grade Corp Bond PortfolioEtf_High_max,PowerShares mntl Invest Grade Corp Bond PortfolioEtf_High_min,PowerShares mntl Invest Grade Corp Bond PortfolioEtf_Low_average,PowerShares mntl Invest Grade Corp Bond PortfolioEtf_Low_max,PowerShares mntl Invest Grade Corp Bond PortfolioEtf_Low_min,PowerShares mntl Invest Grade Corp Bond PortfolioEtf_Close_average,PowerShares mntl Invest Grade Corp Bond PortfolioEtf_Close_max,PowerShares mntl Invest Grade Corp Bond PortfolioEtf_Close_min
2018-05-27,-1.0324141505624729,-1.0324141505624729,-1.0324141505624729,-0.8783900953522955,-0.8783900953522955,-0.8783900953522955,-0.9508161844159,-0.9508161844159,-0.9508161844159,-0.7856757664048695,-0.7856757664048695,-0.7856757664048695
2018-06-03,-0.8602731229590842,-0.8602731229590842,-0.8602731229590842,-0.8326788856933095,-0.8326788856933095,-0.8326788856933095,-0.9231016961857296,-0.9231016961857296,-0.9231016961857296,-1.082246689152865,-1.082246689152865,-1.082246689152865
2018-06-10,-0.8211025987082725,-0.8211025987082725,-0.8211025987082725,-0.9452196109324614,-0.9452196109324614,-0.9452196109324614,-0.9667962824626968,-0.9667962824626968,-0.9667962824626968,-0.8323986427975871,-0.8323986427975871,-0.8323986427975871
2018-06-17,-1.5643054636519627,-1.5643054636519627,-1.5643054636519627,-1.3525778165248572,-1.3525778165248572,-1.3525778165248572,-1.4468534431366884,-1.4468534431366884,-1.4468534431366884,-1.4292369368503341,-1.4292369368503341,-1.4292369368503341
2018-06-24,-0.6985469961754402,-0.6985469961754402,-0.6985469961754402,-0.7838460528110642,-0.7838460528110642,-0.7838460528110642,-0.7151101645702796,-0.7151101645702796,-0.7151101645702796,-0.786471343811373,-0.786471343811373,-0.786471343811373
2018-07-01,-0.6228410989030457,-0.6228410989030457,-0.6228410989030457,-0.5658105231213768,-0.5658105231213768,-0.5658105231213768,-0.4753383004116061,-0.4753383004116061,-0.4753383004116061,-0.4045199174779316,-0.4045199174779316,-0.4045199174779316
2018-07-08,-0.05263626884995568,-0.05263626884995568,-0.05263626884995568,-0.051241468707559065,-0.051241468707559065,-0.051241468707559065,0.06912864924764701,0.06912864924764701,0.06912864924764701,0.1975472222614518,0.1975472222614518,0.1975472222614518
2018-07-15,0.2584963394328987,0.2584963394328987,0.2584963394328987,0.1510455484381009,0.1510455484381009,0.1510455484381009,0.44414247457421785,0.44414247457421785,0.44414247457421785,0.17357767449701764,0.17357767449701764,0.17357767449701764
2018-07-22,-0.050867586425288575,-0.050867586425288575,-0.050867586425288575,-0.3992483875822591,-0.3992483875822591,-0.3992483875822591,-0.6313545038246069,-0.6313545038246069,-0.6313545038246069,-0.3276099594941686,-0.3276099594941686,-0.3276099594941686
2018-07-29,0.6076596156961616,0.6076596156961616,0.6076596156961616,0.2838589724323457,0.2838589724323457,0.2838589724323457,0.4252531943939076,0.4252531943939076,0.4252531943939076,0.5221106546254873,0.5221106546254873,0.5221106546254873
2018-08-05,0.4798099689776874,0.4798099689776874,0.4798099689776874,1.0278780302743895,1.0278780302743895,1.0278780302743895,0.6971270753381826,0.6971270753381826,0.6971270753381826,0.8884890946953473,0.8884890946953473,0.8884890946953473
2018-08-12,1.808953570104809,1.808953570104809,1.808953570104809,1.6038676291663299,1.6038676291663299,1.6038676291663299,1.7570087407906099,1.7570087407906099,1.7570087407906099,1.7014856519329304,1.7014856519329304,1.7014856519329304
2018-08-19,1.320759207051444,1.320759207051444,1.320759207051444,1.3759939889919286,1.3759939889919286,1.3759939889919286,1.5645127797197655,1.5645127797197655,1.5645127797197655,1.4075696792329564,1.4075696792329564,1.4075696792329564
2018-08-26,0.4402881832075628,0.4402881832075628,0.4402881832075628,1.061658440397761,1.061658440397761,1.061658440397761,0.7088577705315384,0.7088577705315384,0.7088577705315384,1.0095740745047759,1.0095740745047759,1.0095740745047759
2018-09-02,0.046169665317311016,0.046169665317311016,0.046169665317311016,0.022881087819000747,0.022881087819000747,0.022881087819000747,0.007488898054626505,0.007488898054626505,0.007488898054626505,-0.326789793424855,-0.326789793424855,-0.326789793424855
2018-09-09,-0.2535620329531742,-0.2535620329531742,-0.2535620329531742,-0.8790215678968556,-0.8790215678968556,-0.8790215678968556,-0.5817860884428051,-0.5817860884428051,-0.5817860884428051,-0.462952207351894,-0.462952207351894,-0.462952207351894
2018-09-16,-0.14121047789423213,-0.14121047789423213,-0.14121047789423213,-0.5759106824151868,-0.5759106824151868,-0.5759106824151868,-0.8672366217172265,-0.8672366217172265,-0.8672366217172265,-0.6306683401244758,-0.6306683401244758,-0.6306683401244758
2018-09-23,-1.015639473733264,-1.015639473733264,-1.015639473733264,-1.5253140235193794,-1.5253140235193794,-1.5253140235193794,-1.367176524141624,-1.367176524141624,-1.367176524141624,-1.1687259721636518,-1.1687259721636518,-1.1687259721636518
2018-09-30,-2.713841601935515,-2.713841601935515,-2.713841601935515,-2.5828624322540032,-2.5828624322540032,-2.5828624322540032,-2.4165356169140693,-2.4165356169140693,-2.4165356169140693,-2.284843866926538,-2.284843866926538,-2.284843866926538
2018-10-07,-1.4609092822570913,-1.4609092822570913,-1.4609092822570913,-1.795433911260103,-1.795433911260103,-1.795433911260103,-1.868556791439311,-1.868556791439311,-1.868556791439311,-1.8689609848292303,-1.8689609848292303,-1.8689609848292303
2018-10-14,-2.0275659761175477,-2.0275659761175477,-2.0275659761175477,-1.9005290130246864,-1.9005290130246864,-1.9005290130246864,-1.7235712754913715,-1.7235712754913715,-1.7235712754913715,-1.8664031315103329,-1.8664031315103329,-1.8664031315103329
2018-10-21,-1.1887906209656522,-1.1887906209656522,-1.1887906209656522,-0.9213139422447643,-0.9213139422447643,-0.9213139422447643,-1.1241360495661274,-1.1241360495661274,-1.1241360495661274,-1.2735215414295589,-1.2735215414295589,-1.2735215414295589
2018-10-28,-2.0553759999445202,-2.0553759999445202,-2.0553759999445202,-2.0627173078138292,-2.0627173078138292,-2.0627173078138292,-2.2320922006375628,-2.2320922006375628,-2.2320922006375628,-2.394247312955286,-2.394247312955286,-2.394247312955286
2018-11-04,-1.8962383786809067,-1.8962383786809067,-1.8962383786809067,-1.756830750657068,-1.756830750657068,-1.756830750657068,-1.7023768011590081,-1.7023768011590081,-1.7023768011590081,-1.6067341467829732,-1.6067341467829732,-1.6067341467829732
2018-11-11,-1.4716796163672987,-1.4716796163672987,-1.4716796163672987,-1.3636374888083513,-1.3636374888083513,-1.3636374888083513,-1.445697262378524,-1.445697262378524,-1.445697262378524,-1.258255091956264,-1.258255091956264,-1.258255091956264
2018-11-18,-1.3197008509038848,-1.3197008509038848,-1.3197008509038848,-1.4101712316833255,-1.4101712316833255,-1.4101712316833255,-1.2946804464637371,-1.2946804464637371,-1.2946804464637371,-1.2540300667502506,-1.2540300667502506,-1.2540300667502506
2018-11-25,-1.5889688985954449,-1.5889688985954449,-1.5889688985954449,-1.6028321581580682,-1.6028321581580682,-1.6028321581580682,-1.7126083760782655,-1.7126083760782655,-1.7126083760782655,-1.4636108986834933,-1.4636108986834933,-1.4636108986834933
2018-12-02,-0.9553769402907187,-0.9553769402907187,-0.9553769402907187,-0.6664625302877059,-0.6664625302877059,-0.6664625302877059,-0.9176237183857375,-0.9176237183857375,-0.9176237183857375,-0.6275903090641095,-0.6275903090641095,-0.6275903090641095
2018-12-09,-0.431137368586142,-0.431137368586142,-0.431137368586142,-0.6028980553846426,-0.6028980553846426,-0.6028980553846426,-0.6605600035435909,-0.6605600035435909,-0.6605600035435909,-0.7456097950224776,-0.7456097950224776,-0.7456097950224776
2018-12-16,-0.1012210806975053,-0.1012210806975053,-0.1012210806975053,-0.2751997960625364,-0.2751997960625364,-0.2751997960625364,-0.4035590550784939,-0.4035590550784939,-0.4035590550784939,-0.6070340970390077,-0.6070340970390077,-0.6070340970390077
2018-12-23,-0.7185376060542121,-0.7185376060542121,-0.7185376060542121,-0.12879545346515328,-0.12879545346515328,-0.12879545346515328,-0.4625738224166907,-0.4625738224166907,-0.4625738224166907,0.05921814565833406,0.05921814565833406,0.05921814565833406
2018-12-30,0.03683974474755816,0.03683974474755816,0.03683974474755816,0.2915068930766632,0.2915068930766632,0.2915068930766632,0.28591083669482875,0.28591083669482875,0.28591083669482875,0.4095381005377037,0.4095381005377037,0.4095381005377037
2019-01-06,0.9390450640130987,0.9390450640130987,0.9390450640130987,0.8796662034933558,0.8796662034933558,0.8796662034933558,0.9529603356883438,0.9529603356883438,0.9529603356883438,0.5718311446782273,0.5718311446782273,0.5718311446782273
2019-01-13,0.6857186019349315,0.6857186019349315,0.6857186019349315,1.5192056486917247,1.5192056486917247,1.5192056486917247,1.0186531897498976,1.0186531897498976,1.0186531897498976,1.7254727385822406,1.7254727385822406,1.7254727385822406
2019-01-20,2.3106482224992364,2.3106482224992364,2.3106482224992364,2.103091011893169,2.103091011893169,2.103091011893169,2.0354135251193446,2.0354135251193446,2.0354135251193446,1.6706205462280426,1.6706205462280426,1.6706205462280426
2019-01-27,2.843817300641936,2.843817300641936,2.843817300641936,2.76479641679624,2.76479641679624,2.76479641679624,2.730413329639413,2.730413329639413,2.730413329639413,2.7225160780063957,2.7225160780063957,2.7225160780063957
2019-02-03,2.614226245522679,2.614226245522679,2.614226245522679,2.5781486553736936,2.5781486553736936,2.5781486553736936,2.712671972444262,2.712671972444262,2.712671972444262,2.6358393413827303,2.6358393413827303,2.6358393413827303
2019-02-10,1.8629367841751545,1.8629367841751545,1.8629367841751545,2.128273362408324,2.128273362408324,2.128273362408324,2.1063248920030864,2.1063248920030864,2.1063248920030864,2.2471718553512052,2.2471718553512052,2.2471718553512052
2019-02-17,1.623803461560503,1.623803461560503,1.623803461560503,1.8556280983380868,1.8556280983380868,1.8556280983380868,1.8019813415572432,1.8019813415572432,1.8019813415572432,1.7140727320213482,1.7140727320213482,1.7140727320213482
2019-02-24,1.2863147356887445,1.2863147356887445,1.2863147356887445,1.5439720855593808,1.5439720855593808,1.5439720855593808,1.426415291377454,1.426415291377454,1.426415291377454,1.4720124983666827,1.4720124983666827,1.4720124983666827
2019-03-03,1.876646949172515,1.876646949172515,1.876646949172515,1.6937003403703372,1.6937003403703372,1.6937003403703372,1.8408832095521717,1.8408832095521717,1.8408832095521717,1.7401070731929797,1.7401070731929797,1.7401070731929797
2019-03-10,1.6655328574504016,1.6655328574504016,1.6655328574504016,1.656259591548725,1.656259591548725,1.656259591548725,1.7615305893936022,1.7615305893936022,1.7615305893936022,1.7197577733193328,1.7197577733193328,1.7197577733193328
