Date,iShares Edge MSCI Min VolEtf_Open_average,iShares Edge MSCI Min VolEtf_Open_max,iShares Edge MSCI Min VolEtf_Open_min,iShares Edge MSCI Min VolEtf_High_average,iShares Edge MSCI Min VolEtf_High_max,iShares Edge MSCI Min VolEtf_High_min,iShares Edge MSCI Min VolEtf_Low_average,iShares Edge MSCI Min VolEtf_Low_max,iShares Edge MSCI Min VolEtf_Low_min,iShares Edge MSCI Min VolEtf_Close_average,iShares Edge MSCI Min VolEtf_Close_max,iShares Edge MSCI Min VolEtf_Close_min
2018-05-27,0.23978752043653043,0.23978752043653043,0.23978752043653043,0.029988217203138025,0.029988217203138025,0.029988217203138025,0.4106561827403592,0.4106561827403592,0.4106561827403592,0.18532071912932194,0.18532071912932194,0.18532071912932194
2018-06-03,0.8372033640478889,0.8372033640478889,0.8372033640478889,0.9184546619299632,0.9184546619299632,0.9184546619299632,0.969912543988232,0.969912543988232,0.969912543988232,1.0327368652009832,1.0327368652009832,1.0327368652009832
2018-06-10,1.3728432810571978,1.3728432810571978,1.3728432810571978,1.5009972926265365,1.5009972926265365,1.5009972926265365,1.3832572817346351,1.3832572817346351,1.3832572817346351,1.579706057768529,1.579706057768529,1.579706057768529
2018-06-17,1.4735755123245677,1.4735755123245677,1.4735755123245677,1.46997962331673,1.46997962331673,1.46997962331673,1.3817321477876803,1.3817321477876803,1.3817321477876803,1.2704183903507675,1.2704183903507675,1.2704183903507675
2018-06-24,1.0305965735739742,1.0305965735739742,1.0305965735739742,1.011882472496656,1.011882472496656,1.011882472496656,0.8976380434030081,0.8976380434030081,0.8976380434030081,0.6757185232162048,0.6757185232162048,0.6757185232162048
2018-07-01,1.4926716457061449,1.4926716457061449,1.4926716457061449,1.710436209350712,1.710436209350712,1.710436209350712,1.491482284920842,1.491482284920842,1.491482284920842,1.5201181557144015,1.5201181557144015,1.5201181557144015
2018-07-08,2.190150286519783,2.190150286519783,2.190150286519783,2.087915865509264,2.087915865509264,2.087915865509264,2.0104524553623193,2.0104524553623193,2.0104524553623193,1.9228827235274462,1.9228827235274462,1.9228827235274462
2018-07-15,1.94390653714262,1.94390653714262,1.94390653714262,1.8370755535581087,1.8370755535581087,1.8370755535581087,1.766623067556951,1.766623067556951,1.766623067556951,1.6646217296649546,1.6646217296649546,1.6646217296649546
2018-07-22,2.0618775981705504,2.0618775981705504,2.0618775981705504,2.047417521593884,2.047417521593884,2.047417521593884,1.727899277830592,1.727899277830592,1.727899277830592,1.7060202757227403,1.7060202757227403,1.7060202757227403
2018-07-29,1.773118564426929,1.773118564426929,1.773118564426929,1.9095510315638713,1.9095510315638713,1.9095510315638713,1.7195146476687408,1.7195146476687408,1.7195146476687408,1.8288850483141683,1.8288850483141683,1.8288850483141683
2018-08-05,1.7622169525518674,1.7622169525518674,1.7622169525518674,1.839551855285338,1.839551855285338,1.839551855285338,1.7452199370914705,1.7452199370914705,1.7452199370914705,1.7283274740046197,1.7283274740046197,1.7283274740046197
2018-08-12,1.9558424694507146,1.9558424694507146,1.9558424694507146,2.1178994122750443,2.1178994122750443,2.1178994122750443,1.9492549658978549,1.9492549658978549,1.9492549658978549,2.0757546856635742,2.0757546856635742,2.0757546856635742
2018-08-19,1.77795685765143,1.77795685765143,1.77795685765143,1.901259158072763,1.901259158072763,1.901259158072763,1.8485020676791462,1.8485020676791462,1.8485020676791462,1.931604625630497,1.931604625630497,1.931604625630497
2018-08-26,1.752121890800183,1.752121890800183,1.752121890800183,1.7846262958468724,1.7846262958468724,1.7846262958468724,1.7784197787302645,1.7784197787302645,1.7784197787302645,1.7959397702997046,1.7959397702997046,1.7959397702997046
2018-09-02,1.7309927998095536,1.7309927998095536,1.7309927998095536,1.7158103476158493,1.7158103476158493,1.7158103476158493,1.725375447099321,1.725375447099321,1.725375447099321,1.669930714062605,1.669930714062605,1.669930714062605
2018-09-09,1.827902973221635,1.827902973221635,1.827902973221635,1.7833361773173315,1.7833361773173315,1.7833361773173315,1.7792296576288686,1.7792296576288686,1.7792296576288686,1.789991113005778,1.789991113005778,1.789991113005778
2018-09-16,1.745327339133279,1.745327339133279,1.745327339133279,1.7398172754742598,1.7398172754742598,1.7398172754742598,1.804756025248798,1.804756025248798,1.804756025248798,1.7300156900655748,1.7300156900655748,1.7300156900655748
2018-09-23,1.1259812541059293,1.1259812541059293,1.1259812541059293,1.2244635143791716,1.2244635143791716,1.2244635143791716,1.0812451975545792,1.0812451975545792,1.0812451975545792,1.2650579557569808,1.2650579557569808,1.2650579557569808
2018-09-30,0.9782282591613899,0.9782282591613899,0.9782282591613899,0.9882970417481788,0.9882970417481788,0.9882970417481788,0.9458898692655469,0.9458898692655469,0.9458898692655469,0.923425045723358,0.923425045723358,0.923425045723358
2018-10-07,-0.2745215159403919,-0.2745215159403919,-0.2745215159403919,-0.37226610932327553,-0.37226610932327553,-0.37226610932327553,-0.6311750463569034,-0.6311750463569034,-0.6311750463569034,-0.4195283927425535,-0.4195283927425535,-0.4195283927425535
2018-10-14,0.16458193791947479,0.16458193791947479,0.16458193791947479,0.18160875756993275,0.18160875756993275,0.18160875756993275,0.08399273149610038,0.08399273149610038,0.08399273149610038,0.0135365324938458,0.0135365324938458,0.0135365324938458
2018-10-21,-0.9687017496515703,-0.9687017496515703,-0.9687017496515703,-0.9325367187673185,-0.9325367187673185,-0.9325367187673185,-1.3025706335963116,-1.3025706335963116,-1.3025706335963116,-1.151478655006274,-1.151478655006274,-1.151478655006274
2018-10-28,-0.13119944655572663,-0.13119944655572663,-0.13119944655572663,-0.20818486257769003,-0.20818486257769003,-0.20818486257769003,-0.6195906811454389,-0.6195906811454389,-0.6195906811454389,-0.47642671334827563,-0.47642671334827563,-0.47642671334827563
2018-11-04,0.774085976997012,0.774085976997012,0.774085976997012,0.7758072419093053,0.7758072419093053,0.7758072419093053,0.6905516196121184,0.6905516196121184,0.6905516196121184,0.7493434196092839,0.7493434196092839,0.7493434196092839
2018-11-11,0.07678174723137583,0.07678174723137583,0.07678174723137583,0.43049438265777257,0.43049438265777257,0.43049438265777257,0.18387924327068988,0.18387924327068988,0.18387924327068988,0.36071584523292627,0.36071584523292627,0.36071584523292627
2018-11-18,-1.0691916729197033,-1.0691916729197033,-1.0691916729197033,-0.9785441250891016,-0.9785441250891016,-0.9785441250891016,-0.8371747233791285,-0.8371747233791285,-0.8371747233791285,-0.966148207252021,-0.966148207252021,-0.966148207252021
2018-11-25,0.4873467004874256,0.4873467004874256,0.4873467004874256,0.7652541079056598,0.7652541079056598,0.7652541079056598,0.603699250185049,0.603699250185049,0.603699250185049,0.6098573771137731,0.6098573771137731,0.6098573771137731
2018-12-02,0.05620650752704035,0.05620650752704035,0.05620650752704035,-0.052903532701914516,-0.052903532701914516,-0.052903532701914516,-0.6913557234658781,-0.6913557234658781,-0.6913557234658781,-0.743453638873633,-0.743453638873633,-0.743453638873633
2018-12-09,-0.668264987769016,-0.668264987769016,-0.668264987769016,-0.8899208576042276,-0.8899208576042276,-0.8899208576042276,-0.9393842387924167,-0.9393842387924167,-0.9393842387924167,-1.0915482673745918,-1.0915482673745918,-1.0915482673745918
2018-12-16,-2.9436004398319433,-2.9436004398319433,-2.9436004398319433,-2.714912275640071,-2.714912275640071,-2.714912275640071,-2.910323030950969,-2.910323030950969,-2.910323030950969,-3.0394018704496757,-3.0394018704496757,-3.0394018704496757
