Date,iShares MSCI EM ESG OptimizedEtf_Open_average,iShares MSCI EM ESG OptimizedEtf_Open_max,iShares MSCI EM ESG OptimizedEtf_Open_min,iShares MSCI EM ESG OptimizedEtf_High_average,iShares MSCI EM ESG OptimizedEtf_High_max,iShares MSCI EM ESG OptimizedEtf_High_min,iShares MSCI EM ESG OptimizedEtf_Low_average,iShares MSCI EM ESG OptimizedEtf_Low_max,iShares MSCI EM ESG OptimizedEtf_Low_min,iShares MSCI EM ESG OptimizedEtf_Close_average,iShares MSCI EM ESG OptimizedEtf_Close_max,iShares MSCI EM ESG OptimizedEtf_Close_min
2018-10-14,-2.029223787600804,-2.029223787600804,-2.029223787600804,-2.0527629736323267,-2.0527629736323267,-2.0527629736323267,-2.0150181230847752,-2.0150181230847752,-2.0150181230847752,-2.0513029683335744,-2.0513029683335744,-2.0513029683335744
2018-10-21,-2.5344931594497666,-2.5344931594497666,-2.5344931594497666,-2.3796364656963522,-2.3796364656963522,-2.3796364656963522,-2.3945594256674374,-2.3945594256674374,-2.3945594256674374,-2.346443897491324,-2.346443897491324,-2.346443897491324
2018-10-28,-0.758404703423141,-0.758404703423141,-0.758404703423141,-0.7526761227329751,-0.7526761227329751,-0.7526761227329751,-1.025560937489964,-1.025560937489964,-1.025560937489964,-0.947507994850543,-0.947507994850543,-0.947507994850543
2018-11-04,-1.246236627285016,-1.246236627285016,-1.246236627285016,-1.3661454942348907,-1.3661454942348907,-1.3661454942348907,-1.2753438482045434,-1.2753438482045434,-1.2753438482045434,-1.2641161225727051,-1.2641161225727051,-1.2641161225727051
2018-11-11,-0.8925781616440613,-0.8925781616440613,-0.8925781616440613,-0.6084278412834655,-0.6084278412834655,-0.6084278412834655,-0.6834513662545316,-0.6834513662545316,-0.6834513662545316,-0.5724984955807668,-0.5724984955807668,-0.5724984955807668
2018-11-18,-1.2092734815849373,-1.2092734815849373,-1.2092734815849373,-1.1658222271748537,-1.1658222271748537,-1.1658222271748537,-1.0122932420392516,-1.0122932420392516,-1.0122932420392516,-1.1294887527912234,-1.1294887527912234,-1.1294887527912234
2018-11-25,-0.31936917507639107,-0.31936917507639107,-0.31936917507639107,-0.38599287651087844,-0.38599287651087844,-0.38599287651087844,-0.21881214906129054,-0.21881214906129054,-0.21881214906129054,-0.28909981205530055,-0.28909981205530055,-0.28909981205530055
2018-12-02,-0.5016364468287422,-0.5016364468287422,-0.5016364468287422,-0.4987637021221653,-0.4987637021221653,-0.4987637021221653,-0.8460166000339975,-0.8460166000339975,-0.8460166000339975,-1.035908839942305,-1.035908839942305,-1.035908839942305
2018-12-09,-0.9259200658857456,-0.9259200658857456,-0.9259200658857456,-0.9724847417661989,-0.9724847417661989,-0.9724847417661989,-0.8365528587822135,-0.8365528587822135,-0.8365528587822135,-0.9345203620050917,-0.9345203620050917,-0.9345203620050917
2018-12-16,-1.5091641289764237,-1.5091641289764237,-1.5091641289764237,-1.5105118091010663,-1.5105118091010663,-1.5105118091010663,-1.6263840168241837,-1.6263840168241837,-1.6263840168241837,-1.716830835457729,-1.716830835457729,-1.716830835457729
2018-12-23,-1.352989613859613,-1.352989613859613,-1.352989613859613,-1.2730629271846994,-1.2730629271846994,-1.2730629271846994,-1.1376758637350843,-1.1376758637350843,-1.1376758637350843,-1.1338893407819635,-1.1338893407819635,-1.1338893407819635
2018-12-30,-1.3004600315351353,-1.3004600315351353,-1.3004600315351353,-0.8819271419538355,-0.8819271419538355,-0.8819271419538355,-1.0991687245104655,-1.0991687245104655,-1.0991687245104655,-0.7599500841806555,-0.7599500841806555,-0.7599500841806555
2019-01-06,-0.08076490656643474,-0.08076490656643474,-0.08076490656643474,-0.0955127448102844,-0.0955127448102844,-0.0955127448102844,0.12056138422001446,0.12056138422001446,0.12056138422001446,0.0035328355048187847,0.0035328355048187847,0.0035328355048187847
2019-01-13,0.740066623303409,0.740066623303409,0.740066623303409,0.8242501722744743,0.8242501722744743,0.8242501722744743,0.8954470542545147,0.8954470542545147,0.8954470542545147,0.9123107431178887,0.9123107431178887,0.9123107431178887
2019-01-20,1.337207834550434,1.337207834550434,1.337207834550434,1.4753928131320397,1.4753928131320397,1.4753928131320397,1.509088197969503,1.509088197969503,1.509088197969503,1.5200496791412803,1.5200496791412803,1.5200496791412803
2019-01-27,1.91604748453448,1.91604748453448,1.91604748453448,1.9069058481835932,1.9069058481835932,1.9069058481835932,1.9379565145610034,1.9379565145610034,1.9379565145610034,1.9700495200587025,1.9700495200587025,1.9700495200587025
2019-02-03,1.5283792312643747,1.5283792312643747,1.5283792312643747,1.5000465032401726,1.5000465032401726,1.5000465032401726,1.455350123665889,1.455350123665889,1.455350123665889,1.5329040945003687,1.5329040945003687,1.5329040945003687
2019-02-10,1.4982507291831184,1.4982507291831184,1.4982507291831184,1.4694316954586597,1.4694316954586597,1.4694316954586597,1.5812373195122,1.5812373195122,1.5812373195122,1.534131069412681,1.534131069412681,1.534131069412681
2019-02-17,1.889902236445485,1.889902236445485,1.889902236445485,1.9256812533882373,1.9256812533882373,1.9256812533882373,1.8889648723334675,1.8889648723334675,1.8889648723334675,1.893988727145051,1.893988727145051,1.893988727145051
2019-02-24,1.4614124213080473,1.4614124213080473,1.4614124213080473,1.445712535030311,1.445712535030311,1.445712535030311,1.3584940366528888,1.3584940366528888,1.3584940366528888,1.29516484858137,1.29516484858137,1.29516484858137
2019-03-03,0.7413107622118875,0.7413107622118875,0.7413107622118875,0.6457168505647254,0.6457168505647254,0.6457168505647254,0.7210945448000402,0.7210945448000402,0.7210945448000402,0.7533551430815086,0.7533551430815086,0.7533551430815086
2019-03-10,1.3331521328352172,1.3331521328352172,1.3331521328352172,1.4480364791255136,1.4480364791255136,1.4480364791255136,1.4379752253392168,1.4379752253392168,1.4379752253392168,1.4520023331750522,1.4520023331750522,1.4520023331750522
2019-03-17,1.2498382657390303,1.2498382657390303,1.2498382657390303,1.2807977021496189,1.2807977021496189,1.2807977021496189,1.1184404768234453,1.1184404768234453,1.1184404768234453,1.0545782263937937,1.0545782263937937,1.0545782263937937
2019-03-24,1.14010764840495,1.14010764840495,1.14010764840495,1.1328262208072657,1.1328262208072657,1.1328262208072657,1.1414928190706477,1.1414928190706477,1.1414928190706477,1.1540386912419727,1.1540386912419727,1.1540386912419727
2019-03-31,1.6115486155913032,1.6115486155913032,1.6115486155913032,1.7266054851417527,1.7266054851417527,1.7266054851417527,1.675661928863398,1.675661928863398,1.675661928863398,1.7187964216437137,1.7187964216437137,1.7187964216437137
2019-04-07,1.6117997532119959,1.6117997532119959,1.6117997532119959,1.640605003467925,1.640605003467925,1.640605003467925,1.5860055709745462,1.5860055709745462,1.5860055709745462,1.5673095789753313,1.5673095789753313,1.5673095789753313
2019-04-14,1.3841133440755538,1.3841133440755538,1.3841133440755538,1.526824671515834,1.526824671515834,1.526824671515834,1.4142142713592956,1.4142142713592956,1.4142142713592956,1.5097582017991327,1.5097582017991327,1.5097582017991327
2019-04-21,1.0125755430330077,1.0125755430330077,1.0125755430330077,0.9848293408849798,0.9848293408849798,0.9848293408849798,0.9901470789862586,0.9901470789862586,0.9901470789862586,0.9882561106659241,0.9882561106659241,0.9882561106659241
2019-04-28,0.9719518485853982,0.9719518485853982,0.9719518485853982,1.0583206943396704,1.0583206943396704,1.0583206943396704,1.0388427653897288,1.0388427653897288,1.0388427653897288,1.0674726644481787,1.0674726644481787,1.0674726644481787
2019-05-05,-0.21029693071474034,-0.21029693071474034,-0.21029693071474034,-0.13776156431760236,-0.13776156431760236,-0.13776156431760236,-0.36016571366062317,-0.36016571366062317,-0.36016571366062317,-0.14508253318532038,-0.14508253318532038,-0.14508253318532038
2019-05-12,-1.1285514644210985,-1.1285514644210985,-1.1285514644210985,-1.2027730425376995,-1.2027730425376995,-1.2027730425376995,-1.1651986347063623,-1.1651986347063623,-1.1651986347063623,-1.3184266176907657,-1.3184266176907657,-1.3184266176907657
2019-05-19,-1.5461553840834756,-1.5461553840834756,-1.5461553840834756,-1.5984143666677861,-1.5984143666677861,-1.5984143666677861,-1.611084400105792,-1.611084400105792,-1.611084400105792,-1.703359918077662,-1.703359918077662,-1.703359918077662
2019-05-26,-1.4619515629574729,-1.4619515629574729,-1.4619515629574729,-1.3528871168421368,-1.3528871168421368,-1.3528871168421368,-1.3777706001328438,-1.3777706001328438,-1.3777706001328438,-1.2158885416810241,-1.2158885416810241,-1.2158885416810241
2019-06-02,-0.9610288811268568,-0.9610288811268568,-0.9610288811268568,-0.8198326489488527,-0.8198326489488527,-0.8198326489488527,-0.7958331678054091,-0.7958331678054091,-0.7958331678054091,-0.8968453255554724,-0.8968453255554724,-0.8968453255554724
2019-06-09,-0.7465812653675868,-0.7465812653675868,-0.7465812653675868,-0.8737499446188431,-0.8737499446188431,-0.8737499446188431,-0.8724601100030822,-0.8724601100030822,-0.8724601100030822,-0.9995957497866731,-0.9995957497866731,-0.9995957497866731
2019-06-16,0.16759222857944425,0.16759222857944425,0.16759222857944425,0.1584553098136897,0.1584553098136897,0.1584553098136897,0.2570673211377552,0.2570673211377552,0.2570673211377552,0.2451398382180307,0.2451398382180307,0.2451398382180307
2019-06-23,0.18428431712982665,0.18428431712982665,0.18428431712982665,0.42446342602827125,0.42446342602827125,0.42446342602827125,0.2817271723872053,0.2817271723872053,0.2817271723872053,0.21836005037538794,0.21836005037538794,0.21836005037538794
2019-06-30,0.26595245595879446,0.26595245595879446,0.26595245595879446,0.1876940634235468,0.1876940634235468,0.1876940634235468,0.2541591963872885,0.2541591963872885,0.2541591963872885,0.25788548175010984,0.25788548175010984,0.25788548175010984
2019-07-07,0.28249690465066296,0.28249690465066296,0.28249690465066296,0.15618314265257044,0.15618314265257044,0.15618314265257044,0.27050225461425254,0.27050225461425254,0.27050225461425254,0.29229911902096034,0.29229911902096034,0.29229911902096034
2019-07-14,0.5918902568235369,0.5918902568235369,0.5918902568235369,0.4500259359001832,0.4500259359001832,0.4500259359001832,0.42173486323668874,0.42173486323668874,0.42173486323668874,0.3913713621982853,0.3913713621982853,0.3913713621982853
2019-07-21,0.30569581041555505,0.30569581041555505,0.30569581041555505,0.16327916578500062,0.16327916578500062,0.16327916578500062,0.2820877479079058,0.2820877479079058,0.2820877479079058,0.23669480093710996,0.23669480093710996,0.23669480093710996
2019-07-28,-1.3614485598676722,-1.3614485598676722,-1.3614485598676722,-1.412736261499274,-1.412736261499274,-1.412736261499274,-1.419249791225655,-1.419249791225655,-1.419249791225655,-1.4016909530308863,-1.4016909530308863,-1.4016909530308863
2019-08-04,-1.5589655685850636,-1.5589655685850636,-1.5589655685850636,-1.6669372491233507,-1.6669372491233507,-1.6669372491233507,-1.7069891315448984,-1.7069891315448984,-1.7069891315448984,-1.6196867608572183,-1.6196867608572183,-1.6196867608572183
2019-08-11,-1.8357251569849797,-1.8357251569849797,-1.8357251569849797,-1.7690059851774735,-1.7690059851774735,-1.7690059851774735,-1.6503463078594824,-1.6503463078594824,-1.6503463078594824,-1.702610988805023,-1.702610988805023,-1.702610988805023
2019-08-18,-1.5487327170247744,-1.5487327170247744,-1.5487327170247744,-1.4969139365857596,-1.4969139365857596,-1.4969139365857596,-1.727294357516401,-1.727294357516401,-1.727294357516401,-1.6825032675683762,-1.6825032675683762,-1.6825032675683762
2019-08-25,-1.0374197666469056,-1.0374197666469056,-1.0374197666469056,-1.1470159238018902,-1.1470159238018902,-1.1470159238018902,-0.9870126438092616,-0.9870126438092616,-0.9870126438092616,-0.9606539549373607,-0.9606539549373607,-0.9606539549373607
2019-09-01,-0.2166407794833328,-0.2166407794833328,-0.2166407794833328,-0.2943836456316026,-0.2943836456316026,-0.2943836456316026,-0.12209880591227601,-0.12209880591227601,-0.12209880591227601,-0.21293995065370264,-0.21293995065370264,-0.21293995065370264
2019-09-08,0.5707756814112185,0.5707756814112185,0.5707756814112185,0.4844117662812237,0.4844117662812237,0.4844117662812237,0.5995099218887908,0.5995099218887908,0.5995099218887908,0.5832940806797149,0.5832940806797149,0.5832940806797149
2019-09-15,0.38117835946854817,0.38117835946854817,0.38117835946854817,0.27856794585803046,0.27856794585803046,0.27856794585803046,0.2363082017947391,0.2363082017947391,0.2363082017947391,0.23569095014451683,0.23569095014451683,0.23569095014451683
2019-09-22,-0.11948346515105066,-0.11948346515105066,-0.11948346515105066,-0.21796103343148893,-0.21796103343148893,-0.21796103343148893,-0.4764542217490678,-0.4764542217490678,-0.4764542217490678,-0.5192734143220832,-0.5192734143220832,-0.5192734143220832
2019-09-29,-0.4916630264849937,-0.4916630264849937,-0.4916630264849937,-0.3242831853201883,-0.3242831853201883,-0.3242831853201883,-0.3083191481142862,-0.3083191481142862,-0.3083191481142862,-0.20490639466081767,-0.20490639466081767,-0.20490639466081767
2019-10-06,0.4086257739383759,0.4086257739383759,0.4086257739383759,0.4338905463035413,0.4338905463035413,0.4338905463035413,0.4032081930359739,0.4032081930359739,0.4032081930359739,0.33759679480699717,0.33759679480699717,0.33759679480699717
2019-10-13,0.6788504870619818,0.6788504870619818,0.6788504870619818,0.590523876103719,0.590523876103719,0.590523876103719,0.5464601965332699,0.5464601965332699,0.5464601965332699,0.5264819090832079,0.5264819090832079,0.5264819090832079
2019-10-20,0.644767491446605,0.644767491446605,0.644767491446605,0.7542064943371841,0.7542064943371841,0.7542064943371841,0.7750658871871061,0.7750658871871061,0.7750658871871061,0.8919656170560293,0.8919656170560293,0.8919656170560293
2019-10-27,1.1243394886021496,1.1243394886021496,1.1243394886021496,1.157372329266162,1.157372329266162,1.157372329266162,1.2019988538707107,1.2019988538707107,1.2019988538707107,1.2453773001427912,1.2453773001427912,1.2453773001427912
2019-11-03,1.5615645075784244,1.5615645075784244,1.5615645075784244,1.532403330523359,1.532403330523359,1.532403330523359,1.5351578533952055,1.5351578533952055,1.5351578533952055,1.506781482025787,1.506781482025787,1.506781482025787
2019-11-10,1.0449111521929146,1.0449111521929146,1.0449111521929146,1.1094851750638406,1.1094851750638406,1.1094851750638406,1.1358442928186159,1.1358442928186159,1.1358442928186159,1.09225053112798,1.09225053112798,1.09225053112798
2019-11-17,0.9488164891428263,0.9488164891428263,0.9488164891428263,0.9353433561322181,0.9353433561322181,0.9353433561322181,0.9621680489237008,0.9621680489237008,0.9621680489237008,0.9550146696949816,0.9550146696949816,0.9550146696949816
2019-11-24,0.7845001372392619,0.7845001372392619,0.7845001372392619,0.7740785176462246,0.7740785176462246,0.7740785176462246,0.8139965762567213,0.8139965762567213,0.8139965762567213,0.7827203386454633,0.7827203386454633,0.7827203386454633
2019-12-01,1.1094744158931142,1.1094744158931142,1.1094744158931142,1.1219903328386502,1.1219903328386502,1.1219903328386502,1.118259455585673,1.118259455585673,1.118259455585673,1.139578044282059,1.139578044282059,1.139578044282059
2019-12-08,1.8929624171923127,1.8929624171923127,1.8929624171923127,2.0325483767310177,2.0325483767310177,2.0325483767310177,1.8227194945126355,1.8227194945126355,1.8227194945126355,1.8280272409945115,1.8280272409945115,1.8280272409945115
2019-12-15,1.7591215248383232,1.7591215248383232,1.7591215248383232,1.7287457577814949,1.7287457577814949,1.7287457577814949,1.7194647997446186,1.7194647997446186,1.7194647997446186,1.7080134170127084,1.7080134170127084,1.7080134170127084
2019-12-22,1.7846059740654439,1.7846059740654439,1.7846059740654439,1.7516919147628018,1.7516919147628018,1.7516919147628018,1.729468890878719,1.729468890878719,1.729468890878719,1.6966031313466459,1.6966031313466459,1.6966031313466459
2019-12-29,1.6735779613925985,1.6735779613925985,1.6735779613925985,1.6516958110531752,1.6516958110531752,1.6516958110531752,1.5816894910419768,1.5816894910419768,1.5816894910419768,1.5736134840313147,1.5736134840313147,1.5736134840313147
