Date,WisdomTree China ex-State-Owned EnterprisesEtf_Open_average,WisdomTree China ex-State-Owned EnterprisesEtf_Open_max,WisdomTree China ex-State-Owned EnterprisesEtf_Open_min,WisdomTree China ex-State-Owned EnterprisesEtf_High_average,WisdomTree China ex-State-Owned EnterprisesEtf_High_max,WisdomTree China ex-State-Owned EnterprisesEtf_High_min,WisdomTree China ex-State-Owned EnterprisesEtf_Low_average,WisdomTree China ex-State-Owned EnterprisesEtf_Low_max,WisdomTree China ex-State-Owned EnterprisesEtf_Low_min,WisdomTree China ex-State-Owned EnterprisesEtf_Close_average,WisdomTree China ex-State-Owned EnterprisesEtf_Close_max,WisdomTree China ex-State-Owned EnterprisesEtf_Close_min
2018-08-05,-1.9207650971544894,-1.9207650971544894,-1.9207650971544894,-1.9237028640852276,-1.9237028640852276,-1.9237028640852276,-1.8753859548545375,-1.8753859548545375,-1.8753859548545375,-1.8922509015768998,-1.8922509015768998,-1.8922509015768998
2018-08-12,-2.320171926020928,-2.320171926020928,-2.320171926020928,-2.183524302181612,-2.183524302181612,-2.183524302181612,-2.3090358752413573,-2.3090358752413573,-2.3090358752413573,-2.153962196642134,-2.153962196642134,-2.153962196642134
2018-08-19,-1.4401553200281638,-1.4401553200281638,-1.4401553200281638,-1.5298932801558152,-1.5298932801558152,-1.5298932801558152,-1.4372374730407806,-1.4372374730407806,-1.4372374730407806,-1.497498376553456,-1.497498376553456,-1.497498376553456
2018-08-26,-1.3924406296398877,-1.3924406296398877,-1.3924406296398877,-1.395995013360319,-1.395995013360319,-1.395995013360319,-1.3689007015606651,-1.3689007015606651,-1.3689007015606651,-1.378602863120644,-1.378602863120644,-1.378602863120644
2018-09-02,-1.659825128345462,-1.659825128345462,-1.659825128345462,-1.6653266465343737,-1.6653266465343737,-1.6653266465343737,-1.667379907683121,-1.667379907683121,-1.667379907683121,-1.7316513067627224,-1.7316513067627224,-1.7316513067627224
2018-09-09,-1.4766434060805083,-1.4766434060805083,-1.4766434060805083,-1.5395341234576672,-1.5395341234576672,-1.5395341234576672,-1.539219835421897,-1.539219835421897,-1.539219835421897,-1.5969065690210245,-1.5969065690210245,-1.5969065690210245
2018-09-16,-0.9306905831903615,-0.9306905831903615,-0.9306905831903615,-1.0092552197385647,-1.0092552197385647,-1.0092552197385647,-0.9576340511865584,-0.9576340511865584,-0.9576340511865584,-1.0022293435917629,-1.0022293435917629,-1.0022293435917629
2018-09-23,-1.1245659930478678,-1.1245659930478678,-1.1245659930478678,-1.1303671079790845,-1.1303671079790845,-1.1303671079790845,-1.0980426614363048,-1.0980426614363048,-1.0980426614363048,-1.1361759278378436,-1.1361759278378436,-1.1361759278378436
2018-09-30,-1.4628428123599078,-1.4628428123599078,-1.4628428123599078,-1.5206490957158678,-1.5206490957158678,-1.5206490957158678,-1.5277891236486396,-1.5277891236486396,-1.5277891236486396,-1.5041149903441753,-1.5041149903441753,-1.5041149903441753
2018-10-07,-1.6881219447400988,-1.6881219447400988,-1.6881219447400988,-1.6718556180253425,-1.6718556180253425,-1.6718556180253425,-1.7111150251028382,-1.7111150251028382,-1.7111150251028382,-1.6488888191181565,-1.6488888191181565,-1.6488888191181565
2018-10-14,-1.656141555915944,-1.656141555915944,-1.656141555915944,-1.680625332777105,-1.680625332777105,-1.680625332777105,-1.697977284260322,-1.697977284260322,-1.697977284260322,-1.7264930296672372,-1.7264930296672372,-1.7264930296672372
2018-10-21,-1.7713221711525524,-1.7713221711525524,-1.7713221711525524,-1.6823638523353455,-1.6823638523353455,-1.6823638523353455,-1.7449976109615484,-1.7449976109615484,-1.7449976109615484,-1.6668369263065592,-1.6668369263065592,-1.6668369263065592
2018-10-28,-0.7897210934019179,-0.7897210934019179,-0.7897210934019179,-0.8745469002238251,-0.8745469002238251,-0.8745469002238251,-1.036817730085984,-1.036817730085984,-1.036817730085984,-1.0311739230757475,-1.0311739230757475,-1.0311739230757475
2018-11-04,-1.411187213293575,-1.411187213293575,-1.411187213293575,-1.4895417739931751,-1.4895417739931751,-1.4895417739931751,-1.4398793165159673,-1.4398793165159673,-1.4398793165159673,-1.4760781567458852,-1.4760781567458852,-1.4760781567458852
2018-11-11,-0.987413822653064,-0.987413822653064,-0.987413822653064,-0.976330596209956,-0.976330596209956,-0.976330596209956,-0.9553358432402353,-0.9553358432402353,-0.9553358432402353,-0.9277702632835539,-0.9277702632835539,-0.9277702632835539
2018-11-18,-1.2081497715274678,-1.2081497715274678,-1.2081497715274678,-1.243187586685373,-1.243187586685373,-1.243187586685373,-1.1233527434713566,-1.1233527434713566,-1.1233527434713566,-1.1928790502905418,-1.1928790502905418,-1.1928790502905418
2018-11-25,-0.7879817312295226,-0.7879817312295226,-0.7879817312295226,-0.7099276349995741,-0.7099276349995741,-0.7099276349995741,-0.6910031112960123,-0.6910031112960123,-0.6910031112960123,-0.6584165770663855,-0.6584165770663855,-0.6584165770663855
2018-12-02,-0.8231601890820591,-0.8231601890820591,-0.8231601890820591,-0.7927623310470289,-0.7927623310470289,-0.7927623310470289,-0.9080804450984084,-0.9080804450984084,-0.9080804450984084,-0.9576979768420005,-0.9576979768420005,-0.9576979768420005
2018-12-09,-0.9378547120376397,-0.9378547120376397,-0.9378547120376397,-0.936119030642476,-0.936119030642476,-0.936119030642476,-0.8286018091567539,-0.8286018091567539,-0.8286018091567539,-0.9112614439340926,-0.9112614439340926,-0.9112614439340926
2018-12-16,-1.4637792018616058,-1.4637792018616058,-1.4637792018616058,-1.5704020289418885,-1.5704020289418885,-1.5704020289418885,-1.5805557621782766,-1.5805557621782766,-1.5805557621782766,-1.6445596046334658,-1.6445596046334658,-1.6445596046334658
2018-12-23,-1.3942787553053038,-1.3942787553053038,-1.3942787553053038,-1.3825002521947054,-1.3825002521947054,-1.3825002521947054,-1.2971700914435909,-1.2971700914435909,-1.2971700914435909,-1.3060369098159326,-1.3060369098159326,-1.3060369098159326
2018-12-30,-1.462912374095502,-1.462912374095502,-1.462912374095502,-1.2609116439233428,-1.2609116439233428,-1.2609116439233428,-1.3204901008703522,-1.3204901008703522,-1.3204901008703522,-1.1822841616639939,-1.1822841616639939,-1.1822841616639939
2019-01-06,-0.5424695559493716,-0.5424695559493716,-0.5424695559493716,-0.6175840039479678,-0.6175840039479678,-0.6175840039479678,-0.44044947649786975,-0.44044947649786975,-0.44044947649786975,-0.48901522279073645,-0.48901522279073645,-0.48901522279073645
2019-01-13,0.10034903167068569,0.10034903167068569,0.10034903167068569,0.12212924415211455,0.12212924415211455,0.12212924415211455,0.23933398439181794,0.23933398439181794,0.23933398439181794,0.21005672648543097,0.21005672648543097,0.21005672648543097
2019-01-20,0.3332921661805933,0.3332921661805933,0.3332921661805933,0.382179732577215,0.382179732577215,0.382179732577215,0.4776755714473769,0.4776755714473769,0.4776755714473769,0.47376303734735614,0.47376303734735614,0.47376303734735614
2019-01-27,0.927059181168153,0.927059181168153,0.927059181168153,0.9085617569667794,0.9085617569667794,0.9085617569667794,1.0253027306986897,1.0253027306986897,1.0253027306986897,0.96741738320231,0.96741738320231,0.96741738320231
2019-02-03,0.995656304721775,0.995656304721775,0.995656304721775,1.0809506743974002,1.0809506743974002,1.0809506743974002,1.1281771260343232,1.1281771260343232,1.1281771260343232,1.1730131017179886,1.1730131017179886,1.1730131017179886
2019-02-10,1.7681061951643762,1.7681061951643762,1.7681061951643762,1.696319344260964,1.696319344260964,1.696319344260964,1.7339416292873255,1.7339416292873255,1.7339416292873255,1.7102837053686244,1.7102837053686244,1.7102837053686244
2019-02-17,2.236618358662381,2.236618358662381,2.236618358662381,2.320921462097091,2.320921462097091,2.320921462097091,2.3149291422149973,2.3149291422149973,2.3149291422149973,2.375444814221586,2.375444814221586,2.375444814221586
2019-02-24,2.347492020711439,2.347492020711439,2.347492020711439,2.333897469391478,2.333897469391478,2.333897469391478,2.306088462108433,2.306088462108433,2.306088462108433,2.2998558614447435,2.2998558614447435,2.2998558614447435
2019-03-03,1.4842296844883447,1.4842296844883447,1.4842296844883447,1.6139694522601693,1.6139694522601693,1.6139694522601693,1.5482610203505587,1.5482610203505587,1.5482610203505587,1.6325700676673398,1.6325700676673398,1.6325700676673398
2019-03-10,2.040549646456336,2.040549646456336,2.040549646456336,2.0692697966137525,2.0692697966137525,2.0692697966137525,2.086490564067302,2.086490564067302,2.086490564067302,2.074337601921452,2.074337601921452,2.074337601921452
2019-03-17,1.911870831827646,1.911870831827646,1.911870831827646,1.8632833415472396,1.8632833415472396,1.8632833415472396,1.7535519946656495,1.7535519946656495,1.7535519946656495,1.7092406886984333,1.7092406886984333,1.7092406886984333
2019-03-24,1.8263271078545453,1.8263271078545453,1.8263271078545453,1.8490504181659797,1.8490504181659797,1.8490504181659797,1.8263691521085164,1.8263691521085164,1.8263691521085164,1.8822003258102238,1.8822003258102238,1.8822003258102238
2019-03-31,2.075258953427042,2.075258953427042,2.075258953427042,2.1366587115647007,2.1366587115647007,2.1366587115647007,2.1123009696428956,2.1123009696428956,2.1123009696428956,2.151923017045467,2.151923017045467,2.151923017045467
2019-04-07,1.8652436293690342,1.8652436293690342,1.8652436293690342,1.8479953233414528,1.8479953233414528,1.8479953233414528,1.8699081819293557,1.8699081819293557,1.8699081819293557,1.8407015977549421,1.8407015977549421,1.8407015977549421
2019-04-14,1.6058839872657187,1.6058839872657187,1.6058839872657187,1.595711669117509,1.595711669117509,1.595711669117509,1.5781746965137777,1.5781746965137777,1.5781746965137777,1.5998393194921747,1.5998393194921747,1.5998393194921747
2019-04-21,1.1807621799584902,1.1807621799584902,1.1807621799584902,1.1854838080296857,1.1854838080296857,1.1854838080296857,1.1845460148070104,1.1845460148070104,1.1845460148070104,1.1933105413671758,1.1933105413671758,1.1933105413671758
2019-04-28,1.1919542781258563,1.1919542781258563,1.1919542781258563,1.2288629400475553,1.2288629400475553,1.2288629400475553,1.2207705681999685,1.2207705681999685,1.2207705681999685,1.23935328863817,1.23935328863817,1.23935328863817
2019-05-05,0.3912936131828602,0.3912936131828602,0.3912936131828602,0.4119857396792948,0.4119857396792948,0.4119857396792948,0.24831907941400394,0.24831907941400394,0.24831907941400394,0.35517974746550146,0.35517974746550146,0.35517974746550146
2019-05-12,-0.20378093692376473,-0.20378093692376473,-0.20378093692376473,-0.23811559041553723,-0.23811559041553723,-0.23811559041553723,-0.24775847682369417,-0.24775847682369417,-0.24775847682369417,-0.32210460529689183,-0.32210460529689183,-0.32210460529689183
2019-05-19,-0.9550542845200155,-0.9550542845200155,-0.9550542845200155,-1.0058269475347335,-1.0058269475347335,-1.0058269475347335,-0.9961109953687529,-0.9961109953687529,-0.9961109953687529,-1.0509716595731142,-1.0509716595731142,-1.0509716595731142
2019-05-26,-1.0908438341189035,-1.0908438341189035,-1.0908438341189035,-1.0712516194618904,-1.0712516194618904,-1.0712516194618904,-1.0446789751271959,-1.0446789751271959,-1.0446789751271959,-1.0406647831157456,-1.0406647831157456,-1.0406647831157456
2019-06-02,-1.0816129321895576,-1.0816129321895576,-1.0816129321895576,-0.99621033536178,-0.99621033536178,-0.99621033536178,-1.0311235331464517,-1.0311235331464517,-1.0311235331464517,-1.0088108471023585,-1.0088108471023585,-1.0088108471023585
2019-06-09,-0.885616484671297,-0.885616484671297,-0.885616484671297,-0.9567354185028917,-0.9567354185028917,-0.9567354185028917,-0.8813593314652363,-0.8813593314652363,-0.8813593314652363,-0.9211445217313365,-0.9211445217313365,-0.9211445217313365
2019-06-16,-0.15414798733380775,-0.15414798733380775,-0.15414798733380775,-0.14133832513566513,-0.14133832513566513,-0.14133832513566513,-0.09544460231663994,-0.09544460231663994,-0.09544460231663994,-0.16876290687448345,-0.16876290687448345,-0.16876290687448345
2019-06-23,-0.0986760444543812,-0.0986760444543812,-0.0986760444543812,-0.1654956878559921,-0.1654956878559921,-0.1654956878559921,-0.12183246453402141,-0.12183246453402141,-0.12183246453402141,-0.14443694995346318,-0.14443694995346318,-0.14443694995346318
2019-06-30,-0.01264243745651263,-0.01264243745651263,-0.01264243745651263,-0.06473222218318482,-0.06473222218318482,-0.06473222218318482,-0.06999400753204917,-0.06999400753204917,-0.06999400753204917,-0.09775077169155487,-0.09775077169155487,-0.09775077169155487
2019-07-07,-0.35654013290625697,-0.35654013290625697,-0.35654013290625697,-0.4145250789530293,-0.4145250789530293,-0.4145250789530293,-0.30123740588251796,-0.30123740588251796,-0.30123740588251796,-0.3463974944626405,-0.3463974944626405,-0.3463974944626405
2019-07-14,-0.1396342347704765,-0.1396342347704765,-0.1396342347704765,-0.16503635874171518,-0.16503635874171518,-0.16503635874171518,-0.12947484196258868,-0.12947484196258868,-0.12947484196258868,-0.19683090768864592,-0.19683090768864592,-0.19683090768864592
2019-07-21,0.01621539833782668,0.01621539833782668,0.01621539833782668,-0.01477702052534547,-0.01477702052534547,-0.01477702052534547,0.07918729622723127,0.07918729622723127,0.07918729622723127,0.029481645630702182,0.029481645630702182,0.029481645630702182
2019-07-28,-0.8507914420748494,-0.8507914420748494,-0.8507914420748494,-0.8841148030609234,-0.8841148030609234,-0.8841148030609234,-0.9069890040565278,-0.9069890040565278,-0.9069890040565278,-0.9410604425455289,-0.9410604425455289,-0.9410604425455289
2019-08-04,-1.1683516699741827,-1.1683516699741827,-1.1683516699741827,-1.2124048283885944,-1.2124048283885944,-1.2124048283885944,-1.2034620082002463,-1.2034620082002463,-1.2034620082002463,-1.1465971922872995,-1.1465971922872995,-1.1465971922872995
2019-08-11,-0.8984341049928624,-0.8984341049928624,-0.8984341049928624,-0.759269449873085,-0.759269449873085,-0.759269449873085,-0.8296776320406667,-0.8296776320406667,-0.8296776320406667,-0.725476935265562,-0.725476935265562,-0.725476935265562
2019-08-18,-0.5717530895126375,-0.5717530895126375,-0.5717530895126375,-0.5183557699302,-0.5183557699302,-0.5183557699302,-0.7612838494028316,-0.7612838494028316,-0.7612838494028316,-0.7965676276929218,-0.7965676276929218,-0.7965676276929218
2019-08-25,-0.2780743038141009,-0.2780743038141009,-0.2780743038141009,-0.34651813146945,-0.34651813146945,-0.34651813146945,-0.3008888682400937,-0.3008888682400937,-0.3008888682400937,-0.3063924716063349,-0.3063924716063349,-0.3063924716063349
2019-09-01,0.49169355842542584,0.49169355842542584,0.49169355842542584,0.4254530756715791,0.4254530756715791,0.4254530756715791,0.509600815842258,0.509600815842258,0.509600815842258,0.485629580299227,0.485629580299227,0.485629580299227
2019-09-08,1.0422581472166765,1.0422581472166765,1.0422581472166765,1.0257735043681377,1.0257735043681377,1.0257735043681377,1.1185796225818991,1.1185796225818991,1.1185796225818991,1.0378194122277908,1.0378194122277908,1.0378194122277908
2019-09-15,0.9588307975545556,0.9588307975545556,0.9588307975545556,0.9458464108114962,0.9458464108114962,0.9458464108114962,0.8317584540501133,0.8317584540501133,0.8317584540501133,0.8266795340524595,0.8266795340524595,0.8266795340524595
2019-09-22,0.09722916214516553,0.09722916214516553,0.09722916214516553,0.09818716810350492,0.09818716810350492,0.09818716810350492,-0.5993551985185167,-0.5993551985185167,-0.5993551985185167,-0.5924721830879375,-0.5924721830879375,-0.5924721830879375
2019-09-29,-0.22093823572944604,-0.22093823572944604,-0.22093823572944604,-0.12279432130731388,-0.12279432130731388,-0.12279432130731388,-0.11349631779614733,-0.11349631779614733,-0.11349631779614733,0.061112990734304186,0.061112990734304186,0.061112990734304186
2019-10-06,0.5004419011139374,0.5004419011139374,0.5004419011139374,0.7104739695121749,0.7104739695121749,0.7104739695121749,0.6198428872931127,0.6198428872931127,0.6198428872931127,0.7317524843951625,0.7317524843951625,0.7317524843951625
2019-10-13,0.62730741011712,0.62730741011712,0.62730741011712,0.5380726594320466,0.5380726594320466,0.5380726594320466,0.6122147601662427,0.6122147601662427,0.6122147601662427,0.5365588535565305,0.5365588535565305,0.5365588535565305
2019-10-20,0.5511339737556251,0.5511339737556251,0.5511339737556251,0.8086868071527799,0.8086868071527799,0.8086868071527799,0.7073710377904407,0.7073710377904407,0.7073710377904407,0.8820415248750932,0.8820415248750932,0.8820415248750932
2019-10-27,1.4934886079103,1.4934886079103,1.4934886079103,1.5640379123397259,1.5640379123397259,1.5640379123397259,1.482174553604358,1.482174553604358,1.482174553604358,1.487214312749555,1.487214312749555,1.487214312749555
2019-11-03,2.1747490495667225,2.1747490495667225,2.1747490495667225,2.1962836067151343,2.1962836067151343,2.1962836067151343,2.0746423492633133,2.0746423492633133,2.0746423492633133,2.10004517742702,2.10004517742702,2.10004517742702
2019-11-10,1.206817656018665,1.206817656018665,1.206817656018665,1.2085530474719577,1.2085530474719577,1.2085530474719577,1.2660777636599334,1.2660777636599334,1.2660777636599334,1.2234563609890894,1.2234563609890894,1.2234563609890894
2019-11-17,1.0477764253181376,1.0477764253181376,1.0477764253181376,1.0128610064029762,1.0128610064029762,1.0128610064029762,1.0494277477769889,1.0494277477769889,1.0494277477769889,1.1072897242439288,1.1072897242439288,1.1072897242439288
2019-11-24,1.2021703514426343,1.2021703514426343,1.2021703514426343,1.2474256959839896,1.2474256959839896,1.2474256959839896,1.2389301254883776,1.2389301254883776,1.2389301254883776,1.2619741196680576,1.2619741196680576,1.2619741196680576
2019-12-01,1.650972952032014,1.650972952032014,1.650972952032014,1.5985761471906381,1.5985761471906381,1.5985761471906381,1.5810443105979906,1.5810443105979906,1.5810443105979906,1.5910742883470632,1.5910742883470632,1.5910742883470632
2019-12-08,1.9466144222917192,1.9466144222917192,1.9466144222917192,2.0328758247155254,2.0328758247155254,2.0328758247155254,1.826215084071952,1.826215084071952,1.826215084071952,1.833798578414411,1.833798578414411,1.833798578414411
2019-12-15,2.0775168550233927,2.0775168550233927,2.0775168550233927,2.0824623906877457,2.0824623906877457,2.0824623906877457,2.0471910304314433,2.0471910304314433,2.0471910304314433,2.1008739855027914,2.1008739855027914,2.1008739855027914
2019-12-22,2.1649710128238917,2.1649710128238917,2.1649710128238917,2.1512254451262076,2.1512254451262076,2.1512254451262076,2.023452968114731,2.023452968114731,2.023452968114731,2.037349477554166,2.037349477554166,2.037349477554166
2019-12-29,2.087044767088349,2.087044767088349,2.087044767088349,2.17423802437177,2.17423802437177,2.17423802437177,2.048678410987311,2.048678410987311,2.048678410987311,2.0803184895356486,2.0803184895356486,2.0803184895356486
