Date,NOGStock_Open_average,NOGStock_Open_max,NOGStock_Open_min,NOGStock_Open_volatility,NOGStock_Open_change,NOGStock_High_average,NOGStock_High_max,NOGStock_High_min,NOGStock_High_volatility,NOGStock_High_change,NOGStock_Low_average,NOGStock_Low_max,NOGStock_Low_min,NOGStock_Low_volatility,NOGStock_Low_change,NOGStock_Close_average,NOGStock_Close_max,NOGStock_Close_min,NOGStock_Close_volatility,NOGStock_Close_change,NOGStock_Volume_average,NOGStock_Volume_max,NOGStock_Volume_min,NOGStock_Volume_volatility,NOGStock_Volume_change
2018-05-27,1.8220578322742382,1.691577545961201,1.9391796189125066,-0.39573670065913585,0.5439094574726273,1.8283231549626382,1.6113426511500901,1.8980945874490742,-0.7469351909724404,0.4178094381304707,2.0398132989592637,1.842758473651858,2.1774825993548794,-0.5571052568764996,0.4542953687097435,1.9043194086225466,1.8111083949821478,2.054036970239012,-0.6256175225001349,0.2344537445675453,1.036818511796875,0.11090286557701635,2.3237959191490543,-0.2675505364972252,-0.460124335522889
2018-06-03,1.5430850191502075,1.7784291211976855,1.53786030498291,0.77658455886907,-0.5147765076474559,1.5150566565672559,1.6054512411250415,1.3851894780701457,0.5086675954106391,-0.3334032027010004,1.5259928371993179,1.4972412598421345,1.55550378889051,0.07563386324538847,0.3663661065259446,1.4985949768906122,1.4329325623451998,1.567141500152649,-0.3242014110648002,0.5730583063895468,0.8588256467726967,0.19202409137714813,1.37055374349615,-0.041332381285139656,-0.6994126131653565
2018-06-10,1.9435282427792997,1.878923684094109,1.8753416687189317,0.2745364184336035,0.7360453221704446,2.025968501679613,1.9149966928273952,1.9900734071513275,-0.30886923599051497,-0.0855315286810378,2.0563774024440162,1.9198522684092703,2.0286136868018803,-0.23881962432397555,0.19781108189544966,2.0203104053590812,1.8904540018564706,2.0232223377744925,-0.6988832166707379,-0.2964332975962056,3.4173591417618407,3.283181862658217,3.1433385306922013,3.106661444804306,3.082814370390392
2018-06-17,1.652019612175149,1.6559251844661032,1.7559134080485794,-0.10823637383576243,0.2572593682957918,1.5935480646213767,1.5141812053014787,1.5477415660463512,-0.20638332117738517,-0.1494629889799489,1.6683862012083417,1.538403500979092,1.6369245626798339,-0.284798042994486,-0.25028580225721353,1.630829100157029,1.5867127164794008,1.5095324023524934,-0.0420801170803371,-0.21499970565056908,3.909735503225851,4.082489162860132,1.7140354599539285,4.107639757190057,4.074197570138427
2018-06-24,1.6632768734422492,1.6345033768872521,1.5709998639816734,0.6879562178419668,0.6715745512612044,1.6700765994654676,1.8305669267396039,1.6032369925185068,0.9505522607285273,1.4747676650886141,1.694896707506751,1.8097733652531887,1.5771960009853303,1.1702026374717167,1.247565626752866,1.6941278640936688,1.9412804318970593,1.462750710011668,1.626827961299192,1.8107049721812176,0.3450774800918465,0.020793438555441572,1.394649785975629,-0.04952487317558355,-0.15644916225440808
2018-07-01,2.005539441466311,1.902807131777111,2.13606005324156,-0.6023797731047761,-0.6457781013232581,1.9947514122101149,1.8168665282442598,2.0974240482336093,-1.2976372504912295,0.0383056536386653,1.9597568110092376,1.8291145569618874,1.9386429875743745,-0.20964204513039963,0.5931030779983101,1.9964015748085306,1.8948952264679146,1.9836606874344633,-0.31279800666015783,0.5528287958463877,0.13080421946737417,-0.12931991335834442,0.6494325651879355,-0.16535976614939643,-0.5079033577907638
2018-07-08,2.1418464787407285,2.1853700016441446,1.9982660006673931,1.508071627292455,0.8634370896947956,2.1530416885307178,2.1832469738828615,2.0984233732651596,0.22132398046261473,-0.07015334237875161,2.1259756433885206,2.177861957358111,2.109905741645581,0.657211497267855,0.5199115666466115,2.111824561829291,2.169037060880898,2.1253945871362907,0.26246269524358035,-0.6045388806481745,0.2592826653629389,-0.1777446853092645,1.6496617678192056,-0.26917120468470057,-0.28410249559394257
2018-07-15,1.6667716094264047,1.6381646838467716,1.725268623861363,0.004388000123750849,0.7723426842909216,1.5812623037523705,1.5758372920839543,1.476370209558418,0.4146788469526047,0.8502122726674567,1.6417561435480659,1.6675600484283886,1.639527747730073,0.42515373402946677,0.9413539200789575,1.6471502627273094,1.5775734396221945,1.5977634892557124,-0.0544729984379929,0.4926288020378197,0.3605987108043067,0.23566409009073097,-0.05850101362192496,0.2438469457957047,-0.38702083318061525
2018-07-22,1.5464092281295394,1.5018129853780036,1.6125445619361485,-0.2787357872919526,-1.054329329013025,1.4697654880735191,1.4516518063066772,1.4509536215968282,-0.086595948941153,-0.7404836448361193,1.5731031765224346,1.4793441666147318,1.5476745247021684,-0.18059994524240824,-1.247032754361305,1.4651010996053546,1.4138791074422845,1.4326208517140435,-0.10458250331675933,-1.0649564595634198,-0.28080073149840734,-0.3752722610584602,0.28351434947695603,-0.3969193080547726,-0.2698171491393065
2018-07-29,1.5450794320044037,1.575214948058824,1.3642573181892643,1.6458814508933948,1.2949393178585717,1.5803442574018352,1.5820670672426838,1.3975934137986152,0.9964607323895169,1.1286438856861867,1.596762974063752,1.5450120843670276,1.4699887646411947,0.6793098450127573,0.9566788319153008,1.6306016634561027,1.5900440011558634,1.4957555518578296,0.49485615420163814,0.9644491311181325,-0.0020537461271961156,-0.18756827550568797,0.7774556234503038,-0.2275770527190655,-0.2588640802549976
2018-08-05,1.2154706001978852,1.4342855796676008,1.3033667155354791,1.32968157118406,-2.135348759801986,1.1275531038191042,1.3572644344626932,1.1295785966030603,1.5577626056299847,-1.9894397418298744,1.0572876249978065,1.134172215881465,0.8968161878996443,1.8154378087971503,-1.2343977862953615,1.0750816013747524,0.9937596419331538,1.1008910544048516,-0.644761386057512,-1.0823744813414602,-0.15570344399726777,-0.32800153048592035,0.5903944398201033,-0.36099847317967604,-0.4123504883728415
2018-08-12,0.3471194390744485,0.537998991661703,0.22791487186901482,1.8443764858142617,-1.620900121996837,0.376320695827323,0.5239900375336473,0.17502260803030795,1.8882925215687663,-0.9699007535790111,0.2896434808211909,0.5061390503994387,0.23517931194418307,1.6614607677589255,-1.3002879025301668,0.2861349930858735,0.4569305907744699,0.23311903867458744,1.454774082428068,-1.114647331964511,-0.3388704917213774,-0.3558343900257629,0.07330715755915844,-0.36436170781083405,-0.2715494961197761
2018-08-19,0.6692390225042323,0.8103156692676893,0.3994589017363605,2.266403482242958,2.206375321906601,0.7596972723283106,0.7806018036524628,0.5827820695829432,1.3850131719856191,1.7487084329398899,0.7747528772228981,0.8673986343434318,0.5571602744618204,1.9788962148683618,2.0733828900629994,0.787065506339214,0.7536803350066583,0.6613670297143994,0.8608648047054357,1.1556433858766164,-0.03932656215901715,-0.21819417737246932,0.9692982800231138,-0.26364862523946664,-0.34737173304990465
2018-08-26,0.9165043372821539,0.7620551528643049,1.0907790599189675,-1.0525184303084223,-0.15426815092030988,0.909698976629396,0.7336074499944975,1.097892224371397,-1.55126562345059,-0.16687469633088148,1.0072146923852374,0.8364780567482752,1.2129124374077682,-1.4758137300074037,-0.4276165073693444,0.9856920079717701,0.8846132281052198,1.0789427774434572,-0.9474100763948813,-0.34931790526802026,0.04416684889207098,-0.10793155579167275,-0.04693789514701274,-0.10747864789854687,-0.5262222048685076
2018-09-02,0.7724949215993967,0.7799138302760288,0.7764055115930517,0.32922871345605126,-1.5065521996263769,0.6865476751075428,0.7358957296141508,0.5837625504214501,0.8818753583918788,-1.7184496428478646,0.7347187850132474,0.8441025087515619,0.6836438303421666,0.9423878774185152,-2.1138367412473174,0.6486191282933708,0.7328778611056121,0.5556954126771139,1.1543032935029245,-1.9289813391294448,-0.2826709248554353,-0.200461225679668,-0.1598611148234363,-0.19677446724570857,-0.22013128837405674
2018-09-09,0.5967705537112423,0.580549474796138,0.5592279160827827,0.25866252047876404,0.9610742919674812,0.6553038751551381,0.6599871341142484,0.5875534886948515,0.43079302504566325,1.1652110117496959,0.7046097356584631,0.7169714707179833,0.6579580607903756,0.39473826505320253,0.8007440276231302,0.7216572248094605,0.8203304723284238,0.6148918086483094,1.1407986331057727,1.299345170591874,-0.21806241178571262,-0.18917166470534671,-0.8051534443321332,-0.16104423807445015,-0.3912820563985337
2018-09-16,1.120564745704504,0.9684921346845442,1.3184488498954843,-1.225238495158683,0.11994715271197423,1.129526164305718,1.221741125082444,1.221448208302622,0.041812100500356435,0.8792973893952841,1.2901882710223471,1.2561439073322411,1.500142747953819,-1.0463295023847237,0.2080846847996461,1.2124547950819338,1.2559836513565579,1.2277637791019418,0.05871893948841957,0.7753269701066998,3.458799378125204,3.4907668855385583,-0.21621243495279913,3.504441983593332,3.454677700467536
2018-09-23,1.8706007259829625,1.7068585523387687,1.8765737573009296,-0.6040576350760595,0.5440962276316617,2.0134711583964227,1.8684141904275642,1.939988644330297,-0.10071669615546981,0.7377083243425651,1.9831271559286523,1.93838068356303,1.797938963355334,0.6782577952676082,1.1847438166697968,1.9622944534438895,1.8618617056440114,2.025303121965556,-0.6123058553818481,0.5176434284586116,-0.12398652779694658,-0.2701096972536737,1.8363303788303318,-0.30728933063177144,-0.21853142503321327
