Date,SPDR S&P Kensho Future Security_Open_average,SPDR S&P Kensho Future Security_Open_max,SPDR S&P Kensho Future Security_Open_min,SPDR S&P Kensho Future Security_High_average,SPDR S&P Kensho Future Security_High_max,SPDR S&P Kensho Future Security_High_min,SPDR S&P Kensho Future Security_Low_average,SPDR S&P Kensho Future Security_Low_max,SPDR S&P Kensho Future Security_Low_min,SPDR S&P Kensho Future Security_Close_average,SPDR S&P Kensho Future Security_Close_max,SPDR S&P Kensho Future Security_Close_min
2018-04-08,1.133855646973864,1.133855646973864,1.133855646973864,1.1316928929501702,1.1316928929501702,1.1316928929501702,1.1091326951433447,1.1091326951433447,1.1091326951433447,1.0887096992348764,1.0887096992348764,1.0887096992348764
2018-04-15,1.3718633801122995,1.3718633801122995,1.3718633801122995,1.4557993816144092,1.4557993816144092,1.4557993816144092,1.237416322413989,1.237416322413989,1.237416322413989,1.218588252454518,1.218588252454518,1.218588252454518
2018-04-22,0.07794414619599531,0.07794414619599531,0.07794414619599531,-0.07011470078637608,-0.07011470078637608,-0.07011470078637608,0.17684348474569603,0.17684348474569603,0.17684348474569603,0.059690382237899624,0.059690382237899624,0.059690382237899624
2018-04-29,-0.16175084656080907,-0.16175084656080907,-0.16175084656080907,0.24276421323255126,0.24276421323255126,0.24276421323255126,-0.047260989534212795,-0.047260989534212795,-0.047260989534212795,0.32523196943391414,0.32523196943391414,0.32523196943391414
2018-05-06,1.3499799522439326,1.3499799522439326,1.3499799522439326,1.273929277563415,1.273929277563415,1.273929277563415,-0.7224368241967513,-0.7224368241967513,-0.7224368241967513,0.8576565968464469,0.8576565968464469,0.8576565968464469
2018-05-13,1.2468426279919802,1.2468426279919802,1.2468426279919802,1.2162349663232308,1.2162349663232308,1.2162349663232308,1.4873476612956897,1.4873476612956897,1.4873476612956897,1.263716281805734,1.263716281805734,1.263716281805734
2018-05-20,1.1090918827755316,1.1090918827755316,1.1090918827755316,1.1115805408075616,1.1115805408075616,1.1115805408075616,1.3922175367681338,1.3922175367681338,1.3922175367681338,1.2549836791933793,1.2549836791933793,1.2549836791933793
2018-05-27,1.2868428254881301,1.2868428254881301,1.2868428254881301,1.4756349861417086,1.4756349861417086,1.4756349861417086,1.4670023227555145,1.4670023227555145,1.4670023227555145,1.5343362342065647,1.5343362342065647,1.5343362342065647
2018-06-03,1.9014647693952949,1.9014647693952949,1.9014647693952949,1.9636875090165566,1.9636875090165566,1.9636875090165566,1.8693463321651458,1.8693463321651458,1.8693463321651458,1.8861897897538786,1.8861897897538786,1.8861897897538786
2018-06-10,1.566186417348726,1.566186417348726,1.566186417348726,1.6093507529454187,1.6093507529454187,1.6093507529454187,1.5888990149363802,1.5888990149363802,1.5888990149363802,1.6330219812930191,1.6330219812930191,1.6330219812930191
2018-06-17,0.991308719797297,0.991308719797297,0.991308719797297,0.9699830837769664,0.9699830837769664,0.9699830837769664,0.12978233055981903,0.12978233055981903,0.12978233055981903,0.10838102821955238,0.10838102821955238,0.10838102821955238
2018-06-24,0.3736476827159959,0.3736476827159959,0.3736476827159959,0.32427148390179616,0.32427148390179616,0.32427148390179616,0.6588728314048746,0.6588728314048746,0.6588728314048746,0.5354372579465917,0.5354372579465917,0.5354372579465917
2018-07-01,1.1829538804134299,1.1829538804134299,1.1829538804134299,1.3164116799177648,1.3164116799177648,1.3164116799177648,1.3498190967108503,1.3498190967108503,1.3498190967108503,1.4934675740227588,1.4934675740227588,1.4934675740227588
2018-07-08,1.761447560193849,1.761447560193849,1.761447560193849,1.8258231077943343,1.8258231077943343,1.8258231077943343,1.5798143501167545,1.5798143501167545,1.5798143501167545,1.7012559963808993,1.7012559963808993,1.7012559963808993
2018-07-15,1.341352644006883,1.341352644006883,1.341352644006883,1.4707328909723272,1.4707328909723272,1.4707328909723272,1.4312170920961176,1.4312170920961176,1.4312170920961176,1.538839346778607,1.538839346778607,1.538839346778607
2018-07-22,1.1847636020562688,1.1847636020562688,1.1847636020562688,1.2142545792120218,1.2142545792120218,1.2142545792120218,0.3375577454390346,0.3375577454390346,0.3375577454390346,0.20749134417370665,0.20749134417370665,0.20749134417370665
2018-07-29,0.5108233751311688,0.5108233751311688,0.5108233751311688,0.625618672302981,0.625618672302981,0.625618672302981,0.7696864659232838,0.7696864659232838,0.7696864659232838,0.8992554414339737,0.8992554414339737,0.8992554414339737
2018-08-05,0.8828997046954852,0.8828997046954852,0.8828997046954852,0.9675432903180154,0.9675432903180154,0.9675432903180154,0.8627784348833463,0.8627784348833463,0.8627784348833463,0.7790635184628765,0.7790635184628765,0.7790635184628765
2018-08-12,1.1275458234566462,1.1275458234566462,1.1275458234566462,1.049891534512206,1.049891534512206,1.049891534512206,1.073230513281057,1.073230513281057,1.073230513281057,1.2161142373749725,1.2161142373749725,1.2161142373749725
2018-08-19,2.0607086592049493,2.0607086592049493,2.0607086592049493,2.0245949836577397,2.0245949836577397,2.0245949836577397,1.9326370704567122,1.9326370704567122,1.9326370704567122,1.8948508989771355,1.8948508989771355,1.8948508989771355
2018-08-26,1.520884724854803,1.520884724854803,1.520884724854803,1.5482455875625942,1.5482455875625942,1.5482455875625942,1.6474025578824145,1.6474025578824145,1.6474025578824145,1.6530855012948877,1.6530855012948877,1.6530855012948877
2018-09-02,1.5432734346408856,1.5432734346408856,1.5432734346408856,1.5951459260796021,1.5951459260796021,1.5951459260796021,1.5708080304892098,1.5708080304892098,1.5708080304892098,1.6136917358765077,1.6136917358765077,1.6136917358765077
2018-09-09,1.6758430072270365,1.6758430072270365,1.6758430072270365,1.6210631284718953,1.6210631284718953,1.6210631284718953,1.5197439617810815,1.5197439617810815,1.5197439617810815,1.4705440091438826,1.4705440091438826,1.4705440091438826
2018-09-16,1.4161337420154223,1.4161337420154223,1.4161337420154223,1.380163237546619,1.380163237546619,1.380163237546619,1.0568201816426819,1.0568201816426819,1.0568201816426819,1.089437934772169,1.089437934772169,1.089437934772169
2018-09-23,1.7227823740346333,1.7227823740346333,1.7227823740346333,1.7233319893433603,1.7233319893433603,1.7233319893433603,0.9642696792740412,0.9642696792740412,0.9642696792740412,0.8958957321500863,0.8958957321500863,0.8958957321500863
2018-09-30,-0.6147353789018333,-0.6147353789018333,-0.6147353789018333,-0.6854892813689346,-0.6854892813689346,-0.6854892813689346,-0.9370685598718798,-0.9370685598718798,-0.9370685598718798,-0.6909675160929354,-0.6909675160929354,-0.6909675160929354
2018-10-07,-1.9681257391891112,-1.9681257391891112,-1.9681257391891112,-2.036451547117843,-2.036451547117843,-2.036451547117843,-1.7511267689242724,-1.7511267689242724,-1.7511267689242724,-1.8320383193774554,-1.8320383193774554,-1.8320383193774554
2018-10-14,-1.6442441363619722,-1.6442441363619722,-1.6442441363619722,-1.604506925478926,-1.604506925478926,-1.604506925478926,-1.499840420910784,-1.499840420910784,-1.499840420910784,-1.4467351571593858,-1.4467351571593858,-1.4467351571593858
2018-10-21,-2.042829358453637,-2.042829358453637,-2.042829358453637,-2.085164826849747,-2.085164826849747,-2.085164826849747,-2.516736265374344,-2.516736265374344,-2.516736265374344,-2.528177352841638,-2.528177352841638,-2.528177352841638
2018-10-28,-1.3856928606593821,-1.3856928606593821,-1.3856928606593821,-1.353203243623867,-1.353203243623867,-1.353203243623867,-1.1696593362287446,-1.1696593362287446,-1.1696593362287446,-1.1628119030423791,-1.1628119030423791,-1.1628119030423791
2018-11-04,-0.6924146927876716,-0.6924146927876716,-0.6924146927876716,-0.7167357499344287,-0.7167357499344287,-0.7167357499344287,-0.9310740285246167,-0.9310740285246167,-0.9310740285246167,-0.9950874107937446,-0.9950874107937446,-0.9950874107937446
2018-11-11,-0.9638996265419523,-0.9638996265419523,-0.9638996265419523,-0.986834293310681,-0.986834293310681,-0.986834293310681,-1.0943170055742066,-1.0943170055742066,-1.0943170055742066,-1.139534354901784,-1.139534354901784,-1.139534354901784
2018-11-18,-1.3408754924356898,-1.3408754924356898,-1.3408754924356898,-1.3504556954853286,-1.3504556954853286,-1.3504556954853286,-1.1185927805748543,-1.1185927805748543,-1.1185927805748543,-1.119179388288754,-1.119179388288754,-1.119179388288754
2018-11-25,-0.17431442813311782,-0.17431442813311782,-0.17431442813311782,-0.19081369238805257,-0.19081369238805257,-0.19081369238805257,-0.47089735703113206,-0.47089735703113206,-0.47089735703113206,-0.44339011748112034,-0.44339011748112034,-0.44339011748112034
2018-12-02,-1.0362416371843022,-1.0362416371843022,-1.0362416371843022,-1.0540143893401146,-1.0540143893401146,-1.0540143893401146,-1.1806212373983302,-1.1806212373983302,-1.1806212373983302,-0.9836218843504474,-0.9836218843504474,-0.9836218843504474
2018-12-09,-1.5576817674240144,-1.5576817674240144,-1.5576817674240144,-1.5735960370913706,-1.5735960370913706,-1.5735960370913706,-1.440082317261454,-1.440082317261454,-1.440082317261454,-1.5269806232209582,-1.5269806232209582,-1.5269806232209582
2018-12-16,-2.3368643339276622,-2.3368643339276622,-2.3368643339276622,-2.343897660799451,-2.343897660799451,-2.343897660799451,-2.3288880470101803,-2.3288880470101803,-2.3288880470101803,-2.371078253671701,-2.371078253671701,-2.371078253671701
2018-12-23,-1.425048068409814,-1.425048068409814,-1.425048068409814,-1.3587537413491715,-1.3587537413491715,-1.3587537413491715,-1.644969244612373,-1.644969244612373,-1.644969244612373,-1.3101973188121274,-1.3101973188121274,-1.3101973188121274
2018-12-30,-1.1246667305459634,-1.1246667305459634,-1.1246667305459634,-0.9350176335243472,-0.9350176335243472,-0.9350176335243472,-0.8979885503738388,-0.8979885503738388,-0.8979885503738388,-0.9627717411845789,-0.9627717411845789,-0.9627717411845789
