Date,Vanguard FTSE All-World ex-US Small-CapEtf_Open_average,Vanguard FTSE All-World ex-US Small-CapEtf_Open_max,Vanguard FTSE All-World ex-US Small-CapEtf_Open_min,Vanguard FTSE All-World ex-US Small-CapEtf_High_average,Vanguard FTSE All-World ex-US Small-CapEtf_High_max,Vanguard FTSE All-World ex-US Small-CapEtf_High_min,Vanguard FTSE All-World ex-US Small-CapEtf_Low_average,Vanguard FTSE All-World ex-US Small-CapEtf_Low_max,Vanguard FTSE All-World ex-US Small-CapEtf_Low_min,Vanguard FTSE All-World ex-US Small-CapEtf_Close_average,Vanguard FTSE All-World ex-US Small-CapEtf_Close_max,Vanguard FTSE All-World ex-US Small-CapEtf_Close_min
2018-06-17,-1.9701433406602429,-1.9701433406602429,-1.9701433406602429,-2.4272065235039952,-2.4272065235039952,-2.4272065235039952,-2.0791738482073625,-2.0791738482073625,-2.0791738482073625,-2.368513913855875,-2.368513913855875,-2.368513913855875
2018-06-24,-2.4584197221443276,-2.4584197221443276,-2.4584197221443276,-2.498952496405783,-2.498952496405783,-2.498952496405783,-2.3774106358255147,-2.3774106358255147,-2.3774106358255147,-2.4654605989462834,-2.4654605989462834,-2.4654605989462834
2018-07-01,-2.1761312380322777,-2.1761312380322777,-2.1761312380322777,-2.096445026053175,-2.096445026053175,-2.096445026053175,-2.198253836543175,-2.198253836543175,-2.198253836543175,-2.025456235982575,-2.025456235982575,-2.025456235982575
2018-07-08,-1.4115679249008761,-1.4115679249008761,-1.4115679249008761,-1.5396287292127064,-1.5396287292127064,-1.5396287292127064,-1.4295527046540217,-1.4295527046540217,-1.4295527046540217,-1.4531281090854393,-1.4531281090854393,-1.4531281090854393
2018-07-15,-1.3243416805360246,-1.3243416805360246,-1.3243416805360246,-1.3523362888335289,-1.3523362888335289,-1.3523362888335289,-1.265276470980293,-1.265276470980293,-1.265276470980293,-1.31622381280451,-1.31622381280451,-1.31622381280451
2018-07-22,-0.4350938767013847,-0.4350938767013847,-0.4350938767013847,-0.5279809656787304,-0.5279809656787304,-0.5279809656787304,-0.5276105744490003,-0.5276105744490003,-0.5276105744490003,-0.6251389793180775,-0.6251389793180775,-0.6251389793180775
2018-07-29,-0.9639092853739283,-0.9639092853739283,-0.9639092853739283,-0.9831148395766613,-0.9831148395766613,-0.9831148395766613,-0.9337362184605069,-0.9337362184605069,-0.9337362184605069,-0.946500421213717,-0.946500421213717,-0.946500421213717
2018-08-05,-1.3626273431416178,-1.3626273431416178,-1.3626273431416178,-1.4929235467287405,-1.4929235467287405,-1.4929235467287405,-1.4817926185947101,-1.4817926185947101,-1.4817926185947101,-1.5390524799594663,-1.5390524799594663,-1.5390524799594663
2018-08-12,-1.8041408969592292,-1.8041408969592292,-1.8041408969592292,-1.6861065397636572,-1.6861065397636572,-1.6861065397636572,-1.7739488979400704,-1.7739488979400704,-1.7739488979400704,-1.6692915710901561,-1.6692915710901561,-1.6692915710901561
2018-08-19,-0.8093102781010297,-0.8093102781010297,-0.8093102781010297,-0.8311919533991581,-0.8311919533991581,-0.8311919533991581,-0.7872946478733938,-0.7872946478733938,-0.7872946478733938,-0.7772955441601096,-0.7772955441601096,-0.7772955441601096
2018-08-26,-0.49326558159366585,-0.49326558159366585,-0.49326558159366585,-0.46215858468131155,-0.46215858468131155,-0.46215858468131155,-0.4918385342006672,-0.4918385342006672,-0.4918385342006672,-0.525846912987586,-0.525846912987586,-0.525846912987586
2018-09-02,-1.774464625612589,-1.774464625612589,-1.774464625612589,-1.8972533873829833,-1.8972533873829833,-1.8972533873829833,-1.8809910933060834,-1.8809910933060834,-1.8809910933060834,-1.9402549199039225,-1.9402549199039225,-1.9402549199039225
2018-09-09,-0.95058265103714,-0.95058265103714,-0.95058265103714,-1.127265256615171,-1.127265256615171,-1.127265256615171,-1.0693623260630145,-1.0693623260630145,-1.0693623260630145,-1.1966671057530867,-1.1966671057530867,-1.1966671057530867
2018-09-16,-0.11612025903901775,-0.11612025903901775,-0.11612025903901775,-0.1972328386245387,-0.1972328386245387,-0.1972328386245387,-0.01992485761211735,-0.01992485761211735,-0.01992485761211735,-0.14649549302565154,-0.14649549302565154,-0.14649549302565154
2018-09-23,-0.9810202008120533,-0.9810202008120533,-0.9810202008120533,-0.9097224074818135,-0.9097224074818135,-0.9097224074818135,-0.868497181975673,-0.868497181975673,-0.868497181975673,-0.9377754868589355,-0.9377754868589355,-0.9377754868589355
2018-09-30,-1.8634324685492247,-1.8634324685492247,-1.8634324685492247,-2.0134123866858324,-2.0134123866858324,-2.0134123866858324,-2.089058101482695,-2.089058101482695,-2.089058101482695,-2.0889784500872866,-2.0889784500872866,-2.0889784500872866
2018-10-07,-2.4596954195280136,-2.4596954195280136,-2.4596954195280136,-2.4847832396761764,-2.4847832396761764,-2.4847832396761764,-2.4983059005153154,-2.4983059005153154,-2.4983059005153154,-2.421299365628135,-2.421299365628135,-2.421299365628135
2018-10-14,-1.9670946584640607,-1.9670946584640607,-1.9670946584640607,-1.9285983729735057,-1.9285983729735057,-1.9285983729735057,-1.851914817503991,-1.851914817503991,-1.851914817503991,-1.9424850798335644,-1.9424850798335644,-1.9424850798335644
2018-10-21,-2.3227552192147622,-2.3227552192147622,-2.3227552192147622,-2.2620015031371645,-2.2620015031371645,-2.2620015031371645,-2.2807743875667685,-2.2807743875667685,-2.2807743875667685,-2.256196207237473,-2.256196207237473,-2.256196207237473
2018-10-28,-1.0237985589023169,-1.0237985589023169,-1.0237985589023169,-1.1152852969078306,-1.1152852969078306,-1.1152852969078306,-1.1704881663309263,-1.1704881663309263,-1.1704881663309263,-1.173146816487221,-1.173146816487221,-1.173146816487221
2018-11-04,-1.108485418989337,-1.108485418989337,-1.108485418989337,-1.1895403733671868,-1.1895403733671868,-1.1895403733671868,-1.0922037209465603,-1.0922037209465603,-1.0922037209465603,-1.1434469448848208,-1.1434469448848208,-1.1434469448848208
2018-11-11,-1.2540595133329526,-1.2540595133329526,-1.2540595133329526,-1.1788175212760794,-1.1788175212760794,-1.1788175212760794,-1.1323597591017627,-1.1323597591017627,-1.1323597591017627,-1.1228616148019512,-1.1228616148019512,-1.1228616148019512
2018-11-18,-1.2800424048837724,-1.2800424048837724,-1.2800424048837724,-1.294043775061237,-1.294043775061237,-1.294043775061237,-1.1571111960766745,-1.1571111960766745,-1.1571111960766745,-1.2809229596365599,-1.2809229596365599,-1.2809229596365599
2018-11-25,-0.8079877504914403,-0.8079877504914403,-0.8079877504914403,-0.8315950461109001,-0.8315950461109001,-0.8315950461109001,-0.7515904988665943,-0.7515904988665943,-0.7515904988665943,-0.7618827353905145,-0.7618827353905145,-0.7618827353905145
2018-12-02,-0.9967476193752075,-0.9967476193752075,-0.9967476193752075,-1.0018394400481292,-1.0018394400481292,-1.0018394400481292,-1.1181200204783097,-1.1181200204783097,-1.1181200204783097,-1.209942706764075,-1.209942706764075,-1.209942706764075
2018-12-09,-1.2347448638852916,-1.2347448638852916,-1.2347448638852916,-1.261824156419413,-1.261824156419413,-1.261824156419413,-1.1549981081122622,-1.1549981081122622,-1.1549981081122622,-1.2541649935392492,-1.2541649935392492,-1.2541649935392492
2018-12-16,-1.713920144671216,-1.713920144671216,-1.713920144671216,-1.71948124981525,-1.71948124981525,-1.71948124981525,-1.7849321909493923,-1.7849321909493923,-1.7849321909493923,-1.818031776773169,-1.818031776773169,-1.818031776773169
2018-12-23,-1.5733095799941494,-1.5733095799941494,-1.5733095799941494,-1.6333900200089078,-1.6333900200089078,-1.6333900200089078,-1.5538354179054348,-1.5538354179054348,-1.5538354179054348,-1.5301552701553123,-1.5301552701553123,-1.5301552701553123
2018-12-30,-1.3077951680440227,-1.3077951680440227,-1.3077951680440227,-1.1065051127077574,-1.1065051127077574,-1.1065051127077574,-1.2150059425649213,-1.2150059425649213,-1.2150059425649213,-0.9287577555234514,-0.9287577555234514,-0.9287577555234514
2019-01-06,-0.22250267849424235,-0.22250267849424235,-0.22250267849424235,-0.30608126921534523,-0.30608126921534523,-0.30608126921534523,-0.1307676727763838,-0.1307676727763838,-0.1307676727763838,-0.20820375361816873,-0.20820375361816873,-0.20820375361816873
2019-01-13,0.2526615361630745,0.2526615361630745,0.2526615361630745,0.12081511955126487,0.12081511955126487,0.12081511955126487,0.33444580218820796,0.33444580218820796,0.33444580218820796,0.25831089875724794,0.25831089875724794,0.25831089875724794
2019-01-20,0.32480743796925166,0.32480743796925166,0.32480743796925166,0.3637258976508754,0.3637258976508754,0.3637258976508754,0.48610466452380197,0.48610466452380197,0.48610466452380197,0.45049936991699663,0.45049936991699663,0.45049936991699663
2019-01-27,0.9483409627200746,0.9483409627200746,0.9483409627200746,0.8621820588143201,0.8621820588143201,0.8621820588143201,0.9286349035897082,0.9286349035897082,0.9286349035897082,0.869338249657068,0.869338249657068,0.869338249657068
2019-02-03,0.6070055616083716,0.6070055616083716,0.6070055616083716,0.5012387365431595,0.5012387365431595,0.5012387365431595,0.57412059170616,0.57412059170616,0.57412059170616,0.610167050850656,0.610167050850656,0.610167050850656
2019-02-10,1.1477842913303533,1.1477842913303533,1.1477842913303533,1.210488003600476,1.210488003600476,1.210488003600476,1.190479484563518,1.190479484563518,1.190479484563518,1.258399773819795,1.258399773819795,1.258399773819795
2019-02-17,1.4468806611717582,1.4468806611717582,1.4468806611717582,1.5346390399785395,1.5346390399785395,1.5346390399785395,1.4990521029237935,1.4990521029237935,1.4990521029237935,1.4716453792830766,1.4716453792830766,1.4716453792830766
2019-02-24,1.504505121875939,1.504505121875939,1.504505121875939,1.5457532485406247,1.5457532485406247,1.5457532485406247,1.4660877444752554,1.4660877444752554,1.4660877444752554,1.485522423831104,1.485522423831104,1.485522423831104
2019-03-03,0.6847362033721872,0.6847362033721872,0.6847362033721872,0.699022954074901,0.699022954074901,0.699022954074901,0.6808207280107815,0.6808207280107815,0.6808207280107815,0.7372416572510254,0.7372416572510254,0.7372416572510254
2019-03-10,1.22681480814789,1.22681480814789,1.22681480814789,1.3038458466723384,1.3038458466723384,1.3038458466723384,1.238361166303276,1.238361166303276,1.238361166303276,1.2888031546573968,1.2888031546573968,1.2888031546573968
2019-03-17,1.0673320047553911,1.0673320047553911,1.0673320047553911,1.0311061698918043,1.0311061698918043,1.0311061698918043,0.8212602418382858,0.8212602418382858,0.8212602418382858,0.7302314197815294,0.7302314197815294,0.7302314197815294
2019-03-24,0.8925652897219598,0.8925652897219598,0.8925652897219598,0.8609906777916203,0.8609906777916203,0.8609906777916203,0.8675322663016012,0.8675322663016012,0.8675322663016012,0.9377718513696565,0.9377718513696565,0.9377718513696565
2019-03-31,1.6626708574721518,1.6626708574721518,1.6626708574721518,1.65491974373805,1.65491974373805,1.65491974373805,1.7544193905998968,1.7544193905998968,1.7544193905998968,1.7596150177497656,1.7596150177497656,1.7596150177497656
2019-04-07,1.6910903580563605,1.6910903580563605,1.6910903580563605,1.6613482207530215,1.6613482207530215,1.6613482207530215,1.7662242868969935,1.7662242868969935,1.7662242868969935,1.7344759473067293,1.7344759473067293,1.7344759473067293
2019-04-14,1.5121214588688692,1.5121214588688692,1.5121214588688692,1.4306326806708984,1.4306326806708984,1.4306326806708984,1.489337764261284,1.489337764261284,1.489337764261284,1.4905371893417627,1.4905371893417627,1.4905371893417627
2019-04-21,0.926636223904783,0.926636223904783,0.926636223904783,0.9192782337101021,0.9192782337101021,0.9192782337101021,0.9331933872623593,0.9331933872623593,0.9331933872623593,0.9726874030581207,0.9726874030581207,0.9726874030581207
2019-04-28,0.7761369638185727,0.7761369638185727,0.7761369638185727,0.9966183669428843,0.9966183669428843,0.9966183669428843,0.8603878878545697,0.8603878878545697,0.8603878878545697,1.0351032260535142,1.0351032260535142,1.0351032260535142
2019-05-05,-0.7912220090647716,-0.7912220090647716,-0.7912220090647716,-0.568009946520214,-0.568009946520214,-0.568009946520214,-0.898214266291715,-0.898214266291715,-0.898214266291715,-0.5072695052634875,-0.5072695052634875,-0.5072695052634875
2019-05-12,-1.5299470411268141,-1.5299470411268141,-1.5299470411268141,-1.440854097505014,-1.440854097505014,-1.440854097505014,-1.3351380134991808,-1.3351380134991808,-1.3351380134991808,-1.4674284607397043,-1.4674284607397043,-1.4674284607397043
2019-05-19,-1.3850343201331723,-1.3850343201331723,-1.3850343201331723,-1.5821132204299877,-1.5821132204299877,-1.5821132204299877,-1.4370691479834665,-1.4370691479834665,-1.4370691479834665,-1.4651854402233924,-1.4651854402233924,-1.4651854402233924
2019-05-26,-1.6875371053992447,-1.6875371053992447,-1.6875371053992447,-1.6368051136287485,-1.6368051136287485,-1.6368051136287485,-1.5770151779237829,-1.5770151779237829,-1.5770151779237829,-1.538508422877952,-1.538508422877952,-1.538508422877952
2019-06-02,-0.5254260987048673,-0.5254260987048673,-0.5254260987048673,-0.5083379503294173,-0.5083379503294173,-0.5083379503294173,-0.43973641966162824,-0.43973641966162824,-0.43973641966162824,-0.4957021753085112,-0.4957021753085112,-0.4957021753085112
2019-06-09,-0.5180391037476049,-0.5180391037476049,-0.5180391037476049,-0.6259754394389594,-0.6259754394389594,-0.6259754394389594,-0.5417134316636959,-0.5417134316636959,-0.5417134316636959,-0.6519978639343093,-0.6519978639343093,-0.6519978639343093
2019-06-16,0.06998944797401174,0.06998944797401174,0.06998944797401174,-0.0015066149904916744,-0.0015066149904916744,-0.0015066149904916744,0.11549149553589984,0.11549149553589984,0.11549149553589984,-0.02572429154561409,-0.02572429154561409,-0.02572429154561409
2019-06-23,0.3156296408351223,0.3156296408351223,0.3156296408351223,0.27744392924888495,0.27744392924888495,0.27744392924888495,0.3594805391109853,0.3594805391109853,0.3594805391109853,0.3277718481099446,0.3277718481099446,0.3277718481099446
2019-06-30,0.7471020839561733,0.7471020839561733,0.7471020839561733,0.7111724855420617,0.7111724855420617,0.7111724855420617,0.6357521265192863,0.6357521265192863,0.6357521265192863,0.7145177770812509,0.7145177770812509,0.7145177770812509
2019-07-07,0.6729721571736897,0.6729721571736897,0.6729721571736897,0.6474389873419724,0.6474389873419724,0.6474389873419724,0.7116551044348064,0.7116551044348064,0.7116551044348064,0.6861013892108548,0.6861013892108548,0.6861013892108548
2019-07-14,0.7087936168325095,0.7087936168325095,0.7087936168325095,0.6089141123182741,0.6089141123182741,0.6089141123182741,0.6362449495743222,0.6362449495743222,0.6362449495743222,0.41612380451333025,0.41612380451333025,0.41612380451333025
2019-07-21,0.6769612175035999,0.6769612175035999,0.6769612175035999,0.48436425353035417,0.48436425353035417,0.48436425353035417,0.6160460829664028,0.6160460829664028,0.6160460829664028,0.46388548591964984,0.46388548591964984,0.46388548591964984
2019-07-28,-1.1094357551263088,-1.1094357551263088,-1.1094357551263088,-1.2419847337341388,-1.2419847337341388,-1.2419847337341388,-1.2809575407013223,-1.2809575407013223,-1.2809575407013223,-1.368571619731054,-1.368571619731054,-1.368571619731054
2019-08-04,-1.3908899667185208,-1.3908899667185208,-1.3908899667185208,-1.5333779391707851,-1.5333779391707851,-1.5333779391707851,-1.5546072977239223,-1.5546072977239223,-1.5546072977239223,-1.561877687498278,-1.561877687498278,-1.561877687498278
2019-08-11,-2.1465348065361383,-2.1465348065361383,-2.1465348065361383,-2.0199538792487077,-2.0199538792487077,-2.0199538792487077,-2.0013612740760403,-2.0013612740760403,-2.0013612740760403,-1.9395670429187573,-1.9395670429187573,-1.9395670429187573
2019-08-18,-1.3812376140642095,-1.3812376140642095,-1.3812376140642095,-1.2792530607390553,-1.2792530607390553,-1.2792530607390553,-1.5183782276253708,-1.5183782276253708,-1.5183782276253708,-1.6232161760093582,-1.6232161760093582,-1.6232161760093582
2019-08-25,-1.0295319695467375,-1.0295319695467375,-1.0295319695467375,-1.0896418266219665,-1.0896418266219665,-1.0896418266219665,-1.002901503004121,-1.002901503004121,-1.002901503004121,-0.9623792151475058,-0.9623792151475058,-0.9623792151475058
2019-09-01,-0.19233721449821187,-0.19233721449821187,-0.19233721449821187,-0.2277115858069446,-0.2277115858069446,-0.2277115858069446,-0.12072428706140848,-0.12072428706140848,-0.12072428706140848,-0.21884023239851996,-0.21884023239851996,-0.21884023239851996
2019-09-08,0.4394618021481964,0.4394618021481964,0.4394618021481964,0.5071378417578828,0.5071378417578828,0.5071378417578828,0.5383696313418338,0.5383696313418338,0.5383696313418338,0.515776664016282,0.515776664016282,0.515776664016282
2019-09-15,0.579912370136583,0.579912370136583,0.579912370136583,0.5413430056727412,0.5413430056727412,0.5413430056727412,0.5267793045715893,0.5267793045715893,0.5267793045715893,0.4940236700156225,0.4940236700156225,0.4940236700156225
2019-09-22,-0.11565376666013201,-0.11565376666013201,-0.11565376666013201,-0.22341968936594245,-0.22341968936594245,-0.22341968936594245,-0.34039599204150855,-0.34039599204150855,-0.34039599204150855,-0.3757122739589752,-0.3757122739589752,-0.3757122739589752
2019-09-29,-0.6767702065340855,-0.6767702065340855,-0.6767702065340855,-0.4643311266528438,-0.4643311266528438,-0.4643311266528438,-0.5043960704344089,-0.5043960704344089,-0.5043960704344089,-0.3085663151506817,-0.3085663151506817,-0.3085663151506817
2019-10-06,0.37433468927348906,0.37433468927348906,0.37433468927348906,0.6278057572769133,0.6278057572769133,0.6278057572769133,0.42033447076131375,0.42033447076131375,0.42033447076131375,0.527555722375323,0.527555722375323,0.527555722375323
2019-10-13,1.1235074477874005,1.1235074477874005,1.1235074477874005,1.1264039007144533,1.1264039007144533,1.1264039007144533,1.1358587502133086,1.1358587502133086,1.1358587502133086,1.1445856884824293,1.1445856884824293,1.1445856884824293
2019-10-20,1.3604782991346704,1.3604782991346704,1.3604782991346704,1.4793279796268193,1.4793279796268193,1.4793279796268193,1.473612590536668,1.473612590536668,1.473612590536668,1.549798164881858,1.549798164881858,1.549798164881858
2019-10-27,1.579603530832476,1.579603530832476,1.579603530832476,1.7113665607029336,1.7113665607029336,1.7113665607029336,1.6323739775129738,1.6323739775129738,1.6323739775129738,1.7503557334328164,1.7503557334328164,1.7503557334328164
2019-11-03,1.611175328909351,1.611175328909351,1.611175328909351,1.5984354350044543,1.5984354350044543,1.5984354350044543,1.5727622055421029,1.5727622055421029,1.5727622055421029,1.603283962043161,1.603283962043161,1.603283962043161
2019-11-10,1.4830117067300423,1.4830117067300423,1.4830117067300423,1.5218557426016308,1.5218557426016308,1.5218557426016308,1.4946836086369284,1.4946836086369284,1.4946836086369284,1.4767956531843454,1.4767956531843454,1.4767956531843454
2019-11-17,1.1833784104458756,1.1833784104458756,1.1833784104458756,1.0890148810460933,1.0890148810460933,1.0890148810460933,1.1034354126858643,1.1034354126858643,1.1034354126858643,1.0532265313564995,1.0532265313564995,1.0532265313564995
2019-11-24,1.3199133546219508,1.3199133546219508,1.3199133546219508,1.2567738503273276,1.2567738503273276,1.2567738503273276,1.281323397503817,1.281323397503817,1.281323397503817,1.149812884015871,1.149812884015871,1.149812884015871
2019-12-01,1.462906139395773,1.462906139395773,1.462906139395773,1.5207480910283007,1.5207480910283007,1.5207480910283007,1.4682343306187764,1.4682343306187764,1.4682343306187764,1.5038114709177015,1.5038114709177015,1.5038114709177015
2019-12-08,1.6250513846979824,1.6250513846979824,1.6250513846979824,1.7297221334315573,1.7297221334315573,1.7297221334315573,1.6129076794160615,1.6129076794160615,1.6129076794160615,1.685074682462617,1.685074682462617,1.685074682462617
2019-12-15,1.637686103294785,1.637686103294785,1.637686103294785,1.606710574432301,1.606710574432301,1.606710574432301,1.6224042793216298,1.6224042793216298,1.6224042793216298,1.544533894135269,1.544533894135269,1.544533894135269
2019-12-22,1.3585567048034957,1.3585567048034957,1.3585567048034957,1.3106663161287564,1.3106663161287564,1.3106663161287564,1.2459216898349905,1.2459216898349905,1.2459216898349905,1.1986263327006519,1.1986263327006519,1.1986263327006519
2019-12-29,1.2284195577889496,1.2284195577889496,1.2284195577889496,1.2895550427874078,1.2895550427874078,1.2895550427874078,1.2259263923314976,1.2259263923314976,1.2259263923314976,1.1767452678597206,1.1767452678597206,1.1767452678597206
