Date,ARCOStock_Open_average,ARCOStock_Open_max,ARCOStock_Open_min,ARCOStock_Open_volatility,ARCOStock_Open_change,ARCOStock_High_average,ARCOStock_High_max,ARCOStock_High_min,ARCOStock_High_volatility,ARCOStock_High_change,ARCOStock_Low_average,ARCOStock_Low_max,ARCOStock_Low_min,ARCOStock_Low_volatility,ARCOStock_Low_change,ARCOStock_Close_average,ARCOStock_Close_max,ARCOStock_Close_min,ARCOStock_Close_volatility,ARCOStock_Close_change,ARCOStock_Volume_average,ARCOStock_Volume_max,ARCOStock_Volume_min,ARCOStock_Volume_volatility,ARCOStock_Volume_change
2018-05-27,-2.072386040394117,-2.2102178866097733,-1.887584882333003,0.3156455665872695,-0.5276294254756527,-2.1860581913108446,-2.440595162684119,-2.007717553776105,-0.4938119757353788,-0.1788389149715642,-2.030763860674173,-2.294306671126141,-1.8045165028951633,-1.055678323124657,0.29598214914250276,-2.084340748434633,-2.3115264241226376,-1.85698448540512,-1.3175191909842108,0.29211670986462934,-0.00015968270863997834,0.46884709649433287,-0.013822390415709844,0.6770310661396838,-2.188748851271522
2018-06-03,-1.7131504287995458,-1.8772109756894468,-1.5557296563155303,-0.1426392784480419,0.2243452227806701,-1.7411223488664467,-1.8364757631613555,-1.8256879066770508,0.9530737005257149,-1.0269365086118118,-1.7346425036963058,-1.6566472512548136,-1.8435713410505452,1.5233685096566238,-0.9950138757635956,-1.6817572381317507,-1.632277455710976,-1.7536748244100493,0.9541988063648352,-0.580133990140375,0.5510573339169678,0.708780317985221,0.2774428230113271,0.850706509029602,1.9247702770632062
2018-06-10,-1.7506138955227328,-1.9650743278012497,-1.5977930919751089,-0.5346673325871938,-0.13768758621203056,-1.822138174542345,-2.039268868430669,-1.6685651563513795,-0.897311468363782,0.531879954780139,-1.6873866946975757,-1.7999585331394976,-1.5695830048433663,-0.1914435881496142,-0.33396432594453523,-1.690464911272094,-1.8198403350623344,-1.582727257806586,-0.6093923625180349,0.4244888654104667,-0.04995839162282974,0.03421738068271901,0.05393470357650558,0.017574016691655737,0.7853724341569845
2018-06-17,-1.6613863418229389,-1.8151719594037854,-1.5527865038662187,-0.3048182600447131,0.19315167996539107,-1.690196210915986,-1.7127728505335635,-1.5758908720953222,0.0286319584429858,0.33714632141900636,-1.631114702966841,-1.7813998344087543,-1.5397615655236505,-0.41667133891386493,0.997114424096182,-1.6478724358279253,-1.7442855071778243,-1.5466492818866104,-0.5781648068456718,0.8750931637956818,-0.03523267263746135,0.26335278396952005,-0.1640994549397159,0.46607908736111725,-1.7419491346998117
2018-06-24,-1.5655516451546039,-1.6415389679656323,-1.5440529838247903,0.3256983335335041,-0.7224247628133265,-1.6574840184800934,-1.7191767487642933,-1.6236080090638803,0.25116743788519824,-0.9524844162493232,-1.521178296293962,-1.5251665565762855,-1.4504247336729763,0.299403837205055,-0.8355274252121272,-1.5751296558302208,-1.5784638222117096,-1.5374013434750624,0.19272160228189203,-0.7186396545001776,-0.297185619881212,-0.3181531544942297,-0.18183333850412078,-0.3468825418112833,0.43647874536785075
2018-07-01,-1.473275632489744,-1.662372341891847,-1.2981602043238474,-1.1138262966283836,0.7315757479845235,-1.531296773798874,-1.6467566700403344,-1.4408421056765495,-0.4920192878525343,1.235263806614248,-1.3862046921082178,-1.4936905502428293,-1.2179523495079922,-0.7759402897989831,0.7834307276294656,-1.4064594758203273,-1.4486724762451537,-1.2946097831695949,-0.561957919507061,0.8313574087930785,-1.1115798420205492,-1.3221230413440779,-0.7328069760130799,-1.4392854948845522,0.04783734072467323
2018-07-08,-1.1530888641889678,-1.2734665962313947,-1.0117561408497477,-0.9036703916041575,0.4537948592419824,-1.2212742688672387,-1.3444247304586028,-1.0927346816154588,-0.9672403304282339,0.3459595724636367,-1.071484547760107,-1.2118190939862463,-0.937863460486641,-1.0295636981989507,0.1516384734867955,-1.1095434824524335,-1.2227562699389656,-0.9653557490795754,-1.2671051872498837,0.19587837049007736,-0.8736660060970507,-0.8338608403012824,-0.8623853061002018,-0.6842900915411771,0.3526399924153709
2018-07-15,-0.9767876024969175,-0.9771753520711882,-0.8751337216888644,-0.2974863002884597,0.5977015935863425,-1.0140295355195048,-1.0807939498257424,-0.9912433861352283,-0.23005627397663653,-0.24072336187475585,-0.9985364326588141,-1.1430975865963846,-0.8487695833504514,-1.1712418476210888,0.13537873222425137,-0.9728351547796591,-0.9334431192689621,-0.9640789331643829,0.18757714462371486,-0.8449705055677995,0.11990036972913368,0.17818113937115584,0.23444316105889687,0.11775709613753937,0.23564830539097986
2018-07-22,-1.0919078880619677,-1.1969056647265088,-0.9715399616879815,-0.9568466023179694,0.27924005282239855,-1.1574068395031372,-1.2898420809695723,-1.0335940083669368,-1.2640170558941028,0.04671855690695331,-1.036197219792078,-1.1758574856941058,-0.9058593590356276,-1.1244564055595998,0.3173663490006232,-1.098671118891712,-1.2439448489208793,-0.9688882484022748,-1.4880280211653374,0.0925356378180839,-0.5198320370665777,-0.6196091368291727,-0.6746672658187298,-0.48350124418379525,-0.8215295913336171
2018-07-29,-1.0912787098945405,-1.1800571331191343,-1.0289755825637454,-0.7599627782448396,-0.00835197513499482,-1.1658863849520213,-1.2636682036322966,-1.125570367991401,-0.7280816880214352,-0.27525059832274196,-1.0406484427479246,-1.0312087649925636,-1.0244976312863874,-0.07820580337154122,-0.1994293522011301,-1.0823664628291612,-1.137296112783602,-1.0336828390925754,-0.762160693767611,-0.4715271814919231,-0.8118515610554647,-0.8857652775671089,-0.7584849338435675,-0.810938590621266,0.1636086940675172
