Date,SPDR MSCI Emer Mkts StrategicFactors_Open_average,SPDR MSCI Emer Mkts StrategicFactors_Open_max,SPDR MSCI Emer Mkts StrategicFactors_Open_min,SPDR MSCI Emer Mkts StrategicFactors_High_average,SPDR MSCI Emer Mkts StrategicFactors_High_max,SPDR MSCI Emer Mkts StrategicFactors_High_min,SPDR MSCI Emer Mkts StrategicFactors_Low_average,SPDR MSCI Emer Mkts StrategicFactors_Low_max,SPDR MSCI Emer Mkts StrategicFactors_Low_min,SPDR MSCI Emer Mkts StrategicFactors_Close_average,SPDR MSCI Emer Mkts StrategicFactors_Close_max,SPDR MSCI Emer Mkts StrategicFactors_Close_min
2018-09-23,0.23108017543148276,0.23108017543148276,0.23108017543148276,0.015031290417887958,0.015031290417887958,0.015031290417887958,0.11587870942558978,0.11587870942558978,0.11587870942558978,-0.045453751839265456,-0.045453751839265456,-0.045453751839265456
2018-09-30,-2.1918915433174537,-2.1918915433174537,-2.1918915433174537,-2.1930580847211094,-2.1930580847211094,-2.1930580847211094,-2.1209185131194097,-2.1209185131194097,-2.1209185131194097,-2.03746029945646,-2.03746029945646,-2.03746029945646
2018-10-07,-2.1473563870493386,-2.1473563870493386,-2.1473563870493386,-2.0923921291886782,-2.0923921291886782,-2.0923921291886782,-2.07898979079918,-2.07898979079918,-2.07898979079918,-2.06876296303611,-2.06876296303611,-2.06876296303611
2018-10-14,-1.5563059222539,-1.5563059222539,-1.5563059222539,-1.6956837130472828,-1.6956837130472828,-1.6956837130472828,-1.5520022631168566,-1.5520022631168566,-1.5520022631168566,-1.64571338773807,-1.64571338773807,-1.64571338773807
2018-10-21,-1.84763415445544,-1.84763415445544,-1.84763415445544,-1.9373484198927742,-1.9373484198927742,-1.9373484198927742,-2.245221326530665,-2.245221326530665,-2.245221326530665,-2.2823032540591126,-2.2823032540591126,-2.2823032540591126
2018-10-28,-0.404607411662054,-0.404607411662054,-0.404607411662054,-0.4905560166189703,-0.4905560166189703,-0.4905560166189703,-0.4630623029880134,-0.4630623029880134,-0.4630623029880134,-0.4255052103941211,-0.4255052103941211,-0.4255052103941211
2018-11-04,-1.1296768127536925,-1.1296768127536925,-1.1296768127536925,-1.1690917425584395,-1.1690917425584395,-1.1690917425584395,-1.016414609450095,-1.016414609450095,-1.016414609450095,-1.0991347214193046,-1.0991347214193046,-1.0991347214193046
2018-11-11,-0.3542101748064117,-0.3542101748064117,-0.3542101748064117,-0.40297364734046043,-0.40297364734046043,-0.40297364734046043,-0.3724554843013459,-0.3724554843013459,-0.3724554843013459,-0.409587592363941,-0.409587592363941,-0.409587592363941
2018-11-18,-0.2579877156619874,-0.2579877156619874,-0.2579877156619874,-0.33420968028309983,-0.33420968028309983,-0.33420968028309983,-0.3863594503749223,-0.3863594503749223,-0.3863594503749223,-0.2082039030273648,-0.2082039030273648,-0.2082039030273648
2018-11-25,0.7213938042513603,0.7213938042513603,0.7213938042513603,0.9514607038432316,0.9514607038432316,0.9514607038432316,0.6907670260511355,0.6907670260511355,0.6907670260511355,0.6595452979136442,0.6595452979136442,0.6595452979136442
2018-12-02,-0.9030898979119772,-0.9030898979119772,-0.9030898979119772,-0.8574505375758094,-0.8574505375758094,-0.8574505375758094,-0.839403154935262,-0.839403154935262,-0.839403154935262,-0.6649547420401183,-0.6649547420401183,-0.6649547420401183
2018-12-09,-0.5616053792889564,-0.5616053792889564,-0.5616053792889564,-0.34571599783585033,-0.34571599783585033,-0.34571599783585033,-0.49619045890830293,-0.49619045890830293,-0.49619045890830293,-0.5458438154172658,-0.5458438154172658,-0.5458438154172658
2018-12-16,-1.4714583483936092,-1.4714583483936092,-1.4714583483936092,-1.5113799941477195,-1.5113799941477195,-1.5113799941477195,-1.3373075058265367,-1.3373075058265367,-1.3373075058265367,-1.464798934256767,-1.464798934256767,-1.464798934256767
2018-12-23,-0.7105902350417125,-0.7105902350417125,-0.7105902350417125,-0.7805605778579527,-0.7805605778579527,-0.7805605778579527,-0.8270577864535321,-0.8270577864535321,-0.8270577864535321,-0.8373306807639531,-0.8373306807639531,-0.8373306807639531
2018-12-30,-0.47986394694088236,-0.47986394694088236,-0.47986394694088236,-0.37400506160777675,-0.37400506160777675,-0.37400506160777675,-0.20814341439776934,-0.20814341439776934,-0.20814341439776934,-0.06738004959508073,-0.06738004959508073,-0.06738004959508073
2019-01-06,0.0840754308155306,0.0840754308155306,0.0840754308155306,0.2713647538710852,0.2713647538710852,0.2713647538710852,0.42467730093569483,0.42467730093569483,0.42467730093569483,0.4675937234227269,0.4675937234227269,0.4675937234227269
2019-01-13,1.059527467581798,1.059527467581798,1.059527467581798,1.2116106401096722,1.2116106401096722,1.2116106401096722,1.2254225283994493,1.2254225283994493,1.2254225283994493,1.303076518719118,1.303076518719118,1.303076518719118
2019-01-20,1.2715705190709432,1.2715705190709432,1.2715705190709432,1.3435476976241905,1.3435476976241905,1.3435476976241905,1.444742295698414,1.444742295698414,1.444742295698414,1.4604117578574443,1.4604117578574443,1.4604117578574443
2019-01-27,1.9691645412263914,1.9691645412263914,1.9691645412263914,1.8716082031602694,1.8716082031602694,1.8716082031602694,1.8369705103146339,1.8369705103146339,1.8369705103146339,1.9491684845116684,1.9491684845116684,1.9491684845116684
2019-02-03,1.4828690095160781,1.4828690095160781,1.4828690095160781,1.2617456366551754,1.2617456366551754,1.2617456366551754,1.3727390765594383,1.3727390765594383,1.3727390765594383,1.223136182248427,1.223136182248427,1.223136182248427
2019-02-10,1.0941640985804293,1.0941640985804293,1.0941640985804293,0.9834195293210103,0.9834195293210103,0.9834195293210103,1.1176829155167087,1.1176829155167087,1.1176829155167087,0.9486352972126656,0.9486352972126656,0.9486352972126656
2019-02-17,1.5822880968076285,1.5822880968076285,1.5822880968076285,1.5216961825164872,1.5216961825164872,1.5216961825164872,1.6058800605239594,1.6058800605239594,1.6058800605239594,1.5122598944185872,1.5122598944185872,1.5122598944185872
2019-02-24,1.044722946874962,1.044722946874962,1.044722946874962,0.9554829758677101,0.9554829758677101,0.9554829758677101,0.7945251318000258,0.7945251318000258,0.7945251318000258,0.8478918280745286,0.8478918280745286,0.8478918280745286
2019-03-03,0.4725476591895221,0.4725476591895221,0.4725476591895221,0.5092486066653709,0.5092486066653709,0.5092486066653709,0.604218059281132,0.604218059281132,0.604218059281132,0.5671541572901596,0.5671541572901596,0.5671541572901596
2019-03-10,1.166549151925805,1.166549151925805,1.166549151925805,1.057323933381961,1.057323933381961,1.057323933381961,1.1701280855021148,1.1701280855021148,1.1701280855021148,1.0279377223588555,1.0279377223588555,1.0279377223588555
2019-03-17,0.43608858443737225,0.43608858443737225,0.43608858443737225,0.461973840273958,0.461973840273958,0.461973840273958,0.5146056382545179,0.5146056382545179,0.5146056382545179,0.46446051498898056,0.46446051498898056,0.46446051498898056
2019-03-24,0.8962608616259577,0.8962608616259577,0.8962608616259577,1.0060640340824007,1.0060640340824007,1.0060640340824007,1.0481381473442979,1.0481381473442979,1.0481381473442979,1.1035003556699383,1.1035003556699383,1.1035003556699383
2019-03-31,1.3334690653434564,1.3334690653434564,1.3334690653434564,1.2751437468887368,1.2751437468887368,1.2751437468887368,1.4301418441612432,1.4301418441612432,1.4301418441612432,1.4113801691986725,1.4113801691986725,1.4113801691986725
2019-04-07,1.5345863803663853,1.5345863803663853,1.5345863803663853,1.5120190704149319,1.5120190704149319,1.5120190704149319,1.357453034174876,1.357453034174876,1.357453034174876,1.4182748360527306,1.4182748360527306,1.4182748360527306
2019-04-14,1.2035457973168318,1.2035457973168318,1.2035457973168318,1.2658605777306404,1.2658605777306404,1.2658605777306404,1.324125261692125,1.324125261692125,1.324125261692125,1.3324563041197817,1.3324563041197817,1.3324563041197817
2019-04-21,1.1192374595736474,1.1192374595736474,1.1192374595736474,1.216194396764655,1.216194396764655,1.216194396764655,1.2065075207923515,1.2065075207923515,1.2065075207923515,1.1680990483265803,1.1680990483265803,1.1680990483265803
2019-04-28,-0.4044399551501017,-0.4044399551501017,-0.4044399551501017,0.11598369033788888,0.11598369033788888,0.11598369033788888,-0.844198776945943,-0.844198776945943,-0.844198776945943,0.3119671783095945,0.3119671783095945,0.3119671783095945
2019-05-05,-2.3205472823718427,-2.3205472823718427,-2.3205472823718427,-2.400886797451525,-2.400886797451525,-2.400886797451525,-2.3093807113485285,-2.3093807113485285,-2.3093807113485285,-2.4359939890775513,-2.4359939890775513,-2.4359939890775513
2019-05-12,-2.1079983430966016,-2.1079983430966016,-2.1079983430966016,-2.117183416274127,-2.117183416274127,-2.117183416274127,-1.9527533259591694,-1.9527533259591694,-1.9527533259591694,-2.0476491903956893,-2.0476491903956893,-2.0476491903956893
2019-05-19,-1.656994699277128,-1.656994699277128,-1.656994699277128,-1.805680026303825,-1.805680026303825,-1.805680026303825,-1.6698271864610184,-1.6698271864610184,-1.6698271864610184,-1.7711565986617617,-1.7711565986617617,-1.7711565986617617
2019-05-26,-1.2979667906475572,-1.2979667906475572,-1.2979667906475572,-1.0828915053492572,-1.0828915053492572,-1.0828915053492572,-1.5311529400857293,-1.5311529400857293,-1.5311529400857293,-1.0006129804694806,-1.0006129804694806,-1.0006129804694806
2019-06-02,-0.5863690262881482,-0.5863690262881482,-0.5863690262881482,-0.5974741877602296,-0.5974741877602296,-0.5974741877602296,-0.46690588473397393,-0.46690588473397393,-0.46690588473397393,-0.5649434009007445,-0.5649434009007445,-0.5649434009007445
2019-06-09,-0.7592687842595026,-0.7592687842595026,-0.7592687842595026,-0.8227836911397713,-0.8227836911397713,-0.8227836911397713,-0.6336364090597207,-0.6336364090597207,-0.6336364090597207,-0.7861118133910957,-0.7861118133910957,-0.7861118133910957
2019-06-16,0.29691752476482347,0.29691752476482347,0.29691752476482347,0.31239940205948313,0.31239940205948313,0.31239940205948313,0.36491809852175305,0.36491809852175305,0.36491809852175305,0.3278671525252563,0.3278671525252563,0.3278671525252563
2019-06-23,0.8381087521791954,0.8381087521791954,0.8381087521791954,0.7445575747297604,0.7445575747297604,0.7445575747297604,0.7209617059191389,0.7209617059191389,0.7209617059191389,0.6504193591497563,0.6504193591497563,0.6504193591497563
2019-06-30,0.36537142695154967,0.36537142695154967,0.36537142695154967,0.26706403148126434,0.26706403148126434,0.26706403148126434,0.17583283812778738,0.17583283812778738,0.17583283812778738,0.28238935405382115,0.28238935405382115,0.28238935405382115
2019-07-07,0.6452437726184056,0.6452437726184056,0.6452437726184056,0.6948435985490574,0.6948435985490574,0.6948435985490574,0.8081941320664471,0.8081941320664471,0.8081941320664471,0.6591445859348002,0.6591445859348002,0.6591445859348002
2019-07-14,0.8128504645547465,0.8128504645547465,0.8128504645547465,0.7784535975919069,0.7784535975919069,0.7784535975919069,0.9246485381389269,0.9246485381389269,0.9246485381389269,0.7612109762417535,0.7612109762417535,0.7612109762417535
2019-07-21,0.6284225703420022,0.6284225703420022,0.6284225703420022,0.5858259241927684,0.5858259241927684,0.5858259241927684,0.40885380123622594,0.40885380123622594,0.40885380123622594,0.35230617492439775,0.35230617492439775,0.35230617492439775
2019-07-28,-1.5374829496109583,-1.5374829496109583,-1.5374829496109583,-1.697944483745517,-1.697944483745517,-1.697944483745517,-1.827713812865979,-1.827713812865979,-1.827713812865979,-1.89400549625398,-1.89400549625398,-1.89400549625398
2019-08-04,-1.4421971286340254,-1.4421971286340254,-1.4421971286340254,-1.5083247109699591,-1.5083247109699591,-1.5083247109699591,-1.2810326616088021,-1.2810326616088021,-1.2810326616088021,-1.3932771931048247,-1.3932771931048247,-1.3932771931048247
2019-08-11,-1.1951382850436556,-1.1951382850436556,-1.1951382850436556,-1.1968030058051624,-1.1968030058051624,-1.1968030058051624,-1.0783847037540695,-1.0783847037540695,-1.0783847037540695,-1.1883103338279963,-1.1883103338279963,-1.1883103338279963
2019-08-18,-1.272710223925029,-1.272710223925029,-1.272710223925029,-1.364379666205043,-1.364379666205043,-1.364379666205043,-1.2000690177248872,-1.2000690177248872,-1.2000690177248872,-1.2937896842485843,-1.2937896842485843,-1.2937896842485843
2019-08-25,-0.8425977915992252,-0.8425977915992252,-0.8425977915992252,-0.7688416453965061,-0.7688416453965061,-0.7688416453965061,-0.705942311869886,-0.705942311869886,-0.705942311869886,-0.6982886065870907,-0.6982886065870907,-0.6982886065870907
2019-09-01,0.012301369836773235,0.012301369836773235,0.012301369836773235,-0.008892148761517822,-0.008892148761517822,-0.008892148761517822,0.10761120373389367,0.10761120373389367,0.10761120373389367,0.07024046186263526,0.07024046186263526,0.07024046186263526
2019-09-08,0.2725278120829562,0.2725278120829562,0.2725278120829562,0.318533976639864,0.318533976639864,0.318533976639864,0.35138631977984225,0.35138631977984225,0.35138631977984225,0.33790947258057075,0.33790947258057075,0.33790947258057075
2019-09-15,0.08996190748985071,0.08996190748985071,0.08996190748985071,0.16181855909807052,0.16181855909807052,0.16181855909807052,0.24585381650575466,0.24585381650575466,0.24585381650575466,0.2474549900288342,0.2474549900288342,0.2474549900288342
2019-09-22,0.19768987393135967,0.19768987393135967,0.19768987393135967,0.10803563407067474,0.10803563407067474,0.10803563407067474,0.15613866426044906,0.15613866426044906,0.15613866426044906,0.08404886942637352,0.08404886942637352,0.08404886942637352
2019-09-29,-0.10925846796701531,-0.10925846796701531,-0.10925846796701531,-0.1916922326925893,-0.1916922326925893,-0.1916922326925893,-0.07176713460587497,-0.07176713460587497,-0.07176713460587497,-0.08422738395501236,-0.08422738395501236,-0.08422738395501236
2019-10-06,0.7672141882003758,0.7672141882003758,0.7672141882003758,0.6736726443274238,0.6736726443274238,0.6736726443274238,0.7043881073698368,0.7043881073698368,0.7043881073698368,0.6108660244384518,0.6108660244384518,0.6108660244384518
2019-10-13,1.2168685957841454,1.2168685957841454,1.2168685957841454,1.2238813151522705,1.2238813151522705,1.2238813151522705,1.2345878472602734,1.2345878472602734,1.2345878472602734,1.348784048640981,1.348784048640981,1.348784048640981
2019-10-20,1.7834271624063243,1.7834271624063243,1.7834271624063243,1.752304123569654,1.752304123569654,1.752304123569654,1.7274926467233522,1.7274926467233522,1.7274926467233522,1.6725764193090185,1.6725764193090185,1.6725764193090185
2019-10-27,1.8175583974137668,1.8175583974137668,1.8175583974137668,1.7909336317014384,1.7909336317014384,1.7909336317014384,1.8521470252287444,1.8521470252287444,1.8521470252287444,1.8075641057880354,1.8075641057880354,1.8075641057880354
2019-11-03,1.1481969759377917,1.1481969759377917,1.1481969759377917,1.3124042357114436,1.3124042357114436,1.3124042357114436,1.2211737216250393,1.2211737216250393,1.2211737216250393,1.3414940397414614,1.3414940397414614,1.3414940397414614
2019-11-10,1.055395297765962,1.055395297765962,1.055395297765962,0.9929306158340838,0.9929306158340838,0.9929306158340838,1.0544525074931939,1.0544525074931939,1.0544525074931939,1.0245490192169986,1.0245490192169986,1.0245490192169986
2019-11-17,0.8142357804655133,0.8142357804655133,0.8142357804655133,0.9018251181294946,0.9018251181294946,0.9018251181294946,0.8989817773491391,0.8989817773491391,0.8989817773491391,0.881704475680037,0.881704475680037,0.881704475680037
2019-11-24,0.13783530894184817,0.13783530894184817,0.13783530894184817,0.015153807594817536,0.015153807594817536,0.015153807594817536,-0.06510968336070769,-0.06510968336070769,-0.06510968336070769,-0.15435109391070212,-0.15435109391070212,-0.15435109391070212
2019-12-01,0.5384828358714725,0.5384828358714725,0.5384828358714725,0.4737787389830272,0.4737787389830272,0.4737787389830272,0.37288814780843044,0.37288814780843044,0.37288814780843044,0.2501519466037985,0.2501519466037985,0.2501519466037985
2019-12-08,1.7439741031713754,1.7439741031713754,1.7439741031713754,1.7081223025422176,1.7081223025422176,1.7081223025422176,1.662013960047354,1.662013960047354,1.662013960047354,1.677202999734197,1.677202999734197,1.677202999734197
2019-12-15,1.1703653481851488,1.1703653481851488,1.1703653481851488,1.0785092745185754,1.0785092745185754,1.0785092745185754,1.1120305004551279,1.1120305004551279,1.1120305004551279,1.1318039515576532,1.1318039515576532,1.1318039515576532
2019-12-22,1.4831035686503042,1.4831035686503042,1.4831035686503042,1.6371423209755156,1.6371423209755156,1.6371423209755156,1.1254351153821474,1.1254351153821474,1.1254351153821474,1.0177509605610433,1.0177509605610433,1.0177509605610433
2019-12-29,1.2113878526876254,1.2113878526876254,1.2113878526876254,1.0732248454929612,1.0732248454929612,1.0732248454929612,1.0788457818353803,1.0788457818353803,1.0788457818353803,0.9795636513802499,0.9795636513802499,0.9795636513802499
