Date,PowerShares Water Resources_Open_average,PowerShares Water Resources_Open_max,PowerShares Water Resources_Open_min,PowerShares Water Resources_High_average,PowerShares Water Resources_High_max,PowerShares Water Resources_High_min,PowerShares Water Resources_Low_average,PowerShares Water Resources_Low_max,PowerShares Water Resources_Low_min,PowerShares Water Resources_Close_average,PowerShares Water Resources_Close_max,PowerShares Water Resources_Close_min
2018-04-08,0.1260862830472969,0.1260862830472969,0.1260862830472969,0.20557319010672717,0.20557319010672717,0.20557319010672717,0.46298317858342625,0.46298317858342625,0.46298317858342625,0.48473622415032136,0.48473622415032136,0.48473622415032136
2018-04-15,0.8493224954248424,0.8493224954248424,0.8493224954248424,0.8729582281666433,0.8729582281666433,0.8729582281666433,0.9690017591926847,0.9690017591926847,0.9690017591926847,0.8781681653123687,0.8781681653123687,0.8781681653123687
2018-04-22,-0.005894931335592597,-0.005894931335592597,-0.005894931335592597,-0.3072436657690311,-0.3072436657690311,-0.3072436657690311,-0.11207364308843648,-0.11207364308843648,-0.11207364308843648,-0.45991959465015436,-0.45991959465015436,-0.45991959465015436
2018-04-29,-0.17865757003983926,-0.17865757003983926,-0.17865757003983926,-0.37895864874976326,-0.37895864874976326,-0.37895864874976326,0.06789960779779335,0.06789960779779335,0.06789960779779335,-0.16368635325332018,-0.16368635325332018,-0.16368635325332018
2018-05-06,0.5861590310868793,0.5861590310868793,0.5861590310868793,0.41299946957945666,0.41299946957945666,0.41299946957945666,0.5620995045849356,0.5620995045849356,0.5620995045849356,0.3311464866079066,0.3311464866079066,0.3311464866079066
2018-05-13,0.1805872861035784,0.1805872861035784,0.1805872861035784,0.286583778463497,0.286583778463497,0.286583778463497,0.4572767384931372,0.4572767384931372,0.4572767384931372,0.49983630275620416,0.49983630275620416,0.49983630275620416
2018-05-20,0.3757219649751809,0.3757219649751809,0.3757219649751809,0.1541031715370811,0.1541031715370811,0.1541031715370811,0.36217072170134074,0.36217072170134074,0.36217072170134074,0.22608043417051302,0.22608043417051302,0.22608043417051302
2018-05-27,-0.3442607328676553,-0.3442607328676553,-0.3442607328676553,0.05808703602087361,0.05808703602087361,0.05808703602087361,0.21737960937185966,0.21737960937185966,0.21737960937185966,0.24032561165084673,0.24032561165084673,0.24032561165084673
2018-06-03,1.4255849762840234,1.4255849762840234,1.4255849762840234,1.3790382362659357,1.3790382362659357,1.3790382362659357,1.3478296344225618,1.3478296344225618,1.3478296344225618,1.2377446680948574,1.2377446680948574,1.2377446680948574
2018-06-10,0.249433747857287,0.249433747857287,0.249433747857287,0.6632015282531519,0.6632015282531519,0.6632015282531519,0.6170471028733072,0.6170471028733072,0.6170471028733072,0.8184218019147796,0.8184218019147796,0.8184218019147796
