Date,Deutsche X-trackers Harvest CSI 300 China A-SharesEtf_Open_average,Deutsche X-trackers Harvest CSI 300 China A-SharesEtf_Open_max,Deutsche X-trackers Harvest CSI 300 China A-SharesEtf_Open_min,Deutsche X-trackers Harvest CSI 300 China A-SharesEtf_High_average,Deutsche X-trackers Harvest CSI 300 China A-SharesEtf_High_max,Deutsche X-trackers Harvest CSI 300 China A-SharesEtf_High_min,Deutsche X-trackers Harvest CSI 300 China A-SharesEtf_Low_average,Deutsche X-trackers Harvest CSI 300 China A-SharesEtf_Low_max,Deutsche X-trackers Harvest CSI 300 China A-SharesEtf_Low_min,Deutsche X-trackers Harvest CSI 300 China A-SharesEtf_Close_average,Deutsche X-trackers Harvest CSI 300 China A-SharesEtf_Close_max,Deutsche X-trackers Harvest CSI 300 China A-SharesEtf_Close_min
2019-01-13,0.10891685117865282,0.10891685117865282,0.10891685117865282,0.06415018032700096,0.06415018032700096,0.06415018032700096,0.21864510413192093,0.21864510413192093,0.21864510413192093,0.09076841126379276,0.09076841126379276,0.09076841126379276
2019-01-20,0.42395921986894525,0.42395921986894525,0.42395921986894525,0.3757876687681559,0.3757876687681559,0.3757876687681559,0.4988164073752859,0.4988164073752859,0.4988164073752859,0.46939658264113765,0.46939658264113765,0.46939658264113765
2019-01-27,0.8379969906408884,0.8379969906408884,0.8379969906408884,0.7220485859335907,0.7220485859335907,0.7220485859335907,0.893795683048227,0.893795683048227,0.893795683048227,0.7623077440827954,0.7623077440827954,0.7623077440827954
2019-02-03,0.611276265987183,0.611276265987183,0.611276265987183,0.48457662948628216,0.48457662948628216,0.48457662948628216,0.5319477657185684,0.5319477657185684,0.5319477657185684,0.4945932752039024,0.4945932752039024,0.4945932752039024
2019-02-10,1.9842238046027485,1.9842238046027485,1.9842238046027485,1.9429230171266965,1.9429230171266965,1.9429230171266965,2.098181870748864,2.098181870748864,2.098181870748864,2.0104674190617606,2.0104674190617606,2.0104674190617606
2019-02-17,2.793139472247212,2.793139472247212,2.793139472247212,2.8601998388586862,2.8601998388586862,2.8601998388586862,2.8710558570729385,2.8710558570729385,2.8710558570729385,2.855237761423083,2.855237761423083,2.855237761423083
2019-02-24,3.022667068043528,3.022667068043528,3.022667068043528,3.0258776737031927,3.0258776737031927,3.0258776737031927,3.0366172284770276,3.0366172284770276,3.0366172284770276,3.0091949347747233,3.0091949347747233,3.0091949347747233
2019-03-03,1.8714674663115047,1.8714674663115047,1.8714674663115047,1.8536651095202277,1.8536651095202277,1.8536651095202277,1.7916364866332113,1.7916364866332113,1.7916364866332113,1.8293539729043036,1.8293539729043036,1.8293539729043036
2019-03-10,2.083779695697185,2.083779695697185,2.083779695697185,2.104458116516387,2.104458116516387,2.104458116516387,2.0994840012889013,2.0994840012889013,2.0994840012889013,2.109603378319743,2.109603378319743,2.109603378319743
2019-03-17,1.9604155394459772,1.9604155394459772,1.9604155394459772,1.9343531105248473,1.9343531105248473,1.9343531105248473,1.8522405988035284,1.8522405988035284,1.8522405988035284,1.8008477934888383,1.8008477934888383,1.8008477934888383
2019-03-24,1.8699757869852538,1.8699757869852538,1.8699757869852538,1.8326489295178534,1.8326489295178534,1.8326489295178534,1.8394098337950897,1.8394098337950897,1.8394098337950897,1.8102729289473476,1.8102729289473476,1.8102729289473476
2019-03-31,2.1453032166514783,2.1453032166514783,2.1453032166514783,2.1670196286818717,2.1670196286818717,2.1670196286818717,2.186782655737008,2.186782655737008,2.186782655737008,2.2038733264985817,2.2038733264985817,2.2038733264985817
2019-04-07,1.7075401718946337,1.7075401718946337,1.7075401718946337,1.7119678207910338,1.7119678207910338,1.7119678207910338,1.731514612159485,1.731514612159485,1.731514612159485,1.719837023991221,1.719837023991221,1.719837023991221
2019-04-14,1.5523261508208623,1.5523261508208623,1.5523261508208623,1.5606903221746586,1.5606903221746586,1.5606903221746586,1.573299094075987,1.573299094075987,1.573299094075987,1.5689570655274554,1.5689570655274554,1.5689570655274554
2019-04-21,0.9475125852552934,0.9475125852552934,0.9475125852552934,0.993556621514889,0.993556621514889,0.993556621514889,0.9717358586231245,0.9717358586231245,0.9717358586231245,1.0174849785858304,1.0174849785858304,1.0174849785858304
2019-04-28,0.9169955937718849,0.9169955937718849,0.9169955937718849,0.9586364153416959,0.9586364153416959,0.9586364153416959,0.9417387145384447,0.9417387145384447,0.9417387145384447,0.9622517604692948,0.9622517604692948,0.9622517604692948
2019-05-05,0.11251554168419503,0.11251554168419503,0.11251554168419503,0.18856911581590627,0.18856911581590627,0.18856911581590627,0.0347601979754984,0.0347601979754984,0.0347601979754984,0.17164028385804941,0.17164028385804941,0.17164028385804941
2019-05-12,-0.24387515048301484,-0.24387515048301484,-0.24387515048301484,-0.17965510765067255,-0.17965510765067255,-0.17965510765067255,-0.2261195819742236,-0.2261195819742236,-0.2261195819742236,-0.2813203535439868,-0.2813203535439868,-0.2813203535439868
2019-05-19,-0.36859352039073373,-0.36859352039073373,-0.36859352039073373,-0.4153711416649564,-0.4153711416649564,-0.4153711416649564,-0.43970098490080367,-0.43970098490080367,-0.43970098490080367,-0.4820756666261344,-0.4820756666261344,-0.4820756666261344
2019-05-26,-0.4414065887095696,-0.4414065887095696,-0.4414065887095696,-0.4249124680015321,-0.4249124680015321,-0.4249124680015321,-0.4315171850709668,-0.4315171850709668,-0.4315171850709668,-0.41862463935720345,-0.41862463935720345,-0.41862463935720345
2019-06-02,-0.5343904976217349,-0.5343904976217349,-0.5343904976217349,-0.4345529415939975,-0.4345529415939975,-0.4345529415939975,-0.48087251994564706,-0.48087251994564706,-0.48087251994564706,-0.46298012602790933,-0.46298012602790933,-0.46298012602790933
2019-06-09,-0.4698222053351055,-0.4698222053351055,-0.4698222053351055,-0.5139032521262062,-0.5139032521262062,-0.5139032521262062,-0.44748321969388605,-0.44748321969388605,-0.44748321969388605,-0.46285935335235,-0.46285935335235,-0.46285935335235
2019-06-16,0.27400403331616174,0.27400403331616174,0.27400403331616174,0.2715006860609759,0.2715006860609759,0.2715006860609759,0.3069866452920255,0.3069866452920255,0.3069866452920255,0.2408503817870809,0.2408503817870809,0.2408503817870809
2019-06-23,0.25231206303678355,0.25231206303678355,0.25231206303678355,0.21891073671277006,0.21891073671277006,0.21891073671277006,0.2859008634105056,0.2859008634105056,0.2859008634105056,0.24943003996761137,0.24943003996761137,0.24943003996761137
2019-06-30,0.2699605063023902,0.2699605063023902,0.2699605063023902,0.20290980152367996,0.20290980152367996,0.20290980152367996,0.18716623097152557,0.18716623097152557,0.18716623097152557,0.1554002742035572,0.1554002742035572,0.1554002742035572
2019-07-07,-0.08757514848454119,-0.08757514848454119,-0.08757514848454119,-0.1565296570900011,-0.1565296570900011,-0.1565296570900011,-0.11347915815784634,-0.11347915815784634,-0.11347915815784634,-0.13242783606905484,-0.13242783606905484,-0.13242783606905484
2019-07-14,0.013688798110132669,0.013688798110132669,0.013688798110132669,-0.08416202011067417,-0.08416202011067417,-0.08416202011067417,-0.010355242406020537,-0.010355242406020537,-0.010355242406020537,-0.08653259492612472,-0.08653259492612472,-0.08653259492612472
2019-07-21,0.21482514056668697,0.21482514056668697,0.21482514056668697,0.1550207303916277,0.1550207303916277,0.1550207303916277,0.2669939987249204,0.2669939987249204,0.2669939987249204,0.2038219142751871,0.2038219142751871,0.2038219142751871
2019-07-28,-0.5942324282616624,-0.5942324282616624,-0.5942324282616624,-0.672316467235703,-0.672316467235703,-0.672316467235703,-0.7568357564670949,-0.7568357564670949,-0.7568357564670949,-0.8142611768746106,-0.8142611768746106,-0.8142611768746106
2019-08-04,-1.1934073237401364,-1.1934073237401364,-1.1934073237401364,-1.266909016795531,-1.266909016795531,-1.266909016795531,-1.2445916323445867,-1.2445916323445867,-1.2445916323445867,-1.2334877517887273,-1.2334877517887273,-1.2334877517887273
2019-08-11,-0.7338886195749441,-0.7338886195749441,-0.7338886195749441,-0.6608148692103835,-0.6608148692103835,-0.6608148692103835,-0.6361020775130849,-0.6361020775130849,-0.6361020775130849,-0.5912131292306123,-0.5912131292306123,-0.5912131292306123
2019-08-18,-0.30106213301211077,-0.30106213301211077,-0.30106213301211077,-0.29173217962074405,-0.29173217962074405,-0.29173217962074405,-0.5712189508923912,-0.5712189508923912,-0.5712189508923912,-0.6178198052085415,-0.6178198052085415,-0.6178198052085415
2019-08-25,-0.22806318527296054,-0.22806318527296054,-0.22806318527296054,-0.3207225921393104,-0.3207225921393104,-0.3207225921393104,-0.20649189308610716,-0.20649189308610716,-0.20649189308610716,-0.240707598796604,-0.240707598796604,-0.240707598796604
2019-09-01,1.0909920193714828,1.0909920193714828,1.0909920193714828,1.0248373896686176,1.0248373896686176,1.0248373896686176,1.1072806980028453,1.1072806980028453,1.1072806980028453,1.0317066808385624,1.0317066808385624,1.0317066808385624
2019-09-08,1.4724927693946113,1.4724927693946113,1.4724927693946113,1.508884028250536,1.508884028250536,1.508884028250536,1.5283199413574802,1.5283199413574802,1.5283199413574802,1.521335307909554,1.521335307909554,1.521335307909554
2019-09-15,0.8313620886337765,0.8313620886337765,0.8313620886337765,0.7684317009672924,0.7684317009672924,0.7684317009672924,0.5640346318860129,0.5640346318860129,0.5640346318860129,0.5637558409103013,0.5637558409103013,0.5637558409103013
2019-09-22,0.15479773823297266,0.15479773823297266,0.15479773823297266,0.0916171168549053,0.0916171168549053,0.0916171168549053,-0.25627993714723746,-0.25627993714723746,-0.25627993714723746,-0.23352834861791746,-0.23352834861791746,-0.23352834861791746
2019-09-29,-0.3809847440395292,-0.3809847440395292,-0.3809847440395292,-0.2861674503310021,-0.2861674503310021,-0.2861674503310021,-0.19988632049148244,-0.19988632049148244,-0.19988632049148244,-0.10965864317668238,-0.10965864317668238,-0.10965864317668238
2019-10-06,0.7206818951230349,0.7206818951230349,0.7206818951230349,0.9186518520380991,0.9186518520380991,0.9186518520380991,0.8290961132454934,0.8290961132454934,0.8290961132454934,0.9061498483783392,0.9061498483783392,0.9061498483783392
2019-10-13,0.25251983365226405,0.25251983365226405,0.25251983365226405,0.25103525775114516,0.25103525775114516,0.25103525775114516,0.37694383472541887,0.37694383472541887,0.37694383472541887,0.34959769991623274,0.34959769991623274,0.34959769991623274
2019-10-20,0.40951772521788965,0.40951772521788965,0.40951772521788965,0.6441431542036369,0.6441431542036369,0.6441431542036369,0.5846972293339578,0.5846972293339578,0.5846972293339578,0.8159731696437018,0.8159731696437018,0.8159731696437018
2019-10-27,1.0834806424898868,1.0834806424898868,1.0834806424898868,1.0473168403529736,1.0473168403529736,1.0473168403529736,1.0973260302604404,1.0973260302604404,1.0973260302604404,1.1664310158162527,1.1664310158162527,1.1664310158162527
2019-11-03,1.520204943498627,1.520204943498627,1.520204943498627,1.5185856244704778,1.5185856244704778,1.5185856244704778,1.3905832486349128,1.3905832486349128,1.3905832486349128,1.5757864037291807,1.5757864037291807,1.5757864037291807
2019-11-10,0.572250343046574,0.572250343046574,0.572250343046574,0.4946486777974558,0.4946486777974558,0.4946486777974558,0.6601981199791976,0.6601981199791976,0.6601981199791976,0.584251991619779,0.584251991619779,0.584251991619779
2019-11-17,-0.046835719828121104,-0.046835719828121104,-0.046835719828121104,-0.10050024956537087,-0.10050024956537087,-0.10050024956537087,0.04945238620271677,0.04945238620271677,0.04945238620271677,-0.009832698716181278,-0.009832698716181278,-0.009832698716181278
2019-11-24,-0.20684215562202432,-0.20684215562202432,-0.20684215562202432,-0.2352788695954679,-0.2352788695954679,-0.2352788695954679,-0.030297027183162604,-0.030297027183162604,-0.030297027183162604,-0.12105001752893264,-0.12105001752893264,-0.12105001752893264
2019-12-01,0.5627691023957516,0.5627691023957516,0.5627691023957516,0.47806500509952693,0.47806500509952693,0.47806500509952693,0.6143563797915965,0.6143563797915965,0.6143563797915965,0.5889464003864162,0.5889464003864162,0.5889464003864162
2019-12-08,1.288309415967083,1.288309415967083,1.288309415967083,1.5298138908701906,1.5298138908701906,1.5298138908701906,1.1005682012812865,1.1005682012812865,1.1005682012812865,1.140143252956264,1.140143252956264,1.140143252956264
2019-12-15,1.4017368270556265,1.4017368270556265,1.4017368270556265,1.3235075940413883,1.3235075940413883,1.3235075940413883,1.4448627180694875,1.4448627180694875,1.4448627180694875,1.4161963598574003,1.4161963598574003,1.4161963598574003
2019-12-22,1.3921140841920883,1.3921140841920883,1.3921140841920883,1.2692089486551281,1.2692089486551281,1.2692089486551281,1.363447088557637,1.363447088557637,1.363447088557637,1.2161951914195568,1.2161951914195568,1.2161951914195568
2019-12-29,2.3123876925553755,2.3123876925553755,2.3123876925553755,2.3308312853150897,2.3308312853150897,2.3308312853150897,2.232715150992687,2.232715150992687,2.232715150992687,2.146843415970107,2.146843415970107,2.146843415970107
