Date,iShares Currency Hedged MSCI EAFE_Open_average,iShares Currency Hedged MSCI EAFE_Open_max,iShares Currency Hedged MSCI EAFE_Open_min,iShares Currency Hedged MSCI EAFE_High_average,iShares Currency Hedged MSCI EAFE_High_max,iShares Currency Hedged MSCI EAFE_High_min,iShares Currency Hedged MSCI EAFE_Low_average,iShares Currency Hedged MSCI EAFE_Low_max,iShares Currency Hedged MSCI EAFE_Low_min,iShares Currency Hedged MSCI EAFE_Close_average,iShares Currency Hedged MSCI EAFE_Close_max,iShares Currency Hedged MSCI EAFE_Close_min
2018-04-08,0.012795125814848254,0.012795125814848254,0.012795125814848254,-0.1416906540123311,-0.1416906540123311,-0.1416906540123311,0.16707381507869054,0.16707381507869054,0.16707381507869054,0.07710747703925552,0.07710747703925552,0.07710747703925552
2018-04-15,0.8262297401711738,0.8262297401711738,0.8262297401711738,0.8061062552816757,0.8061062552816757,0.8061062552816757,0.964928425933464,0.964928425933464,0.964928425933464,0.9864522748480345,0.9864522748480345,0.9864522748480345
2018-04-22,1.760704776568345,1.760704776568345,1.760704776568345,1.7581377418434738,1.7581377418434738,1.7581377418434738,1.7566708260927995,1.7566708260927995,1.7566708260927995,1.6894029830401793,1.6894029830401793,1.6894029830401793
2018-04-29,1.84750618259192,1.84750618259192,1.84750618259192,1.8666190079066756,1.8666190079066756,1.8666190079066756,1.7444894994400142,1.7444894994400142,1.7444894994400142,1.795441665463951,1.795441665463951,1.795441665463951
2018-05-06,1.8814893457839947,1.8814893457839947,1.8814893457839947,1.9032237502548859,1.9032237502548859,1.9032237502548859,1.8101635631517212,1.8101635631517212,1.8101635631517212,1.85275500335352,1.85275500335352,1.85275500335352
2018-05-13,1.7693457325782713,1.7693457325782713,1.7693457325782713,1.7337412997544532,1.7337412997544532,1.7337412997544532,1.6772262846071933,1.6772262846071933,1.6772262846071933,1.690785052924048,1.690785052924048,1.690785052924048
2018-05-20,0.8851282492571908,0.8851282492571908,0.8851282492571908,0.8924262515125191,0.8924262515125191,0.8924262515125191,0.8862394586446924,0.8862394586446924,0.8862394586446924,0.9144016681364343,0.9144016681364343,0.9144016681364343
2018-05-27,0.8523304562009667,0.8523304562009667,0.8523304562009667,0.7840673995154035,0.7840673995154035,0.7840673995154035,0.7947509004085235,0.7947509004085235,0.7947509004085235,0.7749996874240691,0.7749996874240691,0.7749996874240691
2018-06-03,0.7393089970353154,0.7393089970353154,0.7393089970353154,0.8806598179372984,0.8806598179372984,0.8806598179372984,0.7684198196187286,0.7684198196187286,0.7684198196187286,0.8628611629488416,0.8628611629488416,0.8628611629488416
2018-06-10,0.39287384596015884,0.39287384596015884,0.39287384596015884,0.41841765280854526,0.41841765280854526,0.41841765280854526,0.4129088981130218,0.4129088981130218,0.4129088981130218,0.48387604243565857,0.48387604243565857,0.48387604243565857
2018-06-17,-0.25894664367228803,-0.25894664367228803,-0.25894664367228803,-0.3895541745588235,-0.3895541745588235,-0.3895541745588235,-0.5485657551210825,-0.5485657551210825,-0.5485657551210825,-0.549519835006253,-0.549519835006253,-0.549519835006253
2018-06-24,-0.9679786993060749,-0.9679786993060749,-0.9679786993060749,-0.8658695123652151,-0.8658695123652151,-0.8658695123652151,-0.821971012181859,-0.821971012181859,-0.821971012181859,-0.6950518553082846,-0.6950518553082846,-0.6950518553082846
2018-07-01,-1.146639920127963,-1.146639920127963,-1.146639920127963,-1.0694724027492932,-1.0694724027492932,-1.0694724027492932,-1.0235425622584984,-1.0235425622584984,-1.0235425622584984,-0.9291809665411873,-0.9291809665411873,-0.9291809665411873
2018-07-08,-1.0945070861614683,-1.0945070861614683,-1.0945070861614683,-1.226155574525164,-1.226155574525164,-1.226155574525164,-0.9922083521198324,-0.9922083521198324,-0.9922083521198324,-1.1119077957739592,-1.1119077957739592,-1.1119077957739592
2018-07-15,-0.8358099641064394,-0.8358099641064394,-0.8358099641064394,-0.8654195639152145,-0.8654195639152145,-0.8654195639152145,-0.7071338376361274,-0.7071338376361274,-0.7071338376361274,-0.7813864235545688,-0.7813864235545688,-0.7813864235545688
2018-07-22,0.15659323051366586,0.15659323051366586,0.15659323051366586,0.00347092347733919,0.00347092347733919,0.00347092347733919,-0.07260566260030367,-0.07260566260030367,-0.07260566260030367,-0.15648472642411732,-0.15648472642411732,-0.15648472642411732
2018-07-29,-0.5561484449852259,-0.5561484449852259,-0.5561484449852259,-0.4627842909681635,-0.4627842909681635,-0.4627842909681635,-0.4110348466842728,-0.4110348466842728,-0.4110348466842728,-0.3983152310163516,-0.3983152310163516,-0.3983152310163516
2018-08-05,-0.9182820829329249,-0.9182820829329249,-0.9182820829329249,-1.0086747732739114,-1.0086747732739114,-1.0086747732739114,-0.9544011987202453,-0.9544011987202453,-0.9544011987202453,-1.0591751889749716,-1.0591751889749716,-1.0591751889749716
2018-08-12,-0.9913844935005601,-0.9913844935005601,-0.9913844935005601,-0.9727315280541102,-0.9727315280541102,-0.9727315280541102,-0.8340589026167734,-0.8340589026167734,-0.8340589026167734,-1.006851037087445,-1.006851037087445,-1.006851037087445
2018-08-19,0.059392420619545735,0.059392420619545735,0.059392420619545735,0.21464920924087827,0.21464920924087827,0.21464920924087827,0.25119126033965117,0.25119126033965117,0.25119126033965117,0.31354702747958024,0.31354702747958024,0.31354702747958024
2018-08-26,-0.44328048166303713,-0.44328048166303713,-0.44328048166303713,-0.4393637236509877,-0.4393637236509877,-0.4393637236509877,-0.5369682111828025,-0.5369682111828025,-0.5369682111828025,-0.4562939215866012,-0.4562939215866012,-0.4562939215866012
2018-09-02,-2.1384335980877993,-2.1384335980877993,-2.1384335980877993,-2.263946062747622,-2.263946062747622,-2.263946062747622,-2.194591651834218,-2.194591651834218,-2.194591651834218,-2.23486734914842,-2.23486734914842,-2.23486734914842
2018-09-09,-0.6244024746341644,-0.6244024746341644,-0.6244024746341644,-0.8658530972281656,-0.8658530972281656,-0.8658530972281656,-0.967968019265515,-0.967968019265515,-0.967968019265515,-1.1634897150092438,-1.1634897150092438,-1.1634897150092438
2018-09-16,1.2994947512953001,1.2994947512953001,1.2994947512953001,1.0696427243710733,1.0696427243710733,1.0696427243710733,1.234613750059115,1.234613750059115,1.234613750059115,1.1049575617801382,1.1049575617801382,1.1049575617801382
2018-09-23,1.7458152643262983,1.7458152643262983,1.7458152643262983,1.6558171801668709,1.6558171801668709,1.6558171801668709,1.7161613275050518,1.7161613275050518,1.7161613275050518,1.578872690983566,1.578872690983566,1.578872690983566
2018-09-30,-1.1219586596492188,-1.1219586596492188,-1.1219586596492188,-0.947803357845322,-0.947803357845322,-0.947803357845322,-1.1888503002915403,-1.1888503002915403,-1.1888503002915403,-0.8009165176457418,-0.8009165176457418,-0.8009165176457418
2018-10-07,-2.614214842003183,-2.614214842003183,-2.614214842003183,-2.588113936406957,-2.588113936406957,-2.588113936406957,-2.6242185729632155,-2.6242185729632155,-2.6242185729632155,-2.6080778295653806,-2.6080778295653806,-2.6080778295653806
2018-10-14,-1.6517713182987224,-1.6517713182987224,-1.6517713182987224,-1.7483309103468294,-1.7483309103468294,-1.7483309103468294,-1.7453557039989882,-1.7453557039989882,-1.7453557039989882,-1.7744297330071381,-1.7744297330071381,-1.7744297330071381
2018-10-21,-1.9524573971973547,-1.9524573971973547,-1.9524573971973547,-1.953176511386369,-1.953176511386369,-1.953176511386369,-2.2585063405280654,-2.2585063405280654,-2.2585063405280654,-2.1613271390198636,-2.1613271390198636,-2.1613271390198636
2018-10-28,-1.084232196649443,-1.084232196649443,-1.084232196649443,-1.1013190379572193,-1.1013190379572193,-1.1013190379572193,-0.9125146815846369,-0.9125146815846369,-0.9125146815846369,-0.9633080015114236,-0.9633080015114236,-0.9633080015114236
2018-11-04,-0.9010442900594057,-0.9010442900594057,-0.9010442900594057,-0.9823992888891746,-0.9823992888891746,-0.9823992888891746,-0.9109450270931978,-0.9109450270931978,-0.9109450270931978,-0.9894203470209898,-0.9894203470209898,-0.9894203470209898
2018-11-11,-1.0286525687914918,-1.0286525687914918,-1.0286525687914918,-1.0736069420749608,-1.0736069420749608,-1.0736069420749608,-1.100351489580434,-1.100351489580434,-1.100351489580434,-1.1453990895132102,-1.1453990895132102,-1.1453990895132102
2018-11-18,-0.9372751733558697,-0.9372751733558697,-0.9372751733558697,-0.8125625291967664,-0.8125625291967664,-0.8125625291967664,-0.6684411334788041,-0.6684411334788041,-0.6684411334788041,-0.6060838328158024,-0.6060838328158024,-0.6060838328158024
2018-11-25,-0.17487537837968042,-0.17487537837968042,-0.17487537837968042,-0.17294459971528678,-0.17294459971528678,-0.17294459971528678,-0.11037299040415309,-0.11037299040415309,-0.11037299040415309,-0.051383803424593824,-0.051383803424593824,-0.051383803424593824
2018-12-02,-1.9299693716860422,-1.9299693716860422,-1.9299693716860422,-1.8618745713437945,-1.8618745713437945,-1.8618745713437945,-1.8232626721904452,-1.8232626721904452,-1.8232626721904452,-1.7348166233350129,-1.7348166233350129,-1.7348166233350129
2018-12-09,-1.4351952121447824,-1.4351952121447824,-1.4351952121447824,-1.5216521142808654,-1.5216521142808654,-1.5216521142808654,-1.4739766620984394,-1.4739766620984394,-1.4739766620984394,-1.5490258366264607,-1.5490258366264607,-1.5490258366264607
