Date,iShares Edge US Fxd Incm Bal Rsk_Open_average,iShares Edge US Fxd Incm Bal Rsk_Open_max,iShares Edge US Fxd Incm Bal Rsk_Open_min,iShares Edge US Fxd Incm Bal Rsk_High_average,iShares Edge US Fxd Incm Bal Rsk_High_max,iShares Edge US Fxd Incm Bal Rsk_High_min,iShares Edge US Fxd Incm Bal Rsk_Low_average,iShares Edge US Fxd Incm Bal Rsk_Low_max,iShares Edge US Fxd Incm Bal Rsk_Low_min,iShares Edge US Fxd Incm Bal Rsk_Close_average,iShares Edge US Fxd Incm Bal Rsk_Close_max,iShares Edge US Fxd Incm Bal Rsk_Close_min
2018-06-17,-0.4821233747295493,-0.4821233747295493,-0.4821233747295493,-0.447414212592248,-0.447414212592248,-0.447414212592248,-0.4219563338637202,-0.4219563338637202,-0.4219563338637202,-0.828584206121644,-0.828584206121644,-0.828584206121644
2018-06-24,-1.0195045683363764,-1.0195045683363764,-1.0195045683363764,-1.1372472897328685,-1.1372472897328685,-1.1372472897328685,-1.2846823236381668,-1.2846823236381668,-1.2846823236381668,-1.3219684913758134,-1.3219684913758134,-1.3219684913758134
2018-07-01,-1.4653478246686071,-1.4653478246686071,-1.4653478246686071,-0.7118819594718728,-0.7118819594718728,-0.7118819594718728,-0.7644324451698681,-0.7644324451698681,-0.7644324451698681,-0.8072903747522829,-0.8072903747522829,-0.8072903747522829
2018-07-08,-0.11196614574781937,-0.11196614574781937,-0.11196614574781937,0.24549473296561952,0.24549473296561952,0.24549473296561952,0.1352009968244782,0.1352009968244782,0.1352009968244782,0.11043606348106784,0.11043606348106784,0.11043606348106784
2018-07-15,0.9855457617130078,0.9855457617130078,0.9855457617130078,0.7339681402587537,0.7339681402587537,0.7339681402587537,0.5247660177883159,0.5247660177883159,0.5247660177883159,0.539385226871186,0.539385226871186,0.539385226871186
2018-07-22,0.4675542951125332,0.4675542951125332,0.4675542951125332,1.1521495555708465,1.1521495555708465,1.1521495555708465,1.4645771947082928,1.4645771947082928,1.4645771947082928,2.0343620784004344,2.0343620784004344,2.0343620784004344
2018-07-29,0.16485111614264114,0.16485111614264114,0.16485111614264114,1.325722943680456,1.325722943680456,1.325722943680456,1.115040676802934,1.115040676802934,1.115040676802934,1.4201182442682057,1.4201182442682057,1.4201182442682057
2018-08-05,1.400429890446525,1.400429890446525,1.400429890446525,1.9320657472005187,1.9320657472005187,1.9320657472005187,1.939655922184929,1.939655922184929,1.939655922184929,2.3054800587573263,2.3054800587573263,2.3054800587573263
2018-08-12,2.2277289084408465,2.2277289084408465,2.2277289084408465,2.17426774442482,2.17426774442482,2.17426774442482,2.3217560067665794,2.3217560067665794,2.3217560067665794,2.2332096029907236,2.2332096029907236,2.2332096029907236
2018-08-19,1.7015575802024847,1.7015575802024847,1.7015575802024847,1.9825780394979604,1.9825780394979604,1.9825780394979604,1.759769151530123,1.759769151530123,1.759769151530123,1.3613469902034414,1.3613469902034414,1.3613469902034414
2018-08-26,1.4834015933964453,1.4834015933964453,1.4834015933964453,1.657752418745374,1.657752418745374,1.657752418745374,1.5324992617127549,1.5324992617127549,1.5324992617127549,1.5687278553657038,1.5687278553657038,1.5687278553657038
2018-09-02,-0.6977147874490758,-0.6977147874490758,-0.6977147874490758,-0.26296695976277923,-0.26296695976277923,-0.26296695976277923,-0.3246311707302985,-0.3246311707302985,-0.3246311707302985,-0.3531929455698464,-0.3531929455698464,-0.3531929455698464
2018-09-09,-0.14738628404622664,-0.14738628404622664,-0.14738628404622664,-0.3169955797241684,-0.3169955797241684,-0.3169955797241684,0.09654377375156076,0.09654377375156076,0.09654377375156076,0.05903241892964277,0.05903241892964277,0.05903241892964277
2018-09-16,-0.6558238343660214,-0.6558238343660214,-0.6558238343660214,-0.9352952773276119,-0.9352952773276119,-0.9352952773276119,-0.768050874494113,-0.768050874494113,-0.768050874494113,-0.6513695189131804,-0.6513695189131804,-0.6513695189131804
2018-09-23,-0.9120145937961626,-0.9120145937961626,-0.9120145937961626,-1.005718172367201,-1.005718172367201,-1.005718172367201,-1.10614223448226,-1.10614223448226,-1.10614223448226,-0.8975930237715884,-0.8975930237715884,-0.8975930237715884
2018-09-30,-2.627634110203101,-2.627634110203101,-2.627634110203101,-2.4552784121399056,-2.4552784121399056,-2.4552784121399056,-2.500123882824178,-2.500123882824178,-2.500123882824178,-2.6399913401579163,-2.6399913401579163,-2.6399913401579163
2018-10-07,-1.5260170756729634,-1.5260170756729634,-1.5260170756729634,-1.7893370991707365,-1.7893370991707365,-1.7893370991707365,-1.798878638411225,-1.798878638411225,-1.798878638411225,-1.9346378333287537,-1.9346378333287537,-1.9346378333287537
2018-10-14,-1.4622415956870845,-1.4622415956870845,-1.4622415956870845,-1.6360742065032696,-1.6360742065032696,-1.6360742065032696,-1.6958469396154816,-1.6958469396154816,-1.6958469396154816,-1.460011340035816,-1.460011340035816,-1.460011340035816
2018-10-21,-1.5338536994031278,-1.5338536994031278,-1.5338536994031278,-1.3021427363764075,-1.3021427363764075,-1.3021427363764075,-1.285521026962962,-1.285521026962962,-1.285521026962962,-1.2456471899101114,-1.2456471899101114,-1.2456471899101114
2018-10-28,-1.6034317271360223,-1.6034317271360223,-1.6034317271360223,-1.6863485829494866,-1.6863485829494866,-1.6863485829494866,-1.6394727721306945,-1.6394727721306945,-1.6394727721306945,-1.4935992904072832,-1.4935992904072832,-1.4935992904072832
2018-11-04,-1.3590264217475982,-1.3590264217475982,-1.3590264217475982,-1.3267183916074985,-1.3267183916074985,-1.3267183916074985,-1.334987813852073,-1.334987813852073,-1.334987813852073,-1.1967905634667153,-1.1967905634667153,-1.1967905634667153
2018-11-11,-1.2581327022917541,-1.2581327022917541,-1.2581327022917541,-1.3442326018883533,-1.3442326018883533,-1.3442326018883533,-1.2274128837723077,-1.2274128837723077,-1.2274128837723077,-1.4533009741152871,-1.4533009741152871,-1.4533009741152871
2018-11-18,-1.1670330917456708,-1.1670330917456708,-1.1670330917456708,-1.2395403581240645,-1.2395403581240645,-1.2395403581240645,-1.1998394464429332,-1.1998394464429332,-1.1998394464429332,-1.1344434215332653,-1.1344434215332653,-1.1344434215332653
2018-11-25,-1.3868829339586073,-1.3868829339586073,-1.3868829339586073,-1.075962092556819,-1.075962092556819,-1.075962092556819,-1.1333988268280626,-1.1333988268280626,-1.1333988268280626,-1.2373152896373574,-1.2373152896373574,-1.2373152896373574
2018-12-02,-0.6740834914673833,-0.6740834914673833,-0.6740834914673833,-0.8385831902917182,-0.8385831902917182,-0.8385831902917182,-0.9740972105804154,-0.9740972105804154,-0.9740972105804154,-0.8017127663488803,-0.8017127663488803,-0.8017127663488803
2018-12-09,-0.6917034021323895,-0.6917034021323895,-0.6917034021323895,-0.3926823397170596,-0.3926823397170596,-0.3926823397170596,-0.49758198901942874,-0.49758198901942874,-0.49758198901942874,-0.5322561503795925,-0.5322561503795925,-0.5322561503795925
2018-12-16,-1.9697324195421448,-1.9697324195421448,-1.9697324195421448,-2.075899580407351,-2.075899580407351,-2.075899580407351,-2.041492714817568,-2.041492714817568,-2.041492714817568,-2.0203940238465687,-2.0203940238465687,-2.0203940238465687
2018-12-23,-0.9567509732018593,-0.9567509732018593,-0.9567509732018593,-0.21770053569974104,-0.21770053569974104,-0.21770053569974104,-0.48075679840780394,-0.48075679840780394,-0.48075679840780394,0.11286389343465604,0.11286389343465604,0.11286389343465604
2018-12-30,1.0764586243531191,1.0764586243531191,1.0764586243531191,1.084649571672061,1.084649571672061,1.084649571672061,1.18191661331567,1.18191661331567,1.18191661331567,1.3410066677908339,1.3410066677908339,1.3410066677908339
2019-01-06,1.820198998010903,1.820198998010903,1.820198998010903,1.7879590285584892,1.7879590285584892,1.7879590285584892,1.8801782203505626,1.8801782203505626,1.8801782203505626,1.7874732970720977,1.7874732970720977,1.7874732970720977
2019-01-13,1.8502532459917658,1.8502532459917658,1.8502532459917658,2.040725444468264,2.040725444468264,2.040725444468264,1.9663374934976228,1.9663374934976228,1.9663374934976228,1.8952346939609028,1.8952346939609028,1.8952346939609028
2019-01-20,1.4513650555640747,1.4513650555640747,1.4513650555640747,1.6425442114344513,1.6425442114344513,1.6425442114344513,1.5644875498383093,1.5644875498383093,1.5644875498383093,1.6794040952724985,1.6794040952724985,1.6794040952724985
2019-01-27,2.0091033916036287,2.0091033916036287,2.0091033916036287,1.8215090619078371,1.8215090619078371,1.8215090619078371,1.837412770077221,1.837412770077221,1.837412770077221,1.855499118156323,1.855499118156323,1.855499118156323
2019-02-03,1.6369205526837036,1.6369205526837036,1.6369205526837036,1.5608957107395995,1.5608957107395995,1.5608957107395995,1.6917941641356815,1.6917941641356815,1.6917941641356815,1.4868125849024076,1.4868125849024076,1.4868125849024076
2019-02-10,1.6914804012764082,1.6914804012764082,1.6914804012764082,1.5714469138991305,1.5714469138991305,1.5714469138991305,1.561431847416543,1.561431847416543,1.561431847416543,1.4175852164400733,1.4175852164400733,1.4175852164400733
2019-02-17,1.6116512314439853,1.6116512314439853,1.6116512314439853,1.4695513121158077,1.4695513121158077,1.4695513121158077,1.4777127965512633,1.4777127965512633,1.4777127965512633,1.5280068709100276,1.5280068709100276,1.5280068709100276
2019-02-24,1.182634422396898,1.182634422396898,1.182634422396898,1.0601739853836534,1.0601739853836534,1.0601739853836534,1.0653597541932036,1.0653597541932036,1.0653597541932036,0.9003836660831359,0.9003836660831359,0.9003836660831359
2019-03-03,1.2649594641157322,1.2649594641157322,1.2649594641157322,1.2006987772258069,1.2006987772258069,1.2006987772258069,1.2823292269844062,1.2823292269844062,1.2823292269844062,1.2345138530581563,1.2345138530581563,1.2345138530581563
2019-03-10,1.4100780809195959,1.4100780809195959,1.4100780809195959,1.408130367317555,1.408130367317555,1.408130367317555,1.390713369371727,1.390713369371727,1.390713369371727,1.4946254585871235,1.4946254585871235,1.4946254585871235
2019-03-17,1.6306713262218373,1.6306713262218373,1.6306713262218373,1.963938078864989,1.963938078864989,1.963938078864989,1.7942624393331272,1.7942624393331272,1.7942624393331272,2.0112264023146444,2.0112264023146444,2.0112264023146444
2019-03-24,1.5851231109637633,1.5851231109637633,1.5851231109637633,1.4736427150733935,1.4736427150733935,1.4736427150733935,1.4452678629452211,1.4452678629452211,1.4452678629452211,1.372704443178789,1.372704443178789,1.372704443178789
2019-03-31,1.4269294248826905,1.4269294248826905,1.4269294248826905,1.3511697115702463,1.3511697115702463,1.3511697115702463,1.4942922842429363,1.4942922842429363,1.4942922842429363,1.3677011938287107,1.3677011938287107,1.3677011938287107
2019-04-07,1.3911961539318862,1.3911961539318862,1.3911961539318862,1.359393365343065,1.359393365343065,1.359393365343065,1.4458136431307385,1.4458136431307385,1.4458136431307385,1.4171639755475638,1.4171639755475638,1.4171639755475638
2019-04-14,1.1051216536716684,1.1051216536716684,1.1051216536716684,1.0485134722755096,1.0485134722755096,1.0485134722755096,1.1007672011370095,1.1007672011370095,1.1007672011370095,1.1127555593273497,1.1127555593273497,1.1127555593273497
2019-04-21,1.4163277127165859,1.4163277127165859,1.4163277127165859,1.3490550997668305,1.3490550997668305,1.3490550997668305,1.4067191727807231,1.4067191727807231,1.4067191727807231,1.313416154512586,1.313416154512586,1.313416154512586
2019-04-28,0.9778141787609855,0.9778141787609855,0.9778141787609855,1.001006045520215,1.001006045520215,1.001006045520215,0.9605602225932003,0.9605602225932003,0.9605602225932003,1.040775206518193,1.040775206518193,1.040775206518193
2019-05-05,0.829949902321044,0.829949902321044,0.829949902321044,1.0030101900423676,1.0030101900423676,1.0030101900423676,1.0195672190916225,1.0195672190916225,1.0195672190916225,0.9928232251227286,0.9928232251227286,0.9928232251227286
2019-05-12,0.9024886313253502,0.9024886313253502,0.9024886313253502,0.8086561097523995,0.8086561097523995,0.8086561097523995,0.907730514369023,0.907730514369023,0.907730514369023,0.6646273917466123,0.6646273917466123,0.6646273917466123
2019-05-19,0.889810217962772,0.889810217962772,0.889810217962772,0.9308256601489435,0.9308256601489435,0.9308256601489435,0.9912869120362902,0.9912869120362902,0.9912869120362902,0.8767522330957499,0.8767522330957499,0.8767522330957499
2019-05-26,1.2428088998646052,1.2428088998646052,1.2428088998646052,1.342438054236906,1.342438054236906,1.342438054236906,1.0659633744330845,1.0659633744330845,1.0659633744330845,1.1326225645138357,1.1326225645138357,1.1326225645138357
2019-06-02,1.8206363726510641,1.8206363726510641,1.8206363726510641,1.9374831839575541,1.9374831839575541,1.9374831839575541,1.9555923812720708,1.9555923812720708,1.9555923812720708,1.8936929465702677,1.8936929465702677,1.8936929465702677
2019-06-09,2.269342642727781,2.269342642727781,2.269342642727781,2.044787802217368,2.044787802217368,2.044787802217368,2.1064436647028306,2.1064436647028306,2.1064436647028306,2.1914266516960605,2.1914266516960605,2.1914266516960605
2019-06-16,2.597158751815718,2.597158751815718,2.597158751815718,2.623036384747583,2.623036384747583,2.623036384747583,2.4907325750673914,2.4907325750673914,2.4907325750673914,2.579962332748822,2.579962332748822,2.579962332748822
2019-06-23,1.8293676498373417,1.8293676498373417,1.8293676498373417,1.6388761130409002,1.6388761130409002,1.6388761130409002,1.681381225259307,1.681381225259307,1.681381225259307,1.6723856263275394,1.6723856263275394,1.6723856263275394
2019-06-30,1.2470946803279068,1.2470946803279068,1.2470946803279068,1.263888702613457,1.263888702613457,1.263888702613457,1.3796263103699329,1.3796263103699329,1.3796263103699329,1.2984938118673799,1.2984938118673799,1.2984938118673799
2019-07-07,1.0274929951822616,1.0274929951822616,1.0274929951822616,1.137309927823368,1.137309927823368,1.137309927823368,1.2187779678449433,1.2187779678449433,1.2187779678449433,1.2810772400291657,1.2810772400291657,1.2810772400291657
2019-07-14,1.2199288498884833,1.2199288498884833,1.2199288498884833,1.1983552421154227,1.1983552421154227,1.1983552421154227,1.377495782698788,1.377495782698788,1.377495782698788,1.2196552314111082,1.2196552314111082,1.2196552314111082
2019-07-21,1.3369394180266794,1.3369394180266794,1.3369394180266794,1.1749391154860485,1.1749391154860485,1.1749391154860485,1.2257107376688672,1.2257107376688672,1.2257107376688672,1.2254332996109853,1.2254332996109853,1.2254332996109853
2019-07-28,1.1862661262652274,1.1862661262652274,1.1862661262652274,1.0547284504261247,1.0547284504261247,1.0547284504261247,1.197623858759251,1.197623858759251,1.197623858759251,1.1140461096759868,1.1140461096759868,1.1140461096759868
2019-08-04,0.6374974402990924,0.6374974402990924,0.6374974402990924,0.677756226749565,0.677756226749565,0.677756226749565,0.7965643606214046,0.7965643606214046,0.7965643606214046,0.684890935109297,0.684890935109297,0.684890935109297
2019-08-11,0.5877788895421393,0.5877788895421393,0.5877788895421393,0.42269034439581804,0.42269034439581804,0.42269034439581804,0.46540523604242795,0.46540523604242795,0.46540523604242795,0.3239985304415967,0.3239985304415967,0.3239985304415967
2019-08-18,1.0486341575556077,1.0486341575556077,1.0486341575556077,1.0603154416768563,1.0603154416768563,1.0603154416768563,1.1471036909212717,1.1471036909212717,1.1471036909212717,1.0305092956536641,1.0305092956536641,1.0305092956536641
2019-08-25,1.4437130642205653,1.4437130642205653,1.4437130642205653,1.5091931357060797,1.5091931357060797,1.5091931357060797,1.601096551306105,1.601096551306105,1.601096551306105,1.6341937432971168,1.6341937432971168,1.6341937432971168
2019-09-01,0.5891624333332552,0.5891624333332552,0.5891624333332552,0.38177214532261733,0.38177214532261733,0.38177214532261733,0.340321812988958,0.340321812988958,0.340321812988958,0.11419725496268632,0.11419725496268632,0.11419725496268632
2019-09-08,-0.10403123874353955,-0.10403123874353955,-0.10403123874353955,-0.24155467947855228,-0.24155467947855228,-0.24155467947855228,-0.09015255366893653,-0.09015255366893653,-0.09015255366893653,-0.21713136734783636,-0.21713136734783636,-0.21713136734783636
2019-09-15,0.6265777646294002,0.6265777646294002,0.6265777646294002,1.3813604476095513,1.3813604476095513,1.3813604476095513,1.0180779472768227,1.0180779472768227,1.0180779472768227,1.2527673008802203,1.2527673008802203,1.2527673008802203
2019-09-22,-0.056781238512633024,-0.056781238512633024,-0.056781238512633024,0.7198032123879023,0.7198032123879023,0.7198032123879023,0.29092817781249325,0.29092817781249325,0.29092817781249325,0.715829132906553,0.715829132906553,0.715829132906553
2019-09-29,0.6113922059103803,0.6113922059103803,0.6113922059103803,0.14483896037061209,0.14483896037061209,0.14483896037061209,0.25965546735277206,0.25965546735277206,0.25965546735277206,-0.2611525515255803,-0.2611525515255803,-0.2611525515255803
2019-10-06,0.5131881687456091,0.5131881687456091,0.5131881687456091,0.013356328210975267,0.013356328210975267,0.013356328210975267,-0.09575607147714645,-0.09575607147714645,-0.09575607147714645,-0.115351345755794,-0.115351345755794,-0.115351345755794
2019-10-13,0.036022861922641786,0.036022861922641786,0.036022861922641786,0.27223022242125694,0.27223022242125694,0.27223022242125694,0.30518402618562257,0.30518402618562257,0.30518402618562257,-0.21683644897389506,-0.21683644897389506,-0.21683644897389506
2019-10-20,1.252361060332811,1.252361060332811,1.252361060332811,0.7658240392300684,0.7658240392300684,0.7658240392300684,0.6841568880476452,0.6841568880476452,0.6841568880476452,0.6829727457205685,0.6829727457205685,0.6829727457205685
2019-10-27,0.8148250402059547,0.8148250402059547,0.8148250402059547,0.4206170927535849,0.4206170927535849,0.4206170927535849,0.6320508472365006,0.6320508472365006,0.6320508472365006,0.7635392776197087,0.7635392776197087,0.7635392776197087
2019-11-03,0.4581221623250324,0.4581221623250324,0.4581221623250324,-0.03386823654274092,-0.03386823654274092,-0.03386823654274092,-0.2017120173216514,-0.2017120173216514,-0.2017120173216514,0.23483890575217564,0.23483890575217564,0.23483890575217564
2019-11-10,1.7852601354810176,1.7852601354810176,1.7852601354810176,1.6949523990650774,1.6949523990650774,1.6949523990650774,1.933092148841185,1.933092148841185,1.933092148841185,1.5058059432019006,1.5058059432019006,1.5058059432019006
2019-11-17,1.0919478150748494,1.0919478150748494,1.0919478150748494,1.3275187566109155,1.3275187566109155,1.3275187566109155,1.4408613256729401,1.4408613256729401,1.4408613256729401,1.167880752533492,1.167880752533492,1.167880752533492
2019-11-24,-0.45729557068704135,-0.45729557068704135,-0.45729557068704135,-0.8768327275902343,-0.8768327275902343,-0.8768327275902343,-0.6806656151464008,-0.6806656151464008,-0.6806656151464008,-0.5870270445284468,-0.5870270445284468,-0.5870270445284468
2019-12-01,1.7647338357469935,1.7647338357469935,1.7647338357469935,1.4221334240021042,1.4221334240021042,1.4221334240021042,1.478683766198043,1.478683766198043,1.478683766198043,1.31053242942498,1.31053242942498,1.31053242942498
2019-12-08,1.560037988387381,1.560037988387381,1.560037988387381,1.7552902365520486,1.7552902365520486,1.7552902365520486,1.9165456128126077,1.9165456128126077,1.9165456128126077,1.7627775701531323,1.7627775701531323,1.7627775701531323
2019-12-15,1.8077815463912454,1.8077815463912454,1.8077815463912454,1.7576265596617553,1.7576265596617553,1.7576265596617553,1.4550217214197945,1.4550217214197945,1.4550217214197945,1.167269039772447,1.167269039772447,1.167269039772447
2019-12-22,2.136007207874859,2.136007207874859,2.136007207874859,2.1709339998055412,2.1709339998055412,2.1709339998055412,2.068052076264001,2.068052076264001,2.068052076264001,2.247454349047166,2.247454349047166,2.247454349047166
2019-12-29,2.2971364962878686,2.2971364962878686,2.2971364962878686,2.1857433767669,2.1857433767669,2.1857433767669,2.2207264080984572,2.2207264080984572,2.2207264080984572,2.199567883216831,2.199567883216831,2.199567883216831
