Date,Teucrium Soybean_Open_average,Teucrium Soybean_Open_max,Teucrium Soybean_Open_min,Teucrium Soybean_High_average,Teucrium Soybean_High_max,Teucrium Soybean_High_min,Teucrium Soybean_Low_average,Teucrium Soybean_Low_max,Teucrium Soybean_Low_min,Teucrium Soybean_Close_average,Teucrium Soybean_Close_max,Teucrium Soybean_Close_min
2018-09-02,-0.7890616766968682,-0.7890616766968682,-0.7890616766968682,-1.0651291170126365,-1.0651291170126365,-1.0651291170126365,-0.7270294302328482,-0.7270294302328482,-0.7270294302328482,-1.013683425575463,-1.013683425575463,-1.013683425575463
2018-09-09,-1.304078356148063,-1.304078356148063,-1.304078356148063,-1.5602254304435,-1.5602254304435,-1.5602254304435,-1.3051292433508233,-1.3051292433508233,-1.3051292433508233,-1.7453426876998555,-1.7453426876998555,-1.7453426876998555
2018-09-16,-0.5129603511032128,-0.5129603511032128,-0.5129603511032128,-0.8048837955775648,-0.8048837955775648,-0.8048837955775648,-0.52432971242388,-0.52432971242388,-0.52432971242388,-0.7923489451424659,-0.7923489451424659,-0.7923489451424659
2018-09-23,-0.36570865113550866,-0.36570865113550866,-0.36570865113550866,0.16300382913924674,0.16300382913924674,0.16300382913924674,-0.18109577864960766,-0.18109577864960766,-0.18109577864960766,0.018104065658692728,0.018104065658692728,0.018104065658692728
2018-09-30,0.6727263829689434,0.6727263829689434,0.6727263829689434,0.5492624346311041,0.5492624346311041,0.5492624346311041,0.707991839945323,0.707991839945323,0.707991839945323,0.582922766999679,0.582922766999679,0.582922766999679
2018-10-07,0.5368839016262135,0.5368839016262135,0.5368839016262135,1.308230467542098,1.308230467542098,1.308230467542098,0.7415495839937677,0.7415495839937677,0.7415495839937677,1.421847064604076,1.421847064604076,1.421847064604076
2018-10-14,-0.032051655474009656,-0.032051655474009656,-0.032051655474009656,-0.15102816629971202,-0.15102816629971202,-0.15102816629971202,0.0743507110342736,0.0743507110342736,0.0743507110342736,-0.26799745383999285,-0.26799745383999285,-0.26799745383999285
2018-10-21,-0.4458331336039881,-0.4458331336039881,-0.4458331336039881,-0.6920951341253392,-0.6920951341253392,-0.6920951341253392,-0.7130797696801736,-0.7130797696801736,-0.7130797696801736,-0.932046756548873,-0.932046756548873,-0.932046756548873
2018-10-28,0.826596450776322,0.826596450776322,0.826596450776322,0.7712970302551896,0.7712970302551896,0.7712970302551896,1.0416747775717767,1.0416747775717767,1.0416747775717767,0.6695602408117205,0.6695602408117205,0.6695602408117205
2018-11-04,0.7877191704064974,0.7877191704064974,0.7877191704064974,0.45855138432178166,0.45855138432178166,0.45855138432178166,0.7549608590020739,0.7549608590020739,0.7549608590020739,0.5334282092270647,0.5334282092270647,0.5334282092270647
2018-11-11,1.3155210127759855,1.3155210127759855,1.3155210127759855,0.8235467784579967,0.8235467784579967,0.8235467784579967,0.5023003832036388,0.5023003832036388,0.5023003832036388,0.17306797993997675,0.17306797993997675,0.17306797993997675
2018-11-18,0.4572589729348709,0.4572589729348709,0.4572589729348709,0.053385766535567036,0.053385766535567036,0.053385766535567036,-0.43843564903874355,-0.43843564903874355,-0.43843564903874355,-0.4070952016383926,-0.4070952016383926,-0.4070952016383926
2018-11-25,2.0941244532687957,2.0941244532687957,2.0941244532687957,1.7212270966181946,1.7212270966181946,1.7212270966181946,1.986157943860533,1.986157943860533,1.986157943860533,1.6162631682680888,1.6162631682680888,1.6162631682680888
2018-12-02,1.6663294192976827,1.6663294192976827,1.6663294192976827,1.42625846517065,1.42625846517065,1.42625846517065,1.71951638425419,1.71951638425419,1.71951638425419,1.430263204347397,1.430263204347397,1.430263204347397
2018-12-09,1.0440713424788526,1.0440713424788526,1.0440713424788526,1.0336231184742815,1.0336231184742815,1.0336231184742815,1.3188563588691193,1.3188563588691193,1.3188563588691193,1.1898679423935532,1.1898679423935532,1.1898679423935532
2018-12-16,-0.7458404889832261,-0.7458404889832261,-0.7458404889832261,0.10127393670837137,0.10127393670837137,0.10127393670837137,-0.9331751751234908,-0.9331751751234908,-0.9331751751234908,-0.043178371791570476,-0.043178371791570476,-0.043178371791570476
2018-12-23,0.14278387394802577,0.14278387394802577,0.14278387394802577,-0.2011029344087125,-0.2011029344087125,-0.2011029344087125,-0.02046637199057904,-0.02046637199057904,-0.02046637199057904,-0.15252115897705468,-0.15252115897705468,-0.15252115897705468
2018-12-30,1.468165674819118,1.468165674819118,1.468165674819118,1.2503316809649352,1.2503316809649352,1.2503316809649352,1.4303001056672475,1.4303001056672475,1.4303001056672475,1.2974388602894789,1.2974388602894789,1.2974388602894789
2019-01-06,0.27894892182402775,0.27894892182402775,0.27894892182402775,0.10234867074676657,0.10234867074676657,0.10234867074676657,0.4130621098879102,0.4130621098879102,0.4130621098879102,0.38502125696869194,0.38502125696869194,0.38502125696869194
2019-01-13,0.5295359886122231,0.5295359886122231,0.5295359886122231,0.7951552767430903,0.7951552767430903,0.7951552767430903,0.6366453022089388,0.6366453022089388,0.6366453022089388,0.887426132911104,0.887426132911104,0.887426132911104
2019-01-20,0.9452433576442728,0.9452433576442728,0.9452433576442728,0.9574512861244133,0.9574512861244133,0.9574512861244133,0.9094969456472823,0.9094969456472823,0.9094969456472823,1.2091015178554065,1.2091015178554065,1.2091015178554065
2019-01-27,0.5280692010493411,0.5280692010493411,0.5280692010493411,0.7867960306195063,0.7867960306195063,0.7867960306195063,0.8543316802456332,0.8543316802456332,0.8543316802456332,0.8541457747395542,0.8541457747395542,0.8541457747395542
2019-02-03,0.31865641993146077,0.31865641993146077,0.31865641993146077,0.10957202971066651,0.10957202971066651,0.10957202971066651,0.09527725329223356,0.09527725329223356,0.09527725329223356,-0.06821371089336055,-0.06821371089336055,-0.06821371089336055
2019-02-10,-0.18196866333472814,-0.18196866333472814,-0.18196866333472814,-0.38909103412254264,-0.38909103412254264,-0.38909103412254264,-0.09007383665590799,-0.09007383665590799,-0.09007383665590799,0.07243857955469098,0.07243857955469098,0.07243857955469098
2019-02-17,0.5076575838419575,0.5076575838419575,0.5076575838419575,0.3316182662140177,0.3316182662140177,0.3316182662140177,0.2584033262398122,0.2584033262398122,0.2584033262398122,-0.11948730452600605,-0.11948730452600605,-0.11948730452600605
2019-02-24,-0.4950760076327759,-0.4950760076327759,-0.4950760076327759,-0.42942682238428564,-0.42942682238428564,-0.42942682238428564,-0.16023498049661464,-0.16023498049661464,-0.16023498049661464,-0.5138687062631351,-0.5138687062631351,-0.5138687062631351
2019-03-03,-1.8960080910250725,-1.8960080910250725,-1.8960080910250725,-2.4599425800424486,-2.4599425800424486,-2.4599425800424486,-1.7401651200725556,-1.7401651200725556,-1.7401651200725556,-2.219050528332979,-2.219050528332979,-2.219050528332979
2019-03-10,-1.2310590480675834,-1.2310590480675834,-1.2310590480675834,-1.4499604937724648,-1.4499604937724648,-1.4499604937724648,-0.9834674710285672,-0.9834674710285672,-0.9834674710285672,-1.2836109198073695,-1.2836109198073695,-1.2836109198073695
2019-03-17,-1.273992857766744,-1.273992857766744,-1.273992857766744,-1.279888694240147,-1.279888694240147,-1.279888694240147,-1.0807733624613378,-1.0807733624613378,-1.0807733624613378,-0.9922435198458847,-0.9922435198458847,-0.9922435198458847
2019-03-24,-1.867702413922986,-1.867702413922986,-1.867702413922986,-1.5902684919442267,-1.5902684919442267,-1.5902684919442267,-1.7330296998415171,-1.7330296998415171,-1.7330296998415171,-1.602659900563562,-1.602659900563562,-1.602659900563562
2019-03-31,-1.0471559794413388,-1.0471559794413388,-1.0471559794413388,-1.0136622823436687,-1.0136622823436687,-1.0136622823436687,-0.9971690230012302,-0.9971690230012302,-0.9971690230012302,-1.0499549068512057,-1.0499549068512057,-1.0499549068512057
2019-04-07,-1.1260933343753445,-1.1260933343753445,-1.1260933343753445,-1.0821215435271256,-1.0821215435271256,-1.0821215435271256,-0.9386458035222817,-0.9386458035222817,-0.9386458035222817,-1.0155144782848724,-1.0155144782848724,-1.0155144782848724
2019-04-14,-1.709811803016978,-1.709811803016978,-1.709811803016978,-1.7940122828988097,-1.7940122828988097,-1.7940122828988097,-1.7282532800960695,-1.7282532800960695,-1.7282532800960695,-1.8174606353632916,-1.8174606353632916,-1.8174606353632916
2019-04-21,-2.106227950920074,-2.106227950920074,-2.106227950920074,-2.19248597243257,-2.19248597243257,-2.19248597243257,-2.3686129339179787,-2.3686129339179787,-2.3686129339179787,-2.341834983858261,-2.341834983858261,-2.341834983858261
2019-04-28,-2.5659664315774857,-2.5659664315774857,-2.5659664315774857,-2.441288046596037,-2.441288046596037,-2.441288046596037,-2.5723049589417197,-2.5723049589417197,-2.5723049589417197,-2.405777773657262,-2.405777773657262,-2.405777773657262
2019-05-05,-2.2788169987087543,-2.2788169987087543,-2.2788169987087543,-2.218053170652833,-2.218053170652833,-2.218053170652833,-2.236715940305299,-2.236715940305299,-2.236715940305299,-2.232131351339945,-2.232131351339945,-2.232131351339945
2019-05-12,-1.254276073380961,-1.254276073380961,-1.254276073380961,-1.3134917186330881,-1.3134917186330881,-1.3134917186330881,-1.2104574438223583,-1.2104574438223583,-1.2104574438223583,-1.335121400859698,-1.335121400859698,-1.335121400859698
2019-05-19,-1.0735615242125895,-1.0735615242125895,-1.0735615242125895,-1.2283464279714598,-1.2283464279714598,-1.2283464279714598,-1.0535484924662433,-1.0535484924662433,-1.0535484924662433,-1.1809419673947288,-1.1809419673947288,-1.1809419673947288
2019-05-26,0.11822673955384433,0.11822673955384433,0.11822673955384433,0.10072631334005605,0.10072631334005605,0.10072631334005605,0.03867996811125741,0.03867996811125741,0.03867996811125741,0.006068353683320455,0.006068353683320455,0.006068353683320455
2019-06-02,-0.3918364532494117,-0.3918364532494117,-0.3918364532494117,-0.24838387376556975,-0.24838387376556975,-0.24838387376556975,-0.44728139362375197,-0.44728139362375197,-0.44728139362375197,-0.2789424338581585,-0.2789424338581585,-0.2789424338581585
2019-06-09,0.8457572453201959,0.8457572453201959,0.8457572453201959,0.7975791885304814,0.7975791885304814,0.7975791885304814,0.8120240727050498,0.8120240727050498,0.8120240727050498,0.8260838195884708,0.8260838195884708,0.8260838195884708
2019-06-16,0.7137291629574787,0.7137291629574787,0.7137291629574787,0.7269194008598301,0.7269194008598301,0.7269194008598301,0.7685267271165581,0.7685267271165581,0.7685267271165581,0.8135488845737372,0.8135488845737372,0.8135488845737372
2019-06-23,0.7578024806402575,0.7578024806402575,0.7578024806402575,0.68143634770569,0.68143634770569,0.68143634770569,0.30136484994985335,0.30136484994985335,0.30136484994985335,0.23172277864167098,0.23172277864167098,0.23172277864167098
2019-06-30,0.12868686813978422,0.12868686813978422,0.12868686813978422,0.00870682251848532,0.00870682251848532,0.00870682251848532,0.05607801968968998,0.05607801968968998,0.05607801968968998,0.10269197018341382,0.10269197018341382,0.10269197018341382
2019-07-07,0.9583804097717561,0.9583804097717561,0.9583804097717561,0.928382077513246,0.928382077513246,0.928382077513246,0.9146825898611224,0.9146825898611224,0.9146825898611224,0.8795477568264489,0.8795477568264489,0.8795477568264489
2019-07-14,0.7155017445643366,0.7155017445643366,0.7155017445643366,0.6622669781898759,0.6622669781898759,0.6622669781898759,0.5464136106267269,0.5464136106267269,0.5464136106267269,0.409745121400335,0.409745121400335,0.409745121400335
2019-07-21,0.3127720594412801,0.3127720594412801,0.3127720594412801,0.4070422424678908,0.4070422424678908,0.4070422424678908,0.4991300152307496,0.4991300152307496,0.4991300152307496,0.5028261480767383,0.5028261480767383,0.5028261480767383
2019-07-28,-0.9363664615580469,-0.9363664615580469,-0.9363664615580469,-0.790639959759907,-0.790639959759907,-0.790639959759907,-0.8934166844377976,-0.8934166844377976,-0.8934166844377976,-0.7924825495345164,-0.7924825495345164,-0.7924825495345164
2019-08-04,-0.43066834109473506,-0.43066834109473506,-0.43066834109473506,-0.2815747202303072,-0.2815747202303072,-0.2815747202303072,-0.4851634902362335,-0.4851634902362335,-0.4851634902362335,-0.6065948716232451,-0.6065948716232451,-0.6065948716232451
2019-08-11,-0.9403161078226122,-0.9403161078226122,-0.9403161078226122,-1.060306754350338,-1.060306754350338,-1.060306754350338,-1.0113191451862265,-1.0113191451862265,-1.0113191451862265,-1.2199362673544578,-1.2199362673544578,-1.2199362673544578
2019-08-18,-1.2780592984199446,-1.2780592984199446,-1.2780592984199446,-1.5175312834615569,-1.5175312834615569,-1.5175312834615569,-1.2196337903352412,-1.2196337903352412,-1.2196337903352412,-1.3437701044288124,-1.3437701044288124,-1.3437701044288124
2019-08-25,-0.8847507805030805,-0.8847507805030805,-0.8847507805030805,-1.026339646330017,-1.026339646330017,-1.026339646330017,-0.8632493374560014,-0.8632493374560014,-0.8632493374560014,-1.0551135552392747,-1.0551135552392747,-1.0551135552392747
2019-09-01,-1.3549395921433252,-1.3549395921433252,-1.3549395921433252,-1.41593753714771,-1.41593753714771,-1.41593753714771,-1.337410841870322,-1.337410841870322,-1.337410841870322,-1.2375773694094059,-1.2375773694094059,-1.2375773694094059
2019-09-08,0.323550928982445,0.323550928982445,0.323550928982445,0.25749986942042474,0.25749986942042474,0.25749986942042474,0.5872735039983338,0.5872735039983338,0.5872735039983338,0.5881930043538921,0.5881930043538921,0.5881930043538921
2019-09-15,0.2427769483329211,0.2427769483329211,0.2427769483329211,0.20296688121794543,0.20296688121794543,0.20296688121794543,0.30705924420642083,0.30705924420642083,0.30705924420642083,0.18965896802897894,0.18965896802897894,0.18965896802897894
2019-09-22,0.004740334792993286,0.004740334792993286,0.004740334792993286,0.6373684800008422,0.6373684800008422,0.6373684800008422,0.3019006586074023,0.3019006586074023,0.3019006586074023,0.9618064015007094,0.9618064015007094,0.9618064015007094
2019-09-29,1.1818282248862426,1.1818282248862426,1.1818282248862426,1.04595044744386,1.04595044744386,1.04595044744386,1.3366978541034478,1.3366978541034478,1.3366978541034478,1.3406740192821878,1.3406740192821878,1.3406740192821878
2019-10-06,1.791067236277172,1.791067236277172,1.791067236277172,1.9222954005281099,1.9222954005281099,1.9222954005281099,1.950723206644149,1.950723206644149,1.950723206644149,2.0014485545123817,2.0014485545123817,2.0014485545123817
2019-10-13,1.6747556173512077,1.6747556173512077,1.6747556173512077,1.5533584233476432,1.5533584233476432,1.5533584233476432,1.592599243571045,1.592599243571045,1.592599243571045,1.4575162830885793,1.4575162830885793,1.4575162830885793
2019-10-20,1.036221352847443,1.036221352847443,1.036221352847443,1.0745431013192006,1.0745431013192006,1.0745431013192006,1.1481443616054197,1.1481443616054197,1.1481443616054197,1.0233377285266327,1.0233377285266327,1.0233377285266327
2019-10-27,1.0479688752880554,1.0479688752880554,1.0479688752880554,1.0339002321702986,1.0339002321702986,1.0339002321702986,1.1125700611156324,1.1125700611156324,1.1125700611156324,1.001201443947136,1.001201443947136,1.001201443947136
2019-11-03,0.45930424629801675,0.45930424629801675,0.45930424629801675,0.3005353922556634,0.3005353922556634,0.3005353922556634,0.19750577995749738,0.19750577995749738,0.19750577995749738,0.11746283648159499,0.11746283648159499,0.11746283648159499
2019-11-10,0.016497458088979327,0.016497458088979327,0.016497458088979327,-0.1509674982885696,-0.1509674982885696,-0.1509674982885696,-0.18706626106917987,-0.18706626106917987,-0.18706626106917987,-0.3269780977611068,-0.3269780977611068,-0.3269780977611068
2019-11-17,-0.8633162277223778,-0.8633162277223778,-0.8633162277223778,-1.0024458995541015,-1.0024458995541015,-1.0024458995541015,-0.7599784001888434,-0.7599784001888434,-0.7599784001888434,-0.8779621765186549,-0.8779621765186549,-0.8779621765186549
2019-11-24,-1.373376183447215,-1.373376183447215,-1.373376183447215,-1.5365276270869792,-1.5365276270869792,-1.5365276270869792,-1.6148909907616005,-1.6148909907616005,-1.6148909907616005,-1.6213712040801185,-1.6213712040801185,-1.6213712040801185
2019-12-01,-1.1014158398737195,-1.1014158398737195,-1.1014158398737195,-0.898336121732768,-0.898336121732768,-0.898336121732768,-0.8344123059495694,-0.8344123059495694,-0.8344123059495694,-0.8488712948053663,-0.8488712948053663,-0.8488712948053663
2019-12-08,-0.0678352705403768,-0.0678352705403768,-0.0678352705403768,0.05822887441638016,0.05822887441638016,0.05822887441638016,0.03985217301837003,0.03985217301837003,0.03985217301837003,0.12088221562306614,0.12088221562306614,0.12088221562306614
2019-12-15,0.14679217148028428,0.14679217148028428,0.14679217148028428,0.351429005614015,0.351429005614015,0.351429005614015,0.30751040267629404,0.30751040267629404,0.30751040267629404,0.3491592898367986,0.3491592898367986,0.3491592898367986
2019-12-22,0.47382821039568496,0.47382821039568496,0.47382821039568496,0.6317783925734062,0.6317783925734062,0.6317783925734062,0.6034675822164935,0.6034675822164935,0.6034675822164935,0.7863007548527968,0.7863007548527968,0.7863007548527968
2019-12-29,0.4061384660534451,0.4061384660534451,0.4061384660534451,0.53310063645824,0.53310063645824,0.53310063645824,0.24308773081091972,0.24308773081091972,0.24308773081091972,0.3352630318286132,0.3352630318286132,0.3352630318286132
