Date,WisdomTree SmallCap DividendEtf_Open_average,WisdomTree SmallCap DividendEtf_Open_max,WisdomTree SmallCap DividendEtf_Open_min,WisdomTree SmallCap DividendEtf_High_average,WisdomTree SmallCap DividendEtf_High_max,WisdomTree SmallCap DividendEtf_High_min,WisdomTree SmallCap DividendEtf_Low_average,WisdomTree SmallCap DividendEtf_Low_max,WisdomTree SmallCap DividendEtf_Low_min,WisdomTree SmallCap DividendEtf_Close_average,WisdomTree SmallCap DividendEtf_Close_max,WisdomTree SmallCap DividendEtf_Close_min
2018-04-08,0.007149194775734278,0.007149194775734278,0.007149194775734278,-0.3136969238827514,-0.3136969238827514,-0.3136969238827514,0.032378253082045054,0.032378253082045054,0.032378253082045054,-0.1791438422971774,-0.1791438422971774,-0.1791438422971774
2018-04-15,0.47383213443851674,0.47383213443851674,0.47383213443851674,0.3282913603426125,0.3282913603426125,0.3282913603426125,0.4555383256139378,0.4555383256139378,0.4555383256139378,0.2232408178399497,0.2232408178399497,0.2232408178399497
2018-04-22,1.0025472904565398,1.0025472904565398,1.0025472904565398,0.8834894905690626,0.8834894905690626,0.8834894905690626,1.131806125536915,1.131806125536915,1.131806125536915,1.0119871799108924,1.0119871799108924,1.0119871799108924
2018-04-29,-0.07719509986590685,-0.07719509986590685,-0.07719509986590685,0.7951623634354003,0.7951623634354003,0.7951623634354003,0.22611676442166023,0.22611676442166023,0.22611676442166023,0.7524591203712266,0.7524591203712266,0.7524591203712266
2018-05-06,1.856538374461458,1.856538374461458,1.856538374461458,1.9246537392815788,1.9246537392815788,1.9246537392815788,1.820368988215365,1.820368988215365,1.820368988215365,1.6679695099954495,1.6679695099954495,1.6679695099954495
2018-05-13,2.0620469558616077,2.0620469558616077,2.0620469558616077,2.056297030762794,2.056297030762794,2.056297030762794,1.9571088038846816,1.9571088038846816,1.9571088038846816,1.8336163170466115,1.8336163170466115,1.8336163170466115
2018-05-20,1.7320562174466336,1.7320562174466336,1.7320562174466336,1.8269941450470981,1.8269941450470981,1.8269941450470981,1.6980600419088845,1.6980600419088845,1.6980600419088845,1.6684096891343687,1.6684096891343687,1.6684096891343687
2018-05-27,1.7345061936696173,1.7345061936696173,1.7345061936696173,1.7525856295154227,1.7525856295154227,1.7525856295154227,1.6422288939921674,1.6422288939921674,1.6422288939921674,1.5528165750168752,1.5528165750168752,1.5528165750168752
2018-06-03,1.9482343612673492,1.9482343612673492,1.9482343612673492,2.081986958456678,2.081986958456678,2.081986958456678,1.8839161192676175,1.8839161192676175,1.8839161192676175,1.9211114229195358,1.9211114229195358,1.9211114229195358
2018-06-10,1.5699925073696417,1.5699925073696417,1.5699925073696417,1.7128576487028415,1.7128576487028415,1.7128576487028415,1.5371238213912877,1.5371238213912877,1.5371238213912877,1.6392942577243477,1.6392942577243477,1.6392942577243477
2018-06-17,1.8001577061130747,1.8001577061130747,1.8001577061130747,1.8185539749594104,1.8185539749594104,1.8185539749594104,1.6721464993106965,1.6721464993106965,1.6721464993106965,1.688987786362854,1.688987786362854,1.688987786362854
2018-06-24,1.0090873224181285,1.0090873224181285,1.0090873224181285,1.0014456899949744,1.0014456899949744,1.0014456899949744,0.9272111979589883,0.9272111979589883,0.9272111979589883,0.8326869304435132,0.8326869304435132,0.8326869304435132
2018-07-01,1.342471450070219,1.342471450070219,1.342471450070219,1.4827873165935892,1.4827873165935892,1.4827873165935892,1.4208028477921164,1.4208028477921164,1.4208028477921164,1.4917791562717617,1.4917791562717617,1.4917791562717617
2018-07-08,1.0085009344177083,1.0085009344177083,1.0085009344177083,1.0784447824004986,1.0784447824004986,1.0784447824004986,1.0452532701274817,1.0452532701274817,1.0452532701274817,0.9650412957720873,0.9650412957720873,0.9650412957720873
2018-07-15,0.8883238296063476,0.8883238296063476,0.8883238296063476,0.8290836142345732,0.8290836142345732,0.8290836142345732,0.8142371850749942,0.8142371850749942,0.8142371850749942,0.7737920405707063,0.7737920405707063,0.7737920405707063
