Date,ProShares UltraShort FTSE Europe_Open_average,ProShares UltraShort FTSE Europe_Open_max,ProShares UltraShort FTSE Europe_Open_min,ProShares UltraShort FTSE Europe_High_average,ProShares UltraShort FTSE Europe_High_max,ProShares UltraShort FTSE Europe_High_min,ProShares UltraShort FTSE Europe_Low_average,ProShares UltraShort FTSE Europe_Low_max,ProShares UltraShort FTSE Europe_Low_min,ProShares UltraShort FTSE Europe_Close_average,ProShares UltraShort FTSE Europe_Close_max,ProShares UltraShort FTSE Europe_Close_min
2018-04-08,-0.4288747338744862,-0.4288747338744862,-0.4288747338744862,-0.5061508635499882,-0.5061508635499882,-0.5061508635499882,-0.2591283593547222,-0.2591283593547222,-0.2591283593547222,-0.4225334385706023,-0.4225334385706023,-0.4225334385706023
2018-04-15,-0.661667795402256,-0.661667795402256,-0.661667795402256,-0.7709607556349833,-0.7709607556349833,-0.7709607556349833,-0.558737459266481,-0.558737459266481,-0.558737459266481,-0.6607566070593477,-0.6607566070593477,-0.6607566070593477
2018-04-22,-0.7975673132221553,-0.7975673132221553,-0.7975673132221553,-0.9071131448853247,-0.9071131448853247,-0.9071131448853247,-0.6248827176126244,-0.6248827176126244,-0.6248827176126244,-0.7545188821235128,-0.7545188821235128,-0.7545188821235128
2018-04-29,-0.8360425236589093,-0.8360425236589093,-0.8360425236589093,-0.8188251962654726,-0.8188251962654726,-0.8188251962654726,-0.7561995130366373,-0.7561995130366373,-0.7561995130366373,-0.7625686062478707,-0.7625686062478707,-0.7625686062478707
2018-05-06,-1.360532045211776,-1.360532045211776,-1.360532045211776,-1.2466097035477521,-1.2466097035477521,-1.2466097035477521,-1.4844765099238886,-1.4844765099238886,-1.4844765099238886,-1.21725564605289,-1.21725564605289,-1.21725564605289
2018-05-13,-1.1617557311094726,-1.1617557311094726,-1.1617557311094726,-1.0899793764219776,-1.0899793764219776,-1.0899793764219776,-1.161232936668327,-1.161232936668327,-1.161232936668327,-1.1818047190846122,-1.1818047190846122,-1.1818047190846122
2018-05-20,0.404809718539829,0.404809718539829,0.404809718539829,0.13691858625438053,0.13691858625438053,0.13691858625438053,0.4561387349198353,0.4561387349198353,0.4561387349198353,0.1803818449288517,0.1803818449288517,0.1803818449288517
2018-05-27,0.30159917146773635,0.30159917146773635,0.30159917146773635,0.3137175163983597,0.3137175163983597,0.3137175163983597,0.33226382201460575,0.33226382201460575,0.33226382201460575,0.3922031328529923,0.3922031328529923,0.3922031328529923
2018-06-03,0.12067455548073786,0.12067455548073786,0.12067455548073786,-0.17093412333501057,-0.17093412333501057,-0.17093412333501057,-0.313532242795967,-0.313532242795967,-0.313532242795967,-0.38824912161400826,-0.38824912161400826,-0.38824912161400826
2018-06-10,1.3617251920929019,1.3617251920929019,1.3617251920929019,1.12441782875766,1.12441782875766,1.12441782875766,1.420228897626948,1.420228897626948,1.420228897626948,0.9593675627835032,0.9593675627835032,0.9593675627835032
2018-06-17,1.8411671439401662,1.8411671439401662,1.8411671439401662,1.711969679236019,1.711969679236019,1.711969679236019,1.9596545354984987,1.9596545354984987,1.9596545354984987,1.7810333505407157,1.7810333505407157,1.7810333505407157
2018-06-24,2.1718157690669657,2.1718157690669657,2.1718157690669657,2.03525105992558,2.03525105992558,2.03525105992558,2.200420737239158,2.200420737239158,2.200420737239158,2.0756971976023277,2.0756971976023277,2.0756971976023277
2018-07-01,0.3029179632894268,0.3029179632894268,0.3029179632894268,0.26224687964433896,0.26224687964433896,0.26224687964433896,0.346729363274409,0.346729363274409,0.346729363274409,0.22055198837835827,0.22055198837835827,0.22055198837835827
2018-07-08,0.33247883567046255,0.33247883567046255,0.33247883567046255,0.3377268925739803,0.3377268925739803,0.3377268925739803,0.4265740612687127,0.4265740612687127,0.4265740612687127,0.44179226833673496,0.44179226833673496,0.44179226833673496
2018-07-15,0.3882277040985362,0.3882277040985362,0.3882277040985362,0.21890881647147922,0.21890881647147922,0.21890881647147922,0.2946704538007919,0.2946704538007919,0.2946704538007919,0.18541750675466537,0.18541750675466537,0.18541750675466537
2018-07-22,-0.472471915591371,-0.472471915591371,-0.472471915591371,-0.5868775879240413,-0.5868775879240413,-0.5868775879240413,-0.5420079531507483,-0.5420079531507483,-0.5420079531507483,-0.5426670701594082,-0.5426670701594082,-0.5426670701594082
2018-07-29,0.5960447633658337,0.5960447633658337,0.5960447633658337,0.41593977897367534,0.41593977897367534,0.41593977897367534,0.45098875495301016,0.45098875495301016,0.45098875495301016,0.3351732869685286,0.3351732869685286,0.3351732869685286
2018-08-05,1.527231318197519,1.527231318197519,1.527231318197519,1.4300427462643865,1.4300427462643865,1.4300427462643865,1.4104660435526772,1.4104660435526772,1.4104660435526772,1.4618312566411824,1.4618312566411824,1.4618312566411824
2018-08-12,1.5071704233785659,1.5071704233785659,1.5071704233785659,1.282237306361788,1.282237306361788,1.282237306361788,1.378339517842053,1.378339517842053,1.378339517842053,1.2511849502523722,1.2511849502523722,1.2511849502523722
2018-08-19,-0.04085613407236788,-0.04085613407236788,-0.04085613407236788,-0.1976800875962471,-0.1976800875962471,-0.1976800875962471,-0.5702974461046257,-0.5702974461046257,-0.5702974461046257,-0.668965030300128,-0.668965030300128,-0.668965030300128
2018-08-26,0.1303945555267146,0.1303945555267146,0.1303945555267146,0.39780826977399497,0.39780826977399497,0.39780826977399497,0.11179757623618938,0.11179757623618938,0.11179757623618938,0.29884108364789175,0.29884108364789175,0.29884108364789175
2018-09-02,1.3307186362293473,1.3307186362293473,1.3307186362293473,1.2724638932136791,1.2724638932136791,1.2724638932136791,1.1214030176066887,1.1214030176066887,1.1214030176066887,1.3652113338192822,1.3652113338192822,1.3652113338192822
2018-09-09,0.2779300665466579,0.2779300665466579,0.2779300665466579,0.20151339261532455,0.20151339261532455,0.20151339261532455,0.2688451540045031,0.2688451540045031,0.2688451540045031,0.37106581689459034,0.37106581689459034,0.37106581689459034
2018-09-16,-1.1581918739229697,-1.1581918739229697,-1.1581918739229697,-0.9173371025296618,-0.9173371025296618,-0.9173371025296618,-1.0333567832107182,-1.0333567832107182,-1.0333567832107182,-0.756025364844028,-0.756025364844028,-0.756025364844028
2018-09-23,-0.49873761271952677,-0.49873761271952677,-0.49873761271952677,0.04031554051271676,0.04031554051271676,0.04031554051271676,-0.24204259754919674,-0.24204259754919674,-0.24204259754919674,0.11810814409436629,0.11810814409436629,0.11810814409436629
2018-09-30,2.2278294833350896,2.2278294833350896,2.2278294833350896,2.2534237922447815,2.2534237922447815,2.2534237922447815,2.2267127547012024,2.2267127547012024,2.2267127547012024,2.050729503895409,2.050729503895409,2.050729503895409
2018-10-07,2.4860607495755938,2.4860607495755938,2.4860607495755938,2.4418740514030843,2.4418740514030843,2.4418740514030843,2.5257406674128062,2.5257406674128062,2.5257406674128062,2.4968729235348532,2.4968729235348532,2.4968729235348532
2018-10-14,1.8992202106587932,1.8992202106587932,1.8992202106587932,2.0411710551638245,2.0411710551638245,2.0411710551638245,2.0018092364903493,2.0018092364903493,2.0018092364903493,2.00164120248828,2.00164120248828,2.00164120248828
2018-10-21,1.9972591446189503,1.9972591446189503,1.9972591446189503,2.2291959278384677,2.2291959278384677,2.2291959278384677,1.9565416895329903,1.9565416895329903,1.9565416895329903,2.224434035583039,2.224434035583039,2.224434035583039
2018-10-28,1.0914375810876764,1.0914375810876764,1.0914375810876764,0.9587037334536295,0.9587037334536295,0.9587037334536295,1.1432690577095148,1.1432690577095148,1.1432690577095148,0.9534462043338889,0.9534462043338889,0.9534462043338889
2018-11-04,1.2976853795111032,1.2976853795111032,1.2976853795111032,1.2878863664216345,1.2878863664216345,1.2878863664216345,1.366086023882304,1.366086023882304,1.366086023882304,1.296715607626008,1.296715607626008,1.296715607626008
2018-11-11,1.108007199647989,1.108007199647989,1.108007199647989,1.1934011677396184,1.1934011677396184,1.1934011677396184,1.1609013733521745,1.1609013733521745,1.1609013733521745,1.2116610677268989,1.2116610677268989,1.2116610677268989
2018-11-18,1.0839918039257845,1.0839918039257845,1.0839918039257845,1.0042126245636376,1.0042126245636376,1.0042126245636376,1.1125678172050304,1.1125678172050304,1.1125678172050304,1.0018168092102373,1.0018168092102373,1.0018168092102373
