Date,ProShares Short Russell2000Etf_Open_average,ProShares Short Russell2000Etf_Open_max,ProShares Short Russell2000Etf_Open_min,ProShares Short Russell2000Etf_High_average,ProShares Short Russell2000Etf_High_max,ProShares Short Russell2000Etf_High_min,ProShares Short Russell2000Etf_Low_average,ProShares Short Russell2000Etf_Low_max,ProShares Short Russell2000Etf_Low_min,ProShares Short Russell2000Etf_Close_average,ProShares Short Russell2000Etf_Close_max,ProShares Short Russell2000Etf_Close_min
2018-12-16,2.441585250549576,2.441585250549576,2.441585250549576,2.569763018439836,2.569763018439836,2.569763018439836,2.5350835068583866,2.5350835068583866,2.5350835068583866,2.6534632635377053,2.6534632635377053,2.6534632635377053
2018-12-23,1.9831453948212672,1.9831453948212672,1.9831453948212672,1.7892676840625366,1.7892676840625366,1.7892676840625366,1.8647515296847916,1.8647515296847916,1.8647515296847916,1.7673243836750239,1.7673243836750239,1.7673243836750239
2018-12-30,1.596391894530988,1.596391894530988,1.596391894530988,1.3989041358628216,1.3989041358628216,1.3989041358628216,1.3961789409845489,1.3961789409845489,1.3961789409845489,1.1937801577509335,1.1937801577509335,1.1937801577509335
2019-01-06,0.6268214354877154,0.6268214354877154,0.6268214354877154,0.5017620827316578,0.5017620827316578,0.5017620827316578,0.6935688827021456,0.6935688827021456,0.6935688827021456,0.5299019287064701,0.5299019287064701,0.5299019287064701
2019-01-13,0.25022529952294226,0.25022529952294226,0.25022529952294226,0.14841922885309902,0.14841922885309902,0.14841922885309902,0.25493304564325914,0.25493304564325914,0.25493304564325914,0.13906122069883375,0.13906122069883375,0.13906122069883375
2019-01-20,0.17488848981763813,0.17488848981763813,0.17488848981763813,0.03745117179645057,0.03745117179645057,0.03745117179645057,0.21151800557860312,0.21151800557860312,0.21151800557860312,0.07191804785286394,0.07191804785286394,0.07191804785286394
2019-01-27,-0.16456412770467324,-0.16456412770467324,-0.16456412770467324,-0.2513534968609843,-0.2513534968609843,-0.2513534968609843,-0.0806831973140885,-0.0806831973140885,-0.0806831973140885,-0.19709993798451414,-0.19709993798451414,-0.19709993798451414
2019-02-03,-0.2327665002890634,-0.2327665002890634,-0.2327665002890634,-0.3464911957515529,-0.3464911957515529,-0.3464911957515529,-0.2001700873317709,-0.2001700873317709,-0.2001700873317709,-0.3529401294495666,-0.3529401294495666,-0.3529401294495666
2019-02-10,-0.98382040152145,-0.98382040152145,-0.98382040152145,-1.0808530779842156,-1.0808530779842156,-1.0808530779842156,-1.071127447280833,-1.071127447280833,-1.071127447280833,-1.1407086715773695,-1.1407086715773695,-1.1407086715773695
2019-02-17,-1.3265392247244956,-1.3265392247244956,-1.3265392247244956,-1.41231222961154,-1.41231222961154,-1.41231222961154,-1.3622257817481185,-1.3622257817481185,-1.3622257817481185,-1.3707163657060077,-1.3707163657060077,-1.3707163657060077
2019-02-24,-1.3291160311726666,-1.3291160311726666,-1.3291160311726666,-1.271091528716252,-1.271091528716252,-1.271091528716252,-1.2973126327377595,-1.2973126327377595,-1.2973126327377595,-1.2865215882030312,-1.2865215882030312,-1.2865215882030312
2019-03-03,-0.5207416760487548,-0.5207416760487548,-0.5207416760487548,-0.6094162451097411,-0.6094162451097411,-0.6094162451097411,-0.50929341223656,-0.50929341223656,-0.50929341223656,-0.5713243038850165,-0.5713243038850165,-0.5713243038850165
2019-03-10,-0.8983524917254361,-0.8983524917254361,-0.8983524917254361,-0.9318906213819189,-0.9318906213819189,-0.9318906213819189,-0.9471976586550565,-0.9471976586550565,-0.9471976586550565,-0.8454785580706586,-0.8454785580706586,-0.8454785580706586
2019-03-17,-0.9147039441188659,-0.9147039441188659,-0.9147039441188659,-0.5202040184907948,-0.5202040184907948,-0.5202040184907948,-0.8572737613806611,-0.8572737613806611,-0.8572737613806611,-0.4006487826306819,-0.4006487826306819,-0.4006487826306819
2019-03-24,-0.8762599616002544,-0.8762599616002544,-0.8762599616002544,-0.7783829477333178,-0.7783829477333178,-0.7783829477333178,-0.8013233138929458,-0.8013233138929458,-0.8013233138929458,-0.7618742227406882,-0.7618742227406882,-0.7618742227406882
2019-03-31,-1.0662517130595448,-1.0662517130595448,-1.0662517130595448,-1.1123884676197668,-1.1123884676197668,-1.1123884676197668,-1.1211734624258596,-1.1211734624258596,-1.1211734624258596,-1.123000563184444,-1.123000563184444,-1.123000563184444
2019-04-07,-1.1435207629976476,-1.1435207629976476,-1.1435207629976476,-1.0969228293498314,-1.0969228293498314,-1.0969228293498314,-1.0891208639515708,-1.0891208639515708,-1.0891208639515708,-1.0571596873648346,-1.0571596873648346,-1.0571596873648346
2019-04-14,-0.8696398172474895,-0.8696398172474895,-0.8696398172474895,-0.8136157401689418,-0.8136157401689418,-0.8136157401689418,-0.8281606679925625,-0.8281606679925625,-0.8281606679925625,-0.8131366210095348,-0.8131366210095348,-0.8131366210095348
2019-04-21,-0.8690789329087985,-0.8690789329087985,-0.8690789329087985,-0.8822754961208644,-0.8822754961208644,-0.8822754961208644,-0.9643516696591717,-0.9643516696591717,-0.9643516696591717,-0.9573278450960746,-0.9573278450960746,-0.9573278450960746
2019-04-28,-0.897407204951654,-0.897407204951654,-0.897407204951654,-0.9383699093316412,-0.9383699093316412,-0.9383699093316412,-1.0651170291454517,-1.0651170291454517,-1.0651170291454517,-1.048959984901644,-1.048959984901644,-1.048959984901644
2019-05-05,-0.5751265276226337,-0.5751265276226337,-0.5751265276226337,-0.4635713227716968,-0.4635713227716968,-0.4635713227716968,-0.6304338444634774,-0.6304338444634774,-0.6304338444634774,-0.6492270863563592,-0.6492270863563592,-0.6492270863563592
2019-05-12,-0.28507223741755044,-0.28507223741755044,-0.28507223741755044,-0.2574344204078513,-0.2574344204078513,-0.2574344204078513,-0.3610361435783158,-0.3610361435783158,-0.3610361435783158,-0.08846858836892284,-0.08846858836892284,-0.08846858836892284
2019-05-19,0.552022907733938,0.552022907733938,0.552022907733938,0.48822105210404537,0.48822105210404537,0.48822105210404537,0.5994413350669305,0.5994413350669305,0.5994413350669305,0.5171856010063645,0.5171856010063645,0.5171856010063645
2019-05-26,1.7332234642960904,1.7332234642960904,1.7332234642960904,1.7387196561812357,1.7387196561812357,1.7387196561812357,1.7785831823242766,1.7785831823242766,1.7785831823242766,1.7620528054064515,1.7620528054064515,1.7620528054064515
2019-06-02,0.764849201928507,0.764849201928507,0.764849201928507,0.625826690688653,0.625826690688653,0.625826690688653,0.6679305217761131,0.6679305217761131,0.6679305217761131,0.6404610697940081,0.6404610697940081,0.6404610697940081
2019-06-09,0.23842258624187346,0.23842258624187346,0.23842258624187346,0.2986256273230609,0.2986256273230609,0.2986256273230609,0.4464883909957995,0.4464883909957995,0.4464883909957995,0.544184902480191,0.544184902480191,0.544184902480191
2019-06-16,-0.47796982576601066,-0.47796982576601066,-0.47796982576601066,-0.3032020190097826,-0.3032020190097826,-0.3032020190097826,-0.22445027318814362,-0.22445027318814362,-0.22445027318814362,-0.07354073187189189,-0.07354073187189189,-0.07354073187189189
2019-06-23,-0.2538745442679073,-0.2538745442679073,-0.2538745442679073,-0.5239326702722636,-0.5239326702722636,-0.5239326702722636,-0.5761291468950079,-0.5761291468950079,-0.5761291468950079,-0.6218462351630478,-0.6218462351630478,-0.6218462351630478
2019-06-30,-0.6693492496567107,-0.6693492496567107,-0.6693492496567107,-0.7357086848635818,-0.7357086848635818,-0.7357086848635818,-0.7347515489215062,-0.7347515489215062,-0.7347515489215062,-0.8616141452186887,-0.8616141452186887,-0.8616141452186887
2019-07-07,-0.5298439621407502,-0.5298439621407502,-0.5298439621407502,-0.7326619827066502,-0.7326619827066502,-0.7326619827066502,-0.6798428485050407,-0.6798428485050407,-0.6798428485050407,-0.6987509767873471,-0.6987509767873471,-0.6987509767873471
2019-07-14,-0.5021720409544782,-0.5021720409544782,-0.5021720409544782,-0.42588642388513137,-0.42588642388513137,-0.42588642388513137,-0.3140444289741126,-0.3140444289741126,-0.3140444289741126,-0.1113396756375902,-0.1113396756375902,-0.1113396756375902
2019-07-21,-0.6329171209851128,-0.6329171209851128,-0.6329171209851128,-0.849857731903725,-0.849857731903725,-0.849857731903725,-0.8216529026701097,-0.8216529026701097,-0.8216529026701097,-0.8989730390381743,-0.8989730390381743,-0.8989730390381743
2019-07-28,0.12298572610919668,0.12298572610919668,0.12298572610919668,0.43474815518443677,0.43474815518443677,0.43474815518443677,0.29181139636746317,0.29181139636746317,0.29181139636746317,0.36058829496311673,0.36058829496311673,0.36058829496311673
2019-08-04,0.5056621954948922,0.5056621954948922,0.5056621954948922,0.8344150704250362,0.8344150704250362,0.8344150704250362,0.7452565794778511,0.7452565794778511,0.7452565794778511,0.9201054240317273,0.9201054240317273,0.9201054240317273
2019-08-11,2.1232451570104023,2.1232451570104023,2.1232451570104023,1.8645073692186838,1.8645073692186838,1.8645073692186838,1.556043204574363,1.556043204574363,1.556043204574363,1.3295124247367454,1.3295124247367454,1.3295124247367454
2019-08-18,1.0275280377158835,1.0275280377158835,1.0275280377158835,1.8600144590355654,1.8600144590355654,1.8600144590355654,1.0773898955777728,1.0773898955777728,1.0773898955777728,1.9175774507281722,1.9175774507281722,1.9175774507281722
2019-08-25,0.7204828040196262,0.7204828040196262,0.7204828040196262,0.8746525842241814,0.8746525842241814,0.8746525842241814,0.9649374141711187,0.9649374141711187,0.9649374141711187,0.8909721271915134,0.8909721271915134,0.8909721271915134
2019-09-01,0.3986338606824777,0.3986338606824777,0.3986338606824777,0.31339800634505577,0.31339800634505577,0.31339800634505577,0.5232718628220128,0.5232718628220128,0.5232718628220128,0.5263828541971379,0.5263828541971379,0.5263828541971379
2019-09-08,-1.6021250832471092,-1.6021250832471092,-1.6021250832471092,-1.5558435784706646,-1.5558435784706646,-1.5558435784706646,-1.5403534727778028,-1.5403534727778028,-1.5403534727778028,-1.277810466771294,-1.277810466771294,-1.277810466771294
2019-09-15,-1.0081396919249797,-1.0081396919249797,-1.0081396919249797,-0.9437897050700444,-0.9437897050700444,-0.9437897050700444,-1.0091003129290708,-1.0091003129290708,-1.0091003129290708,-0.8869626809859519,-0.8869626809859519,-0.8869626809859519
2019-09-22,-0.5330357150326817,-0.5330357150326817,-0.5330357150326817,-0.1713151331685291,-0.1713151331685291,-0.1713151331685291,-0.3750389547464254,-0.3750389547464254,-0.3750389547464254,-0.1430568089634801,-0.1430568089634801,-0.1430568089634801
2019-09-29,0.8269645572122254,0.8269645572122254,0.8269645572122254,0.7230877663222993,0.7230877663222993,0.7230877663222993,0.7303844250746239,0.7303844250746239,0.7303844250746239,0.40299914099381806,0.40299914099381806,0.40299914099381806
2019-10-06,0.33964523922186185,0.33964523922186185,0.33964523922186185,0.017313090669449725,0.017313090669449725,0.017313090669449725,-0.04004467512356341,-0.04004467512356341,-0.04004467512356341,0.10601884891145778,0.10601884891145778,0.10601884891145778
2019-10-13,-0.5336298356535852,-0.5336298356535852,-0.5336298356535852,-0.3712369015717175,-0.3712369015717175,-0.3712369015717175,-0.39671249925861996,-0.39671249925861996,-0.39671249925861996,-0.4398542679426642,-0.4398542679426642,-0.4398542679426642
2019-10-20,-0.7416471984647238,-0.7416471984647238,-0.7416471984647238,-0.9867546850257044,-0.9867546850257044,-0.9867546850257044,-0.966170749892216,-0.966170749892216,-0.966170749892216,-1.0330648063810346,-1.0330648063810346,-1.0330648063810346
2019-10-27,-1.3834191401029,-1.3834191401029,-1.3834191401029,-1.4092351002462307,-1.4092351002462307,-1.4092351002462307,-1.5986185963715724,-1.5986185963715724,-1.5986185963715724,-1.6519678544758036,-1.6519678544758036,-1.6519678544758036
2019-11-03,-1.718399594475799,-1.718399594475799,-1.718399594475799,-1.6974945060059925,-1.6974945060059925,-1.6974945060059925,-1.6899909692313708,-1.6899909692313708,-1.6899909692313708,-1.6592570288872446,-1.6592570288872446,-1.6592570288872446
2019-11-10,-1.7003333894007973,-1.7003333894007973,-1.7003333894007973,-1.5827620354645167,-1.5827620354645167,-1.5827620354645167,-1.4987471682257956,-1.4987471682257956,-1.4987471682257956,-1.479513363935915,-1.479513363935915,-1.479513363935915
2019-11-17,-1.3467004420326614,-1.3467004420326614,-1.3467004420326614,-1.269030348033932,-1.269030348033932,-1.269030348033932,-1.2215351139828363,-1.2215351139828363,-1.2215351139828363,-1.2279135509154644,-1.2279135509154644,-1.2279135509154644
2019-11-24,-1.9566621277790184,-1.9566621277790184,-1.9566621277790184,-1.888900795818258,-1.888900795818258,-1.888900795818258,-1.9518437791440209,-1.9518437791440209,-1.9518437791440209,-1.7635304435386956,-1.7635304435386956,-1.7635304435386956
2019-12-01,-1.7321963849183069,-1.7321963849183069,-1.7321963849183069,-1.7605582984968702,-1.7605582984968702,-1.7605582984968702,-1.7916813877167066,-1.7916813877167066,-1.7916813877167066,-1.7142617207584283,-1.7142617207584283,-1.7142617207584283
2019-12-08,-1.714301319651722,-1.714301319651722,-1.714301319651722,-1.5773377595856255,-1.5773377595856255,-1.5773377595856255,-1.7811026296297492,-1.7811026296297492,-1.7811026296297492,-1.5972341280992046,-1.5972341280992046,-1.5972341280992046
2019-12-15,-1.861146831068673,-1.861146831068673,-1.861146831068673,-1.8322387468361263,-1.8322387468361263,-1.8322387468361263,-1.8370560309476351,-1.8370560309476351,-1.8370560309476351,-1.8039693094862443,-1.8039693094862443,-1.8039693094862443
2019-12-22,-1.7945309392525952,-1.7945309392525952,-1.7945309392525952,-1.6361684922479796,-1.6361684922479796,-1.6361684922479796,-1.7606239667902885,-1.7606239667902885,-1.7606239667902885,-1.6383153867671836,-1.6383153867671836,-1.6383153867671836
2019-12-29,-1.231589795234144,-1.231589795234144,-1.231589795234144,-1.2801024083094223,-1.2801024083094223,-1.2801024083094223,-1.36785825844422,-1.36785825844422,-1.36785825844422,-1.3674430140622706,-1.3674430140622706,-1.3674430140622706
