Date,SPDR Portfolio High Yield Bond_Open_average,SPDR Portfolio High Yield Bond_Open_max,SPDR Portfolio High Yield Bond_Open_min,SPDR Portfolio High Yield Bond_High_average,SPDR Portfolio High Yield Bond_High_max,SPDR Portfolio High Yield Bond_High_min,SPDR Portfolio High Yield Bond_Low_average,SPDR Portfolio High Yield Bond_Low_max,SPDR Portfolio High Yield Bond_Low_min,SPDR Portfolio High Yield Bond_Close_average,SPDR Portfolio High Yield Bond_Close_max,SPDR Portfolio High Yield Bond_Close_min
2018-07-15,1.3933873890235524,1.3933873890235524,1.3933873890235524,0.895695129011068,0.895695129011068,0.895695129011068,0.41470484822777093,0.41470484822777093,0.41470484822777093,1.1674992350252003,1.1674992350252003,1.1674992350252003
2018-07-22,1.8531173119713076,1.8531173119713076,1.8531173119713076,1.488163747515323,1.488163747515323,1.488163747515323,0.8143279274805522,0.8143279274805522,0.8143279274805522,1.2687986074201378,1.2687986074201378,1.2687986074201378
2018-07-29,0.36575246809668044,0.36575246809668044,0.36575246809668044,0.6820750509445214,0.6820750509445214,0.6820750509445214,1.1230851437195455,1.1230851437195455,1.1230851437195455,1.2604973869891007,1.2604973869891007,1.2604973869891007
2018-08-05,0.9461728128917234,0.9461728128917234,0.9461728128917234,0.8481634143734909,0.8481634143734909,0.8481634143734909,1.7068321788795666,1.7068321788795666,1.7068321788795666,1.252469023182856,1.252469023182856,1.252469023182856
2018-08-12,2.183387206338182,2.183387206338182,2.183387206338182,2.078523775504672,2.078523775504672,2.078523775504672,1.7303618253947974,1.7303618253947974,1.7303618253947974,1.3254427701232911,1.3254427701232911,1.3254427701232911
2018-08-19,1.9111774162037731,1.9111774162037731,1.9111774162037731,1.8716920917278494,1.8716920917278494,1.8716920917278494,1.7437396153683462,1.7437396153683462,1.7437396153683462,1.5973859493835774,1.5973859493835774,1.5973859493835774
2018-08-26,0.8523870229495722,0.8523870229495722,0.8523870229495722,0.8025696946857629,0.8025696946857629,0.8025696946857629,1.4985011861126465,1.4985011861126465,1.4985011861126465,1.1938355348540381,1.1938355348540381,1.1938355348540381
2018-09-02,-0.5814675025340623,-0.5814675025340623,-0.5814675025340623,-0.5272092519245736,-0.5272092519245736,-0.5272092519245736,-0.38033945331751284,-0.38033945331751284,-0.38033945331751284,-0.3207002170690284,-0.3207002170690284,-0.3207002170690284
2018-09-09,-0.3284466721580839,-0.3284466721580839,-0.3284466721580839,-0.22854894818175014,-0.22854894818175014,-0.22854894818175014,0.08606629658236975,0.08606629658236975,0.08606629658236975,-0.2708681694429919,-0.2708681694429919,-0.2708681694429919
2018-09-16,-0.022762019852970633,-0.022762019852970633,-0.022762019852970633,-0.06890291344049485,-0.06890291344049485,-0.06890291344049485,-0.22413482605656002,-0.22413482605656002,-0.22413482605656002,-0.6198520338858072,-0.6198520338858072,-0.6198520338858072
2018-09-23,0.21292645132191057,0.21292645132191057,0.21292645132191057,-0.017114345341264884,-0.017114345341264884,-0.017114345341264884,-1.0606601717798174,-1.0606601717798174,-1.0606601717798174,-0.6236868875745393,-0.6236868875745393,-0.6236868875745393
2018-09-30,-2.215145503344467,-2.215145503344467,-2.215145503344467,-2.387796339838702,-2.387796339838702,-2.387796339838702,-2.5356532900286424,-2.5356532900286424,-2.5356532900286424,-2.8522709524147625,-2.8522709524147625,-2.8522709524147625
2018-10-07,-2.068346919537426,-2.068346919537426,-2.068346919537426,-1.941500320498159,-1.941500320498159,-1.941500320498159,-1.9213336548262208,-1.9213336548262208,-1.9213336548262208,-1.8154198643960884,-1.8154198643960884,-1.8154198643960884
2018-10-14,-1.505129373995778,-1.505129373995778,-1.505129373995778,-1.8061504957206702,-1.8061504957206702,-1.8061504957206702,-1.647973767142613,-1.647973767142613,-1.647973767142613,-1.800636818645941,-1.800636818645941,-1.800636818645941
2018-10-21,-0.27534845374396355,-0.27534845374396355,-0.27534845374396355,-0.44993917049958637,-0.44993917049958637,-0.44993917049958637,-1.6979410756660775,-1.6979410756660775,-1.6979410756660775,-1.3586651286730111,-1.3586651286730111,-1.3586651286730111
2018-10-28,-2.07750848383323,-2.07750848383323,-2.07750848383323,-2.1518126303416376,-2.1518126303416376,-2.1518126303416376,-1.7942917013015605,-1.7942917013015605,-1.7942917013015605,-1.9076056403660069,-1.9076056403660069,-1.9076056403660069
2018-11-04,-0.9643959372630754,-0.9643959372630754,-0.9643959372630754,-1.0065971778989053,-1.0065971778989053,-1.0065971778989053,-1.2984229031864079,-1.2984229031864079,-1.2984229031864079,-1.434368886582165,-1.434368886582165,-1.434368886582165
2018-11-11,-1.6738444646048216,-1.6738444646048216,-1.6738444646048216,-1.8149846789129298,-1.8149846789129298,-1.8149846789129298,-1.6025792687270182,-1.6025792687270182,-1.6025792687270182,-1.5639888304401763,-1.5639888304401763,-1.5639888304401763
2018-11-18,-1.340798343355793,-1.340798343355793,-1.340798343355793,-1.440983442307619,-1.440983442307619,-1.440983442307619,-1.0817169704695289,-1.0817169704695289,-1.0817169704695289,-1.2005200852999107,-1.2005200852999107,-1.2005200852999107
2018-11-25,-1.6454548218591696,-1.6454548218591696,-1.6454548218591696,-1.1512195895907484,-1.1512195895907484,-1.1512195895907484,-1.4555539357046312,-1.4555539357046312,-1.4555539357046312,-1.2928514640019577,-1.2928514640019577,-1.2928514640019577
2018-12-02,-1.2094731919031088,-1.2094731919031088,-1.2094731919031088,-1.3502726088818338,-1.3502726088818338,-1.3502726088818338,-1.335421759994025,-1.335421759994025,-1.335421759994025,-1.2770181882262304,-1.2770181882262304,-1.2770181882262304
2018-12-09,-0.8912139377445721,-0.8912139377445721,-0.8912139377445721,-0.9754022440757589,-0.9754022440757589,-0.9754022440757589,-0.7937705609762182,-0.7937705609762182,-0.7937705609762182,-0.8723726200717241,-0.8723726200717241,-0.8723726200717241
2018-12-16,-1.8959918683863906,-1.8959918683863906,-1.8959918683863906,-1.8252076768244796,-1.8252076768244796,-1.8252076768244796,-2.109853038030463,-2.109853038030463,-2.109853038030463,-2.0418867629274216,-2.0418867629274216,-2.0418867629274216
2018-12-23,-1.4728136965624783,-1.4728136965624783,-1.4728136965624783,-1.2748416011094257,-1.2748416011094257,-1.2748416011094257,-1.5676268849360762,-1.5676268849360762,-1.5676268849360762,-1.1023972368550883,-1.1023972368550883,-1.1023972368550883
2018-12-30,-0.00855664475038201,-0.00855664475038201,-0.00855664475038201,0.08044936873746861,0.08044936873746861,0.08044936873746861,-0.010586275732392736,-0.010586275732392736,-0.010586275732392736,-0.25469363665046,-0.25469363665046,-0.25469363665046
2019-01-06,0.7847155217538747,0.7847155217538747,0.7847155217538747,1.1681248340679895,1.1681248340679895,1.1681248340679895,0.9141858087273972,0.9141858087273972,0.9141858087273972,0.7800873825278439,0.7800873825278439,0.7800873825278439
2019-01-13,0.7549449404277617,0.7549449404277617,0.7549449404277617,1.3494833636727797,1.3494833636727797,1.3494833636727797,1.3758211131968079,1.3758211131968079,1.3758211131968079,1.6157253164915906,1.6157253164915906,1.6157253164915906
2019-01-20,1.119933476231673,1.119933476231673,1.119933476231673,1.1917326473895038,1.1917326473895038,1.1917326473895038,1.342319432808643,1.342319432808643,1.342319432808643,1.5724205191585674,1.5724205191585674,1.5724205191585674
2019-01-27,1.4305318874573345,1.4305318874573345,1.4305318874573345,1.3037541570277058,1.3037541570277058,1.3037541570277058,1.6134908377282389,1.6134908377282389,1.6134908377282389,1.5874615511450272,1.5874615511450272,1.5874615511450272
2019-02-03,1.6195483522112146,1.6195483522112146,1.6195483522112146,1.4949820734254433,1.4949820734254433,1.4949820734254433,1.5362319763111374,1.5362319763111374,1.5362319763111374,1.6295419806040674,1.6295419806040674,1.6295419806040674
2019-02-10,1.7553129560882055,1.7553129560882055,1.7553129560882055,1.538567975665885,1.538567975665885,1.538567975665885,1.6848078090727545,1.6848078090727545,1.6848078090727545,1.759941219669068,1.759941219669068,1.759941219669068
2019-02-17,1.7609834557681305,1.7609834557681305,1.7609834557681305,1.6445497847028576,1.6445497847028576,1.6445497847028576,1.613925901191778,1.613925901191778,1.613925901191778,1.6434220392386651,1.6434220392386651,1.6434220392386651
2019-02-24,1.172946494245659,1.172946494245659,1.172946494245659,1.0807411959918272,1.0807411959918272,1.0807411959918272,1.302228298898194,1.302228298898194,1.302228298898194,1.2783978632721735,1.2783978632721735,1.2783978632721735
2019-03-03,1.0454228522410844,1.0454228522410844,1.0454228522410844,1.08993951919195,1.08993951919195,1.08993951919195,1.087581137629868,1.087581137629868,1.087581137629868,1.178217139804593,1.178217139804593,1.178217139804593
2019-03-10,1.084211874294689,1.084211874294689,1.084211874294689,1.0730448791003033,1.0730448791003033,1.0730448791003033,1.1028474788064229,1.1028474788064229,1.1028474788064229,1.159475130330962,1.159475130330962,1.159475130330962
2019-03-17,1.3143161519327273,1.3143161519327273,1.3143161519327273,1.5968117939014086,1.5968117939014086,1.5968117939014086,1.4696639151840876,1.4696639151840876,1.4696639151840876,1.5883349976558354,1.5883349976558354,1.5883349976558354
2019-03-24,1.609777669853905,1.609777669853905,1.609777669853905,1.574809431778628,1.574809431778628,1.574809431778628,1.6318522962524065,1.6318522962524065,1.6318522962524065,1.5782672760053698,1.5782672760053698,1.5782672760053698
2019-03-31,1.6164132765932346,1.6164132765932346,1.6164132765932346,1.616750296853183,1.616750296853183,1.616750296853183,1.6431408631402569,1.6431408631402569,1.6431408631402569,1.517250857569465,1.517250857569465,1.517250857569465
2019-04-07,1.6320390726013403,1.6320390726013403,1.6320390726013403,1.7079413931578462,1.7079413931578462,1.7079413931578462,1.6746254772973237,1.6746254772973237,1.6746254772973237,1.6544810235105316,1.6544810235105316,1.6544810235105316
2019-04-14,1.3910041430859026,1.3910041430859026,1.3910041430859026,1.3798165548906287,1.3798165548906287,1.3798165548906287,1.4561511717093982,1.4561511717093982,1.4561511717093982,1.3851360097288934,1.3851360097288934,1.3851360097288934
2019-04-21,1.454114716482321,1.454114716482321,1.454114716482321,1.4087484828087553,1.4087484828087553,1.4087484828087553,1.4363988365239786,1.4363988365239786,1.4363988365239786,1.4013952578257978,1.4013952578257978,1.4013952578257978
2019-04-28,0.7761308509588183,0.7761308509588183,0.7761308509588183,0.8082620429160465,0.8082620429160465,0.8082620429160465,0.8889003053590424,0.8889003053590424,0.8889003053590424,0.8572275965772225,0.8572275965772225,0.8572275965772225
2019-05-05,0.12531702937169528,0.12531702937169528,0.12531702937169528,0.026808531497127107,0.026808531497127107,0.026808531497127107,0.021588560846656436,0.021588560846656436,0.021588560846656436,-0.12615514005935866,-0.12615514005935866,-0.12615514005935866
2019-05-12,0.05431396883977697,0.05431396883977697,0.05431396883977697,-0.011257808414963516,-0.011257808414963516,-0.011257808414963516,0.18730629957204784,0.18730629957204784,0.18730629957204784,0.09309881282314347,0.09309881282314347,0.09309881282314347
2019-05-19,-0.1987576088353436,-0.1987576088353436,-0.1987576088353436,-0.3300532064237326,-0.3300532064237326,-0.3300532064237326,-0.315583049557722,-0.315583049557722,-0.315583049557722,-0.47755871425962504,-0.47755871425962504,-0.47755871425962504
2019-05-26,-1.8814050782521765,-1.8814050782521765,-1.8814050782521765,-1.9970321989882776,-1.9970321989882776,-1.9970321989882776,-1.8965967905729708,-1.8965967905729708,-1.8965967905729708,-1.9886737097986924,-1.9886737097986924,-1.9886737097986924
2019-06-02,-0.3869173055550054,-0.3869173055550054,-0.3869173055550054,-0.2620622597438298,-0.2620622597438298,-0.2620622597438298,-0.29458757627644605,-0.29458757627644605,-0.29458757627644605,-0.4261405774860797,-0.4261405774860797,-0.4261405774860797
2019-06-09,-0.18313132734108026,-0.18313132734108026,-0.18313132734108026,-0.2606836866021783,-0.2606836866021783,-0.2606836866021783,-0.25861660755666754,-0.25861660755666754,-0.25861660755666754,-0.36656722124246177,-0.36656722124246177,-0.36656722124246177
2019-06-16,1.2011136740603585,1.2011136740603585,1.2011136740603585,1.287887760757161,1.287887760757161,1.287887760757161,1.3015030175403661,1.3015030175403661,1.3015030175403661,1.2757269402123657,1.2757269402123657,1.2757269402123657
2019-06-23,0.8296869068240372,0.8296869068240372,0.8296869068240372,0.7661676564947291,0.7661676564947291,0.7661676564947291,0.4094244189476224,0.4094244189476224,0.4094244189476224,0.35593550723519346,0.35593550723519346,0.35593550723519346
2019-06-30,0.6306635742518678,0.6306635742518678,0.6306635742518678,0.5677346783886363,0.5677346783886363,0.5677346783886363,0.34756970321770375,0.34756970321770375,0.34756970321770375,0.6511172481238009,0.6511172481238009,0.6511172481238009
2019-07-07,0.6868725266301499,0.6868725266301499,0.6868725266301499,0.6815673506830497,0.6815673506830497,0.6815673506830497,0.7833668385090029,0.7833668385090029,0.7833668385090029,0.8381107518378379,0.8381107518378379,0.8381107518378379
2019-07-14,0.31976120157341464,0.31976120157341464,0.31976120157341464,0.5440085636879575,0.5440085636879575,0.5440085636879575,0.4303625096880477,0.4303625096880477,0.4303625096880477,0.699213372430103,0.699213372430103,0.699213372430103
2019-07-21,1.0127578263872938,1.0127578263872938,1.0127578263872938,0.9734378561979131,0.9734378561979131,0.9734378561979131,1.088617830243027,1.088617830243027,1.088617830243027,1.045873670536904,1.045873670536904,1.045873670536904
2019-07-28,-0.799505388684482,-0.799505388684482,-0.799505388684482,-0.5134005594804184,-0.5134005594804184,-0.5134005594804184,-1.0846284229029204,-1.0846284229029204,-1.0846284229029204,-1.1347113455282904,-1.1347113455282904,-1.1347113455282904
2019-08-04,-0.6164921345497241,-0.6164921345497241,-0.6164921345497241,-0.7367706789748572,-0.7367706789748572,-0.7367706789748572,-0.5855955995583991,-0.5855955995583991,-0.5855955995583991,-0.6538051482714129,-0.6538051482714129,-0.6538051482714129
2019-08-11,-0.49313629642057316,-0.49313629642057316,-0.49313629642057316,-0.4679029354155738,-0.4679029354155738,-0.4679029354155738,-0.2373340477977977,-0.2373340477977977,-0.2373340477977977,-0.18960133411146424,-0.18960133411146424,-0.18960133411146424
2019-08-18,0.10794342988612426,0.10794342988612426,0.10794342988612426,0.32298445129160397,0.32298445129160397,0.32298445129160397,0.31582271425193675,0.31582271425193675,0.31582271425193675,0.4999183976178926,0.4999183976178926,0.4999183976178926
2019-08-25,1.1754418785641445,1.1754418785641445,1.1754418785641445,1.0753416138197331,1.0753416138197331,1.0753416138197331,0.6358882142986079,0.6358882142986079,0.6358882142986079,0.5506899125809418,0.5506899125809418,0.5506899125809418
2019-09-01,0.6583168630608427,0.6583168630608427,0.6583168630608427,0.5371735536515639,0.5371735536515639,0.5371735536515639,0.4087069597415439,0.4087069597415439,0.4087069597415439,0.5603155257282205,0.5603155257282205,0.5603155257282205
2019-09-08,0.7385596777653101,0.7385596777653101,0.7385596777653101,1.0972055563946732,1.0972055563946732,1.0972055563946732,1.0387229282222983,1.0387229282222983,1.0387229282222983,0.9610572832760601,0.9610572832760601,0.9610572832760601
2019-09-15,0.5761014027711289,0.5761014027711289,0.5761014027711289,0.6309144319366286,0.6309144319366286,0.6309144319366286,0.9027549807029288,0.9027549807029288,0.9027549807029288,0.7526375386751446,0.7526375386751446,0.7526375386751446
2019-09-22,0.7744467104269289,0.7744467104269289,0.7744467104269289,0.8145391660699238,0.8145391660699238,0.8145391660699238,0.9333290042075904,0.9333290042075904,0.9333290042075904,0.7842507396804287,0.7842507396804287,0.7842507396804287
2019-09-29,-0.9933727340233088,-0.9933727340233088,-0.9933727340233088,-0.8033264176742398,-0.8033264176742398,-0.8033264176742398,-0.7604930544198861,-0.7604930544198861,-0.7604930544198861,-0.8881578783127547,-0.8881578783127547,-0.8881578783127547
2019-10-06,-0.11266141977741356,-0.11266141977741356,-0.11266141977741356,-0.23740751727678905,-0.23740751727678905,-0.23740751727678905,0.1207795305882372,0.1207795305882372,0.1207795305882372,0.0047069378677523374,0.0047069378677523374,0.0047069378677523374
2019-10-13,0.6017639813807716,0.6017639813807716,0.6017639813807716,0.47715926380542034,0.47715926380542034,0.47715926380542034,0.36571919298379035,0.36571919298379035,0.36571919298379035,0.38297551285223275,0.38297551285223275,0.38297551285223275
2019-10-20,0.7660964688046442,0.7660964688046442,0.7660964688046442,0.7140787513603815,0.7140787513603815,0.7140787513603815,0.9062255401464387,0.9062255401464387,0.9062255401464387,0.8302014283518736,0.8302014283518736,0.8302014283518736
2019-10-27,0.006111741810005228,0.006111741810005228,0.006111741810005228,-0.21035131257134326,-0.21035131257134326,-0.21035131257134326,-0.14148617018959656,-0.14148617018959656,-0.14148617018959656,-0.2502676622915927,-0.2502676622915927,-0.2502676622915927
2019-11-03,1.221036059024525,1.221036059024525,1.221036059024525,1.077720696865608,1.077720696865608,1.077720696865608,-0.7188853010022267,-0.7188853010022267,-0.7188853010022267,-0.8457990665538497,-0.8457990665538497,-0.8457990665538497
2019-11-10,-0.5737094648609713,-0.5737094648609713,-0.5737094648609713,-0.9313353341674271,-0.9313353341674271,-0.9313353341674271,-0.825914384646291,-0.825914384646291,-0.825914384646291,-1.0181977694267492,-1.0181977694267492,-1.0181977694267492
2019-11-17,-1.2129857257061012,-1.2129857257061012,-1.2129857257061012,-1.3795664900725282,-1.3795664900725282,-1.3795664900725282,-1.1961696466069571,-1.1961696466069571,-1.1961696466069571,-0.7312955465449277,-0.7312955465449277,-0.7312955465449277
2019-11-24,-1.0392859008538393,-1.0392859008538393,-1.0392859008538393,-1.2556107172159312,-1.2556107172159312,-1.2556107172159312,-1.9138435599910824,-1.9138435599910824,-1.9138435599910824,-1.8009006755629935,-1.8009006755629935,-1.8009006755629935
2019-12-01,0.8355727485873614,0.8355727485873614,0.8355727485873614,0.6318707371494824,0.6318707371494824,0.6318707371494824,-0.5484848718023926,-0.5484848718023926,-0.5484848718023926,-0.6206847349800005,-0.6206847349800005,-0.6206847349800005
2019-12-08,0.9248975476328717,0.9248975476328717,0.9248975476328717,1.7363439152484075,1.7363439152484075,1.7363439152484075,1.4401706163293806,1.4401706163293806,1.4401706163293806,1.8593464251588667,1.8593464251588667,1.8593464251588667
2019-12-15,2.024019864096292,2.024019864096292,2.024019864096292,1.8481268169046845,1.8481268169046845,1.8481268169046845,1.8346262994235627,1.8346262994235627,1.8346262994235627,1.68057172028199,1.68057172028199,1.68057172028199
2019-12-22,1.9044079911423393,1.9044079911423393,1.9044079911423393,1.8187035009089403,1.8187035009089403,1.8187035009089403,1.7275381126702,1.7275381126702,1.7275381126702,1.606867827512923,1.606867827512923,1.606867827512923
2019-12-29,0.9457674335929144,0.9457674335929144,0.9457674335929144,1.613500998594757,1.613500998594757,1.613500998594757,1.4399694962007727,1.4399694962007727,1.4399694962007727,1.849479820670125,1.849479820670125,1.849479820670125
