Date,JPMorgan Managed Futures Strategy_Open_average,JPMorgan Managed Futures Strategy_Open_max,JPMorgan Managed Futures Strategy_Open_min,JPMorgan Managed Futures Strategy_High_average,JPMorgan Managed Futures Strategy_High_max,JPMorgan Managed Futures Strategy_High_min,JPMorgan Managed Futures Strategy_Low_average,JPMorgan Managed Futures Strategy_Low_max,JPMorgan Managed Futures Strategy_Low_min,JPMorgan Managed Futures Strategy_Close_average,JPMorgan Managed Futures Strategy_Close_max,JPMorgan Managed Futures Strategy_Close_min
2018-04-08,-0.4536320650618821,-0.4536320650618821,-0.4536320650618821,-0.2650657037556857,-0.2650657037556857,-0.2650657037556857,-0.3981311026063635,-0.3981311026063635,-0.3981311026063635,-0.2272058753978989,-0.2272058753978989,-0.2272058753978989
2018-04-15,0.40171542023736717,0.40171542023736717,0.40171542023736717,0.3121392471832646,0.3121392471832646,0.3121392471832646,0.46973953355831716,0.46973953355831716,0.46973953355831716,0.3731919191378158,0.3731919191378158,0.3731919191378158
2018-04-22,0.7560544378793578,0.7560544378793578,0.7560544378793578,0.6559023489722782,0.6559023489722782,0.6559023489722782,0.8274080824938292,0.8274080824938292,0.8274080824938292,0.7256995635718327,0.7256995635718327,0.7256995635718327
2018-04-29,0.8347800650328723,0.8347800650328723,0.8347800650328723,0.791943308013576,0.791943308013576,0.791943308013576,0.8913547496551394,0.8913547496551394,0.8913547496551394,0.8495241325221278,0.8495241325221278,0.8495241325221278
2018-05-06,1.561537106599458,1.561537106599458,1.561537106599458,1.3918878759249418,1.3918878759249418,1.3918878759249418,1.546463939117917,1.546463939117917,1.546463939117917,1.4031502622619634,1.4031502622619634,1.4031502622619634
2018-05-13,-0.3847793905591991,-0.3847793905591991,-0.3847793905591991,-0.4274725579973978,-0.4274725579973978,-0.4274725579973978,-0.2481280268691009,-0.2481280268691009,-0.2481280268691009,-0.31379038108163915,-0.31379038108163915,-0.31379038108163915
2018-05-20,-0.5753110411355477,-0.5753110411355477,-0.5753110411355477,-0.6144400490329324,-0.6144400490329324,-0.6144400490329324,-0.4165182100089741,-0.4165182100089741,-0.4165182100089741,-0.48709161739388757,-0.48709161739388757,-0.48709161739388757
2018-05-27,-1.2865689005812266,-1.2865689005812266,-1.2865689005812266,-1.311970541039159,-1.311970541039159,-1.311970541039159,-1.217543146278307,-1.217543146278307,-1.217543146278307,-1.2415116315790655,-1.2415116315790655,-1.2415116315790655
2018-06-03,-0.4223689147917691,-0.4223689147917691,-0.4223689147917691,-0.45841411182987324,-0.45841411182987324,-0.45841411182987324,-0.4099353457792052,-0.4099353457792052,-0.4099353457792052,-0.44675181934427777,-0.44675181934427777,-0.44675181934427777
2018-06-10,-0.8050241915246881,-0.8050241915246881,-0.8050241915246881,-0.8354487899877735,-0.8354487899877735,-0.8354487899877735,-0.7898354050075962,-0.7898354050075962,-0.7898354050075962,-0.8218128960011281,-0.8218128960011281,-0.8218128960011281
2018-06-17,-2.491438514401678,-2.491438514401678,-2.491438514401678,-1.3275975818001844,-1.3275975818001844,-1.3275975818001844,-2.4803629924671156,-2.4803629924671156,-2.4803629924671156,-1.3140548582048401,-1.3140548582048401,-1.3140548582048401
2018-06-24,-0.3658292788986273,-0.3658292788986273,-0.3658292788986273,-0.7203451368959327,-0.7203451368959327,-0.7203451368959327,-0.35865467324844325,-0.35865467324844325,-0.35865467324844325,-0.7087397790848897,-0.7087397790848897,-0.7087397790848897
2018-07-01,-0.7035654070830608,-0.7035654070830608,-0.7035654070830608,-1.15350387797796,-1.15350387797796,-1.15350387797796,-1.0459451362416636,-1.0459451362416636,-1.0459451362416636,-1.5551882937885508,-1.5551882937885508,-1.5551882937885508
2018-07-08,-0.6981157893707143,-0.6981157893707143,-0.6981157893707143,-1.082531336384974,-1.082531336384974,-1.082531336384974,-0.7493713910518783,-0.7493713910518783,-0.7493713910518783,-1.0660781319509303,-1.0660781319509303,-1.0660781319509303
2018-07-15,-1.3353602649846628,-1.3353602649846628,-1.3353602649846628,-1.7843067027352786,-1.7843067027352786,-1.7843067027352786,-1.2626128707031015,-1.2626128707031015,-1.2626128707031015,-1.6678563390934027,-1.6678563390934027,-1.6678563390934027
2018-07-22,-1.1496016210718998,-1.1496016210718998,-1.1496016210718998,-1.5060115323339756,-1.5060115323339756,-1.5060115323339756,-1.0898699228261237,-1.0898699228261237,-1.0898699228261237,-1.4199320473733859,-1.4199320473733859,-1.4199320473733859
2018-07-29,-2.0335204495239396,-2.0335204495239396,-2.0335204495239396,-2.3295050684143805,-2.3295050684143805,-2.3295050684143805,-1.9941609622950862,-1.9941609622950862,-1.9941609622950862,-2.2786717435925867,-2.2786717435925867,-2.2786717435925867
2018-08-05,-1.3626727910193819,-1.3626727910193819,-1.3626727910193819,-1.5757483030684298,-1.5757483030684298,-1.5757483030684298,-1.3654856782494538,-1.3654856782494538,-1.3654856782494538,-1.5736553538388915,-1.5736553538388915,-1.5736553538388915
2018-08-12,-0.6171368747225568,-0.6171368747225568,-0.6171368747225568,-0.7733045908806265,-0.7733045908806265,-0.7733045908806265,-0.5807639909337166,-0.5807639909337166,-0.5807639909337166,-0.7355624009180364,-0.7355624009180364,-0.7355624009180364
2018-08-19,0.6100835515406762,0.6100835515406762,0.6100835515406762,0.6972921551998305,0.6972921551998305,0.6972921551998305,0.6683270337160675,0.6683270337160675,0.6683270337160675,0.7498662916675246,0.7498662916675246,0.7498662916675246
2018-08-26,1.2524229245949046,1.2524229245949046,1.2524229245949046,1.1669295735923328,1.1669295735923328,1.1669295735923328,1.3083739912471015,1.3083739912471015,1.3083739912471015,1.2127133689104055,1.2127133689104055,1.2127133689104055
2018-09-02,0.5605814220253487,0.5605814220253487,0.5605814220253487,0.5500626121868503,0.5500626121868503,0.5500626121868503,0.3180110108659531,0.3180110108659531,0.3180110108659531,0.5954488061869939,0.5954488061869939,0.5954488061869939
2018-09-09,0.7154247463591058,0.7154247463591058,0.7154247463591058,0.9429175542284887,0.9429175542284887,0.9429175542284887,0.8083103635877418,0.8083103635877418,0.8083103635877418,0.9902324882754516,0.9902324882754516,0.9902324882754516
2018-09-16,-0.45438304710296334,-0.45438304710296334,-0.45438304710296334,-0.45285457678738256,-0.45285457678738256,-0.45285457678738256,-0.39360524343988584,-0.39360524343988584,-0.39360524343988584,-0.4162760778737531,-0.4162760778737531,-0.4162760778737531
2018-09-23,0.5766637273586458,0.5766637273586458,0.5766637273586458,0.5621043199054068,0.5621043199054068,0.5621043199054068,0.6732221354840654,0.6732221354840654,0.6732221354840654,0.6105925113089753,0.6105925113089753,0.6105925113089753
2018-09-30,-0.7478429901970984,-0.7478429901970984,-0.7478429901970984,-0.7692314318178125,-0.7692314318178125,-0.7692314318178125,-0.7216462736706644,-0.7216462736706644,-0.7216462736706644,-0.759299642333223,-0.759299642333223,-0.759299642333223
