Date,EIX_Open_average,EIX_Open_max,EIX_Open_min,EIX_Open_volatility,EIX_Open_change,EIX_High_average,EIX_High_max,EIX_High_min,EIX_High_volatility,EIX_High_change,EIX_Low_average,EIX_Low_max,EIX_Low_min,EIX_Low_volatility,EIX_Low_change,EIX_Close_average,EIX_Close_max,EIX_Close_min,EIX_Close_volatility,EIX_Close_change,EIX_Volume_average,EIX_Volume_max,EIX_Volume_min,EIX_Volume_volatility,EIX_Volume_change
2018-04-08,1.0616981607960234,0.7231536474442856,1.3207400581774993,-0.6893158961629284,0.01061651786351112,0.9117592946869052,0.682498018875994,1.1180426869189724,-0.2732774677938345,0.6733663715388135,1.2283791548695968,1.095231076255879,1.521357932806128,-0.7241155973045659,0.11712796938641866,1.0807713097882834,1.3087379052746335,1.129262036344127,0.08428006422289412,1.2069847766004567,-0.7563378145391293,-0.23507739561146201,-1.7294842986426004,0.3500332307023916,0.15077563985314868
2018-04-15,1.702499060864101,1.460450772193499,1.784826869477322,-0.48788739355358274,-0.31328292352776094,1.427882693657303,1.0762034369315474,1.576097469154239,-0.38827021680490986,-0.7376512644769971,1.644828395332434,1.6961587908217455,1.7765552773217237,-0.40065097349744183,-0.36138081696952346,1.544234175116648,1.483260066500342,1.5056388015482975,-0.40665463881365344,-1.2410111252134366,-0.9374701993313662,-0.5256357620749872,-1.2453800857424306,-0.14642082136599813,-1.161841407312906
2018-04-22,1.5396089066179919,1.5280452834845086,1.5439610718125656,-0.037861444734818776,0.7585796143526939,1.5359908777168068,1.247557280796759,1.5832785032842849,-0.2545136041437877,-0.3805308838860082,1.5900843099810396,1.6659353479445287,1.5876556563626556,-0.06940132799913062,0.6441627249345491,1.5885773817127469,1.4903091733912854,1.57691412473216,-0.6779238910906997,0.495600376065621,-1.0849579672504714,-0.8629207205085834,-1.3294821631802183,-0.5167368189437332,-0.6838024010182987
2018-04-29,0.8611230567379548,1.1417405964183849,0.999985052098486,0.2649735679740657,-1.1113682234480176,0.7682562434207201,1.0420730398693465,0.6553291515611253,1.3654687546949806,-1.471652347610098,0.9063853635909703,1.314150298718966,0.8101903371930383,0.9278040704493796,-1.5510506249346645,0.7657219682136008,1.1559267651278864,0.702750810589155,0.9401477733970205,-2.156154990082188,-0.9177013445370935,-0.742386381086525,-1.3203058030525772,-0.2409614152748876,0.18644170548795924
2018-05-06,-0.3826588120673444,-0.3273140762265325,-0.2797097974708447,-0.0747783303855273,-0.3938444816170181,-0.5300380004116914,-0.5649787310462372,-0.6538541267706603,0.24839182846647534,-0.203765994345744,-0.4066446986178796,-0.3595539645605471,-0.4164196102835825,0.09844568591936156,0.3335748898750417,-0.49817083711312754,-0.5161323700021307,-0.6504263001757794,0.3791476291113232,0.7705622975627856,-0.5975688985308254,-0.6978045466675041,-0.56434832226752,-0.630781677571904,-0.009870679707537876
2018-05-13,-0.6545124143462648,-0.9340771097431874,-0.22699822214299398,-0.996585506051897,-0.3320356288588128,-0.840581729597532,-1.0117699245648084,-0.5478982922760162,-1.3478391084345607,-0.27983177820425975,-0.5718102475036669,-0.8019012203460306,-0.3465450482048495,-0.7231804336582331,-0.5015302391370141,-0.6857423547766505,-0.9633107290296864,-0.3486484258014271,-1.2432303309648924,-0.15591548406552105,-0.6199386012863503,-0.7577915873889823,-0.6967381987890302,-0.6464209274918902,0.062468672722823984
2018-05-20,-0.36634449586314044,-0.5219183418389988,-0.1196065452435914,-0.5701228677414554,0.4949014115987097,-0.38274940690905906,-0.3992115584602358,-0.2590188983655946,-0.4869782046814368,1.0827287061686606,-0.11405084131710623,-0.20954142004621618,0.10709873373797768,-0.5010883145414009,0.34607484802686206,-0.1608073989417946,-0.2358498739656832,-0.12181275250186309,-0.29204874020457516,0.7563279967121441,-0.8792091417101405,-0.9609583899160493,-0.8071612804225968,-0.8972656986262119,1.2888036548998032
2018-05-27,-0.5575046891748935,-0.6744073760379025,-0.5518627320861956,-0.17376435511547308,-0.8649315190730198,-0.697288116967846,-0.6736174489314466,-0.7233211252867652,-0.11168251816324806,-0.913091492344199,-0.659086872387413,-0.5754445347355706,-0.5769610575226161,-0.036102241915210574,-0.9401398195438948,-0.7370696979279939,-0.7297143692020025,-0.8714031993624304,0.14245127800143345,-1.1108803976847117,-0.10522587255543792,-0.26634474370126693,0.02234460129911663,-0.369931446641748,1.2061535267850996
2018-06-03,-2.1468516390195274,-1.843712855792297,-1.926801154957656,0.23823913748971637,-1.0651640020707338,-2.040811309309456,-1.8519209076854872,-2.129212997462104,0.4454229290700235,-1.0526719271713905,-2.1384383124208473,-1.7415985917276913,-1.7560765098391873,0.19312562457247506,-1.1848472914507142,-2.1506280487889002,-1.820238520318243,-2.0757415930435226,0.4043525425206569,-1.199914525741132,-0.4425793441099022,-0.6310175956187534,-0.6797572843243865,-0.5553314976726883,0.87235889145921
2018-06-10,-1.7431759919433283,-1.7862805891188958,-1.7136049907427255,-0.27663561833103983,1.0409256044880122,-1.6683910505582813,-1.7102811379356844,-1.5678670560795764,-0.8338354637164277,1.202006535822229,-1.583304391278643,-1.5819145486251895,-1.5332980441065014,-0.3139506276115341,0.8992484744122559,-1.4974912200505879,-1.545858593258174,-1.4235270682458199,-0.3865685833970589,0.8486098740977056,0.05455662794924386,0.14001651491639272,0.02494610762367445,0.14250593739569264,-0.12229151430953626
