Date,HPEStock_Open_average,HPEStock_Open_max,HPEStock_Open_min,HPEStock_Open_volatility,HPEStock_Open_change,HPEStock_High_average,HPEStock_High_max,HPEStock_High_min,HPEStock_High_volatility,HPEStock_High_change,HPEStock_Low_average,HPEStock_Low_max,HPEStock_Low_min,HPEStock_Low_volatility,HPEStock_Low_change,HPEStock_Close_average,HPEStock_Close_max,HPEStock_Close_min,HPEStock_Close_volatility,HPEStock_Close_change,HPEStock_Volume_average,HPEStock_Volume_max,HPEStock_Volume_min,HPEStock_Volume_volatility,HPEStock_Volume_change
2018-04-08,-0.0933471769274464,-0.13720206974660581,-0.18471661278343054,0.1888380388861555,0.9108901143034014,-0.07543499611996379,-0.18387679858627118,-0.010632525180309663,-0.47047781324810506,0.3275751132115442,0.017921542927880542,-0.03399153212746408,-0.027267676501501418,-0.012756192408763406,0.606636197141905,-0.042297748412960044,-0.15467990844435464,-0.07987064489472351,-0.19609557862109744,0.713204060484032,-0.5022814911010004,-0.27455521283928336,-0.8294982794907496,-0.11253206023686774,-0.2548127899259875
2018-04-15,0.1608225409739022,-0.028646040966286916,0.29569454947600576,-1.002041232981292,-0.1735809879662277,0.05850345874582044,-0.06467196816363009,0.08675129312634458,-0.4330220574081034,-0.4059461526635735,0.20976816372361967,0.11338710173348818,0.23035022080453546,-0.46733770956852155,-0.3801509559135712,0.12919929241081554,0.02278784816165711,0.21750326994023336,-0.5669203466434205,-0.47270289961465073,-0.4855195148000206,-0.15014417162384405,-1.1245759863825846,0.09038967025691722,-1.1511366801787235
2018-04-22,-0.043226833855592235,-0.23815447406176782,0.10265080369886656,-0.8801956527136289,0.23069854140698234,-0.12032283039847846,-0.3379861685120333,-0.029283483490379503,-0.7208615479595152,0.15631105350005525,-0.030241052471985174,-0.24257896723417116,0.04819948723915808,-0.8639489377216051,-0.07409936883526982,-0.0831540375617851,-0.3335938107437677,0.15892769373442694,-1.2062637335035153,-0.10684754352966878,-1.2164946827045435,-0.8335837272844688,-0.9481235686972025,-0.6411718458798951,-0.26149351888910655
2018-04-29,-0.42501369234847036,-0.6080420079724177,-0.31970895108386044,-0.5131089533146984,-0.7528510218468455,-0.4364461741798357,-0.6134648077830109,-0.33838484506984795,-0.448874209283491,-0.3227200608013668,-0.32344360029562585,-0.5099653813900832,-0.20805711938993085,-0.7559641014164986,-0.39862638943597933,-0.36855182696233435,-0.5524465328800487,-0.22251500525067666,-0.7064687950714283,0.18316769336050576,-1.297608902514586,-0.622569848533322,-1.592206381390214,-0.2592584543164245,-0.8046624306639766
2018-05-06,-0.23468290992943117,-0.38649980112274884,-0.13638983351976355,-0.5518026946984707,0.3775033393066289,-0.26624433185274765,-0.404538350746481,-0.2021594782877068,-0.4065466133190375,0.4105026947993501,-0.09629623009430238,-0.15369534758086822,-0.0016191514613240069,-0.3726414685624595,0.627426321631035,-0.142067070967876,-0.3192055128190246,-0.0345502233863038,-0.5179595965655477,0.4186000390408703,-0.23083445343816786,-0.5250688016901377,0.5593346857690094,-0.6619486359978285,-0.17174196042500836
2018-05-13,-0.2730746064986196,-0.5251466649089047,-0.15063010494864534,-0.6907282439699068,-0.36698694305477897,-0.3622304895082637,-0.5584174537219617,-0.31183483096912223,-0.46650262480773064,-0.4055952485606107,-0.21628691174495013,-0.36436075977935395,-0.07049256651830892,-0.6116560707373347,-0.23859877760322917,-0.26448180307532015,-0.507782011078087,-0.1023540244654486,-0.6255679753101556,-0.11462809455429604,-0.815111602160271,-0.2908820025615917,-1.229644961524951,-0.013385326751183708,-0.37899662866405803
2018-05-20,-1.4487575969266495,-0.6079250861167081,-2.114044730845718,3.0880814147637667,-2.7177173550143516,-1.4527760314768818,-0.611248543138646,-2.074861533836041,3.2921401989004755,-3.0471455615442062,-1.7175903299872415,-0.5111702664922749,-2.255917579298212,3.093787747956474,-2.795921178736211,-1.705910376567144,-0.6465886539582912,-2.0827921422190756,2.882767926296263,-2.5878632938547392,2.6718192830488583,3.1301817981402253,-1.2987744526503158,3.2055625326127206,1.200447039886269
2018-05-27,-2.168224454504121,-2.434101976969295,-1.8164744198468776,-0.7555723580297351,0.10416671943006178,-2.1832830283245093,-2.3664093842093474,-1.8911832479663124,-0.6535888903463298,0.4467650629802766,-2.094096878668379,-2.3858538783126564,-1.7914906906929273,-0.6076095705044262,0.4707099944917913,-2.0991451950517126,-2.2527988161663686,-1.8587388527557331,-0.47219107859333154,0.579692287941348,-0.17025187915798504,-0.29283544784361315,0.5761548211176367,-0.35074995507265533,-0.062280241936627304
2018-06-03,-1.5560883813746091,-1.5506236345909266,-1.421403622184409,0.06491437212691505,0.7540596371873953,-1.5032784292183696,-1.6115523857146539,-1.4373248008703436,-0.16473739263979592,0.8361681940234462,-1.4886040604644342,-1.5771564909250757,-1.365874513672239,-0.19910509074190508,0.9895497714947179,-1.420442464784827,-1.5336268020987802,-1.3926048912727194,-0.09800766506380232,0.9924542819022213,0.019164428642762226,0.33021988799758134,-0.4686374500440379,0.36958238267691057,-0.9430867287046133
2018-06-10,-1.3204323457920426,-1.4971109525680395,-1.055778961962416,-0.7457184493396102,-0.013189034447168386,-1.3291349863468003,-1.376027312733298,-1.1641062004429663,-0.395968813287244,-0.048473518494114076,-1.2243540489827187,-1.2821023260512667,-1.0232291252442922,-0.39598004391487185,-0.16779395903624345,-1.3120245169467943,-1.3974696259662442,-1.0456872041100473,-0.6731551383984815,0.19048368545332345,0.19794571818700615,0.5240692029240882,-0.04118413695809234,0.49686627860601473,2.0633899448979016
2018-06-17,-1.4084041602676818,-1.3262363538997088,-1.4509682735979703,0.31809039006853884,-0.24956372605298102,-1.4166206041770306,-1.3365400550696689,-1.4055334237105561,0.2130414905971611,-0.5622416892667514,-1.4670657530826952,-1.400161974329992,-1.3306165669347594,0.05004022821690141,-0.428441073456803,-1.4991600472006061,-1.358400600997843,-1.4851472659168337,0.47971159701646343,-0.754108128562323,-0.2019402023923565,-0.37751671041427426,0.004394434712914129,-0.3557533975277243,-0.5994885562345951
2018-06-24,-1.7313882294557594,-1.729576027538476,-1.630472701558242,-0.1732552886145597,-0.3663058520419484,-1.7693127444415602,-1.5841383685836603,-1.7707699372196357,0.6086494744395055,-0.2710450338763026,-1.7367870480447123,-1.6963222056174239,-1.6649898545409636,0.045413551663178585,-0.18121673660286186,-1.8067598809295369,-1.7897041556621596,-1.6829073043345413,0.036070033120382705,-0.4350066156994681,0.1120493045927105,-0.26097180495578115,-0.15609570589590183,-0.22997268034856366,-0.7241046007794909
2018-07-01,-1.6066994985354284,-1.6543805422389435,-1.5034328866095357,-0.3923610167559513,0.7335008822452986,-1.6079292835668508,-1.682270269844216,-1.4052483069827288,-0.6234367877792406,0.6670005384858224,-1.5232406200331967,-1.6142933028242648,-1.386498996208297,-0.4722403823879295,0.6807875733683709,-1.486533825738256,-1.6000483410526924,-1.276775894052796,-0.6419031555900375,0.46138232276874536,-1.2968819812085934,-0.7595653541862378,-1.9823947804580895,-0.4921777883127227,-0.20974638279693233
2018-07-08,-0.986644282627189,-1.0531570907218477,-0.8630926547704937,-0.4779540913657432,0.712973804213098,-0.9399107705050864,-1.0376315891210586,-0.8213251746984785,-0.5468541306292062,0.7003688219239054,-0.8908210349876565,-0.9503329342605386,-0.7694925785782692,-0.39234242775789413,0.771565846797577,-0.8640500547620875,-0.9424127717248313,-0.8310831279764657,-0.2122161811621547,0.6432664746929068,-0.8502569372241214,-0.511772603201125,-1.5865598342162617,-0.280699160085663,0.44959265534061404
2018-07-15,-0.46875425658365155,-0.423651097861821,-0.37888204528637376,-0.14019448426227205,0.4307439233960525,-0.4514466786707429,-0.35784721325298324,-0.41781147976554234,0.10275574251428418,0.2476890851677162,-0.42865796567420084,-0.5228894471166624,-0.34055567294456457,-0.36934530544461497,0.3445711858199816,-0.4436263276970021,-0.42756860039444006,-0.38036731593699347,-0.08681571047543028,-0.040940803366429857,-0.5949470519495121,-0.5211087940850462,-0.3783392567826353,-0.4585560597497776,-0.754608789077266
2018-07-22,-0.5038888231895126,-0.4733345108542354,-0.47240019459295146,-0.08791701723940316,0.7531030637328051,-0.5055805799081866,-0.5130116216066947,-0.4368903385869628,-0.2222491878966912,0.8282360991511456,-0.4783932993850158,-0.5278429191117976,-0.3392651761813941,-0.39065147680310724,0.6094678610138042,-0.49610876057367054,-0.5570714331241373,-0.4352491906826857,-0.2858798680540515,0.38771933484435644,-0.8872926397022018,-0.4083811228500911,-1.1975961490679992,-0.22477511549245513,-1.1809952253387408
2018-07-29,-0.4183247330271383,-0.5124807889059828,-0.245980237034871,-0.5742905616240367,0.17792898309998462,-0.3957177708659788,-0.2991424127820698,-0.260651735964629,-0.12564015622529,0.7675097947664092,-0.32697719312742124,-0.3706845130046743,-0.13611558263572432,-0.43661815094983086,0.5541032272022826,-0.31578183220072464,-0.16241016251073143,-0.17398338238316774,-0.001668338546252562,0.9492237075533153,-1.04373459526303,-0.804769840989477,-1.1112442654513128,-0.6302416283625181,0.3992540001758354
2018-08-05,0.4194416997592163,0.18006168044983414,0.6697600469299548,-0.6307746850649685,0.26406335043068274,0.38449446835345963,0.16413299007481805,0.5804004147085196,-0.559495323920579,0.29030785834706985,0.5499681108849364,0.2851082320043961,0.6447739173692831,-0.3805274640774558,0.0963799111945046,0.4596925574644057,0.18943231418261486,0.5518245024046874,-0.4882179792204645,-0.02843275278337583,-1.2428549405527418,-0.9280554097447214,-1.6267022856768052,-0.7102250302472989,-0.05359612718136281
2018-08-12,0.6994557914067687,0.564294696367919,0.9221096979441713,0.010732937744415293,0.7659424567325511,0.9390252706399108,1.0936744760391495,1.101057002017432,0.6190748083627844,1.347145378963809,0.9531239955892207,0.7292657492150686,1.1387524781897025,0.051312120010233116,0.9470991403599367,1.113592485399703,1.141914072733376,0.864777858696211,0.8811604582199594,1.4800893586621187,-0.37718347056573476,-0.35124543471782405,-0.7156913855342385,-0.25269331993282895,1.1026173132465111
2018-08-19,1.473519400010722,1.9197072321475617,0.9971016305270044,2.225053807214837,-1.892003503473663,1.5179368580530819,1.8294507907092012,0.9335330649948389,2.0991704881164153,-1.6836406993215918,1.2640819673073413,1.8957445222625673,1.113539172686107,2.4670406460731034,-1.7468471619091723,1.2282025301210664,1.6746200720774593,1.0857328235935133,1.6877141425886544,-1.2244357789024778,0.7865859493787986,0.5032957126286718,0.8884513493551933,0.22934322514741481,-0.005691349845250241
2018-08-26,1.9776362635201445,1.8973031667234324,1.87369207312304,0.7346736071748057,0.9796581437088059,2.0297415915360157,2.156501748296296,2.0104888031835784,1.4709308798739382,0.20863181258979646,1.9158828784742703,1.7038442428283098,1.8277258077037728,0.17075616353913625,0.2849273170654379,1.8632966850655983,1.481649357160336,2.0461066113831774,-0.6845581259656518,0.07263909693875423,1.6858942826616965,1.6853288753650781,1.9020944143994853,1.4277257320697538,-0.5263059891258927
2018-09-02,1.4267197123142996,1.1683998112061342,1.6065682779013664,-0.8482884510998175,0.05634278890465954,1.323240605535255,0.8501498009927858,1.609134959629672,-1.126733446448138,0.1486968678952421,1.3066200657641651,1.0332759426660985,1.3892139117860018,-0.9023994867808325,0.5655346358155562,1.4747429132707743,1.1141439260318997,1.7379568806088428,-1.2298469133290024,-0.30929402842132664,0.2560107469436607,-0.08368887475032301,0.8102771106079146,-0.5309543425196478,9.285621099554195e-05
2018-09-09,1.1242681973289994,0.8426740178159932,1.2162727450235542,-0.8944965956653977,-0.16968699357045275,0.9874181175135923,0.6713352535869962,1.1891102322069536,-0.8451731954830827,0.13590597641705876,1.1750329568406062,1.0189062026156213,1.215948957155311,-0.5081059379731568,0.46155893750224747,1.1414505336010592,0.8579123457305068,1.3360164190211288,-1.0885651085445562,0.3369651051725194,-0.1280823241012753,-0.12084989647357089,-0.4089817118910136,0.08734294811178721,-0.8622200662691469
2018-09-16,1.197421736724329,1.2465863400173123,1.0796416755717086,0.8126036030171514,0.8138135458307821,1.2261974875288726,1.2262150493200619,1.2874358084191393,0.24813013121175162,1.1821745386760842,1.2885708776557405,1.429562665758593,1.1338894957400676,1.368570996794221,1.5784747557494634,1.237984547793086,1.3248652075330538,0.9774569766788284,0.949407271903576,1.3878631670979131,0.713347994428407,2.064349682622129,0.16704988939327034,2.529111796787112,2.6990403841599195
