Date,BLDP_Open_average,BLDP_Open_max,BLDP_Open_min,BLDP_Open_volatility,BLDP_Open_change,BLDP_High_average,BLDP_High_max,BLDP_High_min,BLDP_High_volatility,BLDP_High_change,BLDP_Low_average,BLDP_Low_max,BLDP_Low_min,BLDP_Low_volatility,BLDP_Low_change,BLDP_Close_average,BLDP_Close_max,BLDP_Close_min,BLDP_Close_volatility,BLDP_Close_change,BLDP_Volume_average,BLDP_Volume_max,BLDP_Volume_min,BLDP_Volume_volatility,BLDP_Volume_change
2018-04-08,0.0742114911597931,-0.27099694760288745,0.4121418418476481,-0.9836378943774114,0.5582512692360668,0.023194297444355194,-0.24647573702721773,0.5117677286322779,-0.9812475297922757,0.7463253771106516,0.37271656240742534,0.016292927145131142,0.8194062523161763,-0.8851755094660514,0.5520077450609616,0.3318032645934913,-0.1528240103152937,0.752776532210585,-0.8395747257690642,0.505291152639912,-0.7981301425850601,-0.7904668506680481,-1.1626921897403104,-0.709636503138221,-0.1639493015923148
2018-04-15,1.214648064799312,0.5541051218978666,1.5699868230636103,-0.6569844763161492,0.5466410549474973,0.9994599891819057,0.42284719760960227,1.636926003623763,-0.8974210564370085,-0.12412024630883803,1.5492212552073221,0.8191312107099828,1.6106507500600304,-0.6089404694081995,-0.03942912464721011,1.509906056080001,0.7258820068092567,1.5973670576183827,-0.43589289638159634,-0.8158653748637712,-0.790216969607522,-0.7242645206636319,-1.6546902825998784,-0.5745950025830355,-0.21128180340677277
2018-04-22,-0.37226216787199873,-0.21114431239128562,-0.11648557311325279,-0.12014225634231052,-0.8317300174166548,-0.5693494101636248,-0.3334249992177469,-0.3985810578499311,0.023475601398765596,-0.9473831114051304,-0.29917353894662346,-0.21573977198474575,-0.08806431840902999,-0.13156429673507516,-0.929932103881586,-0.5638616376990153,-0.5670058804903133,-0.39089020500898003,-0.21069656164934483,-0.7895052995713638,-0.9793678438446718,-0.8812786466122766,-1.0881401702787603,-0.7298669062063402,0.7546128641498694
2018-04-29,-1.3115380616635053,-0.4813596973263564,-1.165864327365798,1.1181842382410394,-1.6102714964756508,-1.370923142565104,-0.7109524149259697,-1.0697340502458903,0.4439584546118978,-1.4108023317726623,-1.345464324329492,-1.2941464176960373,-1.105137239829768,0.13513873411148608,-0.9640827882481977,-1.430798392088979,-1.2308772547449258,-1.3640653245029821,0.2729560398880578,-1.1099063397971198,-0.49840843357125447,-0.4538614005904388,-0.8091009176131063,-0.27950886482445336,0.09562039500205413
2018-05-06,-1.716164146387641,-2.080086672083709,-1.481926063055572,-0.6988167589015694,0.8667857524157268,-1.6919275060062857,-1.7776407366789209,-1.5227822498944565,-0.3617500774640057,1.0532278052271016,-1.4712746018733966,-1.8237103669575918,-1.3909308390686304,-0.3843101100338992,0.8968176439652626,-1.5491533995218774,-1.7569105833684238,-1.3715942924239786,-0.5455590064102895,0.8586455092253561,-0.5032916402592528,-0.6318887508205646,0.10391492647139411,-0.7970018018197546,-0.3760591205322184
2018-05-13,-1.0912619747230912,-1.6521416657010948,-0.6817966564806909,-1.4726104476291977,0.12024072240843021,-1.250346251136546,-1.6444917951356355,-0.8485593959994039,-1.2427688567156372,0.3105184119588031,-0.9782120484696275,-1.4103806884291363,-0.6372128909998407,-1.1036744510733683,-5.390893243448135e-16,-1.1278153041475938,-1.4735657720764128,-0.8218070270930682,-1.0368277262096104,-0.09516918307484099,-1.1918778107194583,-1.0750771625357183,-1.3348624261366684,-0.8325630787844654,0.4292053059247315
2018-05-20,-1.2348940073134647,-1.3341225512516794,-1.0876397064634569,-0.5446778558035873,-0.45956790014989735,-1.3514739597219063,-1.399367620868153,-1.1623404816102034,-0.5786039150903105,-0.29163531291805245,-1.314527107912076,-1.605268826842218,-0.9933375011450423,-1.0691956116253158,-0.12909187489299176,-1.3854333099581422,-1.5359797101518478,-1.2318279729008226,-0.7176584923427927,-0.030593949751839464,-0.7925928580717413,-0.8242353437899971,-0.6381282767144788,-0.8439608138804098,0.11702220048519486
2018-05-27,-1.4222322731122086,-1.7273956050409123,-1.286384015744228,-1.2713104284571992,0.20404543917724827,-1.419564575557729,-1.5916694707304937,-1.2973935930683214,-0.9075003425491357,0.20241297638317707,-1.4027680475340774,-1.549691322672552,-1.347366784849806,-0.6115875701752325,-0.29736540924494004,-1.4133521534371445,-1.5282057516557184,-1.3285817843500627,-0.6445521759521093,0.11031642531544118,-0.7295424049533873,-0.7411553562785883,-0.5414826366226482,-0.7803583423796441,0.8283511102564592
2018-06-03,-1.4637993718297104,-1.5244634863987732,-1.5065603742210563,-0.4906283525962946,-0.5914110030481634,-1.4325425699862289,-1.4151004252413981,-1.407021174503871,-0.31287337845599733,-0.4953096419523443,-1.4171767471971974,-1.4991928667001215,-1.3718975932217656,-0.9026927004279098,-0.12540936476411477,-1.460913758454605,-1.5085201833279416,-1.4519733782139561,-0.6862343749874623,-0.31876580532497745,-0.7657281597938768,-0.6249292804249231,-0.6762019665997748,-0.5107237591222777,0.3476039830341156
2018-06-10,-0.8742502127323003,-0.8178578569095881,-1.062849259154942,0.3985475381248442,-1.0283796906556562,-0.8731975769591451,-0.7817337510273197,-1.1247716693483936,0.9786319395871951,-1.073100486157971,-1.0238388631633775,-0.880576686380212,-1.1060116540251064,0.46433738629356025,-0.8142868844765724,-0.9224542514202493,-0.7559978481771089,-0.9114324887389376,0.3129843185743784,-0.19032620853712862,1.2549700929969867,1.4559566317691568,1.1085679018539145,1.4041804029824672,-1.6884216682313289
