Date,iShares Edge MSCI Min Vol Japan_Open_average,iShares Edge MSCI Min Vol Japan_Open_max,iShares Edge MSCI Min Vol Japan_Open_min,iShares Edge MSCI Min Vol Japan_High_average,iShares Edge MSCI Min Vol Japan_High_max,iShares Edge MSCI Min Vol Japan_High_min,iShares Edge MSCI Min Vol Japan_Low_average,iShares Edge MSCI Min Vol Japan_Low_max,iShares Edge MSCI Min Vol Japan_Low_min,iShares Edge MSCI Min Vol Japan_Close_average,iShares Edge MSCI Min Vol Japan_Close_max,iShares Edge MSCI Min Vol Japan_Close_min
2018-04-08,0.37292994652172506,0.37292994652172506,0.37292994652172506,0.27384412124543933,0.27384412124543933,0.27384412124543933,0.5186105679600348,0.5186105679600348,0.5186105679600348,0.3963680479071586,0.3963680479071586,0.3963680479071586
2018-04-15,0.2988469146851067,0.2988469146851067,0.2988469146851067,0.20377784780398178,0.20377784780398178,0.20377784780398178,0.42168732475356435,0.42168732475356435,0.42168732475356435,0.33839130906503123,0.33839130906503123,0.33839130906503123
2018-04-22,1.1891472474968507,1.1891472474968507,1.1891472474968507,1.2973755157306546,1.2973755157306546,1.2973755157306546,1.1489322291169786,1.1489322291169786,1.1489322291169786,1.1217736494695574,1.1217736494695574,1.1217736494695574
2018-04-29,0.8744781920566921,0.8744781920566921,0.8744781920566921,0.8386158513158699,0.8386158513158699,0.8386158513158699,0.9137318363990273,0.9137318363990273,0.9137318363990273,0.8651065161502297,0.8651065161502297,0.8651065161502297
2018-05-06,0.876346766044139,0.876346766044139,0.876346766044139,0.9351386590020369,0.9351386590020369,0.9351386590020369,0.9280365086887565,0.9280365086887565,0.9280365086887565,0.9860538063051209,0.9860538063051209,0.9860538063051209
2018-05-13,-0.1113012216001732,-0.1113012216001732,-0.1113012216001732,-0.09928767498692012,-0.09928767498692012,-0.09928767498692012,0.05836954563978335,0.05836954563978335,0.05836954563978335,0.029453615231573714,0.029453615231573714,0.029453615231573714
2018-05-20,0.05743522111563821,0.05743522111563821,0.05743522111563821,0.014455607233984534,0.014455607233984534,0.014455607233984534,0.189294304118084,0.189294304118084,0.189294304118084,0.14220703289636816,0.14220703289636816,0.14220703289636816
2018-05-27,0.7014330584232141,0.7014330584232141,0.7014330584232141,0.6467374740945422,0.6467374740945422,0.6467374740945422,0.4932448723175137,0.4932448723175137,0.4932448723175137,0.430878356391808,0.430878356391808,0.430878356391808
2018-06-03,0.9840483108671786,0.9840483108671786,0.9840483108671786,1.0108299405440664,1.0108299405440664,1.0108299405440664,0.9417634298318798,0.9417634298318798,0.9417634298318798,1.006330619393981,1.006330619393981,1.006330619393981
2018-06-10,0.49068880993641995,0.49068880993641995,0.49068880993641995,0.5342209898687587,0.5342209898687587,0.5342209898687587,0.47804968402271253,0.47804968402271253,0.47804968402271253,0.6332982399085603,0.6332982399085603,0.6332982399085603
2018-06-17,-2.4084796028016764,-2.4084796028016764,-2.4084796028016764,-2.478045217769176,-2.478045217769176,-2.478045217769176,-2.331085713534828,-2.331085713534828,-2.331085713534828,-2.436812702764462,-2.436812702764462,-2.436812702764462
2018-06-24,-2.87163154158486,-2.87163154158486,-2.87163154158486,-2.859059799277115,-2.859059799277115,-2.859059799277115,-2.8149537748976488,-2.8149537748976488,-2.8149537748976488,-2.8068752703686046,-2.8068752703686046,-2.8068752703686046
2018-07-01,-1.7118823960433707,-1.7118823960433707,-1.7118823960433707,-1.7185604857186298,-1.7185604857186298,-1.7185604857186298,-1.6751074430460384,-1.6751074430460384,-1.6751074430460384,-1.6896946878791763,-1.6896946878791763,-1.6896946878791763
2018-07-08,-1.784917091789061,-1.784917091789061,-1.784917091789061,-1.8012516909329228,-1.8012516909329228,-1.8012516909329228,-1.8087152588484516,-1.8087152588484516,-1.8087152588484516,-1.823490574259713,-1.823490574259713,-1.823490574259713
2018-07-15,-0.7536618251933318,-0.7536618251933318,-0.7536618251933318,-0.7758669164125535,-0.7758669164125535,-0.7758669164125535,-0.754865233055465,-0.754865233055465,-0.754865233055465,-0.7760539890739901,-0.7760539890739901,-0.7760539890739901
2018-07-22,-0.2852919502609641,-0.2852919502609641,-0.2852919502609641,-0.3088844367954053,-0.3088844367954053,-0.3088844367954053,-0.39789272397701997,-0.39789272397701997,-0.39789272397701997,-0.42126479552545576,-0.42126479552545576,-0.42126479552545576
2018-07-29,-1.1722630940611438,-1.1722630940611438,-1.1722630940611438,-1.1326004064114887,-1.1326004064114887,-1.1326004064114887,-1.108570040001197,-1.108570040001197,-1.108570040001197,-1.0665552372250002,-1.0665552372250002,-1.0665552372250002
2018-08-05,-1.2941370728803925,-1.2941370728803925,-1.2941370728803925,-1.3097789368753696,-1.3097789368753696,-1.3097789368753696,-1.252992688928047,-1.252992688928047,-1.252992688928047,-1.2641097082959556,-1.2641097082959556,-1.2641097082959556
2018-08-12,-1.1328854276642055,-1.1328854276642055,-1.1328854276642055,-1.1034349687788012,-1.1034349687788012,-1.1034349687788012,-1.0956775659926457,-1.0956775659926457,-1.0956775659926457,-1.0618437679689452,-1.0618437679689452,-1.0618437679689452
2018-08-19,-0.6664549089835499,-0.6664549089835499,-0.6664549089835499,-0.6158461719022851,-0.6158461719022851,-0.6158461719022851,-0.6253916652175522,-0.6253916652175522,-0.6253916652175522,-0.5719406521134007,-0.5719406521134007,-0.5719406521134007
