Date,Oppenheimer Large Cap RevenueEtf_Open_average,Oppenheimer Large Cap RevenueEtf_Open_max,Oppenheimer Large Cap RevenueEtf_Open_min,Oppenheimer Large Cap RevenueEtf_High_average,Oppenheimer Large Cap RevenueEtf_High_max,Oppenheimer Large Cap RevenueEtf_High_min,Oppenheimer Large Cap RevenueEtf_Low_average,Oppenheimer Large Cap RevenueEtf_Low_max,Oppenheimer Large Cap RevenueEtf_Low_min,Oppenheimer Large Cap RevenueEtf_Close_average,Oppenheimer Large Cap RevenueEtf_Close_max,Oppenheimer Large Cap RevenueEtf_Close_min
2018-05-27,-0.18858013780586072,-0.18858013780586072,-0.18858013780586072,-0.2324207594745945,-0.2324207594745945,-0.2324207594745945,0.03258832815031151,0.03258832815031151,0.03258832815031151,-0.07770069085762249,-0.07770069085762249,-0.07770069085762249
2018-06-03,0.6086993669670075,0.6086993669670075,0.6086993669670075,0.5665537744599833,0.5665537744599833,0.5665537744599833,0.7467920257541407,0.7467920257541407,0.7467920257541407,0.7150017104274382,0.7150017104274382,0.7150017104274382
2018-06-10,0.9933040458457968,0.9933040458457968,0.9933040458457968,1.0150018226475093,1.0150018226475093,1.0150018226475093,1.0703580693101051,1.0703580693101051,1.0703580693101051,1.150915035874101,1.150915035874101,1.150915035874101
2018-06-17,1.0168515833519194,1.0168515833519194,1.0168515833519194,0.8167908035358685,0.8167908035358685,0.8167908035358685,0.9686622257709367,0.9686622257709367,0.9686622257709367,0.7342323863359945,0.7342323863359945,0.7342323863359945
2018-06-24,0.06645648165295914,0.06645648165295914,0.06645648165295914,-0.07391924756244309,-0.07391924756244309,-0.07391924756244309,0.05347282369036877,0.05347282369036877,0.05347282369036877,-0.2254496057795941,-0.2254496057795941,-0.2254496057795941
2018-07-01,0.04358703251052592,0.04358703251052592,0.04358703251052592,0.35551379077924794,0.35551379077924794,0.35551379077924794,0.2504282095528994,0.2504282095528994,0.2504282095528994,0.3748853641601173,0.3748853641601173,0.3748853641601173
2018-07-08,1.0931607579228966,1.0931607579228966,1.0931607579228966,1.2226314154928382,1.2226314154928382,1.2226314154928382,1.1026477013504927,1.1026477013504927,1.1026477013504927,1.1081548196137734,1.1081548196137734,1.1081548196137734
2018-07-15,1.0967873917684228,1.0967873917684228,1.0967873917684228,1.0970705893615733,1.0970705893615733,1.0970705893615733,1.053388497647843,1.053388497647843,1.053388497647843,0.8732297824150744,0.8732297824150744,0.8732297824150744
2018-07-22,1.8067250795746812,1.8067250795746812,1.8067250795746812,1.7845835652425426,1.7845835652425426,1.7845835652425426,1.410650229946913,1.410650229946913,1.410650229946913,1.388004140111258,1.388004140111258,1.388004140111258
2018-07-29,1.4518346758209315,1.4518346758209315,1.4518346758209315,1.6903906626585297,1.6903906626585297,1.6903906626585297,1.4381182500864398,1.4381182500864398,1.4381182500864398,1.5600512705875276,1.5600512705875276,1.5600512705875276
