Date,FIIStock_Open_average,FIIStock_Open_max,FIIStock_Open_min,FIIStock_Open_volatility,FIIStock_Open_change,FIIStock_High_average,FIIStock_High_max,FIIStock_High_min,FIIStock_High_volatility,FIIStock_High_change,FIIStock_Low_average,FIIStock_Low_max,FIIStock_Low_min,FIIStock_Low_volatility,FIIStock_Low_change,FIIStock_Close_average,FIIStock_Close_max,FIIStock_Close_min,FIIStock_Close_volatility,FIIStock_Close_change,FIIStock_Volume_average,FIIStock_Volume_max,FIIStock_Volume_min,FIIStock_Volume_volatility,FIIStock_Volume_change
2018-04-08,-1.018041789074731,-1.2708494720677594,-0.6228266536098155,-1.1078452552963507,0.7517806010841447,-1.1473946247373488,-1.2825498651326372,-0.7413740117483116,-1.574956161126273,0.29570844357449266,-0.9148839780957116,-1.0632622102312288,-0.8262559088838308,-0.33878751266631957,-0.18327956787217609,-1.1754074774227588,-1.1749627997881518,-0.9182810783898363,-0.8879474185405742,-0.23006187983881526,-0.5831058763476851,-0.12239954405395415,-1.15527025834023,0.44623625968054537,0.7420936798422284
2018-04-15,-1.74188029494149,-1.6282446077496007,-1.4930723564373338,-0.4356765690638342,-0.4835043399297503,-1.922781899932646,-1.6302727983374785,-1.870327740695631,-0.6376822402244101,-0.5695703787255364,-1.6880737830376915,-1.789788994925217,-1.2641917928875046,-1.2187327899760292,0.1823107245028191,-1.786212950954128,-1.8186100236438858,-1.3954235057558821,-1.6841832990548538,0.23202413595664512,-0.6050723607905552,-0.6720969871297674,-0.12707818794393821,-0.7057078405354228,-0.6195129327904635
2018-04-22,-1.9946809091857656,-1.8862345345324751,-2.070991618699934,-0.19761726268205984,-0.5026553596145068,-2.0462951422898463,-1.8098869046807338,-2.324595260090882,0.6612197964758014,-0.9778734182205487,-2.3313012623217495,-1.737670520778934,-2.8999500788496757,2.9704745103737,-2.5691644514894993,-2.2738323747707674,-1.916782266914793,-2.9034044595830895,2.9628222053281963,-2.7720892827026486,2.2471442602919804,2.7734499514403725,-0.7446943484665199,2.902372161534854,2.6597291462798966
2018-04-29,-3.081376686220327,-2.990653121523715,-3.0858825061104476,1.288625579480806,-1.2203923065204587,-3.0471104446136197,-2.9368610618344233,-3.038548566817009,1.5239389825231449,-1.1447258221104315,-2.9962028745191653,-3.006400544763685,-2.531070772805657,0.4110668421648979,-0.6402425585253342,-2.98837979489527,-2.940089042225846,-2.5207986864663012,0.014228145046595937,-0.4859715105930119,1.5723634033772549,0.9295085628407177,1.9719102099764463,0.5485079067020177,-0.9478407049015055
2018-05-06,-2.3268643155810342,-2.437966659852507,-2.224582385309739,-0.93599305495064,0.09094390251037501,-2.3288287960920644,-2.4307917181311316,-2.2172497718665296,-1.111943222980953,0.08367812357695321,-2.271248746379849,-2.477367207990865,-2.013604716225811,-0.833519081938964,0.40710428111849684,-2.278778492163167,-2.398556314701145,-2.0483342314529662,-0.8923796834397939,0.1643118447596889,0.32177777008606784,-0.3539182862946806,0.43140254381371496,-0.4505641013902724,-0.44564116893424927
2018-05-13,-1.7871521969645214,-1.8763156410179733,-1.7169956782245586,-1.1090853757386192,0.8376636834678434,-1.78113321212531,-1.8522395561649034,-1.7145738573277847,-1.1315007241972592,0.6470657569708135,-1.6969108905579926,-1.8106151788106766,-1.520990253947732,-0.8142757522291659,0.5875797175432265,-1.7242336434033119,-1.7912815853832849,-1.5578062658897862,-0.9043373504690909,0.46646306941976423,-0.7014598326031609,-0.47303253731548517,-0.8079783233119613,-0.3239047252920361,-0.4593011240295841
2018-05-20,-1.452922028509293,-1.4992199505630683,-1.4186995940066238,-0.9253344380035843,0.24614202179037267,-1.4694855081543832,-1.5027330871767262,-1.4406048267859952,-0.7756242638054899,0.06480803930937025,-1.423159595590195,-1.4533089881169703,-1.3441971804668935,-0.46665065501533814,0.25242394246442695,-1.4146647042745253,-1.4461823169382437,-1.3295366501740822,-0.6929558627329077,0.269940636062276,-1.2186163943943362,-0.9944474017328212,-1.0815199837774647,-0.8158623100188621,-0.4200475736459789
2018-05-27,-1.263970897939104,-1.3080057530849498,-1.2180318740372555,-1.0503719726294831,0.21531950011764664,-1.2772651446058803,-1.3098428473126922,-1.2345113507246384,-0.9419501945259866,0.08533650187424652,-1.2821774538629456,-1.323449972125997,-1.1824053510324808,-0.639077422297626,0.3548713832649664,-1.281685829520123,-1.3088222089189687,-1.1945608307561135,-0.7388792484655988,0.3712300618607972,0.44802033022813276,-0.051047362744108746,1.2471825594541386,-0.3332375815760742,-0.015844529611399233
2018-06-03,-1.1212156434806317,-1.1353432332081497,-1.1252621207944629,-0.4348839696607528,0.8961562985475794,-1.1263968943142764,-1.1350478193534055,-1.1451214684583946,-0.2486360839130665,1.2716679981491483,-1.098805217249659,-1.0973371347146201,-1.0836531202349318,-0.19932042959876092,0.9283971976703713,-1.0872266011783926,-1.0772755330460408,-1.0659133451176646,-0.3334458538804103,0.985992503137433,-0.20187638274356468,-0.4363489132769094,0.20370218020956207,-0.5023749168436445,-0.6376958798662872
2018-06-10,-0.986906691419797,-0.958170805938799,-1.060523016074592,0.8811627270468941,-1.0765836084248148,-1.0122409146717126,-0.9746791034620499,-1.0585040966017063,0.6408142525704985,-1.1936490475907222,-0.9999336298442286,-0.9458314912356841,-0.9964095960305384,0.06818968974603058,-0.3828707786589127,-1.0250197264004752,-0.9560005625732217,-1.029301548069841,0.03390519085526921,-0.4337848526097536,0.23522287592743293,0.5612469416961888,-0.16164621081442432,0.6061631187834873,0.9629379048319069
