Date,PureFunds ISE Junior Silver_Open_average,PureFunds ISE Junior Silver_Open_max,PureFunds ISE Junior Silver_Open_min,PureFunds ISE Junior Silver_High_average,PureFunds ISE Junior Silver_High_max,PureFunds ISE Junior Silver_High_min,PureFunds ISE Junior Silver_Low_average,PureFunds ISE Junior Silver_Low_max,PureFunds ISE Junior Silver_Low_min,PureFunds ISE Junior Silver_Close_average,PureFunds ISE Junior Silver_Close_max,PureFunds ISE Junior Silver_Close_min
2018-07-15,-1.802907064391283,-1.802907064391283,-1.802907064391283,-1.8787541189354116,-1.8787541189354116,-1.8787541189354116,-2.0124962745553994,-2.0124962745553994,-2.0124962745553994,-1.9699568465354989,-1.9699568465354989,-1.9699568465354989
2018-07-22,-1.8975807122346156,-1.8975807122346156,-1.8975807122346156,-1.89035256992788,-1.89035256992788,-1.89035256992788,-1.882948816589394,-1.882948816589394,-1.882948816589394,-1.9715255794283886,-1.9715255794283886,-1.9715255794283886
2018-07-29,-2.0911870020952272,-2.0911870020952272,-2.0911870020952272,-1.9580168038058174,-1.9580168038058174,-1.9580168038058174,-2.0031281560719374,-2.0031281560719374,-2.0031281560719374,-1.9856738037188124,-1.9856738037188124,-1.9856738037188124
2018-08-05,-1.8359085588040864,-1.8359085588040864,-1.8359085588040864,-1.8087272392912814,-1.8087272392912814,-1.8087272392912814,-2.19592874603598,-2.19592874603598,-2.19592874603598,-2.1310901183010587,-2.1310901183010587,-2.1310901183010587
2018-08-12,-2.121489530459974,-2.121489530459974,-2.121489530459974,-2.1590555921399472,-2.1590555921399472,-2.1590555921399472,-2.084712542952273,-2.084712542952273,-2.084712542952273,-2.0504062355192487,-2.0504062355192487,-2.0504062355192487
2018-08-19,-1.5750718497854566,-1.5750718497854566,-1.5750718497854566,-1.392860736457229,-1.392860736457229,-1.392860736457229,-1.3865036050269104,-1.3865036050269104,-1.3865036050269104,-1.2512644037034701,-1.2512644037034701,-1.2512644037034701
2018-08-26,-1.5352396578328367,-1.5352396578328367,-1.5352396578328367,-1.4223709381348826,-1.4223709381348826,-1.4223709381348826,-1.510063766359272,-1.510063766359272,-1.510063766359272,-1.4792163394122153,-1.4792163394122153,-1.4792163394122153
2018-09-02,-1.703002378818578,-1.703002378818578,-1.703002378818578,-1.7454657484169103,-1.7454657484169103,-1.7454657484169103,-1.6964578146089118,-1.6964578146089118,-1.6964578146089118,-1.7659615662484474,-1.7659615662484474,-1.7659615662484474
2018-09-09,-1.2988375414110602,-1.2988375414110602,-1.2988375414110602,-1.2537603992406134,-1.2537603992406134,-1.2537603992406134,-1.1984288047407003,-1.1984288047407003,-1.1984288047407003,-1.133681673155094,-1.133681673155094,-1.133681673155094
2018-09-16,-0.7807592268454111,-0.7807592268454111,-0.7807592268454111,-0.8524335429104244,-0.8524335429104244,-0.8524335429104244,-0.8711635467487413,-0.8711635467487413,-0.8711635467487413,-0.9321713695162811,-0.9321713695162811,-0.9321713695162811
2018-09-23,-1.0157896483734938,-1.0157896483734938,-1.0157896483734938,-1.0041421478090764,-1.0041421478090764,-1.0041421478090764,-0.9696247830771745,-0.9696247830771745,-0.9696247830771745,-0.8311180537901941,-0.8311180537901941,-0.8311180537901941
2018-09-30,-1.1366470174721708,-1.1366470174721708,-1.1366470174721708,-1.0718168389546692,-1.0718168389546692,-1.0718168389546692,-1.0579034790648782,-1.0579034790648782,-1.0579034790648782,-0.8982677610896056,-0.8982677610896056,-0.8982677610896056
2018-10-07,-0.017921660724131934,-0.017921660724131934,-0.017921660724131934,0.38670716211163336,0.38670716211163336,0.38670716211163336,-0.012418488209075122,-0.012418488209075122,-0.012418488209075122,-0.11164632745713984,-0.11164632745713984,-0.11164632745713984
2018-10-14,-0.2423919509404897,-0.2423919509404897,-0.2423919509404897,-0.49536966461227294,-0.49536966461227294,-0.49536966461227294,-0.3066684030268868,-0.3066684030268868,-0.3066684030268868,-0.32489143298317946,-0.32489143298317946,-0.32489143298317946
2018-10-21,-1.4957900111496971,-1.4957900111496971,-1.4957900111496971,-1.5361621629114537,-1.5361621629114537,-1.5361621629114537,-1.6598143587112384,-1.6598143587112384,-1.6598143587112384,-1.807282627472359,-1.807282627472359,-1.807282627472359
2018-10-28,-1.0014299008753673,-1.0014299008753673,-1.0014299008753673,-0.9742818861496848,-0.9742818861496848,-0.9742818861496848,-1.3873676838352764,-1.3873676838352764,-1.3873676838352764,-0.9357478173704561,-0.9357478173704561,-0.9357478173704561
2018-11-04,-1.9134848117744963,-1.9134848117744963,-1.9134848117744963,-1.8430322720587824,-1.8430322720587824,-1.8430322720587824,-2.146855109113604,-2.146855109113604,-2.146855109113604,-2.3033678366745156,-2.3033678366745156,-2.3033678366745156
2018-11-11,-1.6057378212637943,-1.6057378212637943,-1.6057378212637943,-1.4188952996498678,-1.4188952996498678,-1.4188952996498678,-1.217370870137095,-1.217370870137095,-1.217370870137095,-1.3536282208634822,-1.3536282208634822,-1.3536282208634822
2018-11-18,-1.6662170168390968,-1.6662170168390968,-1.6662170168390968,-1.4396893495821401,-1.4396893495821401,-1.4396893495821401,-1.6308766918501143,-1.6308766918501143,-1.6308766918501143,-1.6744700447595884,-1.6744700447595884,-1.6744700447595884
2018-11-25,-1.2552385094015257,-1.2552385094015257,-1.2552385094015257,-1.3933430841691354,-1.3933430841691354,-1.3933430841691354,-1.316620344794209,-1.316620344794209,-1.316620344794209,-1.1140776938092805,-1.1140776938092805,-1.1140776938092805
2018-12-02,-1.306129025687852,-1.306129025687852,-1.306129025687852,-1.1855792416821194,-1.1855792416821194,-1.1855792416821194,-1.0700664379198175,-1.0700664379198175,-1.0700664379198175,-1.1619784332776444,-1.1619784332776444,-1.1619784332776444
2018-12-09,-0.9484498056952775,-0.9484498056952775,-0.9484498056952775,-0.901379361969411,-0.901379361969411,-0.901379361969411,-0.9509991240805323,-0.9509991240805323,-0.9509991240805323,-0.6011585408793453,-0.6011585408793453,-0.6011585408793453
2018-12-16,-0.8540625408841119,-0.8540625408841119,-0.8540625408841119,-0.8054977847429706,-0.8054977847429706,-0.8054977847429706,-0.6914479094532706,-0.6914479094532706,-0.6914479094532706,-0.6892503338981483,-0.6892503338981483,-0.6892503338981483
2018-12-23,-0.423688366238378,-0.423688366238378,-0.423688366238378,-0.3953210999912792,-0.3953210999912792,-0.3953210999912792,-0.29187250955157645,-0.29187250955157645,-0.29187250955157645,-0.31391801495477994,-0.31391801495477994,-0.31391801495477994
2018-12-30,0.8708948616675263,0.8708948616675263,0.8708948616675263,0.6693683963995762,0.6693683963995762,0.6693683963995762,0.8716958806005073,0.8716958806005073,0.8716958806005073,0.7105966895344189,0.7105966895344189,0.7105966895344189
2019-01-06,1.2541943228224306,1.2541943228224306,1.2541943228224306,1.1112480084813363,1.1112480084813363,1.1112480084813363,1.1610482152374493,1.1610482152374493,1.1610482152374493,1.2477040758392774,1.2477040758392774,1.2477040758392774
2019-01-13,-0.3194224177171905,-0.3194224177171905,-0.3194224177171905,-0.28930269447627305,-0.28930269447627305,-0.28930269447627305,0.09079464953889131,0.09079464953889131,0.09079464953889131,-0.20514682838979192,-0.20514682838979192,-0.20514682838979192
2019-01-20,0.8387034725212011,0.8387034725212011,0.8387034725212011,0.8319977135526451,0.8319977135526451,0.8319977135526451,1.1280429425644565,1.1280429425644565,1.1280429425644565,0.9828056445161231,0.9828056445161231,0.9828056445161231
2019-01-27,2.110678907671259,2.110678907671259,2.110678907671259,2.282363068541124,2.282363068541124,2.282363068541124,2.101106524232925,2.101106524232925,2.101106524232925,2.257091540895781,2.257091540895781,2.257091540895781
2019-02-03,1.6555659791542015,1.6555659791542015,1.6555659791542015,1.6507976088241698,1.6507976088241698,1.6507976088241698,1.8024164509696723,1.8024164509696723,1.8024164509696723,1.6765486429020173,1.6765486429020173,1.6765486429020173
2019-02-10,1.4823965168658675,1.4823965168658675,1.4823965168658675,1.5756483094138738,1.5756483094138738,1.5756483094138738,1.4918431041619875,1.4918431041619875,1.4918431041619875,1.6121068434521646,1.6121068434521646,1.6121068434521646
2019-02-17,1.896902740886025,1.896902740886025,1.896902740886025,2.0170607386702515,2.0170607386702515,2.0170607386702515,1.955916534486355,1.955916534486355,1.955916534486355,1.8966310200859438,1.8966310200859438,1.8966310200859438
2019-02-24,0.46653062510214044,0.46653062510214044,0.46653062510214044,0.39008768206092437,0.39008768206092437,0.39008768206092437,0.45176713949407665,0.45176713949407665,0.45176713949407665,0.405681353722405,0.405681353722405,0.405681353722405
2019-03-03,0.8603380138397114,0.8603380138397114,0.8603380138397114,0.8738973297178717,0.8738973297178717,0.8738973297178717,0.7685557962116365,0.7685557962116365,0.7685557962116365,0.807584743941394,0.807584743941394,0.807584743941394
2019-03-10,0.9305633540404996,0.9305633540404996,0.9305633540404996,0.8044181361179974,0.8044181361179974,0.8044181361179974,0.8739679237220322,0.8739679237220322,0.8739679237220322,0.7386504405549258,0.7386504405549258,0.7386504405549258
2019-03-17,1.1741162266789684,1.1741162266789684,1.1741162266789684,1.3305698137378879,1.3305698137378879,1.3305698137378879,1.3149170791204912,1.3149170791204912,1.3149170791204912,1.2577407652654853,1.2577407652654853,1.2577407652654853
2019-03-24,-0.0666839316906257,-0.0666839316906257,-0.0666839316906257,0.03526125769866073,0.03526125769866073,0.03526125769866073,-0.35883676441692675,-0.35883676441692675,-0.35883676441692675,-0.5163686660346404,-0.5163686660346404,-0.5163686660346404
2019-03-31,0.15516088324032237,0.15516088324032237,0.15516088324032237,0.1514370944460389,0.1514370944460389,0.1514370944460389,0.37985454355939163,0.37985454355939163,0.37985454355939163,0.3358916994465013,0.3358916994465013,0.3358916994465013
2019-04-07,-0.7260807132038856,-0.7260807132038856,-0.7260807132038856,-0.7778169992898981,-0.7778169992898981,-0.7778169992898981,-0.6550596251688375,-0.6550596251688375,-0.6550596251688375,-0.7133978373687688,-0.7133978373687688,-0.7133978373687688
2019-04-14,-2.018655901847304,-2.018655901847304,-2.018655901847304,-2.0526439473681513,-2.0526439473681513,-2.0526439473681513,-2.1294318605542797,-2.1294318605542797,-2.1294318605542797,-2.186809136213719,-2.186809136213719,-2.186809136213719
2019-04-21,-1.6122549703873787,-1.6122549703873787,-1.6122549703873787,-1.5137754217256771,-1.5137754217256771,-1.5137754217256771,-1.6519166331864126,-1.6519166331864126,-1.6519166331864126,-1.5637340025899689,-1.5637340025899689,-1.5637340025899689
2019-04-28,-1.9509720787945608,-1.9509720787945608,-1.9509720787945608,-1.930946128976798,-1.930946128976798,-1.930946128976798,-1.893190931907748,-1.893190931907748,-1.893190931907748,-1.7789965531975156,-1.7789965531975156,-1.7789965531975156
2019-05-05,-1.959166146043395,-1.959166146043395,-1.959166146043395,-1.9785831272081549,-1.9785831272081549,-1.9785831272081549,-1.9159140470443274,-1.9159140470443274,-1.9159140470443274,-1.7945995934481935,-1.7945995934481935,-1.7945995934481935
2019-05-12,-1.9093005721588647,-1.9093005721588647,-1.9093005721588647,-1.8718146566919522,-1.8718146566919522,-1.8718146566919522,-1.722285258351236,-1.722285258351236,-1.722285258351236,-1.8097657263402152,-1.8097657263402152,-1.8097657263402152
2019-05-19,-1.8843539835332892,-1.8843539835332892,-1.8843539835332892,-1.8332870139796256,-1.8332870139796256,-1.8332870139796256,-1.8376871532852697,-1.8376871532852697,-1.8376871532852697,-1.777758659358755,-1.777758659358755,-1.777758659358755
2019-05-26,-1.1643605679190705,-1.1643605679190705,-1.1643605679190705,-0.9362646741609151,-0.9362646741609151,-0.9362646741609151,-1.1871738819212825,-1.1871738819212825,-1.1871738819212825,-0.8468531402782126,-0.8468531402782126,-0.8468531402782126
2019-06-02,-0.9132182655171917,-0.9132182655171917,-0.9132182655171917,-0.8993010123599002,-0.8993010123599002,-0.8993010123599002,-0.9109002130483711,-0.9109002130483711,-0.9109002130483711,-1.0158372255770136,-1.0158372255770136,-1.0158372255770136
2019-06-09,-0.41602930981391406,-0.41602930981391406,-0.41602930981391406,-0.28049749621492104,-0.28049749621492104,-0.28049749621492104,-0.29345566889966884,-0.29345566889966884,-0.29345566889966884,-0.2989837111687797,-0.2989837111687797,-0.2989837111687797
2019-06-16,1.1530469084807258,1.1530469084807258,1.1530469084807258,1.1935325935201744,1.1935325935201744,1.1935325935201744,1.1878244410636805,1.1878244410636805,1.1878244410636805,1.3868017542307445,1.3868017542307445,1.3868017542307445
2019-06-23,0.8992586074661857,0.8992586074661857,0.8992586074661857,0.9014055432709149,0.9014055432709149,0.9014055432709149,0.7509042168099697,0.7509042168099697,0.7509042168099697,0.7042676167498619,0.7042676167498619,0.7042676167498619
2019-06-30,1.0767180697087764,1.0767180697087764,1.0767180697087764,1.0639225903162859,1.0639225903162859,1.0639225903162859,1.1366133878204656,1.1366133878204656,1.1366133878204656,1.0382537875927753,1.0382537875927753,1.0382537875927753
2019-07-07,1.1803030013886435,1.1803030013886435,1.1803030013886435,1.1658580299341952,1.1658580299341952,1.1658580299341952,1.2692149001738458,1.2692149001738458,1.2692149001738458,1.2345043918864087,1.2345043918864087,1.2345043918864087
2019-07-14,2.3171203073670736,2.3171203073670736,2.3171203073670736,2.3900113716307203,2.3900113716307203,2.3900113716307203,2.400203349740531,2.400203349740531,2.400203349740531,2.4206646373156717,2.4206646373156717,2.4206646373156717
2019-07-21,1.7549272375567828,1.7549272375567828,1.7549272375567828,1.7491941368322452,1.7491941368322452,1.7491941368322452,1.7147174033932642,1.7147174033932642,1.7147174033932642,1.8226347087509087,1.8226347087509087,1.8226347087509087
2019-07-28,1.6654888896491282,1.6654888896491282,1.6654888896491282,1.6980781492618497,1.6980781492618497,1.6980781492618497,1.664450144892014,1.664450144892014,1.664450144892014,1.6539428562067031,1.6539428562067031,1.6539428562067031
2019-08-04,1.5840504418348662,1.5840504418348662,1.5840504418348662,1.5858043706520188,1.5858043706520188,1.5858043706520188,1.5794969865730644,1.5794969865730644,1.5794969865730644,1.4945113453693686,1.4945113453693686,1.4945113453693686
2019-08-11,0.6025073175187293,0.6025073175187293,0.6025073175187293,0.7359462004104245,0.7359462004104245,0.7359462004104245,0.639773925286804,0.639773925286804,0.639773925286804,0.7279144048502362,0.7279144048502362,0.7279144048502362
2019-08-18,1.3400985704365376,1.3400985704365376,1.3400985704365376,1.302752278151402,1.302752278151402,1.302752278151402,1.2712593763827416,1.2712593763827416,1.2712593763827416,1.2210130923694023,1.2210130923694023,1.2210130923694023
2019-08-25,1.3074391547055209,1.3074391547055209,1.3074391547055209,1.324137852751979,1.324137852751979,1.324137852751979,1.3584220598259134,1.3584220598259134,1.3584220598259134,1.3140082742575014,1.3140082742575014,1.3140082742575014
2019-09-01,0.7780432106468994,0.7780432106468994,0.7780432106468994,0.6396800057570823,0.6396800057570823,0.6396800057570823,0.4752075598395804,0.4752075598395804,0.4752075598395804,0.5089790088060379,0.5089790088060379,0.5089790088060379
2019-09-08,0.3183012214276103,0.3183012214276103,0.3183012214276103,0.29390885803850225,0.29390885803850225,0.29390885803850225,0.17015816651026922,0.17015816651026922,0.17015816651026922,0.2500088581805314,0.2500088581805314,0.2500088581805314
2019-09-15,0.9951792559623244,0.9951792559623244,0.9951792559623244,0.9931157045599175,0.9931157045599175,0.9931157045599175,1.0156072391899025,1.0156072391899025,1.0156072391899025,1.2041196964961687,1.2041196964961687,1.2041196964961687
2019-09-22,-0.260200817002795,-0.260200817002795,-0.260200817002795,-0.41045918832312217,-0.41045918832312217,-0.41045918832312217,-0.6056552496075078,-0.6056552496075078,-0.6056552496075078,-0.6813459207537594,-0.6813459207537594,-0.6813459207537594
2019-09-29,-0.6418974936021126,-0.6418974936021126,-0.6418974936021126,-0.5903846735426566,-0.5903846735426566,-0.5903846735426566,-0.44622050914553063,-0.44622050914553063,-0.44622050914553063,-0.6446029947778065,-0.6446029947778065,-0.6446029947778065
2019-10-06,-1.5073224439578046,-1.5073224439578046,-1.5073224439578046,-1.5361230536563864,-1.5361230536563864,-1.5361230536563864,-1.2307185310004005,-1.2307185310004005,-1.2307185310004005,-1.2809113767115967,-1.2809113767115967,-1.2809113767115967
2019-10-13,-0.36676220837654533,-0.36676220837654533,-0.36676220837654533,-0.6174962316697727,-0.6174962316697727,-0.6174962316697727,-0.7644017349586633,-0.7644017349586633,-0.7644017349586633,-0.8310630214727036,-0.8310630214727036,-0.8310630214727036
2019-10-20,0.09911420180523212,0.09911420180523212,0.09911420180523212,-0.14443744974894362,-0.14443744974894362,-0.14443744974894362,0.0047553236697962355,0.0047553236697962355,0.0047553236697962355,-0.06667961036281239,-0.06667961036281239,-0.06667961036281239
2019-10-27,0.6714045655824359,0.6714045655824359,0.6714045655824359,0.4956117875146524,0.4956117875146524,0.4956117875146524,0.6180657670248872,0.6180657670248872,0.6180657670248872,0.5642282553461192,0.5642282553461192,0.5642282553461192
2019-11-03,-0.273724484175033,-0.273724484175033,-0.273724484175033,-0.06937579632469021,-0.06937579632469021,-0.06937579632469021,0.0908525363994224,0.0908525363994224,0.0908525363994224,0.22069553821561275,0.22069553821561275,0.22069553821561275
2019-11-10,0.5713954070215396,0.5713954070215396,0.5713954070215396,0.7487193545621825,0.7487193545621825,0.7487193545621825,0.8510835457470777,0.8510835457470777,0.8510835457470777,1.0177954080609992,1.0177954080609992,1.0177954080609992
2019-11-17,-0.25059328878350434,-0.25059328878350434,-0.25059328878350434,-0.16352938327996366,-0.16352938327996366,-0.16352938327996366,0.07712071811237947,0.07712071811237947,0.07712071811237947,-0.10494326863493605,-0.10494326863493605,-0.10494326863493605
2019-11-24,0.9937314376347677,0.9937314376347677,0.9937314376347677,1.0181721650652027,1.0181721650652027,1.0181721650652027,1.038747659072011,1.038747659072011,1.038747659072011,1.1786778107297264,1.1786778107297264,1.1786778107297264
2019-12-01,1.6683667052291429,1.6683667052291429,1.6683667052291429,1.3976840428792943,1.3976840428792943,1.3976840428792943,1.6602721003034595,1.6602721003034595,1.6602721003034595,1.2968569662846101,1.2968569662846101,1.2968569662846101
2019-12-08,2.2064620021875454,2.2064620021875454,2.2064620021875454,2.153199463982494,2.153199463982494,2.153199463982494,2.096268074351776,2.096268074351776,2.096268074351776,1.8718649183699623,1.8718649183699623,1.8718649183699623
2019-12-15,1.373473327798417,1.373473327798417,1.373473327798417,2.0233233842576097,2.0233233842576097,2.0233233842576097,1.5424608189699018,1.5424608189699018,1.5424608189699018,2.0081816491429665,2.0081816491429665,2.0081816491429665
2019-12-22,2.2327558634081064,2.2327558634081064,2.2327558634081064,2.2056128855438484,2.2056128855438484,2.2056128855438484,2.24772005815169,2.24772005815169,2.24772005815169,2.1787018632249584,2.1787018632249584,2.1787018632249584
2019-12-29,2.01408944933099,2.01408944933099,2.01408944933099,1.787188570378386,1.787188570378386,1.787188570378386,1.6904675580236859,1.6904675580236859,1.6904675580236859,1.501929488077251,1.501929488077251,1.501929488077251
