Date,UBS E-TRACS Bloomberg CMCI FoodEtf_Open_average,UBS E-TRACS Bloomberg CMCI FoodEtf_Open_max,UBS E-TRACS Bloomberg CMCI FoodEtf_Open_min,UBS E-TRACS Bloomberg CMCI FoodEtf_High_average,UBS E-TRACS Bloomberg CMCI FoodEtf_High_max,UBS E-TRACS Bloomberg CMCI FoodEtf_High_min,UBS E-TRACS Bloomberg CMCI FoodEtf_Low_average,UBS E-TRACS Bloomberg CMCI FoodEtf_Low_max,UBS E-TRACS Bloomberg CMCI FoodEtf_Low_min,UBS E-TRACS Bloomberg CMCI FoodEtf_Close_average,UBS E-TRACS Bloomberg CMCI FoodEtf_Close_max,UBS E-TRACS Bloomberg CMCI FoodEtf_Close_min
2018-05-27,0.9696166900240387,0.9696166900240387,0.9696166900240387,0.74541684587535,0.74541684587535,0.74541684587535,0.8578879899641207,0.8578879899641207,0.8578879899641207,0.6571159108567995,0.6571159108567995,0.6571159108567995
2018-06-03,-2.1587380580315725,-2.1587380580315725,-2.1587380580315725,-2.004557309800229,-2.004557309800229,-2.004557309800229,-2.1544581906083278,-2.1544581906083278,-2.1544581906083278,-1.9917772153262228,-1.9917772153262228,-1.9917772153262228
2018-06-10,-2.001718391808347,-2.001718391808347,-2.001718391808347,-2.042902247712273,-2.042902247712273,-2.042902247712273,-2.2064244329965073,-2.2064244329965073,-2.2064244329965073,-2.231719835545136,-2.231719835545136,-2.231719835545136
2018-06-17,-2.983298357956185,-2.983298357956185,-2.983298357956185,-2.263823259424701,-2.263823259424701,-2.263823259424701,-2.93431164507284,-2.93431164507284,-2.93431164507284,-2.205031471336498,-2.205031471336498,-2.205031471336498
2018-06-24,-2.6204609798738114,-2.6204609798738114,-2.6204609798738114,-2.8865128765305137,-2.8865128765305137,-2.8865128765305137,-2.8934279301318537,-2.8934279301318537,-2.8934279301318537,-3.084089317395811,-3.084089317395811,-3.084089317395811
2018-07-01,-2.3458636340999295,-2.3458636340999295,-2.3458636340999295,-2.5005910646047376,-2.5005910646047376,-2.5005910646047376,-2.188393481621456,-2.188393481621456,-2.188393481621456,-2.3481367745782897,-2.3481367745782897,-2.3481367745782897
2018-07-08,-1.8388745636073274,-1.8388745636073274,-1.8388745636073274,-1.9403562578125209,-1.9403562578125209,-1.9403562578125209,-1.7323950253101912,-1.7323950253101912,-1.7323950253101912,-1.841431285214122,-1.841431285214122,-1.841431285214122
2018-07-15,-1.6270661216625748,-1.6270661216625748,-1.6270661216625748,-1.7257698280597444,-1.7257698280597444,-1.7257698280597444,-1.5418444921900656,-1.5418444921900656,-1.5418444921900656,-1.6465312159292629,-1.6465312159292629,-1.6465312159292629
2018-07-22,-1.1095766053057947,-1.1095766053057947,-1.1095766053057947,-1.1883063232838196,-1.1883063232838196,-1.1883063232838196,-1.0428234648348325,-1.0428234648348325,-1.0428234648348325,-1.1270111749527196,-1.1270111749527196,-1.1270111749527196
2018-07-29,-0.8909486032613778,-0.8909486032613778,-0.8909486032613778,-0.9591855174938604,-0.9591855174938604,-0.9591855174938604,-0.9330703230943674,-0.9330703230943674,-0.9330703230943674,-0.9068612483838674,-0.9068612483838674,-0.9068612483838674
2018-08-05,-0.7462595843902448,-0.7462595843902448,-0.7462595843902448,-0.8088355853963888,-0.8088355853963888,-0.8088355853963888,-0.6850352963122059,-0.6850352963122059,-0.6850352963122059,-0.7614954903679609,-0.7614954903679609,-0.7614954903679609
2018-08-12,-1.1853260625401567,-1.1853260625401567,-1.1853260625401567,-1.2446657191232482,-1.2446657191232482,-1.2446657191232482,-1.1193078940785384,-1.1193078940785384,-1.1193078940785384,-1.1952508919226694,-1.1952508919226694,-1.1952508919226694
2018-08-19,-1.2628829945840656,-1.2628829945840656,-1.2628829945840656,-1.3157845544394073,-1.3157845544394073,-1.3157845544394073,-1.202613562052373,-1.202613562052373,-1.202613562052373,-1.2718251054720118,-1.2718251054720118,-1.2718251054720118
2018-08-26,-1.374210166120392,-1.374210166120392,-1.374210166120392,-1.4200749524894507,-1.4200749524894507,-1.4200749524894507,-1.3159657209489792,-1.3159657209489792,-1.3159657209489792,-1.3774829470153307,-1.3774829470153307,-1.3774829470153307
2018-09-02,-0.996417114088632,-0.996417114088632,-0.996417114088632,-0.9924178245729421,-0.9924178245729421,-0.9924178245729421,-0.9482139254412546,-0.9482139254412546,-0.9482139254412546,-0.9576282032041168,-0.9576282032041168,-0.9576282032041168
2018-09-09,-0.8028964405003369,-0.8028964405003369,-0.8028964405003369,-0.8435512864675333,-0.8435512864675333,-0.8435512864675333,-0.7589748197982277,-0.7589748197982277,-0.7589748197982277,-0.8116655910806513,-0.8116655910806513,-0.8116655910806513
2018-09-16,-0.6879238375909184,-0.6879238375909184,-0.6879238375909184,-0.7268356128368032,-0.7268356128368032,-0.7268356128368032,-0.7641751459406114,-0.7641751459406114,-0.7641751459406114,-0.8143375021245378,-0.8143375021245378,-0.8143375021245378
2018-09-23,-1.0330220855478673,-1.0330220855478673,-1.0330220855478673,-0.9455799574792304,-0.9455799574792304,-0.9455799574792304,-0.980562665493893,-0.980562665493893,-0.980562665493893,-0.9054548741489349,-0.9054548741489349,-0.9054548741489349
2018-09-30,0.17838806358732673,0.17838806358732673,0.17838806358732673,0.12336056417308892,0.12336056417308892,0.12336056417308892,0.22547792148640375,0.22547792148640375,0.22547792148640375,0.15983788052202644,0.15983788052202644,0.15983788052202644
2018-10-07,0.25578416310126156,0.25578416310126156,0.25578416310126156,0.18986229669012608,0.18986229669012608,0.18986229669012608,0.3115093224702235,0.3115093224702235,0.3115093224702235,0.2322720157057933,0.2322720157057933,0.2322720157057933
2018-10-14,1.7875801108259786,1.7875801108259786,1.7875801108259786,1.6382750667309127,1.6382750667309127,1.6382750667309127,1.8382933866047866,1.8382933866047866,1.8382933866047866,1.6709422640459863,1.6709422640459863,1.6709422640459863
2018-10-21,1.4030221487099022,1.4030221487099022,1.4030221487099022,1.2814742337745582,1.2814742337745582,1.2814742337745582,1.4064247303275912,1.4064247303275912,1.4064247303275912,1.2653348005853853,1.2653348005853853,1.2653348005853853
2018-10-28,1.0428238177578626,1.0428238177578626,1.0428238177578626,1.2802064213075277,1.2802064213075277,1.2802064213075277,1.0839429537553906,1.0839429537553906,1.0839429537553906,1.2922221940037828,1.2922221940037828,1.2922221940037828
2018-11-04,1.226832083448304,1.226832083448304,1.226832083448304,1.183517190161542,1.183517190161542,1.183517190161542,1.258422092787259,1.258422092787259,1.258422092787259,1.1988834505928019,1.1988834505928019,1.1988834505928019
2018-11-11,0.43571919700286904,0.43571919700286904,0.43571919700286904,0.39624907516013336,0.39624907516013336,0.39624907516013336,0.4636385356299253,0.4636385356299253,0.4636385356299253,0.41057504810960616,0.41057504810960616,0.41057504810960616
2018-11-18,-0.05997117800859495,-0.05997117800859495,-0.05997117800859495,-0.09949040929795988,-0.09949040929795988,-0.09949040929795988,-0.03189344147185469,-0.03189344147185469,-0.03189344147185469,-0.08245529245006199,-0.08245529245006199,-0.08245529245006199
2018-11-25,0.25259568869311977,0.25259568869311977,0.25259568869311977,0.21299259902950993,0.21299259902950993,0.21299259902950993,0.2804945329732934,0.2804945329732934,0.2804945329732934,0.228296784470504,0.228296784470504,0.228296784470504
2018-12-02,1.0210387301162553,1.0210387301162553,1.0210387301162553,0.9869738197365737,0.9869738197365737,0.9869738197365737,0.907631446205441,0.907631446205441,0.907631446205441,0.8578252142436412,0.8578252142436412,0.8578252142436412
