Date,iShares MSCI Global Gold Miners_Open_average,iShares MSCI Global Gold Miners_Open_max,iShares MSCI Global Gold Miners_Open_min,iShares MSCI Global Gold Miners_High_average,iShares MSCI Global Gold Miners_High_max,iShares MSCI Global Gold Miners_High_min,iShares MSCI Global Gold Miners_Low_average,iShares MSCI Global Gold Miners_Low_max,iShares MSCI Global Gold Miners_Low_min,iShares MSCI Global Gold Miners_Close_average,iShares MSCI Global Gold Miners_Close_max,iShares MSCI Global Gold Miners_Close_min
2018-07-29,-1.775081948562799,-1.775081948562799,-1.775081948562799,-1.9284051925844872,-1.9284051925844872,-1.9284051925844872,-1.8292454805470328,-1.8292454805470328,-1.8292454805470328,-1.8278043499956318,-1.8278043499956318,-1.8278043499956318
2018-08-05,-2.312333553593659,-2.312333553593659,-2.312333553593659,-2.338779315959097,-2.338779315959097,-2.338779315959097,-2.5191773631194323,-2.5191773631194323,-2.5191773631194323,-2.481154563729626,-2.481154563729626,-2.481154563729626
2018-08-12,-2.6175279556934186,-2.6175279556934186,-2.6175279556934186,-2.58077096296086,-2.58077096296086,-2.58077096296086,-2.5330845607915307,-2.5330845607915307,-2.5330845607915307,-2.437221362279402,-2.437221362279402,-2.437221362279402
2018-08-19,-1.8567790374219748,-1.8567790374219748,-1.8567790374219748,-1.7692940566723103,-1.7692940566723103,-1.7692940566723103,-1.7056045699327445,-1.7056045699327445,-1.7056045699327445,-1.6328308115301542,-1.6328308115301542,-1.6328308115301542
2018-08-26,-1.6674706435544682,-1.6674706435544682,-1.6674706435544682,-1.6822132165165091,-1.6822132165165091,-1.6822132165165091,-1.641487433851615,-1.641487433851615,-1.641487433851615,-1.6860083424314687,-1.6860083424314687,-1.6860083424314687
2018-09-02,-1.7320382885298535,-1.7320382885298535,-1.7320382885298535,-1.77608202490757,-1.77608202490757,-1.77608202490757,-1.7821961990425081,-1.7821961990425081,-1.7821961990425081,-1.8204704595730008,-1.8204704595730008,-1.8204704595730008
2018-09-09,-1.302255525626283,-1.302255525626283,-1.302255525626283,-1.2669863846765004,-1.2669863846765004,-1.2669863846765004,-1.2654390859156353,-1.2654390859156353,-1.2654390859156353,-1.184073114469775,-1.184073114469775,-1.184073114469775
2018-09-16,-0.8176535886221841,-0.8176535886221841,-0.8176535886221841,-0.7679438922709562,-0.7679438922709562,-0.7679438922709562,-0.7567118291741275,-0.7567118291741275,-0.7567118291741275,-0.7821865885359788,-0.7821865885359788,-0.7821865885359788
2018-09-23,-0.867570819942798,-0.867570819942798,-0.867570819942798,-0.9151900401839963,-0.9151900401839963,-0.9151900401839963,-0.820606423350179,-0.820606423350179,-0.820606423350179,-0.8345179180128633,-0.8345179180128633,-0.8345179180128633
2018-09-30,-0.8115794413589912,-0.8115794413589912,-0.8115794413589912,-0.692150285718474,-0.692150285718474,-0.692150285718474,-0.8329153965808769,-0.8329153965808769,-0.8329153965808769,-0.6402683815106656,-0.6402683815106656,-0.6402683815106656
2018-10-07,0.40598807281379556,0.40598807281379556,0.40598807281379556,0.6086910846600397,0.6086910846600397,0.6086910846600397,0.5226670578233369,0.5226670578233369,0.5226670578233369,0.5689122127087572,0.5689122127087572,0.5689122127087572
2018-10-14,0.6251252319466822,0.6251252319466822,0.6251252319466822,0.5054114456435341,0.5054114456435341,0.5054114456435341,0.4883691171800164,0.4883691171800164,0.4883691171800164,0.5444720648509885,0.5444720648509885,0.5444720648509885
2018-10-21,-0.072612993731455,-0.072612993731455,-0.072612993731455,0.016643004319020358,0.016643004319020358,0.016643004319020358,-0.13027067320038024,-0.13027067320038024,-0.13027067320038024,-0.06509537492310556,-0.06509537492310556,-0.06509537492310556
2018-10-28,0.5890317905213156,0.5890317905213156,0.5890317905213156,0.6757215256265597,0.6757215256265597,0.6757215256265597,0.6985705786848476,0.6985705786848476,0.6985705786848476,0.8765431642075148,0.8765431642075148,0.8765431642075148
2018-11-04,-0.3092379551321261,-0.3092379551321261,-0.3092379551321261,-0.4349440405004236,-0.4349440405004236,-0.4349440405004236,-0.26697567344977347,-0.26697567344977347,-0.26697567344977347,-0.5082631232891011,-0.5082631232891011,-0.5082631232891011
2018-11-11,0.777036053945988,0.777036053945988,0.777036053945988,0.5991559517930684,0.5991559517930684,0.5991559517930684,0.7637787374302735,0.7637787374302735,0.7637787374302735,0.582561684700142,0.582561684700142,0.582561684700142
2018-11-18,0.6117214963473859,0.6117214963473859,0.6117214963473859,0.5765181647601907,0.5765181647601907,0.5765181647601907,0.5439485461062384,0.5439485461062384,0.5439485461062384,0.34611559499663164,0.34611559499663164,0.34611559499663164
2018-11-25,0.3181784477249503,0.3181784477249503,0.3181784477249503,0.25713727127348984,0.25713727127348984,0.25713727127348984,0.3906084969615228,0.3906084969615228,0.3906084969615228,0.5322543579794554,0.5322543579794554,0.5322543579794554
2018-12-02,1.606392791522709,1.606392791522709,1.606392791522709,1.5520683655182625,1.5520683655182625,1.5520683655182625,1.473447636071134,1.473447636071134,1.473447636071134,1.4706009341814963,1.4706009341814963,1.4706009341814963
2018-12-09,0.9303491720906385,0.9303491720906385,0.9303491720906385,1.300206064660896,1.300206064660896,1.300206064660896,1.0798843589515672,1.0798843589515672,1.0798843589515672,1.5616427083528222,1.5616427083528222,1.5616427083528222
2018-12-16,1.707869902013108,1.707869902013108,1.707869902013108,1.5888399923273138,1.5888399923273138,1.5888399923273138,1.6821406348861994,1.6821406348861994,1.6821406348861994,1.7902155168583997,1.7902155168583997,1.7902155168583997
2018-12-23,1.2289115369185668,1.2289115369185668,1.2289115369185668,1.3317438952982523,1.3317438952982523,1.3317438952982523,1.279414157684954,1.279414157684954,1.279414157684954,1.4672286559033125,1.4672286559033125,1.4672286559033125
2018-12-30,2.021422598265889,2.021422598265889,2.021422598265889,1.8290468270739617,1.8290468270739617,1.8290468270739617,1.8256287580623651,1.8256287580623651,1.8256287580623651,1.4112335225808248,1.4112335225808248,1.4112335225808248
2019-01-06,1.3685656307810576,1.3685656307810576,1.3685656307810576,1.3346928502969961,1.3346928502969961,1.3346928502969961,1.3736062665035174,1.3736062665035174,1.3736062665035174,1.0690447471920348,1.0690447471920348,1.0690447471920348
2019-01-13,0.6458199044610518,0.6458199044610518,0.6458199044610518,0.4463711457476227,0.4463711457476227,0.4463711457476227,0.5743321854076707,0.5743321854076707,0.5743321854076707,0.3850593200774956,0.3850593200774956,0.3850593200774956
2019-01-20,1.3970381704755348,1.3970381704755348,1.3970381704755348,1.4100234586097284,1.4100234586097284,1.4100234586097284,1.7074059239886323,1.7074059239886323,1.7074059239886323,1.514508028793799,1.514508028793799,1.514508028793799
2019-01-27,1.832620647583634,1.832620647583634,1.832620647583634,1.8747755207108627,1.8747755207108627,1.8747755207108627,1.960261919527433,1.960261919527433,1.960261919527433,2.0004923587349692,2.0004923587349692,2.0004923587349692
2019-02-03,1.6693946702103009,1.6693946702103009,1.6693946702103009,1.6559412931446955,1.6559412931446955,1.6559412931446955,1.7474182282226718,1.7474182282226718,1.7474182282226718,1.6193993342184474,1.6193993342184474,1.6193993342184474
2019-02-10,1.3684179625629924,1.3684179625629924,1.3684179625629924,1.3749802740186614,1.3749802740186614,1.3749802740186614,1.2952519294126277,1.2952519294126277,1.2952519294126277,1.4454857090024253,1.4454857090024253,1.4454857090024253
2019-02-17,1.8576548243445141,1.8576548243445141,1.8576548243445141,1.780948782920216,1.780948782920216,1.780948782920216,1.7689838308771695,1.7689838308771695,1.7689838308771695,1.6323614124582964,1.6323614124582964,1.6323614124582964
2019-02-24,0.4449537057433384,0.4449537057433384,0.4449537057433384,0.5189580453064263,0.5189580453064263,0.5189580453064263,0.4034897339806222,0.4034897339806222,0.4034897339806222,0.6970196585919608,0.6970196585919608,0.6970196585919608
2019-03-03,0.977257024325896,0.977257024325896,0.977257024325896,0.9416582771991561,0.9416582771991561,0.9416582771991561,0.7465865082183212,0.7465865082183212,0.7465865082183212,0.8744522095524704,0.8744522095524704,0.8744522095524704
2019-03-10,0.8124465398943336,0.8124465398943336,0.8124465398943336,0.7245128469853402,0.7245128469853402,0.7245128469853402,0.8243164583056009,0.8243164583056009,0.8243164583056009,0.5929996574527185,0.5929996574527185,0.5929996574527185
2019-03-17,1.3046552001777838,1.3046552001777838,1.3046552001777838,1.5508376746714634,1.5508376746714634,1.5508376746714634,1.503069288144017,1.503069288144017,1.503069288144017,1.6447791839597077,1.6447791839597077,1.6447791839597077
2019-03-24,0.5658324134991914,0.5658324134991914,0.5658324134991914,0.4480389783122621,0.4480389783122621,0.4480389783122621,0.20324240265972854,0.20324240265972854,0.20324240265972854,0.08789231833134752,0.08789231833134752,0.08789231833134752
2019-03-31,0.7982081443785163,0.7982081443785163,0.7982081443785163,0.7192833159827561,0.7192833159827561,0.7192833159827561,0.935008222879417,0.935008222879417,0.935008222879417,0.8382301547770639,0.8382301547770639,0.8382301547770639
2019-04-07,-0.13529541364912526,-0.13529541364912526,-0.13529541364912526,-0.07268467434589518,-0.07268467434589518,-0.07268467434589518,0.011866760842782077,0.011866760842782077,0.011866760842782077,0.11852882890873438,0.11852882890873438,0.11852882890873438
2019-04-14,-1.3275813012922184,-1.3275813012922184,-1.3275813012922184,-1.3642207279693315,-1.3642207279693315,-1.3642207279693315,-1.6587508573484513,-1.6587508573484513,-1.6587508573484513,-1.8819519257980404,-1.8819519257980404,-1.8819519257980404
2019-04-21,-1.6358744108568584,-1.6358744108568584,-1.6358744108568584,-1.8554919118957738,-1.8554919118957738,-1.8554919118957738,-1.892809643873596,-1.892809643873596,-1.892809643873596,-1.9616890245358944,-1.9616890245358944,-1.9616890245358944
2019-04-28,-2.3703807646520385,-2.3703807646520385,-2.3703807646520385,-2.2763903115677673,-2.2763903115677673,-2.2763903115677673,-1.9535485830588004,-1.9535485830588004,-1.9535485830588004,-2.015649913719028,-2.015649913719028,-2.015649913719028
2019-05-05,-1.6760361499244767,-1.6760361499244767,-1.6760361499244767,-1.4469547332154342,-1.4469547332154342,-1.4469547332154342,-1.4768721708774275,-1.4768721708774275,-1.4768721708774275,-1.199667190094405,-1.199667190094405,-1.199667190094405
2019-05-12,-1.3292895147226471,-1.3292895147226471,-1.3292895147226471,-1.314746643019665,-1.314746643019665,-1.314746643019665,-1.1146464522456176,-1.1146464522456176,-1.1146464522456176,-1.2098584404912958,-1.2098584404912958,-1.2098584404912958
2019-05-19,-1.2599165228069533,-1.2599165228069533,-1.2599165228069533,-1.3078008124512979,-1.3078008124512979,-1.3078008124512979,-1.0918487897591982,-1.0918487897591982,-1.0918487897591982,-1.1305388351631274,-1.1305388351631274,-1.1305388351631274
2019-05-26,0.3064689748905828,0.3064689748905828,0.3064689748905828,0.8325288145924039,0.8325288145924039,0.8325288145924039,0.5542822835226714,0.5542822835226714,0.5542822835226714,1.0178236840855006,1.0178236840855006,1.0178236840855006
2019-06-02,1.1799739501314832,1.1799739501314832,1.1799739501314832,0.9686087374800654,0.9686087374800654,0.9686087374800654,0.9554466521557272,0.9554466521557272,0.9554466521557272,1.0535170012566197,1.0535170012566197,1.0535170012566197
2019-06-09,1.7411674378732465,1.7411674378732465,1.7411674378732465,1.5897186613811263,1.5897186613811263,1.5897186613811263,1.7030191234705938,1.7030191234705938,1.7030191234705938,1.5856008022284658,1.5856008022284658,1.5856008022284658
2019-06-16,2.3653961633780525,2.3653961633780525,2.3653961633780525,2.5965987741553715,2.5965987741553715,2.5965987741553715,2.511902688914079,2.511902688914079,2.511902688914079,2.566589797088415,2.566589797088415,2.566589797088415
2019-06-23,1.8329182486314826,1.8329182486314826,1.8329182486314826,1.652003118389648,1.652003118389648,1.652003118389648,1.7210859296453982,1.7210859296453982,1.7210859296453982,1.4884446529918682,1.4884446529918682,1.4884446529918682
2019-06-30,1.7086338619819041,1.7086338619819041,1.7086338619819041,1.6161103519504953,1.6161103519504953,1.6161103519504953,1.7236166748325912,1.7236166748325912,1.7236166748325912,1.5969049860458262,1.5969049860458262,1.5969049860458262
2019-07-07,1.6329283502674201,1.6329283502674201,1.6329283502674201,1.6005539030293416,1.6005539030293416,1.6005539030293416,1.7135621380723332,1.7135621380723332,1.7135621380723332,1.6337604138226138,1.6337604138226138,1.6337604138226138
2019-07-14,1.7942702993025388,1.7942702993025388,1.7942702993025388,1.754568292885434,1.754568292885434,1.754568292885434,1.8273196532339329,1.8273196532339329,1.8273196532339329,1.7437894344246276,1.7437894344246276,1.7437894344246276
2019-07-21,1.303208006643417,1.303208006643417,1.303208006643417,1.331060430746312,1.331060430746312,1.331060430746312,1.3229503466794705,1.3229503466794705,1.3229503466794705,1.3937087633674148,1.3937087633674148,1.3937087633674148
2019-07-28,1.388863459134168,1.388863459134168,1.388863459134168,1.510208558862727,1.510208558862727,1.510208558862727,1.4506249545744663,1.4506249545744663,1.4506249545744663,1.4696786715025787,1.4696786715025787,1.4696786715025787
2019-08-04,1.5599372443996355,1.5599372443996355,1.5599372443996355,1.4885638246955957,1.4885638246955957,1.4885638246955957,1.4635616716489814,1.4635616716489814,1.4635616716489814,1.377958055839739,1.377958055839739,1.377958055839739
2019-08-11,0.9348632500260494,0.9348632500260494,0.9348632500260494,0.9980044505841659,0.9980044505841659,0.9980044505841659,0.9052747922490881,0.9052747922490881,0.9052747922490881,0.9459913211325822,0.9459913211325822,0.9459913211325822
2019-08-18,1.4504940886406357,1.4504940886406357,1.4504940886406357,1.4167894180494416,1.4167894180494416,1.4167894180494416,1.4194953412764713,1.4194953412764713,1.4194953412764713,1.4273612187775282,1.4273612187775282,1.4273612187775282
2019-08-25,1.280573046974833,1.280573046974833,1.280573046974833,1.2799367986200132,1.2799367986200132,1.2799367986200132,1.2704546587143968,1.2704546587143968,1.2704546587143968,1.3490720318478875,1.3490720318478875,1.3490720318478875
2019-09-01,0.6675732014268869,0.6675732014268869,0.6675732014268869,0.5741741467431224,0.5741741467431224,0.5741741467431224,0.3783900206818956,0.3783900206818956,0.3783900206818956,0.2991519497047374,0.2991519497047374,0.2991519497047374
2019-09-08,-0.05746606429878232,-0.05746606429878232,-0.05746606429878232,-0.1549391847267285,-0.1549391847267285,-0.1549391847267285,-0.11678784400321301,-0.11678784400321301,-0.11678784400321301,-0.0889449352293659,-0.0889449352293659,-0.0889449352293659
2019-09-15,0.6101693089510623,0.6101693089510623,0.6101693089510623,0.7522173065258629,0.7522173065258629,0.7522173065258629,0.81109228333329,0.81109228333329,0.81109228333329,0.9745941770820898,0.9745941770820898,0.9745941770820898
2019-09-22,-0.47545439070437795,-0.47545439070437795,-0.47545439070437795,-0.5478180588357222,-0.5478180588357222,-0.5478180588357222,-0.6654818730533887,-0.6654818730533887,-0.6654818730533887,-0.760898498504241,-0.760898498504241,-0.760898498504241
2019-09-29,-0.23552133044617776,-0.23552133044617776,-0.23552133044617776,-0.25829901532727323,-0.25829901532727323,-0.25829901532727323,-0.08228558378040243,-0.08228558378040243,-0.08228558378040243,-0.2174012658406641,-0.2174012658406641,-0.2174012658406641
2019-10-06,-1.0784717716336356,-1.0784717716336356,-1.0784717716336356,-1.1221554511252372,-1.1221554511252372,-1.1221554511252372,-0.8384909490135042,-0.8384909490135042,-0.8384909490135042,-0.943357267026549,-0.943357267026549,-0.943357267026549
2019-10-13,-0.6198410416154209,-0.6198410416154209,-0.6198410416154209,-0.8718579179382967,-0.8718579179382967,-0.8718579179382967,-0.9934279294744147,-0.9934279294744147,-0.9934279294744147,-1.0970590746116053,-1.0970590746116053,-1.0970590746116053
2019-10-20,-0.4149855811279955,-0.4149855811279955,-0.4149855811279955,-0.6537828214699116,-0.6537828214699116,-0.6537828214699116,-0.5420185961545705,-0.5420185961545705,-0.5420185961545705,-0.6468264278447354,-0.6468264278447354,-0.6468264278447354
2019-10-27,0.34359292379484485,0.34359292379484485,0.34359292379484485,0.09660600324279875,0.09660600324279875,0.09660600324279875,0.17491239050189608,0.17491239050189608,0.17491239050189608,0.022196189063460197,0.022196189063460197,0.022196189063460197
2019-11-03,-1.6003171497797797,-1.6003171497797797,-1.6003171497797797,-1.5480385679512403,-1.5480385679512403,-1.5480385679512403,-1.2864650383421743,-1.2864650383421743,-1.2864650383421743,-1.2729431167885408,-1.2729431167885408,-1.2729431167885408
2019-11-10,-0.8639458252203178,-0.8639458252203178,-0.8639458252203178,-0.7010876816316984,-0.7010876816316984,-0.7010876816316984,-0.6915360475138103,-0.6915360475138103,-0.6915360475138103,-0.37977826156945377,-0.37977826156945377,-0.37977826156945377
2019-11-17,-1.0692123537762122,-1.0692123537762122,-1.0692123537762122,-1.0493445303105846,-1.0493445303105846,-1.0493445303105846,-1.006498357584037,-1.006498357584037,-1.006498357584037,-1.0938887959122443,-1.0938887959122443,-1.0938887959122443
2019-11-24,-0.32905565661364544,-0.32905565661364544,-0.32905565661364544,-0.39478136066692726,-0.39478136066692726,-0.39478136066692726,-0.1261498999512522,-0.1261498999512522,-0.1261498999512522,-0.023481812262847866,-0.023481812262847866,-0.023481812262847866
2019-12-01,0.12749333389436027,0.12749333389436027,0.12749333389436027,-0.037931413434378905,-0.037931413434378905,-0.037931413434378905,0.23551666683904454,0.23551666683904454,0.23551666683904454,0.03939607345596055,0.03939607345596055,0.03939607345596055
2019-12-08,1.2283793052249299,1.2283793052249299,1.2283793052249299,0.9052485676494177,0.9052485676494177,0.9052485676494177,0.9852571614610303,0.9852571614610303,0.9852571614610303,0.7301101710150891,0.7301101710150891,0.7301101710150891
2019-12-15,0.21480107100622864,0.21480107100622864,0.21480107100622864,1.2406524920312272,1.2406524920312272,1.2406524920312272,0.8416272865255494,0.8416272865255494,0.8416272865255494,1.7428217040091227,1.7428217040091227,1.7428217040091227
2019-12-22,2.3814863324355406,2.3814863324355406,2.3814863324355406,2.5102127500581704,2.5102127500581704,2.5102127500581704,2.6713367324862856,2.6713367324862856,2.6713367324862856,2.636730712027197,2.636730712027197,2.636730712027197
2019-12-29,2.2250344710036014,2.2250344710036014,2.2250344710036014,2.11528111146996,2.11528111146996,2.11528111146996,2.0004414985118184,2.0004414985118184,2.0004414985118184,1.8033410035015007,1.8033410035015007,1.8033410035015007
