Date,First Trust ISE Global Wind EnergyEtf_Open_average,First Trust ISE Global Wind EnergyEtf_Open_max,First Trust ISE Global Wind EnergyEtf_Open_min,First Trust ISE Global Wind EnergyEtf_High_average,First Trust ISE Global Wind EnergyEtf_High_max,First Trust ISE Global Wind EnergyEtf_High_min,First Trust ISE Global Wind EnergyEtf_Low_average,First Trust ISE Global Wind EnergyEtf_Low_max,First Trust ISE Global Wind EnergyEtf_Low_min,First Trust ISE Global Wind EnergyEtf_Close_average,First Trust ISE Global Wind EnergyEtf_Close_max,First Trust ISE Global Wind EnergyEtf_Close_min
2018-05-27,0.3864541172368056,0.3864541172368056,0.3864541172368056,0.24118622237057286,0.24118622237057286,0.24118622237057286,0.1466395697798242,0.1466395697798242,0.1466395697798242,0.06532634858398166,0.06532634858398166,0.06532634858398166
2018-06-03,-0.41899498956259074,-0.41899498956259074,-0.41899498956259074,-0.5787468128483273,-0.5787468128483273,-0.5787468128483273,-0.4381496218053938,-0.4381496218053938,-0.4381496218053938,-0.6512898607598546,-0.6512898607598546,-0.6512898607598546
2018-06-10,-0.6006247561239587,-0.6006247561239587,-0.6006247561239587,-0.7526331985474062,-0.7526331985474062,-0.7526331985474062,-0.5024130296850275,-0.5024130296850275,-0.5024130296850275,-0.6617836306080921,-0.6617836306080921,-0.6617836306080921
2018-06-17,-1.5642177782695597,-1.5642177782695597,-1.5642177782695597,-1.562182344585289,-1.562182344585289,-1.562182344585289,-1.3469696072276647,-1.3469696072276647,-1.3469696072276647,-1.5255940244913682,-1.5255940244913682,-1.5255940244913682
2018-06-24,-2.0154770081759597,-2.0154770081759597,-2.0154770081759597,-2.021409458812716,-2.021409458812716,-2.021409458812716,-1.9679506353161234,-1.9679506353161234,-1.9679506353161234,-1.9680767654513835,-1.9680767654513835,-1.9680767654513835
2018-07-01,-1.4568581972333652,-1.4568581972333652,-1.4568581972333652,-1.3966288929838504,-1.3966288929838504,-1.3966288929838504,-1.3717497325767931,-1.3717497325767931,-1.3717497325767931,-1.3373489100212526,-1.3373489100212526,-1.3373489100212526
2018-07-08,-1.146834117264799,-1.146834117264799,-1.146834117264799,-1.2244231408692121,-1.2244231408692121,-1.2244231408692121,-1.1906119961108366,-1.1906119961108366,-1.1906119961108366,-1.1319268002651413,-1.1319268002651413,-1.1319268002651413
2018-07-15,-0.9474734894960138,-0.9474734894960138,-0.9474734894960138,-0.9343796448996956,-0.9343796448996956,-0.9343796448996956,-0.8634363242985276,-0.8634363242985276,-0.8634363242985276,-0.9038680348187224,-0.9038680348187224,-0.9038680348187224
2018-07-22,-0.6030786341373263,-0.6030786341373263,-0.6030786341373263,-0.6971045952432796,-0.6971045952432796,-0.6971045952432796,-0.7582019680764951,-0.7582019680764951,-0.7582019680764951,-0.8327145628081445,-0.8327145628081445,-0.8327145628081445
2018-07-29,-1.098794689820068,-1.098794689820068,-1.098794689820068,-1.111081279043898,-1.111081279043898,-1.111081279043898,-1.0247143430465422,-1.0247143430465422,-1.0247143430465422,-1.0236359649305706,-1.0236359649305706,-1.0236359649305706
2018-08-05,-1.4825813418038714,-1.4825813418038714,-1.4825813418038714,-1.5370948833765214,-1.5370948833765214,-1.5370948833765214,-1.566091335908267,-1.566091335908267,-1.566091335908267,-1.5930286149083053,-1.5930286149083053,-1.5930286149083053
2018-08-12,-1.7917443429584061,-1.7917443429584061,-1.7917443429584061,-1.6531680908371915,-1.6531680908371915,-1.6531680908371915,-1.7286088919779163,-1.7286088919779163,-1.7286088919779163,-1.5995735036306926,-1.5995735036306926,-1.5995735036306926
2018-08-19,-1.0319943456209946,-1.0319943456209946,-1.0319943456209946,-0.9613724218492228,-0.9613724218492228,-0.9613724218492228,-0.9734140285506885,-0.9734140285506885,-0.9734140285506885,-0.9154215048661674,-0.9154215048661674,-0.9154215048661674
2018-08-26,-0.8652076081195681,-0.8652076081195681,-0.8652076081195681,-0.8002346760516434,-0.8002346760516434,-0.8002346760516434,-0.845594711111509,-0.845594711111509,-0.845594711111509,-0.844618375178199,-0.844618375178199,-0.844618375178199
2018-09-02,-1.1899461774988507,-1.1899461774988507,-1.1899461774988507,-1.1835126135022642,-1.1835126135022642,-1.1835126135022642,-1.2113449569771748,-1.2113449569771748,-1.2113449569771748,-1.2567800144280858,-1.2567800144280858,-1.2567800144280858
2018-09-09,-1.1553108762092954,-1.1553108762092954,-1.1553108762092954,-1.238530407834838,-1.238530407834838,-1.238530407834838,-1.263447568662963,-1.263447568662963,-1.263447568662963,-1.2741757622256336,-1.2741757622256336,-1.2741757622256336
2018-09-16,-0.7919517485322796,-0.7919517485322796,-0.7919517485322796,-0.7865184705781533,-0.7865184705781533,-0.7865184705781533,-0.7260789258366998,-0.7260789258366998,-0.7260789258366998,-0.8043808046407227,-0.8043808046407227,-0.8043808046407227
2018-09-23,-1.1287343018916398,-1.1287343018916398,-1.1287343018916398,-1.1360784093055356,-1.1360784093055356,-1.1360784093055356,-1.0722436232871861,-1.0722436232871861,-1.0722436232871861,-1.1139582889997828,-1.1139582889997828,-1.1139582889997828
2018-09-30,-1.9729505863470302,-1.9729505863470302,-1.9729505863470302,-2.104304164498689,-2.104304164498689,-2.104304164498689,-2.135115806604442,-2.135115806604442,-2.135115806604442,-2.1905378833410944,-2.1905378833410944,-2.1905378833410944
2018-10-07,-2.629764726089098,-2.629764726089098,-2.629764726089098,-2.726893814732367,-2.726893814732367,-2.726893814732367,-2.819978451102981,-2.819978451102981,-2.819978451102981,-2.7806270740085393,-2.7806270740085393,-2.7806270740085393
2018-10-14,-2.230401373963124,-2.230401373963124,-2.230401373963124,-2.1261042169358135,-2.1261042169358135,-2.1261042169358135,-2.1250079935208195,-2.1250079935208195,-2.1250079935208195,-2.1117416341049924,-2.1117416341049924,-2.1117416341049924
2018-10-21,-2.300206945927867,-2.300206945927867,-2.300206945927867,-2.260965098543641,-2.260965098543641,-2.260965098543641,-2.301202378565477,-2.301202378565477,-2.301202378565477,-2.2879162299115454,-2.2879162299115454,-2.2879162299115454
2018-10-28,-1.4472410180015827,-1.4472410180015827,-1.4472410180015827,-1.522637864255425,-1.522637864255425,-1.522637864255425,-1.5637563615377037,-1.5637563615377037,-1.5637563615377037,-1.5561493004568747,-1.5561493004568747,-1.5561493004568747
2018-11-04,-0.5021249233539533,-0.5021249233539533,-0.5021249233539533,-0.583632414093836,-0.583632414093836,-0.583632414093836,-0.5828097264840545,-0.5828097264840545,-0.5828097264840545,-0.5697857724891411,-0.5697857724891411,-0.5697857724891411
2018-11-11,-0.8727668430859383,-0.8727668430859383,-0.8727668430859383,-0.7499414513231623,-0.7499414513231623,-0.7499414513231623,-0.7535636299349481,-0.7535636299349481,-0.7535636299349481,-0.6656881232827235,-0.6656881232827235,-0.6656881232827235
2018-11-18,-0.983785274760584,-0.983785274760584,-0.983785274760584,-0.9407578571913523,-0.9407578571913523,-0.9407578571913523,-0.8686196438267821,-0.8686196438267821,-0.8686196438267821,-0.8747951155832691,-0.8747951155832691,-0.8747951155832691
2018-11-25,-0.28269040222196673,-0.28269040222196673,-0.28269040222196673,-0.28408241901082065,-0.28408241901082065,-0.28408241901082065,-0.22475754724663893,-0.22475754724663893,-0.22475754724663893,-0.19193332817137063,-0.19193332817137063,-0.19193332817137063
2018-12-02,-0.28485611923318743,-0.28485611923318743,-0.28485611923318743,-0.3789692552726562,-0.3789692552726562,-0.3789692552726562,-0.3997886700990159,-0.3997886700990159,-0.3997886700990159,-0.5036129211928936,-0.5036129211928936,-0.5036129211928936
2018-12-09,-0.45909491293312277,-0.45909491293312277,-0.45909491293312277,-0.4394153395076527,-0.4394153395076527,-0.4394153395076527,-0.34138995082892687,-0.34138995082892687,-0.34138995082892687,-0.3891536735596726,-0.3891536735596726,-0.3891536735596726
2018-12-16,-1.4158899619206673,-1.4158899619206673,-1.4158899619206673,-1.5116878624894687,-1.5116878624894687,-1.5116878624894687,-1.5610714899268385,-1.5610714899268385,-1.5610714899268385,-1.668461269500808,-1.668461269500808,-1.668461269500808
2018-12-23,-1.4217497665911247,-1.4217497665911247,-1.4217497665911247,-1.3373457470543948,-1.3373457470543948,-1.3373457470543948,-1.2435174797161246,-1.2435174797161246,-1.2435174797161246,-1.3128620399696396,-1.3128620399696396,-1.3128620399696396
2018-12-30,-1.093894856906564,-1.093894856906564,-1.093894856906564,-0.9831334302082602,-0.9831334302082602,-0.9831334302082602,-0.9459356924830836,-0.9459356924830836,-0.9459356924830836,-0.8608599062674304,-0.8608599062674304,-0.8608599062674304
2019-01-06,0.1384519472352419,0.1384519472352419,0.1384519472352419,0.03350005122965095,0.03350005122965095,0.03350005122965095,0.10256107964633494,0.10256107964633494,0.10256107964633494,0.09257598889220084,0.09257598889220084,0.09257598889220084
2019-01-13,0.4706372517698001,0.4706372517698001,0.4706372517698001,0.4462144284158992,0.4462144284158992,0.4462144284158992,0.5778127044012806,0.5778127044012806,0.5778127044012806,0.5166142847847909,0.5166142847847909,0.5166142847847909
2019-01-20,1.3137131136918554,1.3137131136918554,1.3137131136918554,1.3005495741329083,1.3005495741329083,1.3005495741329083,1.3144156357661767,1.3144156357661767,1.3144156357661767,1.2799683273466984,1.2799683273466984,1.2799683273466984
2019-01-27,2.1986844010192517,2.1986844010192517,2.1986844010192517,2.2533907910506175,2.2533907910506175,2.2533907910506175,2.1743133794184266,2.1743133794184266,2.1743133794184266,2.226975096640562,2.226975096640562,2.226975096640562
2019-02-03,1.5001311643671218,1.5001311643671218,1.5001311643671218,1.614078483683444,1.614078483683444,1.614078483683444,1.5313467735933317,1.5313467735933317,1.5313467735933317,1.5853868736194663,1.5853868736194663,1.5853868736194663
2019-02-10,1.9314936927964095,1.9314936927964095,1.9314936927964095,1.957049835649093,1.957049835649093,1.957049835649093,1.9382313782345817,1.9382313782345817,1.9382313782345817,1.9185034258106541,1.9185034258106541,1.9185034258106541
2019-02-17,1.8376113795918063,1.8376113795918063,1.8376113795918063,1.8677132416368563,1.8677132416368563,1.8677132416368563,1.8325553030524735,1.8325553030524735,1.8325553030524735,1.8741228984317921,1.8741228984317921,1.8741228984317921
2019-02-24,1.6962911498857673,1.6962911498857673,1.6962911498857673,1.6393392740771275,1.6393392740771275,1.6393392740771275,1.5307334164144026,1.5307334164144026,1.5307334164144026,1.5889106800197872,1.5889106800197872,1.5889106800197872
2019-03-03,1.1838307745350436,1.1838307745350436,1.1838307745350436,1.15768436193744,1.15768436193744,1.15768436193744,1.179013697838988,1.179013697838988,1.179013697838988,1.1839135248721206,1.1839135248721206,1.1839135248721206
2019-03-10,1.7653565707727268,1.7653565707727268,1.7653565707727268,1.7240712894065902,1.7240712894065902,1.7240712894065902,1.6955904854648134,1.6955904854648134,1.6955904854648134,1.6303853740531178,1.6303853740531178,1.6303853740531178
2019-03-17,1.1712381958793368,1.1712381958793368,1.1712381958793368,1.144556822223469,1.144556822223469,1.144556822223469,1.0764017423778076,1.0764017423778076,1.0764017423778076,1.0146625631727932,1.0146625631727932,1.0146625631727932
2019-03-24,1.1637254897012688,1.1637254897012688,1.1637254897012688,1.1270649343232422,1.1270649343232422,1.1270649343232422,1.1366416950674074,1.1366416950674074,1.1366416950674074,1.1280698926929873,1.1280698926929873,1.1280698926929873
2019-03-31,1.202781649388988,1.202781649388988,1.202781649388988,1.2994585562374987,1.2994585562374987,1.2994585562374987,1.2613477701427853,1.2613477701427853,1.2613477701427853,1.3225320501756492,1.3225320501756492,1.3225320501756492
