Date,VanEck Vectors Environmental ServicesEtf_Open_average,VanEck Vectors Environmental ServicesEtf_Open_max,VanEck Vectors Environmental ServicesEtf_Open_min,VanEck Vectors Environmental ServicesEtf_High_average,VanEck Vectors Environmental ServicesEtf_High_max,VanEck Vectors Environmental ServicesEtf_High_min,VanEck Vectors Environmental ServicesEtf_Low_average,VanEck Vectors Environmental ServicesEtf_Low_max,VanEck Vectors Environmental ServicesEtf_Low_min,VanEck Vectors Environmental ServicesEtf_Close_average,VanEck Vectors Environmental ServicesEtf_Close_max,VanEck Vectors Environmental ServicesEtf_Close_min
2018-05-27,1.182967843398101,1.182967843398101,1.182967843398101,1.1942011756566215,1.1942011756566215,1.1942011756566215,1.264918717756328,1.264918717756328,1.264918717756328,1.314813955293998,1.314813955293998,1.314813955293998
2018-06-03,1.6855313465888218,1.6855313465888218,1.6855313465888218,1.7797178381585157,1.7797178381585157,1.7797178381585157,1.4976030085940741,1.4976030085940741,1.4976030085940741,1.5704732222040674,1.5704732222040674,1.5704732222040674
2018-06-10,1.2017765982461193,1.2017765982461193,1.2017765982461193,1.2416220952812953,1.2416220952812953,1.2416220952812953,1.2426102072769036,1.2426102072769036,1.2426102072769036,1.2872696174352485,1.2872696174352485,1.2872696174352485
2018-06-17,1.3844011887119914,1.3844011887119914,1.3844011887119914,1.5188075689946114,1.5188075689946114,1.5188075689946114,1.419452198308154,1.419452198308154,1.419452198308154,1.5589000901094356,1.5589000901094356,1.5589000901094356
2018-06-24,1.1353698513463237,1.1353698513463237,1.1353698513463237,1.085688441384721,1.085688441384721,1.085688441384721,1.1722793644830307,1.1722793644830307,1.1722793644830307,1.120984758059685,1.120984758059685,1.120984758059685
2018-07-01,2.0767644213841834,2.0767644213841834,2.0767644213841834,2.9348507614908246,2.9348507614908246,2.9348507614908246,2.1131544627747,2.1131544627747,2.1131544627747,2.9632157045874203,2.9632157045874203,2.9632157045874203
2018-07-08,1.5386777192187142,1.5386777192187142,1.5386777192187142,1.2168110239111836,1.2168110239111836,1.2168110239111836,1.5645607990939043,1.5645607990939043,1.5645607990939043,1.2344765916987614,1.2344765916987614,1.2344765916987614
2018-07-15,1.2638216355660195,1.2638216355660195,1.2638216355660195,0.995378984174477,0.995378984174477,0.995378984174477,1.2849507199416268,1.2849507199416268,1.2849507199416268,1.0108539401541197,1.0108539401541197,1.0108539401541197
2018-07-22,1.9266320710210785,1.9266320710210785,1.9266320710210785,1.6489450872363478,1.6489450872363478,1.6489450872363478,1.8897287203704574,1.8897287203704574,1.8897287203704574,1.6098969086214165,1.6098969086214165,1.6098969086214165
2018-07-29,2.4780472681480195,2.4780472681480195,2.4780472681480195,2.257523661794678,2.257523661794678,2.257523661794678,1.7857735820862404,1.7857735820862404,1.7857735820862404,1.6010018747624268,1.6010018747624268,1.6010018747624268
2018-08-05,1.4512096462056563,1.4512096462056563,1.4512096462056563,1.3637542090850308,1.3637542090850308,1.3637542090850308,1.6753093226191222,1.6753093226191222,1.6753093226191222,1.5414168978651648,1.5414168978651648,1.5414168978651648
2018-08-12,1.4541958176293133,1.4541958176293133,1.4541958176293133,1.3190208341115437,1.3190208341115437,1.3190208341115437,1.6565470778171345,1.6565470778171345,1.6565470778171345,1.4800064470781384,1.4800064470781384,1.4800064470781384
2018-08-19,1.3603154347389017,1.3603154347389017,1.3603154347389017,1.244381525557908,1.244381525557908,1.244381525557908,1.5329602822235946,1.5329602822235946,1.5329602822235946,1.3863109746822417,1.3863109746822417,1.3863109746822417
2018-08-26,1.4238076641409345,1.4238076641409345,1.4238076641409345,1.321174204677375,1.321174204677375,1.321174204677375,1.528193486799534,1.528193486799534,1.528193486799534,1.399600542717756,1.399600542717756,1.399600542717756
2018-09-02,1.4247941510748219,1.4247941510748219,1.4247941510748219,1.3870898064610782,1.3870898064610782,1.3870898064610782,1.597165494487286,1.597165494487286,1.597165494487286,1.5265689514755634,1.5265689514755634,1.5265689514755634
2018-09-09,1.7248117411073511,1.7248117411073511,1.7248117411073511,1.6314565876973235,1.6314565876973235,1.6314565876973235,1.4067027025575705,1.4067027025575705,1.4067027025575705,1.300188986026585,1.300188986026585,1.300188986026585
2018-09-16,1.192658870185273,1.192658870185273,1.192658870185273,1.200085893779297,1.200085893779297,1.200085893779297,1.427456544635054,1.427456544635054,1.427456544635054,1.3991487178613724,1.3991487178613724,1.3991487178613724
2018-09-23,0.3304105411789706,0.3304105411789706,0.3304105411789706,0.7306501437147214,0.7306501437147214,0.7306501437147214,0.4804268158335254,0.4804268158335254,0.4804268158335254,0.8983415346791896,0.8983415346791896,0.8983415346791896
2018-09-30,0.08839467492627955,0.08839467492627955,0.08839467492627955,0.046575519712855645,0.046575519712855645,0.046575519712855645,0.11844031314298545,0.11844031314298545,0.11844031314298545,0.12392915991833318,0.12392915991833318,0.12392915991833318
2018-10-07,-0.19462450132906522,-0.19462450132906522,-0.19462450132906522,-0.3017219139314941,-0.3017219139314941,-0.3017219139314941,-1.1157126547489402,-1.1157126547489402,-1.1157126547489402,-1.1676016862593497,-1.1676016862593497,-1.1676016862593497
2018-10-14,-0.503564627061418,-0.503564627061418,-0.503564627061418,-0.5970783591126241,-0.5970783591126241,-0.5970783591126241,-0.4665111043386613,-0.4665111043386613,-0.4665111043386613,-0.45343371356169676,-0.45343371356169676,-0.45343371356169676
2018-10-21,-2.049933733624651,-2.049933733624651,-2.049933733624651,-1.8899153606498134,-1.8899153606498134,-1.8899153606498134,-2.058086877830821,-2.058086877830821,-2.058086877830821,-1.8535506862170172,-1.8535506862170172,-1.8535506862170172
2018-10-28,-1.192890011563558,-1.192890011563558,-1.192890011563558,-1.3116624450023602,-1.3116624450023602,-1.3116624450023602,-1.1251910902096398,-1.1251910902096398,-1.1251910902096398,-1.2376445448034024,-1.2376445448034024,-1.2376445448034024
2018-11-04,0.11031538469353719,0.11031538469353719,0.11031538469353719,-0.021063214897925314,-0.021063214897925314,-0.021063214897925314,-0.5384337298648209,-0.5384337298648209,-0.5384337298648209,-0.6678390905150928,-0.6678390905150928,-0.6678390905150928
2018-11-11,-0.9608875918870727,-0.9608875918870727,-0.9608875918870727,-1.0957463590542544,-1.0957463590542544,-1.0957463590542544,-0.8024125172943195,-0.8024125172943195,-0.8024125172943195,-0.9305783411220309,-0.9305783411220309,-0.9305783411220309
2018-11-18,-1.140553521459201,-1.140553521459201,-1.140553521459201,-1.2098084500489739,-1.2098084500489739,-1.2098084500489739,-1.0062242116143871,-1.0062242116143871,-1.0062242116143871,-1.0771175341145043,-1.0771175341145043,-1.0771175341145043
2018-11-25,-0.4541487912970716,-0.4541487912970716,-0.4541487912970716,-0.5223986286592331,-0.5223986286592331,-0.5223986286592331,-0.2648287297886303,-0.2648287297886303,-0.2648287297886303,-0.3443331068510341,-0.3443331068510341,-0.3443331068510341
2018-12-02,-1.440880814998738,-1.440880814998738,-1.440880814998738,-1.5069496180380766,-1.5069496180380766,-1.5069496180380766,-1.8901518360637073,-1.8901518360637073,-1.8901518360637073,-1.9404718594214663,-1.9404718594214663,-1.9404718594214663
2018-12-09,-1.8357024457397222,-1.8357024457397222,-1.8357024457397222,-1.8840943539302915,-1.8840943539302915,-1.8840943539302915,-1.9454363589751762,-1.9454363589751762,-1.9454363589751762,-1.9765007807049229,-1.9765007807049229,-1.9765007807049229
2018-12-16,-2.666880624583013,-2.666880624583013,-2.666880624583013,-2.675104622529353,-2.675104622529353,-2.675104622529353,-2.7162051819768696,-2.7162051819768696,-2.7162051819768696,-2.7153445031631964,-2.7153445031631964,-2.7153445031631964
2018-12-23,-2.2410645087217866,-2.2410645087217866,-2.2410645087217866,-2.08625443892912,-2.08625443892912,-2.08625443892912,-2.0605447388047082,-2.0605447388047082,-2.0605447388047082,-1.9816899775027474,-1.9816899775027474,-1.9816899775027474
2018-12-30,-1.5720822211472778,-1.5720822211472778,-1.5720822211472778,-1.628616252775408,-1.628616252775408,-1.628616252775408,-1.4490888812275398,-1.4490888812275398,-1.4490888812275398,-1.4761834360767152,-1.4761834360767152,-1.4761834360767152
2019-01-06,-0.7006460504604407,-0.7006460504604407,-0.7006460504604407,-0.7491953342705431,-0.7491953342705431,-0.7491953342705431,-0.5753036099464697,-0.5753036099464697,-0.5753036099464697,-0.6111952444583957,-0.6111952444583957,-0.6111952444583957
2019-01-13,-0.5641468509536766,-0.5641468509536766,-0.5641468509536766,-0.13084998173316645,-0.13084998173316645,-0.13084998173316645,-0.4414092392551049,-0.4414092392551049,-0.4414092392551049,0.0008223241001940083,0.0008223241001940083,0.0008223241001940083
2019-01-20,0.043558706078345374,0.043558706078345374,0.043558706078345374,-0.031129749464024536,-0.031129749464024536,-0.031129749464024536,0.1846419582109126,0.1846419582109126,0.1846419582109126,0.10691141924258492,0.10691141924258492,0.10691141924258492
2019-01-27,0.4383400057270484,0.4383400057270484,0.4383400057270484,0.3724662181502968,0.3724662181502968,0.3724662181502968,0.5609690772575617,0.5609690772575617,0.5609690772575617,0.483708235449373,0.483708235449373,0.483708235449373
