Date,WPFHStock_Open_average,WPFHStock_Open_max,WPFHStock_Open_volatility,WPFHStock_Open_change,WPFHStock_High_average,WPFHStock_High_max,WPFHStock_High_volatility,WPFHStock_High_change,WPFHStock_Low_average,WPFHStock_Low_max,WPFHStock_Low_min,WPFHStock_Low_volatility,WPFHStock_Close_average,WPFHStock_Close_max,WPFHStock_Close_min,WPFHStock_Close_volatility,WPFHStock_Close_change,WPFHStock_Volume_average,WPFHStock_Volume_max,WPFHStock_Volume_volatility,WPFHStock_Volume_change
2018-05-27,-0.09035740464701185,-0.46180656786413216,-0.8013605748660966,0.8237544710479138,-0.354546208796229,-0.6934141023501067,-1.404662565556911,-7.485487580613311e-17,-0.13564335480850231,-0.7190572400726809,0.5801846027156754,-1.7015399187906508,-0.12745219692706405,-0.525172782627683,0.2855234539088665,-1.5707533819955184,-0.39995704236684165,-1.295350580168251,-1.5568437563357966,-1.4593300462816705,0.002954587802312799
2018-06-03,-0.9283538891650627,-1.2141408201005692,0.5877538136452586,-1.4589584429085727,-1.1112472851179085,-0.645320351580813,1.7168098023473353,-2.482688880192076,-1.4955812825186492,-0.668624575923897,-1.52987018838073,1.328264173380323,-1.0766739714892468,-0.47995908309238833,-1.256670513388764,1.7360958432582048,-2.3036487542769124,-0.8300906387107323,-0.6229006505518232,-0.5191040580490712,-0.05710414071045549
2018-06-10,-1.440672936466093,-1.7667565116417627,-0.8013605748660967,-0.5961069630950316,-1.6865906970704472,-1.9211466882310544,-1.2671051872498809,0.2874172848876244,-1.307150274381433,-1.3460391398560885,-0.7264831572567788,-0.6578368537453287,-1.5549764865097617,-1.9170860476738225,-1.1360945488424508,-1.4046625655569107,-0.1096600039015875,-0.47000481336399724,-0.6224427226828849,-0.6957166776781655,0.5441004768856587
2018-06-17,-0.6954230720443118,-0.9069201131593826,-0.8013605748660967,1.0029368638858462,-1.1327272664600283,-1.0995866992151684,0.22360679774997855,1.5316391113271226,-0.7889515398575043,-0.4618065678641322,-0.6812290890137754,0.42538497969766287,-1.1281825606640672,-1.002936863885846,-1.0311377372168002,0.156073618395212,-0.1096600039015875,-0.34227794445981946,0.6253931407269292,0.8148497246052273,1.88369207048923
2018-06-24,-0.9479560656987643,-0.8237544710479138,-0.8013605748660967,0.1671561439809744,-1.1860028507605551,-0.9989490275603982,0.22360679774997855,0.13923991921155662,-0.8612330510608913,-1.1787927039161594,-0.6128469591576977,-0.5823105234518041,-1.18228652769251,-0.9162855222672858,-0.9381484914148494,0.156073618395212,-0.05636716708407126,-0.4023893241632296,-0.2324785547650165,-0.10801455655301101,0.6057171571049479
2018-07-01,-0.860246744361524,-0.7477733409597463,0.5877538136452586,1.0029368638858462,-0.8313787392244498,-0.9553769402906975,0.22360679774997855,1.3784048752090217,-0.4611363370595933,-0.2452072231368422,-0.5498673012320505,0.42538497969766287,-0.6468613228326597,-0.8402162238092602,-0.9047079197441196,0.0826712306313427,0.9869400351142879,-0.21099060240566517,-0.48681856372179844,-0.31299454724863973,-0.80808901122861
2018-07-08,0.20451716577449194,0.24520722313684215,-0.823754471047914,0.1671561439809744,-0.12236719453237148,0.9746794344808971,1.5298701883807302,3.825842074281555e-17,0.39204189013225327,-0.16071968053094754,0.35011518841845496,-0.5823105234518041,-0.3185087708809193,-0.7759591974171949,0.16071968053094754,-1.4046625655569107,-0.1096600039015875,1.4154704594088199,2.074429115022838,2.1103512832536824,-0.8372392085731908
2018-07-15,-1.0871332821703794,-0.6798250967433925,0.8237544710479141,-0.6686245759238973,-1.3894493230538534,-0.9107448563420347,0.07285096135146277,-1.251391919088427,-0.8084767774923136,0.0,-0.45059327646066427,0.4764358828242033,-1.23032504152338,-0.7310095758606716,-0.8735643960798539,0.156073618395212,-1.2062600429174628,0.7716012276866339,1.516908822516624,1.5645886000021954,-0.012384018512839746
2018-07-22,-1.613293436162355,-1.6346478454380684,-0.795822425754222,-0.8816307204678878,-2.0710204135859676,-1.7369608421127298,0.07285096135146298,-1.1420320871742582,-1.7531202646738429,-1.404662565556911,-1.33805254582345,0.5627314338711379,-1.9491798654601533,-1.7563453631757726,-1.8128669246490448,0.2554744127550134,-1.4149880688754095,0.2792123860838032,-0.39236426126276364,-0.2000463959870604,1.4902541936733391
2018-07-29,-2.2549269301272714,-2.259637375898976,-0.7958224257542209,-0.8173156466017576,-2.3655101700735046,-2.2722331478659643,0.1560736183952129,0.12689245413047318,-2.03479546194559,-3.020433060509018,-1.2391882759082895,-1.4888474289418194,-2.321179498641525,-2.350005845211342,-2.3331941088137835,0.25547441275501437,-0.18456366115766212,0.6436665655410342,0.02599831442460895,0.1491750091286238,-1.7255820348915798
