Date,iShares Core US GrowthEtf_Open_average,iShares Core US GrowthEtf_Open_max,iShares Core US GrowthEtf_Open_min,iShares Core US GrowthEtf_High_average,iShares Core US GrowthEtf_High_max,iShares Core US GrowthEtf_High_min,iShares Core US GrowthEtf_Low_average,iShares Core US GrowthEtf_Low_max,iShares Core US GrowthEtf_Low_min,iShares Core US GrowthEtf_Close_average,iShares Core US GrowthEtf_Close_max,iShares Core US GrowthEtf_Close_min
2018-10-14,-0.8918466806996467,-0.8918466806996467,-0.8918466806996467,-0.8380862316978561,-0.8380862316978561,-0.8380862316978561,-1.06860997290205,-1.06860997290205,-1.06860997290205,-1.1942561699007268,-1.1942561699007268,-1.1942561699007268
2018-10-21,-2.241844079220024,-2.241844079220024,-2.241844079220024,-2.0282206768180684,-2.0282206768180684,-2.0282206768180684,-2.348281487151727,-2.348281487151727,-2.348281487151727,-2.2077081864027885,-2.2077081864027885,-2.2077081864027885
2018-10-28,-1.1014608513692692,-1.1014608513692692,-1.1014608513692692,-1.1732301672188925,-1.1732301672188925,-1.1732301672188925,-1.359114675226385,-1.359114675226385,-1.359114675226385,-1.3583873962382358,-1.3583873962382358,-1.3583873962382358
2018-11-04,-0.5943391870551039,-0.5943391870551039,-0.5943391870551039,-0.7490441189921478,-0.7490441189921478,-0.7490441189921478,-0.7180427416247603,-0.7180427416247603,-0.7180427416247603,-0.7097635205953269,-0.7097635205953269,-0.7097635205953269
2018-11-11,-1.66180437435867,-1.66180437435867,-1.66180437435867,-1.5163665890080822,-1.5163665890080822,-1.5163665890080822,-1.3654115463600216,-1.3654115463600216,-1.3654115463600216,-1.3594844556820032,-1.3594844556820032,-1.3594844556820032
2018-11-18,-2.3542631327925645,-2.3542631327925645,-2.3542631327925645,-2.4066808695537394,-2.4066808695537394,-2.4066808695537394,-2.0479990453257635,-2.0479990453257635,-2.0479990453257635,-2.282168513512559,-2.282168513512559,-2.282168513512559
2018-11-25,-0.9635395974829138,-0.9635395974829138,-0.9635395974829138,-0.8943985813552181,-0.8943985813552181,-0.8943985813552181,-0.783303760564401,-0.783303760564401,-0.783303760564401,-0.698410093495364,-0.698410093495364,-0.698410093495364
2018-12-02,-1.2151213458568282,-1.2151213458568282,-1.2151213458568282,-1.2540127611229557,-1.2540127611229557,-1.2540127611229557,-1.6186820523349241,-1.6186820523349241,-1.6186820523349241,-1.7190730053062266,-1.7190730053062266,-1.7190730053062266
2018-12-09,-1.5174628614298957,-1.5174628614298957,-1.5174628614298957,-1.6394463551491951,-1.6394463551491951,-1.6394463551491951,-1.5271157859324078,-1.5271157859324078,-1.5271157859324078,-1.6364460233732274,-1.6364460233732274,-1.6364460233732274
2018-12-16,-2.3660159712073994,-2.3660159712073994,-2.3660159712073994,-2.389721153504933,-2.389721153504933,-2.389721153504933,-2.494213832979424,-2.494213832979424,-2.494213832979424,-2.5603162456890414,-2.5603162456890414,-2.5603162456890414
2018-12-23,-1.855217042574951,-1.855217042574951,-1.855217042574951,-1.8868734882957865,-1.8868734882957865,-1.8868734882957865,-1.735244434090498,-1.735244434090498,-1.735244434090498,-1.750385901639466,-1.750385901639466,-1.750385901639466
2018-12-30,-1.7651528792918205,-1.7651528792918205,-1.7651528792918205,-1.566172044361556,-1.566172044361556,-1.566172044361556,-1.5119776541322862,-1.5119776541322862,-1.5119776541322862,-1.3340689461568376,-1.3340689461568376,-1.3340689461568376
2019-01-06,-0.9573633344097021,-0.9573633344097021,-0.9573633344097021,-1.0446003530208836,-1.0446003530208836,-1.0446003530208836,-0.7921921771654914,-0.7921921771654914,-0.7921921771654914,-0.8156698486037213,-0.8156698486037213,-0.8156698486037213
2019-01-13,-0.4598160617574836,-0.4598160617574836,-0.4598160617574836,-0.48154579643046425,-0.48154579643046425,-0.48154579643046425,-0.3462309004560431,-0.3462309004560431,-0.3462309004560431,-0.3379677077133297,-0.3379677077133297,-0.3379677077133297
2019-01-20,-0.4146575465036886,-0.4146575465036886,-0.4146575465036886,-0.475188133309542,-0.475188133309542,-0.475188133309542,-0.25119865798816565,-0.25119865798816565,-0.25119865798816565,-0.33996422748922717,-0.33996422748922717,-0.33996422748922717
2019-01-27,-0.06589476790689511,-0.06589476790689511,-0.06589476790689511,-0.07952469145050871,-0.07952469145050871,-0.07952469145050871,0.09391107890978395,0.09391107890978395,0.09391107890978395,0.03287332801729722,0.03287332801729722,0.03287332801729722
2019-02-03,-0.012306895393177131,-0.012306895393177131,-0.012306895393177131,0.030035764088750604,0.030035764088750604,0.030035764088750604,0.18079655489725324,0.18079655489725324,0.18079655489725324,0.22136662327445017,0.22136662327445017,0.22136662327445017
2019-02-10,0.8429833157899475,0.8429833157899475,0.8429833157899475,0.7772637578074715,0.7772637578074715,0.7772637578074715,1.003004068021933,1.003004068021933,1.003004068021933,0.936704021860067,0.936704021860067,0.936704021860067
2019-02-17,1.1243730590437062,1.1243730590437062,1.1243730590437062,1.1803888402713794,1.1803888402713794,1.1803888402713794,1.284477955525513,1.284477955525513,1.284477955525513,1.2518371818610738,1.2518371818610738,1.2518371818610738
2019-02-24,1.4510998769649188,1.4510998769649188,1.4510998769649188,1.4137831958696891,1.4137831958696891,1.4137831958696891,1.433563605490379,1.433563605490379,1.433563605490379,1.4440217261706825,1.4440217261706825,1.4440217261706825
2019-03-03,0.7769281458382656,0.7769281458382656,0.7769281458382656,0.806172147396721,0.806172147396721,0.806172147396721,0.8613700072148597,0.8613700072148597,0.8613700072148597,0.8795894011941275,0.8795894011941275,0.8795894011941275
2019-03-10,1.424084569895566,1.424084569895566,1.424084569895566,1.528613980493498,1.528613980493498,1.528613980493498,1.485370486711939,1.485370486711939,1.485370486711939,1.4498399818091696,1.4498399818091696,1.4498399818091696
2019-03-17,1.5829929300464882,1.5829929300464882,1.5829929300464882,1.568604071629684,1.568604071629684,1.568604071629684,1.3215082378000487,1.3215082378000487,1.3215082378000487,1.2140077305560062,1.2140077305560062,1.2140077305560062
2019-03-24,1.4376961728802098,1.4376961728802098,1.4376961728802098,1.4169729920624543,1.4169729920624543,1.4169729920624543,1.4144142960911417,1.4144142960911417,1.4144142960911417,1.416961141436569,1.416961141436569,1.416961141436569
2019-03-31,1.6092917601491057,1.6092917601491057,1.6092917601491057,1.6352285567195326,1.6352285567195326,1.6352285567195326,1.6338729707729296,1.6338729707729296,1.6338729707729296,1.6050306615113075,1.6050306615113075,1.6050306615113075
2019-04-07,1.5616669390782754,1.5616669390782754,1.5616669390782754,1.5535965308568316,1.5535965308568316,1.5535965308568316,1.547275093025699,1.547275093025699,1.547275093025699,1.5108378629317798,1.5108378629317798,1.5108378629317798
2019-04-14,1.347930158283421,1.347930158283421,1.347930158283421,1.3478185049884048,1.3478185049884048,1.3478185049884048,1.2814351202478598,1.2814351202478598,1.2814351202478598,1.3344291979014182,1.3344291979014182,1.3344291979014182
2019-04-21,1.4657053855298101,1.4657053855298101,1.4657053855298101,1.5346493512038994,1.5346493512038994,1.5346493512038994,1.4075961565722372,1.4075961565722372,1.4075961565722372,1.4868969480631817,1.4868969480631817,1.4868969480631817
2019-04-28,1.2762357557992654,1.2762357557992654,1.2762357557992654,1.3635172258180197,1.3635172258180197,1.3635172258180197,1.285260580127511,1.285260580127511,1.285260580127511,1.3129981873486043,1.3129981873486043,1.3129981873486043
2019-05-05,0.8051226824800597,0.8051226824800597,0.8051226824800597,0.9647362283007695,0.9647362283007695,0.9647362283007695,0.6621770951633894,0.6621770951633894,0.6621770951633894,0.9264069630988526,0.9264069630988526,0.9264069630988526
2019-05-12,0.8370224117290412,0.8370224117290412,0.8370224117290412,0.9825610718697945,0.9825610718697945,0.9825610718697945,0.9062871033561761,0.9062871033561761,0.9062871033561761,0.8134635245763971,0.8134635245763971,0.8134635245763971
2019-05-19,0.6539394724772588,0.6539394724772588,0.6539394724772588,0.6031170486401846,0.6031170486401846,0.6031170486401846,0.6294454922739277,0.6294454922739277,0.6294454922739277,0.5368520080908954,0.5368520080908954,0.5368520080908954
2019-05-26,-0.03509085600751295,-0.03509085600751295,-0.03509085600751295,-0.050369175064908685,-0.050369175064908685,-0.050369175064908685,-0.02211281123122495,-0.02211281123122495,-0.02211281123122495,-0.1579084178507033,-0.1579084178507033,-0.1579084178507033
2019-06-02,0.7107853355882988,0.7107853355882988,0.7107853355882988,0.9440911286588038,0.9440911286588038,0.9440911286588038,0.8191792527509543,0.8191792527509543,0.8191792527509543,0.9195471381598538,0.9195471381598538,0.9195471381598538
2019-06-09,1.0397413625865104,1.0397413625865104,1.0397413625865104,0.944742367120336,0.944742367120336,0.944742367120336,1.0999388269105168,1.0999388269105168,1.0999388269105168,0.9731928869334245,0.9731928869334245,0.9731928869334245
2019-06-16,1.6384947067768574,1.6384947067768574,1.6384947067768574,1.5895161188060225,1.5895161188060225,1.5895161188060225,1.669641958992676,1.669641958992676,1.669641958992676,1.5777151572227697,1.5777151572227697,1.5777151572227697
2019-06-23,1.2873476887012696,1.2873476887012696,1.2873476887012696,1.1538274185171506,1.1538274185171506,1.1538274185171506,1.262173137201762,1.262173137201762,1.262173137201762,1.2137248035140864,1.2137248035140864,1.2137248035140864
2019-06-30,1.807716567301444,1.807716567301444,1.807716567301444,1.7599745719444788,1.7599745719444788,1.7599745719444788,1.688060998419738,1.688060998419738,1.688060998419738,1.8117054528175833,1.8117054528175833,1.8117054528175833
2019-07-07,1.8981249675948249,1.8981249675948249,1.8981249675948249,1.8165296144239647,1.8165296144239647,1.8165296144239647,1.8871559750893196,1.8871559750893196,1.8871559750893196,1.866823373641427,1.866823373641427,1.866823373641427
2019-07-14,1.6801139562787557,1.6801139562787557,1.6801139562787557,1.5741633034796416,1.5741633034796416,1.5741633034796416,1.4206411019335512,1.4206411019335512,1.4206411019335512,1.26331899816396,1.26331899816396,1.26331899816396
2019-07-21,1.6618176983925046,1.6618176983925046,1.6618176983925046,1.7343163292347465,1.7343163292347465,1.7343163292347465,1.8047369646516271,1.8047369646516271,1.8047369646516271,1.7722025513158084,1.7722025513158084,1.7722025513158084
2019-07-28,0.6185503883772699,0.6185503883772699,0.6185503883772699,0.4766244529820534,0.4766244529820534,0.4766244529820534,0.3655272043799105,0.3655272043799105,0.3655272043799105,0.3706953969472764,0.3706953969472764,0.3706953969472764
2019-08-04,0.4994629593573608,0.4994629593573608,0.4994629593573608,0.47522620924508746,0.47522620924508746,0.47522620924508746,0.2823262922470373,0.2823262922470373,0.2823262922470373,0.3047746420677682,0.3047746420677682,0.3047746420677682
2019-08-11,-0.36362341171180707,-0.36362341171180707,-0.36362341171180707,-0.245875341773067,-0.245875341773067,-0.245875341773067,-0.22786535347247636,-0.22786535347247636,-0.22786535347247636,-0.1693362747081184,-0.1693362747081184,-0.1693362747081184
2019-08-18,0.21712020050145267,0.21712020050145267,0.21712020050145267,0.3299086756871492,0.3299086756871492,0.3299086756871492,-0.725795794322354,-0.725795794322354,-0.725795794322354,-0.7942084270800667,-0.7942084270800667,-0.7942084270800667
2019-08-25,0.648827132287461,0.648827132287461,0.648827132287461,0.5043873704904887,0.5043873704904887,0.5043873704904887,0.427875751076792,0.427875751076792,0.427875751076792,0.4107696408820111,0.4107696408820111,0.4107696408820111
2019-09-01,1.1114442793733204,1.1114442793733204,1.1114442793733204,1.0290783824789116,1.0290783824789116,1.0290783824789116,1.2264628642925088,1.2264628642925088,1.2264628642925088,1.112413983371422,1.112413983371422,1.112413983371422
2019-09-08,1.0078686225420275,1.0078686225420275,1.0078686225420275,0.9347129977398104,0.9347129977398104,0.9347129977398104,1.0458613456325738,1.0458613456325738,1.0458613456325738,0.9272315265661487,0.9272315265661487,0.9272315265661487
2019-09-15,0.9940861711484659,0.9940861711484659,0.9940861711484659,0.9813222882340098,0.9813222882340098,0.9813222882340098,0.7553866404693278,0.7553866404693278,0.7553866404693278,0.7661965702072521,0.7661965702072521,0.7661965702072521
2019-09-22,0.3079593672741106,0.3079593672741106,0.3079593672741106,0.20233078760225845,0.20233078760225845,0.20233078760225845,-0.14293052133335854,-0.14293052133335854,-0.14293052133335854,-0.019476524218609462,-0.019476524218609462,-0.019476524218609462
2019-09-29,-0.727756752861948,-0.727756752861948,-0.727756752861948,-0.3613804299287883,-0.3613804299287883,-0.3613804299287883,-0.4393130598965521,-0.4393130598965521,-0.4393130598965521,-0.09351590759933062,-0.09351590759933062,-0.09351590759933062
2019-10-06,-0.10323324863363201,-0.10323324863363201,-0.10323324863363201,0.11814153258330416,0.11814153258330416,0.11814153258330416,0.0211747137590113,0.0211747137590113,0.0211747137590113,-0.023984826664185506,-0.023984826664185506,-0.023984826664185506
2019-10-13,0.2691981961013959,0.2691981961013959,0.2691981961013959,0.06173479631261298,0.06173479631261298,0.06173479631261298,0.03301633721891084,0.03301633721891084,0.03301633721891084,-0.037575333319981044,-0.037575333319981044,-0.037575333319981044
2019-10-20,-0.3097302632608318,-0.3097302632608318,-0.3097302632608318,0.1642641966048505,0.1642641966048505,0.1642641966048505,0.14040481549791745,0.14040481549791745,0.14040481549791745,0.40865457401056093,0.40865457401056093,0.40865457401056093
2019-10-27,1.0958805983067634,1.0958805983067634,1.0958805983067634,1.2988012365188886,1.2988012365188886,1.2988012365188886,1.4010609507311633,1.4010609507311633,1.4010609507311633,1.3601224359417379,1.3601224359417379,1.3601224359417379
2019-11-03,1.2411338780752672,1.2411338780752672,1.2411338780752672,1.310328202678386,1.310328202678386,1.310328202678386,1.377764424287206,1.377764424287206,1.377764424287206,1.4064549450558712,1.4064549450558712,1.4064549450558712
2019-11-10,1.8534016279406391,1.8534016279406391,1.8534016279406391,2.0427381894497487,2.0427381894497487,2.0427381894497487,1.8426036053678938,1.8426036053678938,1.8426036053678938,1.9435000408753287,1.9435000408753287,1.9435000408753287
2019-11-17,1.770234005299996,1.770234005299996,1.770234005299996,1.867369202799461,1.867369202799461,1.867369202799461,1.6171842359671933,1.6171842359671933,1.6171842359671933,1.6121245762544991,1.6121245762544991,1.6121245762544991
2019-11-24,2.2692461431922606,2.2692461431922606,2.2692461431922606,2.34707990408455,2.34707990408455,2.34707990408455,2.188318018571078,2.188318018571078,2.188318018571078,2.1275883181877413,2.1275883181877413,2.1275883181877413
2019-12-01,1.7925208478756585,1.7925208478756585,1.7925208478756585,1.89975853923235,1.89975853923235,1.89975853923235,1.8254708733166203,1.8254708733166203,1.8254708733166203,1.8281589946500163,1.8281589946500163,1.8281589946500163
2019-12-08,1.8514926441311241,1.8514926441311241,1.8514926441311241,1.9917238136084132,1.9917238136084132,1.9917238136084132,1.7755013236090311,1.7755013236090311,1.7755013236090311,1.8710601124843091,1.8710601124843091,1.8710601124843091
2019-12-15,2.0265847744334935,2.0265847744334935,2.0265847744334935,2.1750589749475897,2.1750589749475897,2.1750589749475897,1.981385797876596,1.981385797876596,1.981385797876596,1.9873545563501667,1.9873545563501667,1.9873545563501667
2019-12-22,2.110059421907139,2.110059421907139,2.110059421907139,2.1256436212638796,2.1256436212638796,2.1256436212638796,1.9626218315028954,1.9626218315028954,1.9626218315028954,1.9568692771849217,1.9568692771849217,1.9568692771849217
2019-12-29,1.6319777014653334,1.6319777014653334,1.6319777014653334,1.9102773092126888,1.9102773092126888,1.9102773092126888,1.6490399372754752,1.6490399372754752,1.6490399372754752,1.7774514805972783,1.7774514805972783,1.7774514805972783
