Date,ATECStock_Open_average,ATECStock_Open_max,ATECStock_Open_min,ATECStock_Open_volatility,ATECStock_Open_change,ATECStock_High_average,ATECStock_High_max,ATECStock_High_min,ATECStock_High_volatility,ATECStock_High_change,ATECStock_Low_average,ATECStock_Low_max,ATECStock_Low_min,ATECStock_Low_volatility,ATECStock_Low_change,ATECStock_Close_average,ATECStock_Close_max,ATECStock_Close_min,ATECStock_Close_volatility,ATECStock_Close_change,ATECStock_Volume_average,ATECStock_Volume_max,ATECStock_Volume_min,ATECStock_Volume_volatility,ATECStock_Volume_change
2018-05-27,1.5403887734713366,1.4493907781729125,1.6147370803991767,-0.8769011615358226,-0.6058218910674213,1.5502943888609506,1.2724121451438102,1.5498434298722479,-0.9448234836800081,0.07040329362687132,1.6353724070959141,1.4989716957599428,1.7944874328684615,-1.1152347274161207,-0.24494504953729457,1.5360756331447312,1.5521003844856034,1.6347391010997496,0.1289917273372024,0.5788084436285086,-0.6109475005851527,-0.20437184790555396,-0.7313001877475542,0.020138732616260837,1.2844810420710873
2018-06-03,1.50638697550973,1.531978827408669,1.5565611053182888,-0.37363293056602015,-1.0401029323250752,1.2119516994915764,1.1202349568539824,1.071311907735765,0.059992067689020274,-1.0173420478720758,1.2763233044258242,1.4590987604346604,0.4310397203602398,2.890347033484423,-2.4149755963106045,1.1322233452062291,1.146792338035457,0.32116336046392624,2.5550088405793416,-2.368705786918977,0.7031698872520529,2.6594288916672046,-1.0897205538603147,2.997325577800965,3.0553421055578305
2018-06-10,-0.05272450023859846,-0.059163911803040335,0.04306855378550567,-0.4134493470364373,0.41874651811268987,-0.17174617671055276,-0.2940630742605968,-0.31711503891789267,0.10753185842601917,0.1808217392206993,-0.037932112987694416,-0.11835905185241125,0.18631689059840215,-0.8492916438399092,-0.0025615864443871692,-0.1677878879558414,-0.10834481583665823,-0.007987834123770042,-0.30303719779058697,0.04297167700474942,0.8564631937550624,0.572393431144313,1.5485879336841066,0.24329016582240806,-0.5577589995805721
2018-06-17,-1.5775056245200614,-0.7328028019949768,-1.6560574687635723,3.0874973245349384,-2.332707430461123,-1.6571583786663795,-0.894582122296036,-1.6443966844070654,2.3544470470186423,-2.1185316834748544,-1.810236041116388,-1.63711498758438,-1.853561416769721,0.5872200555050096,-0.8036545068926085,-1.8617113981954596,-1.8049008072753108,-1.949087517902006,-0.1755470774019899,-0.3900947488027452,2.9798519554038068,1.8239511343585506,3.1605869180739385,0.9860524610257436,-1.438262928596008
2018-06-24,-1.8293653119625675,-2.2171656485827733,-1.7529239786472166,-1.0858913262652512,0.358243031304636,-1.691525586695652,-1.8425822372138427,-1.6585030114950436,-0.12870051638363655,1.0507065973866627,-1.7764930702834347,-1.7760700042339206,-1.896171561361511,0.3753617460525957,1.2732408375040147,-1.7356122866833956,-1.7417052429084745,-1.7953110178958918,-0.3946338049624711,0.826583612094514,1.4162592180176576,0.6883207871632048,1.751457497622209,0.1207259563612298,-1.2897776222485513
2018-07-01,-1.761967376888998,-1.8920032094103145,-1.7526963032417053,-0.1803490146610373,-0.6481386482752658,-1.8253853624764722,-1.9853894888018837,-1.7269012329393802,-0.5041065530395774,-0.6440235160034885,-1.7242548638890731,-1.77579489855624,-1.5568967179812983,-0.899999408652985,-0.5192995022647998,-1.7662705934617542,-1.87135446315213,-1.7333941881441803,-1.1836281261487098,-0.1663158174933935,0.11725143549132003,0.014598846616138887,0.8022762165787787,-0.29696779445167,-0.09661212589117811
2018-07-08,-1.6015466646250014,-1.8623600168165728,-1.4435479953165797,-1.4713499391969747,0.4964573496770119,-1.561617051172737,-1.6292539027867536,-1.4356160862496914,-0.4400870420095002,-0.5724464708257129,-1.5112948602366048,-1.6506969463849563,-1.4135273198816418,-1.107046034800974,0.02326084577241418,-1.5972676963904253,-1.6344133871469035,-1.496056701468377,-1.2118521454546398,-0.2600948563926462,-0.4930669635830023,-0.8311831247255841,0.05722017828215071,-0.9735824244456658,-0.436645463729654
2018-07-15,-1.5769038784074445,-1.684220939402844,-1.606664355742565,-0.35176323534072557,0.44249350328959175,-1.5146503132737297,-1.7086176732592784,-1.4988349032978452,-0.6205079199069777,0.2831781573735904,-1.5071233037365068,-1.4846158714587454,-1.6715694015028093,0.5261020750893091,0.03668413508341101,-1.5092581985652114,-1.4407349207159947,-1.5937064201445104,0.026509746914330383,0.19338719168746515,0.8461922780532409,1.889431638424094,0.49047281587840735,1.9475009474816043,-0.1748333672583706
2018-07-22,-1.3759913973298703,-1.5214721359101333,-1.2517163422225714,-1.2180448199505185,-0.2207251248434011,-1.455478841128518,-1.6564615315358546,-1.3645660150716559,-1.165476596100913,-0.1688869053519892,-1.3008600779895154,-1.3533916535107857,-1.2722373461363061,-0.5129884933970241,-0.21989830185313944,-1.3650569769044116,-1.479314459440562,-1.236204962444466,-1.6391382827957939,-0.0840783287273018,-0.6209401963752504,-0.5612107346850329,-0.327136930285356,-0.5203081601716394,0.7571147455747208
2018-07-29,-1.4409703671355556,-1.551034564024982,-1.442465338675187,-0.7469822686385298,-0.1153824153963951,-1.3560940000418866,-1.3185744443227325,-1.4004366310147345,0.35059052077832165,0.9587351326225455,-1.3942486790508388,-1.3640909027727013,-1.3427812573776259,-0.30604664420734684,-0.08429783127208136,-1.350275709852917,-1.2192704843386204,-1.342009194228612,-0.0644836526747471,0.9323246436516159,1.5775483051304644,1.1127564890676411,-0.16619843431195108,1.297422967397092,1.2847119947187648
