Date,PLX_stock_Open_average,PLX_stock_Open_max,PLX_stock_Open_min,PLX_stock_Open_volatility,PLX_stock_Open_change,PLX_stock_High_average,PLX_stock_High_max,PLX_stock_High_min,PLX_stock_High_volatility,PLX_stock_High_change,PLX_stock_Low_average,PLX_stock_Low_max,PLX_stock_Low_min,PLX_stock_Low_volatility,PLX_stock_Low_change,PLX_stock_Close_average,PLX_stock_Close_max,PLX_stock_Close_min,PLX_stock_Close_volatility,PLX_stock_Close_change,PLX_stock_Volume_average,PLX_stock_Volume_max,PLX_stock_Volume_min,PLX_stock_Volume_volatility,PLX_stock_Volume_change
2018-04-08,-1.9598895746356046,-1.947182095976547,-1.9080130630449987,0.5662307601678968,-0.15221399603728228,-1.9077556693461408,-2.034171057002727,-1.8020156548944526,-0.024130470588803,0.22380991205826545,-1.9072099075144575,-2.100932418201363,-1.7827403669172657,-0.614870973407426,0.15270628721821403,-1.8282844713351036,-1.895916961890496,-1.7937502174398996,0.27503764865396263,0.10515837381590144,-0.15773830676058087,-0.16369731769538862,-0.08847508278841767,-0.16312743411287509,-1.0201284732485163
2018-04-15,-1.6410750777594545,-1.7580137494664676,-1.454932324049958,-0.6280378281399657,-0.2644958577238247,-1.7472372975572077,-1.877547047471837,-1.6188366579262943,-0.5066359295182286,-0.12802820403371434,-1.5793344775392972,-1.686336761934029,-1.5173067788921515,-0.47712488958675947,-0.007449405550206705,-1.6578667531967755,-1.8308214132988738,-1.595923525777704,-0.5403000874867596,-0.24528257703205247,-1.0021492940127041,-1.072577028915746,-1.1193766602909767,-0.9896057353194265,0.37637440263282534
2018-04-22,-1.559592381396947,-1.6704861347602296,-1.3970013900312153,-0.8594749513677861,-0.01181370647292589,-1.547270570231268,-1.6904849808825373,-1.4396156731000964,-0.95302480448765,0.25407634193521794,-1.4533076665744427,-1.5997744356338197,-1.336492821004765,-1.0677098254846455,0.48155140918710576,-1.5166256478673352,-1.649064023695824,-1.3941711559372203,-1.0062935041009269,0.3296017241430006,-0.7497996985046678,-0.32065265910272456,-1.121483461214963,-0.10897740398745358,0.014914849904670293
2018-04-29,-1.4287313855245098,-1.5335997251413063,-1.3518378193813723,-0.6720098755279057,0.1988303682686552,-1.432572359545708,-1.4858551643423623,-1.376085000862085,-0.4919908951215767,0.9418615753492129,-1.3845863602340152,-1.4905558153657432,-1.270588869689993,-1.1258652344451467,0.7457865536793917,-1.3775622958682416,-1.404864096311666,-1.3065759027060562,-0.44932357500568476,0.9447513069735956,-0.8293909245428361,-0.9491219002804854,-1.184664424057323,-0.8175570927200911,0.4092007595278081
2018-05-06,-1.1989528886138716,-1.3223672899950318,-1.109955455343272,-0.9479843354279013,0.5821029051070391,-1.155284635991027,-0.9456560070606882,-1.1446219694148831,0.8239958643587643,1.5646062352230101,-1.1428072400135625,-1.1438149971873122,-1.1150182965679365,-0.4172584215064464,0.7969693529551463,-1.1591875077970661,-1.0168664731063168,-1.1517617771466344,0.5197597684716379,1.6101891475764032,-0.5550199215622035,-0.6031414141779603,-1.1182337618834692,-0.47296906398280425,1.1448294097762055
2018-05-13,-0.8472018884483766,-0.9039187631217144,-0.8217802010371835,-0.5067636616598031,0.09641744557087724,-0.9053596696072028,-0.8588207763602878,-0.8464797879287536,-0.11164255032051099,-0.5572446425414467,-0.789462411781265,-0.75059187600484,-0.7673893831969438,-0.13096703224859907,-0.025113202940476125,-0.8551317577777001,-0.8879615706661419,-0.8233519573765476,-0.28588204949069906,-0.2213527929791561,-0.6394637802107535,-0.5898944791844706,-1.7823019310769714,-0.3147265075004456,-0.44389872813916686
2018-05-20,-0.7601119396456228,-0.8496040182041162,-0.6572529623801043,-0.8329710356875815,0.9507201746850669,-0.7423044300193238,-0.6811263264992921,-0.726162324066635,0.07617897665725464,1.6110458809333883,-0.7240317552269607,-0.7641288879859384,-0.6296135093323879,-0.6471756017901259,1.0187246280730995,-0.7234176927104707,-0.7886461445764799,-0.6600926811315138,-0.6329896254845191,1.0780974923081124,-0.4832634314709956,-0.4595038700327115,-0.9199243657339962,-0.3347834820743336,1.1678781567041323
2018-05-27,-0.31048404006465485,0.03424159698898077,-0.3715016140315113,1.080752764954472,2.103739225395227,-0.20995032625248278,0.014941798556345117,-0.40299436437648606,1.350543177978115,1.9046269815388368,-0.3437768324732535,-0.2887773149750166,-0.28859143629378453,-0.12060960995598749,1.282863548077809,-0.3232698478295721,-0.28305320895784614,-0.3401231961125566,0.07572491250228384,1.090453785015921,0.031813514732286156,0.08561590922813726,0.42299635826876275,0.010091582121001325,0.9204441914287952
2018-06-03,0.06656596239369447,0.1854211458847651,-0.09176389005407803,0.628841810710441,1.1128452281891634,0.048003913072174886,0.13179997326245535,0.10265416287323391,0.15075626548235355,-0.0894952555363895,-0.020490330374412242,-0.1305358085659657,0.06698100660152145,-0.45017698578572507,0.5366378804129828,0.03313053172160148,-0.028644948745272566,0.0858860412603629,-0.2883084734884109,-0.268757061974106,1.0975635339606777,1.9451456449650397,-0.02322170356532808,2.1153333075356393,-1.3638843616095684
2018-06-10,-0.03756343509149969,-0.25362723917594077,0.19228171442674696,-0.8014202038618071,0.13781145058900057,-0.22300574381977248,-0.5764225062227741,0.01651969797792219,-1.4515296025171323,-0.12309419250014886,-0.008619522145733909,-0.18358584242738818,0.09262542735265938,-0.6470033193198249,0.07737854250517782,-0.10071725530043127,-0.31542288587262973,0.07165414283181687,-1.099359297376783,-0.31321068553804193,-0.7848347288252852,-0.7073422628832352,-0.3878041649675676,-0.6677354941316824,0.4964641889239514
