Date,SPDR MFS Systematic Core EquityEtf_Open_average,SPDR MFS Systematic Core EquityEtf_Open_max,SPDR MFS Systematic Core EquityEtf_Open_min,SPDR MFS Systematic Core EquityEtf_High_average,SPDR MFS Systematic Core EquityEtf_High_max,SPDR MFS Systematic Core EquityEtf_High_min,SPDR MFS Systematic Core EquityEtf_Low_average,SPDR MFS Systematic Core EquityEtf_Low_max,SPDR MFS Systematic Core EquityEtf_Low_min,SPDR MFS Systematic Core EquityEtf_Close_average,SPDR MFS Systematic Core EquityEtf_Close_max,SPDR MFS Systematic Core EquityEtf_Close_min
2018-05-27,0.7541150826599706,0.7541150826599706,0.7541150826599706,0.6858864172185613,0.6858864172185613,0.6858864172185613,0.8244310933933655,0.8244310933933655,0.8244310933933655,0.7606002103705011,0.7606002103705011,0.7606002103705011
2018-06-03,1.0859255638419716,1.0859255638419716,1.0859255638419716,1.0595877629405448,1.0595877629405448,1.0595877629405448,1.124694558673435,1.124694558673435,1.124694558673435,1.111888767779306,1.111888767779306,1.111888767779306
2018-06-10,1.0618865029021052,1.0618865029021052,1.0618865029021052,1.4527614613560762,1.4527614613560762,1.4527614613560762,1.106374559007904,1.106374559007904,1.106374559007904,1.4804895100728428,1.4804895100728428,1.4804895100728428
2018-06-17,0.8783705290755321,0.8783705290755321,0.8783705290755321,0.8352400615191296,0.8352400615191296,0.8352400615191296,0.8132020866717704,0.8132020866717704,0.8132020866717704,0.7069812073305186,0.7069812073305186,0.7069812073305186
2018-06-24,0.16851240756435346,0.16851240756435346,0.16851240756435346,0.036920688095553905,0.036920688095553905,0.036920688095553905,0.06415356877187982,0.06415356877187982,0.06415356877187982,-0.10134978582508819,-0.10134978582508819,-0.10134978582508819
2018-07-01,0.3507041549193823,0.3507041549193823,0.3507041549193823,0.5491738875362673,0.5491738875362673,0.5491738875362673,0.43232050450805104,0.43232050450805104,0.43232050450805104,0.45436563944187786,0.45436563944187786,0.45436563944187786
2018-07-08,1.3336339575165856,1.3336339575165856,1.3336339575165856,1.3007536038658642,1.3007536038658642,1.3007536038658642,1.306722197808386,1.306722197808386,1.306722197808386,1.2657821224917214,1.2657821224917214,1.2657821224917214
2018-07-15,1.1116130318997004,1.1116130318997004,1.1116130318997004,1.0824924475494218,1.0824924475494218,1.0824924475494218,1.1182168840350728,1.1182168840350728,1.1182168840350728,1.0609595195779808,1.0609595195779808,1.0609595195779808
2018-07-22,1.4675903266852237,1.4675903266852237,1.4675903266852237,1.4534255371254339,1.4534255371254339,1.4534255371254339,1.2158563167116139,1.2158563167116139,1.2158563167116139,1.246170835574165,1.246170835574165,1.246170835574165
2018-07-29,1.3634750485081217,1.3634750485081217,1.3634750485081217,1.4380761651503984,1.4380761651503984,1.4380761651503984,1.3644908083877216,1.3644908083877216,1.3644908083877216,1.395681821437449,1.395681821437449,1.395681821437449
