Date,SPDR S&P Kensho Future SecurityEtf_Open_average,SPDR S&P Kensho Future SecurityEtf_Open_max,SPDR S&P Kensho Future SecurityEtf_Open_min,SPDR S&P Kensho Future SecurityEtf_High_average,SPDR S&P Kensho Future SecurityEtf_High_max,SPDR S&P Kensho Future SecurityEtf_High_min,SPDR S&P Kensho Future SecurityEtf_Low_average,SPDR S&P Kensho Future SecurityEtf_Low_max,SPDR S&P Kensho Future SecurityEtf_Low_min,SPDR S&P Kensho Future SecurityEtf_Close_average,SPDR S&P Kensho Future SecurityEtf_Close_max,SPDR S&P Kensho Future SecurityEtf_Close_min
2018-05-27,1.3095982509935098,1.3095982509935098,1.3095982509935098,1.5077887987518706,1.5077887987518706,1.5077887987518706,1.4163512857833216,1.4163512857833216,1.4163512857833216,1.6082251719207004,1.6082251719207004,1.6082251719207004
2018-06-03,1.618721636689095,1.618721636689095,1.618721636689095,1.7897651051497212,1.7897651051497212,1.7897651051497212,1.6890057286313978,1.6890057286313978,1.6890057286313978,1.8568231687723022,1.8568231687723022,1.8568231687723022
2018-06-10,1.4975514581168394,1.4975514581168394,1.4975514581168394,1.650672797474754,1.650672797474754,1.650672797474754,1.5455268938886666,1.5455268938886666,1.5455268938886666,1.6913091487335945,1.6913091487335945,1.6913091487335945
2018-06-17,0.9380803705579983,0.9380803705579983,0.9380803705579983,0.9379460816590285,0.9379460816590285,0.9379460816590285,0.9755567980943519,0.9755567980943519,0.9755567980943519,0.9729233556742418,0.9729233556742418,0.9729233556742418
2018-06-24,0.7272554467826364,0.7272554467826364,0.7272554467826364,0.7932039243850663,0.7932039243850663,0.7932039243850663,0.7959460688986192,0.7959460688986192,0.7959460688986192,0.7428936704522945,0.7428936704522945,0.7428936704522945
2018-07-01,1.4374587041873672,1.4374587041873672,1.4374587041873672,1.3883195468278708,1.3883195468278708,1.3883195468278708,1.4863060907225563,1.4863060907225563,1.4863060907225563,1.4177453048864948,1.4177453048864948,1.4177453048864948
2018-07-08,2.3983697197360687,2.3983697197360687,2.3983697197360687,2.400658634414605,2.400658634414605,2.400658634414605,2.0311861365375994,2.0311861365375994,2.0311861365375994,2.010085956155395,2.010085956155395,2.010085956155395
2018-07-15,1.9048107250303599,1.9048107250303599,1.9048107250303599,1.972937699308984,1.972937699308984,1.972937699308984,2.012103305653142,2.012103305653142,2.012103305653142,1.982460954689538,1.982460954689538,1.982460954689538
2018-07-22,1.4998584441210225,1.4998584441210225,1.4998584441210225,1.4851636066297693,1.4851636066297693,1.4851636066297693,1.1363284134030556,1.1363284134030556,1.1363284134030556,1.1853830967005952,1.1853830967005952,1.1853830967005952
2018-07-29,0.9777433281508028,0.9777433281508028,0.9777433281508028,0.9603300150843663,0.9603300150843663,0.9603300150843663,0.8145533669660616,0.8145533669660616,0.8145533669660616,0.8154303391228089,0.8154303391228089,0.8154303391228089
2018-08-05,1.0555389680672551,1.0555389680672551,1.0555389680672551,1.0407241200273813,1.0407241200273813,1.0407241200273813,1.138595900548389,1.138595900548389,1.138595900548389,1.1061959875694423,1.1061959875694423,1.1061959875694423
2018-08-12,0.884819643201772,0.884819643201772,0.884819643201772,1.0042999102075776,1.0042999102075776,1.0042999102075776,0.9063382675540267,0.9063382675540267,0.9063382675540267,1.1772024772263185,1.1772024772263185,1.1772024772263185
2018-08-19,1.7122362648663192,1.7122362648663192,1.7122362648663192,1.6837886012615166,1.6837886012615166,1.6837886012615166,1.7911918144529724,1.7911918144529724,1.7911918144529724,1.7141201755072482,1.7141201755072482,1.7141201755072482
2018-08-26,1.5673301720734512,1.5673301720734512,1.5673301720734512,1.5995146624746759,1.5995146624746759,1.5995146624746759,1.7840435662858627,1.7840435662858627,1.7840435662858627,1.7693563387149085,1.7693563387149085,1.7693563387149085
2018-09-02,1.6010666010895664,1.6010666010895664,1.6010666010895664,1.601560597686283,1.601560597686283,1.601560597686283,1.6420488788380991,1.6420488788380991,1.6420488788380991,1.6098724208336448,1.6098724208336448,1.6098724208336448
