Date,iShares Core US Growth_Open_average,iShares Core US Growth_Open_max,iShares Core US Growth_Open_min,iShares Core US Growth_High_average,iShares Core US Growth_High_max,iShares Core US Growth_High_min,iShares Core US Growth_Low_average,iShares Core US Growth_Low_max,iShares Core US Growth_Low_min,iShares Core US Growth_Close_average,iShares Core US Growth_Close_max,iShares Core US Growth_Close_min
2018-11-18,-1.8187866582484469,-1.8187866582484469,-1.8187866582484469,-1.873244492566472,-1.873244492566472,-1.873244492566472,-1.5626790286166947,-1.5626790286166947,-1.5626790286166947,-1.7634906047262808,-1.7634906047262808,-1.7634906047262808
2018-11-25,-0.6377576157918383,-0.6377576157918383,-0.6377576157918383,-0.586744821047324,-0.586744821047324,-0.586744821047324,-0.47231179688806885,-0.47231179688806885,-0.47231179688806885,-0.4095091791492266,-0.4095091791492266,-0.4095091791492266
2018-12-02,-0.8206583192172161,-0.8206583192172161,-0.8206583192172161,-0.8588497665995873,-0.8588497665995873,-0.8588497665995873,-1.1860628813588119,-1.1860628813588119,-1.1860628813588119,-1.2765012752709837,-1.2765012752709837,-1.2765012752709837
2018-12-09,-1.1006200315260946,-1.1006200315260946,-1.1006200315260946,-1.222365706917583,-1.222365706917583,-1.222365706917583,-1.1183652798221524,-1.1183652798221524,-1.1183652798221524,-1.2217385219307875,-1.2217385219307875,-1.2217385219307875
2018-12-16,-2.038093429500236,-2.038093429500236,-2.038093429500236,-2.0601714558724895,-2.0601714558724895,-2.0601714558724895,-2.2043355787722967,-2.2043355787722967,-2.2043355787722967,-2.2270092506314088,-2.2270092506314088,-2.2270092506314088
2018-12-23,-1.6064157410033333,-1.6064157410033333,-1.6064157410033333,-1.6470381382643593,-1.6470381382643593,-1.6470381382643593,-1.5095661706213697,-1.5095661706213697,-1.5095661706213697,-1.4785385960756856,-1.4785385960756856,-1.4785385960756856
2018-12-30,-1.6277396192266225,-1.6277396192266225,-1.6277396192266225,-1.3749121137790028,-1.3749121137790028,-1.3749121137790028,-1.3202800079817076,-1.3202800079817076,-1.3202800079817076,-1.0400353441038108,-1.0400353441038108,-1.0400353441038108
2019-01-06,-0.5473804810508371,-0.5473804810508371,-0.5473804810508371,-0.6794833314635728,-0.6794833314635728,-0.6794833314635728,-0.3206603029483742,-0.3206603029483742,-0.3206603029483742,-0.3440275639775086,-0.3440275639775086,-0.3440275639775086
2019-01-13,0.16970866950106206,0.16970866950106206,0.16970866950106206,0.13938104941981191,0.13938104941981191,0.13938104941981191,0.33046573472170276,0.33046573472170276,0.33046573472170276,0.3301359384271252,0.3301359384271252,0.3301359384271252
2019-01-20,0.14990556446223838,0.14990556446223838,0.14990556446223838,0.07596763194358268,0.07596763194358268,0.07596763194358268,0.359194721544675,0.359194721544675,0.359194721544675,0.23902070035346365,0.23902070035346365,0.23902070035346365
2019-01-27,0.6111192042040187,0.6111192042040187,0.6111192042040187,0.611259530373404,0.611259530373404,0.611259530373404,0.7491500277129051,0.7491500277129051,0.7491500277129051,0.6777891487559204,0.6777891487559204,0.6777891487559204
2019-02-03,0.7090855879500775,0.7090855879500775,0.7090855879500775,0.7668696770419422,0.7668696770419422,0.7668696770419422,0.8231932240562205,0.8231932240562205,0.8231932240562205,0.893205279998291,0.893205279998291,0.893205279998291
2019-02-10,1.514931126506932,1.514931126506932,1.514931126506932,1.4689022834951773,1.4689022834951773,1.4689022834951773,1.4788987744107103,1.4788987744107103,1.4788987744107103,1.4634461601417603,1.4634461601417603,1.4634461601417603
2019-02-17,1.371986067308642,1.371986067308642,1.371986067308642,1.4337988013516838,1.4337988013516838,1.4337988013516838,1.3842594294859392,1.3842594294859392,1.3842594294859392,1.3892781224839343,1.3892781224839343,1.3892781224839343
2019-02-24,1.5380469283951788,1.5380469283951788,1.5380469283951788,1.540035726807234,1.540035726807234,1.540035726807234,1.4504915572343793,1.4504915572343793,1.4504915572343793,1.483306897978086,1.483306897978086,1.483306897978086
2019-03-03,0.8360273492399349,0.8360273492399349,0.8360273492399349,0.8836266808201808,0.8836266808201808,0.8836266808201808,0.8329712795796026,0.8329712795796026,0.8329712795796026,0.8676076415096976,0.8676076415096976,0.8676076415096976
2019-03-10,1.3093264189499865,1.3093264189499865,1.3093264189499865,1.39874770598625,1.39874770598625,1.39874770598625,1.2843066864575434,1.2843066864575434,1.2843066864575434,1.2696400783510946,1.2696400783510946,1.2696400783510946
2019-03-17,1.3700145091103504,1.3700145091103504,1.3700145091103504,1.3690080946046053,1.3690080946046053,1.3690080946046053,1.1380861170963874,1.1380861170963874,1.1380861170963874,1.062718099188933,1.062718099188933,1.062718099188933
2019-03-24,1.1612023416428852,1.1612023416428852,1.1612023416428852,1.1737088702414575,1.1737088702414575,1.1737088702414575,1.203019821594781,1.203019821594781,1.203019821594781,1.2597934232252708,1.2597934232252708,1.2597934232252708
2019-03-31,1.4954020336467015,1.4954020336467015,1.4954020336467015,1.4952662931098804,1.4952662931098804,1.4952662931098804,1.620881546605403,1.620881546605403,1.620881546605403,1.587158181243341,1.587158181243341,1.587158181243341
2019-04-07,1.5172147111273058,1.5172147111273058,1.5172147111273058,1.4880514820323933,1.4880514820323933,1.4880514820323933,1.5866391636964732,1.5866391636964732,1.5866391636964732,1.5431743579581452,1.5431743579581452,1.5431743579581452
2019-04-14,1.225586348358562,1.225586348358562,1.225586348358562,1.2066054187616158,1.2066054187616158,1.2066054187616158,1.187669285601154,1.187669285601154,1.187669285601154,1.2693931984267859,1.2693931984267859,1.2693931984267859
2019-04-21,1.4903353054719921,1.4903353054719921,1.4903353054719921,1.588352412024924,1.588352412024924,1.588352412024924,1.4952131448228207,1.4952131448228207,1.4952131448228207,1.6312679650596584,1.6312679650596584,1.6312679650596584
2019-04-28,1.2506577228039049,1.2506577228039049,1.2506577228039049,1.382021624212469,1.382021624212469,1.382021624212469,1.3513780667303945,1.3513780667303945,1.3513780667303945,1.4011783836475604,1.4011783836475604,1.4011783836475604
2019-05-05,0.39530466974019235,0.39530466974019235,0.39530466974019235,0.6941201056073768,0.6941201056073768,0.6941201056073768,0.10585142975876122,0.10585142975876122,0.10585142975876122,0.634123855486693,0.634123855486693,0.634123855486693
2019-05-12,0.4959719104480353,0.4959719104480353,0.4959719104480353,0.7436344997288329,0.7436344997288329,0.7436344997288329,0.6290143779864691,0.6290143779864691,0.6290143779864691,0.4119692580681583,0.4119692580681583,0.4119692580681583
2019-05-19,0.09719819584738236,0.09719819584738236,0.09719819584738236,0.003004875881402577,0.003004875881402577,0.003004875881402577,0.06594582610276689,0.06594582610276689,0.06594582610276689,-0.10411613096126494,-0.10411613096126494,-0.10411613096126494
2019-05-26,-1.034429508057258,-1.034429508057258,-1.034429508057258,-1.052796101609212,-1.052796101609212,-1.052796101609212,-0.9614155798268182,-0.9614155798268182,-0.9614155798268182,-1.1435315335543048,-1.1435315335543048,-1.1435315335543048
2019-06-02,0.22457581697082932,0.22457581697082932,0.22457581697082932,0.7006882970672992,0.7006882970672992,0.7006882970672992,0.43402953807800104,0.43402953807800104,0.43402953807800104,0.6149087143818389,0.6149087143818389,0.6149087143818389
2019-06-09,0.9364903687550056,0.9364903687550056,0.9364903687550056,0.6946587947147602,0.6946587947147602,0.6946587947147602,0.9562694067081806,0.9562694067081806,0.9562694067081806,0.6876977645687775,0.6876977645687775,0.6876977645687775
2019-06-16,1.892378757806292,1.892378757806292,1.892378757806292,1.7658063897265908,1.7658063897265908,1.7658063897265908,1.8367783954182386,1.8367783954182386,1.8367783954182386,1.6334030748279902,1.6334030748279902,1.6334030748279902
2019-06-23,1.1333262607915757,1.1333262607915757,1.1333262607915757,0.9391301843375846,0.9391301843375846,0.9391301843375846,1.0503537404631695,1.0503537404631695,1.0503537404631695,0.9655464595945235,0.9655464595945235,0.9655464595945235
2019-06-30,1.771262729078978,1.771262729078978,1.771262729078978,1.739388115322027,1.739388115322027,1.739388115322027,1.5957336161084494,1.5957336161084494,1.5957336161084494,1.723378008965173,1.723378008965173,1.723378008965173
2019-07-07,1.7521201486433413,1.7521201486433413,1.7521201486433413,1.6908749709272517,1.6908749709272517,1.6908749709272517,1.7477419495837663,1.7477419495837663,1.7477419495837663,1.6962495419362653,1.6962495419362653,1.6962495419362653
2019-07-14,1.4510346188815622,1.4510346188815622,1.4510346188815622,1.352454152374058,1.352454152374058,1.352454152374058,1.1737768540233622,1.1737768540233622,1.1737768540233622,0.9831581000821863,0.9831581000821863,0.9831581000821863
2019-07-21,1.296515772361215,1.296515772361215,1.296515772361215,1.3819087188330457,1.3819087188330457,1.3819087188330457,1.4509791419206817,1.4509791419206817,1.4509791419206817,1.4448243648548569,1.4448243648548569,1.4448243648548569
2019-07-28,0.33382222116959515,0.33382222116959515,0.33382222116959515,0.18338989798705016,0.18338989798705016,0.18338989798705016,0.11504327546627707,0.11504327546627707,0.11504327546627707,0.12088390938410334,0.12088390938410334,0.12088390938410334
2019-08-04,0.2041690380119104,0.2041690380119104,0.2041690380119104,0.1805681705605215,0.1805681705605215,0.1805681705605215,0.009357305942841829,0.009357305942841829,0.009357305942841829,0.0757681207934516,0.0757681207934516,0.0757681207934516
2019-08-11,-0.5530840363549014,-0.5530840363549014,-0.5530840363549014,-0.43009450818627515,-0.43009450818627515,-0.43009450818627515,-0.42916204833819566,-0.42916204833819566,-0.42916204833819566,-0.3305746625918421,-0.3305746625918421,-0.3305746625918421
2019-08-18,-0.09174401025996992,-0.09174401025996992,-0.09174401025996992,0.019563286787505785,0.019563286787505785,0.019563286787505785,-0.9356787749618933,-0.9356787749618933,-0.9356787749618933,-0.9403273539386884,-0.9403273539386884,-0.9403273539386884
2019-08-25,0.2230184106587169,0.2230184106587169,0.2230184106587169,0.043485867740462,0.043485867740462,0.043485867740462,-0.01739464768585383,-0.01739464768585383,-0.01739464768585383,-0.009576432669176448,-0.009576432669176448,-0.009576432669176448
2019-09-01,0.8784891343357947,0.8784891343357947,0.8784891343357947,0.7829785035955652,0.7829785035955652,0.7829785035955652,0.9922815002255534,0.9922815002255534,0.9922815002255534,0.872006199916121,0.872006199916121,0.872006199916121
2019-09-08,0.7354191684922169,0.7354191684922169,0.7354191684922169,0.6453780646280581,0.6453780646280581,0.6453780646280581,0.746034382979151,0.746034382979151,0.746034382979151,0.5995063711600883,0.5995063711600883,0.5995063711600883
2019-09-15,0.7674036395518489,0.7674036395518489,0.7674036395518489,0.7711782533785211,0.7711782533785211,0.7711782533785211,0.38945553607831823,0.38945553607831823,0.38945553607831823,0.40735557205097767,0.40735557205097767,0.40735557205097767
2019-09-22,-0.34535515168499903,-0.34535515168499903,-0.34535515168499903,-0.5134955615713621,-0.5134955615713621,-0.5134955615713621,-0.7399751493776179,-0.7399751493776179,-0.7399751493776179,-0.6340205911836535,-0.6340205911836535,-0.6340205911836535
2019-09-29,-1.6203968413545802,-1.6203968413545802,-1.6203968413545802,-1.199340831561939,-1.199340831561939,-1.199340831561939,-0.9374270300833146,-0.9374270300833146,-0.9374270300833146,-0.5646367505251663,-0.5646367505251663,-0.5646367505251663
2019-10-06,-0.4933579162288244,-0.4933579162288244,-0.4933579162288244,-0.2145445587646838,-0.2145445587646838,-0.2145445587646838,-0.16927830374620847,-0.16927830374620847,-0.16927830374620847,-0.25191262804811937,-0.25191262804811937,-0.25191262804811937
2019-10-13,0.2606955249950796,0.2606955249950796,0.2606955249950796,0.016519842155873554,0.016519842155873554,0.016519842155873554,0.08544779288663057,0.08544779288663057,0.08544779288663057,0.006098009044843111,0.006098009044843111,0.006098009044843111
2019-10-20,-0.12626983719035215,-0.12626983719035215,-0.12626983719035215,0.43270966724700183,0.43270966724700183,0.43270966724700183,0.4731303565219829,0.4731303565219829,0.4731303565219829,0.7774433106190531,0.7774433106190531,0.7774433106190531
2019-10-27,1.3101325031512185,1.3101325031512185,1.3101325031512185,1.594547790334648,1.594547790334648,1.594547790334648,1.6415571587572555,1.6415571587572555,1.6415571587572555,1.6378343837961589,1.6378343837961589,1.6378343837961589
2019-11-03,1.3243938380402198,1.3243938380402198,1.3243938380402198,1.4479590979145278,1.4479590979145278,1.4479590979145278,1.4474009837102118,1.4474009837102118,1.4474009837102118,1.507320715919721,1.507320715919721,1.507320715919721
2019-11-10,1.8600067218919971,1.8600067218919971,1.8600067218919971,2.107453460207226,2.107453460207226,2.107453460207226,1.7565555963368633,1.7565555963368633,1.7565555963368633,1.8654461586741422,1.8654461586741422,1.8654461586741422
2019-11-17,1.6505170219451983,1.6505170219451983,1.6505170219451983,1.771059183392977,1.771059183392977,1.771059183392977,1.5613279106361235,1.5613279106361235,1.5613279106361235,1.590491022593589,1.590491022593589,1.590491022593589
2019-11-24,1.9656729797474721,1.9656729797474721,1.9656729797474721,2.0687695282924436,2.0687695282924436,2.0687695282924436,1.969221796911634,1.969221796911634,1.969221796911634,1.9481415904061523,1.9481415904061523,1.9481415904061523
2019-12-01,1.4466773162030468,1.4466773162030468,1.4466773162030468,1.5619819980958518,1.5619819980958518,1.5619819980958518,1.551152937872995,1.551152937872995,1.551152937872995,1.5818634740180773,1.5818634740180773,1.5818634740180773
2019-12-08,1.4576333193928874,1.4576333193928874,1.4576333193928874,1.5879611819152413,1.5879611819152413,1.5879611819152413,1.428852902340075,1.428852902340075,1.428852902340075,1.5358748377709992,1.5358748377709992,1.5358748377709992
2019-12-15,1.613806581053045,1.613806581053045,1.613806581053045,1.7436022946897023,1.7436022946897023,1.7436022946897023,1.6112046413392145,1.6112046413392145,1.6112046413392145,1.6308416543686413,1.6308416543686413,1.6308416543686413
2019-12-22,1.6781172531911555,1.6781172531911555,1.6781172531911555,1.6977497310664267,1.6977497310664267,1.6977497310664267,1.6061740105303801,1.6061740105303801,1.6061740105303801,1.615925372886926,1.615925372886926,1.615925372886926
2019-12-29,1.249673125064146,1.249673125064146,1.249673125064146,1.5110032541336924,1.5110032541336924,1.5110032541336924,1.3222573648699567,1.3222573648699567,1.3222573648699567,1.4505317621707055,1.4505317621707055,1.4505317621707055
