Date,CASSStock_Open_average,CASSStock_Open_max,CASSStock_Open_min,CASSStock_Open_volatility,CASSStock_Open_change,CASSStock_High_average,CASSStock_High_max,CASSStock_High_min,CASSStock_High_volatility,CASSStock_High_change,CASSStock_Low_average,CASSStock_Low_max,CASSStock_Low_min,CASSStock_Low_volatility,CASSStock_Low_change,CASSStock_Close_average,CASSStock_Close_max,CASSStock_Close_min,CASSStock_Close_volatility,CASSStock_Close_change,CASSStock_Volume_average,CASSStock_Volume_max,CASSStock_Volume_min,CASSStock_Volume_volatility,CASSStock_Volume_change
2018-05-27,1.4512348329849614,1.3000137343843492,1.6802264287316286,-1.1604812538940816,0.0720776888834153,1.4676705007472683,1.5539392265556187,1.4029739637715029,-0.28794768892614864,-0.0619902498771884,1.594576024051984,1.3880719765197849,1.8208299890511128,-0.9775708054171309,0.5646863483347456,1.4233369180543616,1.4033452609454886,1.5905124634001455,-0.7740377106939046,0.2733699608147664,0.5629110813669465,-0.13359487043587578,1.64712322956414,-0.353187078157787,0.2084533671715482
2018-06-03,2.0428393511382335,2.2935303961735163,1.6456311418260317,1.9802838092441255,2.2885084893449243,2.33709258207852,2.8546255578877933,1.6984997748451323,3.227310285875312,2.3140080573146107,2.2322607800415444,2.488754925670179,2.0493254488314245,2.390010315793161,1.9415651593154148,2.2361262257731958,2.453063242834398,1.7802253641461847,1.615085325689599,1.7184670332159477,0.5906657020650053,0.12486423530089602,1.200620034032088,-0.03490906866597185,-0.4955261126625692
2018-06-10,2.1995435575677273,2.225898835365672,2.191735156941311,0.3866873515393857,0.5493795003423741,2.4858465825989002,2.7344130810709104,2.4042007060508723,1.7468771471761628,1.805155391174546,2.1397227307140856,2.0753926691192834,2.4049728902143195,-0.4236468659964551,0.44319934345344364,2.285996412117699,2.761837962979201,2.1333097540269925,2.218976907369499,1.9538545249776145,0.8278013060780025,1.0559239226006045,0.7975840676817706,0.9728875662298666,3.044236291371694
2018-06-17,2.9367068982446183,3.015766627684079,2.6975080450205335,2.2548033549536797,2.23755594145261,3.0745018248991522,3.17705562988138,2.927359733125843,2.705428610979706,2.601934845696104,2.8844414188588288,2.8880818522993605,2.8886530870553977,1.1835320925583759,0.6360909795141251,3.0338232934731355,3.1894979817429845,3.0326875722435305,2.1686141191672146,2.1315447043379927,2.203757044669362,2.1377862958349807,1.9919415273726206,1.969198531322155,3.2008036540221676
2018-06-24,2.396924993573145,2.639001236468182,2.3532957650352255,2.556308255060712,-2.2019666562964715,2.2863278238036067,2.279206333296933,2.350964828109909,1.5459672268431588,-2.447149532146975,2.266443845306958,2.3140236256253357,2.3898110123739715,0.3762069985325917,-1.3905257390101555,2.0905773769530644,1.9162012327232425,2.1566268945975615,0.39772204477995343,-1.1602624305747007,0.18194041372699418,0.057755692294630054,0.17144687393906452,0.03741076727048975,-1.7161703467152125
2018-07-01,2.0009608505768783,1.8000654805531044,2.0068580317878086,0.5876983576249595,1.207950207912286,1.8643442624851387,1.655077852805521,1.9894102234156346,0.23155063661063396,0.6908257690580314,1.983355593947488,2.006254169367734,1.9945942878637286,0.8215206352826503,-0.3981998338048892,1.9781298992702636,1.7876161309312955,2.083026570556731,-0.10623875061790879,0.5998322215065169,-1.0969016779732288,-0.8514098819283631,-0.7263155257673142,-0.7951147640526165,-0.365420080192046
2018-07-08,1.9537473481328145,1.7488787089475706,2.20861152424951,-0.6403536175540977,-0.11027986163257225,1.8878775450414422,1.6213588360907956,2.1033550448586205,-0.6212060043421602,-0.523382665020943,1.9800291311096916,1.8096252212067692,2.042331378408808,-0.8364859517501677,-0.8649078619946036,1.8555966491946523,1.6495605233672954,1.9240994378736793,-0.3346853681732911,-1.1714268756078907,-0.9089427261417613,-0.6548254535919866,-1.4445898757998228,-0.48604397540022365,-0.2705063155160787
2018-07-15,1.6132070981310522,1.4304464052105508,1.7827746041145982,-0.6603327113454204,0.040616373382963256,1.6211952283454751,1.5417640969713966,1.653287889259264,0.5459690917061168,0.13454336222784874,1.6754787065991779,1.5737887395718246,1.7003610245180139,-0.5495439967737917,0.6635819307500724,1.5916772990154744,1.3791683909152221,1.6843430970119515,-0.7315563299056516,0.17551443489305937,-0.46368760072905985,-0.4983859550095084,0.18471545796792538,-0.5496117569183784,-0.7816678218136346
2018-07-22,1.3511566813175047,1.2635815389872607,1.3744788354860236,0.12263144392954485,-0.8664206776782478,1.2531178847473723,1.0935194524267897,1.3566485941106188,-0.37480039643585805,-1.0105115192833698,1.1294405550558133,1.2977406632381963,0.9130648939281071,2.4225067821110775,-2.4103462838157568,1.155757247751334,1.1595093769543858,0.9722504709800992,1.1318220049490055,-1.8526552108193484,-0.5016656020025805,-0.5238736918630837,-0.49593579164972257,-0.4814896557376926,-0.11215245480184709
2018-07-29,0.7252276567030166,0.7664382830027718,0.832156861441594,0.06169239984574689,0.5917134823310434,0.7038315047143406,0.5757709463680252,0.7867672580386453,-0.5032437375908906,-0.013957686835829656,0.7722495175549803,0.6872992485723345,0.8997145774506764,-0.9658763455448238,0.46276183571689544,0.6896551550334968,0.6222475324239085,0.8098542182419384,-0.5543216075231084,0.15477515154859367,-0.7078859162051431,-0.6452494131947287,-1.177894139931135,-0.5126854328977807,-0.3841285875845636
