Date,SPDR S&P 600 Small Cap_Open_average,SPDR S&P 600 Small Cap_Open_max,SPDR S&P 600 Small Cap_Open_min,SPDR S&P 600 Small Cap_High_average,SPDR S&P 600 Small Cap_High_max,SPDR S&P 600 Small Cap_High_min,SPDR S&P 600 Small Cap_Low_average,SPDR S&P 600 Small Cap_Low_max,SPDR S&P 600 Small Cap_Low_min,SPDR S&P 600 Small Cap_Close_average,SPDR S&P 600 Small Cap_Close_max,SPDR S&P 600 Small Cap_Close_min
2018-04-08,0.5296928003829409,0.5296928003829409,0.5296928003829409,0.718532935791742,0.718532935791742,0.718532935791742,0.6835498195600184,0.6835498195600184,0.6835498195600184,0.7530241994991916,0.7530241994991916,0.7530241994991916
2018-04-15,0.8530671794376744,0.8530671794376744,0.8530671794376744,0.8311426578591125,0.8311426578591125,0.8311426578591125,0.8811188388102367,0.8811188388102367,0.8811188388102367,0.777020179675342,0.777020179675342,0.777020179675342
2018-04-22,0.791780648190619,0.791780648190619,0.791780648190619,0.5406020533706613,0.5406020533706613,0.5406020533706613,0.5194466587789021,0.5194466587789021,0.5194466587789021,0.21828741950410274,0.21828741950410274,0.21828741950410274
2018-04-29,0.7470437751522454,0.7470437751522454,0.7470437751522454,1.0355639772120113,1.0355639772120113,1.0355639772120113,1.015179547932108,1.015179547932108,1.015179547932108,1.050908380903201,1.050908380903201,1.050908380903201
2018-05-06,1.9667513932245966,1.9667513932245966,1.9667513932245966,2.068200971134804,2.068200971134804,2.068200971134804,1.8377030270490695,1.8377030270490695,1.8377030270490695,1.6538285712511962,1.6538285712511962,1.6538285712511962
2018-05-13,2.120421860020934,2.120421860020934,2.120421860020934,2.3179451507030513,2.3179451507030513,2.3179451507030513,2.1364784615629713,2.1364784615629713,2.1364784615629713,2.2651595120731045,2.2651595120731045,2.2651595120731045
2018-05-20,1.657774228266599,1.657774228266599,1.657774228266599,1.620327950474534,1.620327950474534,1.620327950474534,1.5973180679791468,1.5973180679791468,1.5973180679791468,1.5761963221749125,1.5761963221749125,1.5761963221749125
2018-05-27,1.7427443960153959,1.7427443960153959,1.7427443960153959,1.8517970995078723,1.8517970995078723,1.8517970995078723,1.6772730943304666,1.6772730943304666,1.6772730943304666,1.7822481367798468,1.7822481367798468,1.7822481367798468
2018-06-03,1.9290667778078507,1.9290667778078507,1.9290667778078507,1.9006661793818191,1.9006661793818191,1.9006661793818191,1.8341375083098042,1.8341375083098042,1.8341375083098042,1.811803642755555,1.811803642755555,1.811803642755555
2018-06-10,1.3652073406628096,1.3652073406628096,1.3652073406628096,1.5337518144109212,1.5337518144109212,1.5337518144109212,1.3367442507639764,1.3367442507639764,1.3367442507639764,1.461328426918907,1.461328426918907,1.461328426918907
2018-06-17,1.3020734115022483,1.3020734115022483,1.3020734115022483,1.1502509783823531,1.1502509783823531,1.1502509783823531,0.9104104713960574,0.9104104713960574,0.9104104713960574,0.8914650811958907,0.8914650811958907,0.8914650811958907
2018-06-24,0.47802998587506285,0.47802998587506285,0.47802998587506285,0.7596794428584553,0.7596794428584553,0.7596794428584553,0.5795547619737746,0.5795547619737746,0.5795547619737746,0.8290543901146619,0.8290543901146619,0.8290543901146619
2018-07-01,1.4904180299473497,1.4904180299473497,1.4904180299473497,1.393754533802983,1.393754533802983,1.393754533802983,1.5354992115609503,1.5354992115609503,1.5354992115609503,1.4003013417233636,1.4003013417233636,1.4003013417233636
