Date,PHStock_Open_average,PHStock_Open_max,PHStock_Open_min,PHStock_Open_volatility,PHStock_Open_change,PHStock_High_average,PHStock_High_max,PHStock_High_min,PHStock_High_volatility,PHStock_High_change,PHStock_Low_average,PHStock_Low_max,PHStock_Low_min,PHStock_Low_volatility,PHStock_Low_change,PHStock_Close_average,PHStock_Close_max,PHStock_Close_min,PHStock_Close_volatility,PHStock_Close_change,PHStock_Volume_average,PHStock_Volume_max,PHStock_Volume_min,PHStock_Volume_volatility,PHStock_Volume_change
2018-05-27,-0.5367113971277562,-0.7090667741632043,-0.41388961946800235,-0.9053070506041866,-0.10041722426818275,-0.5837781178516076,-0.7704655564836569,-0.3812509745349818,-1.1665977584603506,0.08829636450596583,-0.519792745454109,-0.6368861287111214,-0.3647094209607419,-0.6060546225363516,0.3318269262895656,-0.6039896317101502,-0.6903312499570494,-0.4946623317014148,-0.5465696866565432,0.1814150080575153,-0.8938565363927076,-0.8260161067252275,-1.009938529520574,-0.6189718436783218,-0.07758174349119834
2018-06-03,-0.46872721413619656,-0.6161812916644275,-0.34427760507819566,-0.8356878004870801,0.5493555496735579,-0.5802677356549256,-0.7253828767648728,-0.38730596925142335,-0.9897596969219746,0.4143434505992759,-0.35609960827531173,-0.5394611180393298,-0.09643712450287123,-0.9080518629689439,0.49740390374598586,-0.4509334540860472,-0.6079890375349489,-0.30251979514868466,-0.8671973761185292,0.5511049430612777,-1.2238341881356742,-1.0006983949654353,-1.4877977995761442,-0.6601847637739696,-0.5849821064614935
2018-06-10,-0.44866070314418627,-0.6151506252010602,-0.36750539597836707,-0.7478962141369544,-0.20421576925225135,-0.6011661973202936,-0.6546413758304516,-0.6468731913728528,-0.3920925851330989,-0.4726448041136385,-0.4151972000299892,-0.4613626120317464,-0.4307106763382209,-0.15098781533575856,-0.6004768933478487,-0.5476617843048508,-0.6805255862216691,-0.3820116245381961,-0.8010687097629025,-0.350044926069752,-0.2749437785845528,-0.4113268753762272,-0.28026481020660415,-0.3790454845342378,-0.5157151117990993
2018-06-17,-1.8397097703944965,-1.5496197436345842,-2.0057550087098734,0.9161560410797107,-1.1672676275642397,-2.020437682844523,-1.583284586579252,-2.307458990301638,1.2074537639376306,-1.3595101219577814,-1.9425229149305938,-1.533305543884968,-1.9408147763700503,1.096060393520141,-1.5120322528056573,-2.1297118285447634,-1.52449162635903,-2.3224131455810317,1.6817843389026181,-1.7907072172527592,1.111362292324806,1.8193117903330172,0.7020692550240646,1.9799577044958145,2.59994724064615
2018-06-24,-2.5843721901383137,-2.705029116777394,-2.370501056601096,-0.8391538343930725,0.04874098280078113,-2.6143296445697075,-2.7574352777733138,-2.4344562936822,-1.0164523077124488,0.34971198806802717,-2.446603466453314,-2.804090723927024,-2.1050299185293735,-0.6926860741757648,0.4712943753830412,-2.6103488731662474,-2.8830859980025916,-2.292701743900058,-1.241941151120727,0.1515965155173948,0.1381347217711982,0.007196892633873883,-0.061668913971286654,0.02436609648640023,-1.2965627206219303
2018-07-01,-2.104490250616373,-2.1935782451917354,-1.91980415054464,-0.9271221268452693,0.5886993239010391,-2.1398689430171287,-2.2329451723295057,-1.9842240792703456,-1.0623535278169616,0.32552965792556837,-1.9528065954573455,-2.2379492402212127,-1.6899404328665422,-0.8440780755346017,0.3962172892644828,-2.040137629737849,-2.224832587653432,-1.752282668461934,-1.3854210326381031,0.26996286936089253,-0.8603736024351629,-0.8903798240458889,-0.3335905215499946,-0.9482736394350422,-0.2795876715202587
2018-07-08,-1.6314081623513037,-1.6712127684698053,-1.4178109367739573,-1.0542651183581253,0.3525188738824879,-1.6131852794094392,-1.5904502565817122,-1.5072293300132498,-0.7775091481444723,0.45045598001042725,-1.493685427041033,-1.6953378542066715,-1.2282179686504262,-0.9939181543766596,0.2290981529799066,-1.4937477982088643,-1.4944922968466794,-1.376035958602429,-0.6577614193202624,0.43506226366699785,-0.25039635323865606,-0.12982674893401372,-0.3035962968591254,-0.07298250001043587,0.4769450877980705
2018-07-15,-1.2889416161184704,-1.108843922903317,-1.3575849734168208,0.5022092016513533,0.8889129252461765,-1.2113593672962937,-1.1167965307278793,-1.3353957730476398,0.31231835599899427,0.8049404777853559,-1.1742070195108334,-1.0498403736500583,-1.1045267783104744,0.12648049149875246,1.0445918696917684,-1.1358759565623544,-0.976698045245335,-1.2655863002449164,0.5332635377442752,1.0081852915448755,0.3946790446914331,0.022723269204467385,0.9337074830689427,-0.2163647175440872,-0.5766315733873874
2018-07-22,-0.8427723371132614,-0.831718280175671,-0.7196742645937482,-0.39788869039594993,0.7922178354743226,-0.8587553843855433,-0.920447079577338,-0.6888834900468385,-0.8630967776812142,0.4201618614089661,-0.8394597200231586,-0.8743996191585739,-0.7600004625775499,-0.17640973704529006,0.9397775403618367,-0.8621370913959667,-0.8841783877827638,-0.9041186952737272,0.001950296970719581,0.9084455623489034,0.434614713303568,-0.0730283224663414,0.6825629757403171,-0.2600089961778476,-0.24105925426758779
2018-07-29,-0.46591178124007243,0.05872513335375665,-1.0082972121749434,2.3288774332234157,1.516790666043123,-0.10969018777852393,-0.054109242177936556,-0.22879788235180087,0.46441185038820243,1.1719929128418514,-0.4084017713443059,0.09696959928682479,-0.879536934072818,1.7207365715614114,1.2558712931799405,-0.04173220439347415,0.12860340138413587,-0.33554824871098565,1.0561095741739666,1.5114325520802183,0.7249102219387524,0.9626868574048475,1.1504728136132214,0.8320211017777714,0.1312755375077529
2018-08-05,0.6974237437615843,0.5400683953414518,0.6138210692204858,-0.17781096220231854,-0.7764712442918413,0.5482855664477851,0.4603512857458384,0.3589496266929316,0.32133700583792446,-1.1204358789118571,0.6769017355608425,0.6442552345333804,0.525432734010018,0.1477715547810514,-0.914387980572813,0.5262133331748297,0.44506414923302656,0.31308836938748985,0.34597849074672515,-1.249562429865743,-0.2857285759039685,-0.18625692866848503,-0.6747937296695479,-0.043431560390102604,-1.030608926619498
2018-08-12,-0.15960720926718158,-0.362350967076273,-0.05852343916820825,-0.610570285771508,0.086014330827977,-0.21096183611890446,-0.370825024935867,-0.07808767663674972,-0.8093962121145527,0.05954406004088287,-0.03743592801300106,-0.24712557880188663,0.019129932224269133,-0.4681041396036813,0.18016099541903674,-0.10845634131459611,-0.19484830448690887,0.07159569751110464,-0.6878717835983414,0.3076174532301071,-0.28937354248744346,0.07645225247747119,-0.24020083765675393,0.15045599425784711,-1.309113680531143
2018-08-19,0.3115634447853222,0.12209231360727638,0.5372936240912471,-0.8527342598451543,0.05798336941605344,0.2524930803995608,0.057880625117984,0.45322085579324217,-1.0024456402174378,0.055786745999236824,0.3991175309627553,0.11826172683075163,0.6567782194709383,-0.9934863173207676,-0.17554262352903827,0.3434032276284954,0.16466893113798775,0.46209811581866417,-0.7642946366478864,0.13904119523324088,-0.20694070877619003,0.15565694322653575,-1.24258340299026,0.5064114824373959,0.6884740034365302
2018-08-26,0.8873824164162162,0.7062629439015203,0.8196152622288196,-0.28274082508669646,0.5701508959078977,0.8435288858844018,0.5611306309881554,1.0682340381103312,-1.251377245373442,0.20777123958888363,0.9732443685291937,0.6983623095791993,1.014672741215242,-0.6798010495836146,0.3172747065499131,0.9647403088916945,0.6705757934285943,1.159382590469511,-1.294303313209881,0.08884118513998983,-0.6725968058090336,-0.5574814104121965,-0.680174088976922,-0.47896351847255986,-0.5642069479124241
