Date,YieldShares High Income_Open_average,YieldShares High Income_Open_max,YieldShares High Income_Open_min,YieldShares High Income_High_average,YieldShares High Income_High_max,YieldShares High Income_High_min,YieldShares High Income_Low_average,YieldShares High Income_Low_max,YieldShares High Income_Low_min,YieldShares High Income_Close_average,YieldShares High Income_Close_max,YieldShares High Income_Close_min
2018-06-17,-0.616673456323836,-0.616673456323836,-0.616673456323836,-0.9538430984803077,-0.9538430984803077,-0.9538430984803077,-1.0721232310246487,-1.0721232310246487,-1.0721232310246487,-1.2683710181800492,-1.2683710181800492,-1.2683710181800492
2018-06-24,-2.7051283459698126,-2.7051283459698126,-2.7051283459698126,-2.6804908477797764,-2.6804908477797764,-2.6804908477797764,-2.7079808776341876,-2.7079808776341876,-2.7079808776341876,-2.4492135681774783,-2.4492135681774783,-2.4492135681774783
2018-07-01,-1.3892147538364774,-1.3892147538364774,-1.3892147538364774,-1.2141024581447817,-1.2141024581447817,-1.2141024581447817,-0.9779932858983451,-0.9779932858983451,-0.9779932858983451,-1.1450065669068308,-1.1450065669068308,-1.1450065669068308
2018-07-08,-0.7010171953613771,-0.7010171953613771,-0.7010171953613771,-0.8077559584895356,-0.8077559584895356,-0.8077559584895356,-0.7587093837124624,-0.7587093837124624,-0.7587093837124624,-0.8368806865521675,-0.8368806865521675,-0.8368806865521675
2018-07-15,-0.12592636002207902,-0.12592636002207902,-0.12592636002207902,-0.1697012647106038,-0.1697012647106038,-0.1697012647106038,0.13949862864052462,0.13949862864052462,0.13949862864052462,0.1376305798643704,0.1376305798643704,0.1376305798643704
2018-07-22,-0.8141900020031315,-0.8141900020031315,-0.8141900020031315,-0.8051822649286916,-0.8051822649286916,-0.8051822649286916,-0.5231899508860002,-0.5231899508860002,-0.5231899508860002,-0.7694098843098829,-0.7694098843098829,-0.7694098843098829
2018-07-29,0.37813700301888553,0.37813700301888553,0.37813700301888553,0.4503429406756978,0.4503429406756978,0.4503429406756978,0.5456123773525765,0.5456123773525765,0.5456123773525765,0.6684373647831913,0.6684373647831913,0.6684373647831913
2018-08-05,0.3381063040027941,0.3381063040027941,0.3381063040027941,0.12009611535381884,0.12009611535381884,0.12009611535381884,0.19281831215034642,0.19281831215034642,0.19281831215034642,-0.05889045217489868,-0.05889045217489868,-0.05889045217489868
2018-08-12,1.0521699023526847,1.0521699023526847,1.0521699023526847,1.285225874459626,1.285225874459626,1.285225874459626,1.4188422235101281,1.4188422235101281,1.4188422235101281,1.303347553217308,1.303347553217308,1.303347553217308
2018-08-19,1.873196118151944,1.873196118151944,1.873196118151944,1.9126388015710694,1.9126388015710694,1.9126388015710694,2.009159543664439,2.009159543664439,2.009159543664439,1.911353943978623,1.911353943978623,1.911353943978623
2018-08-26,0.5504275220354893,0.5504275220354893,0.5504275220354893,0.705456766228164,0.705456766228164,0.705456766228164,0.6868193101422994,0.6868193101422994,0.6868193101422994,0.8103735242832284,0.8103735242832284,0.8103735242832284
2018-09-02,-0.49868945446006674,-0.49868945446006674,-0.49868945446006674,-0.31107329778768766,-0.31107329778768766,-0.31107329778768766,-0.2088051089694614,-0.2088051089694614,-0.2088051089694614,-0.2870365769048598,-0.2870365769048598,-0.2870365769048598
2018-09-09,0.6737746338732009,0.6737746338732009,0.6737746338732009,0.5353354427043989,0.5353354427043989,0.5353354427043989,0.6393113353636207,0.6393113353636207,0.6393113353636207,0.6172179301708289,0.6172179301708289,0.6172179301708289
2018-09-16,0.8021614556169295,0.8021614556169295,0.8021614556169295,0.8204451193747287,0.8204451193747287,0.8204451193747287,0.7910107527005747,0.7910107527005747,0.7910107527005747,0.7781218345273146,0.7781218345273146,0.7781218345273146
2018-09-23,-0.7894414219570937,-0.7894414219570937,-0.7894414219570937,-0.09927921832916901,-0.09927921832916901,-0.09927921832916901,-0.6042008524848663,-0.6042008524848663,-0.6042008524848663,-0.13108980304756082,-0.13108980304756082,-0.13108980304756082
2018-09-30,-2.8498110649669544,-2.8498110649669544,-2.8498110649669544,-2.768218660810778,-2.768218660810778,-2.768218660810778,-2.8199497634494,-2.8199497634494,-2.8199497634494,-2.8698600500550646,-2.8698600500550646,-2.8698600500550646
2018-10-07,-2.670170143654873,-2.670170143654873,-2.670170143654873,-2.6877519967849155,-2.6877519967849155,-2.6877519967849155,-2.645094002140274,-2.645094002140274,-2.645094002140274,-2.5906539963005573,-2.5906539963005573,-2.5906539963005573
2018-10-14,-1.763422235759796,-1.763422235759796,-1.763422235759796,-1.877347754616721,-1.877347754616721,-1.877347754616721,-1.8824483415235727,-1.8824483415235727,-1.8824483415235727,-1.894208314106327,-1.894208314106327,-1.894208314106327
2018-10-21,-2.2970345260097744,-2.2970345260097744,-2.2970345260097744,-2.330027184180593,-2.330027184180593,-2.330027184180593,-2.4361468384883183,-2.4361468384883183,-2.4361468384883183,-2.465191753264727,-2.465191753264727,-2.465191753264727
2018-10-28,-1.5865936735360167,-1.5865936735360167,-1.5865936735360167,-1.6511891436347823,-1.6511891436347823,-1.6511891436347823,-1.5094099426039589,-1.5094099426039589,-1.5094099426039589,-1.410148143060966,-1.410148143060966,-1.410148143060966
2018-11-04,-1.0163172293732394,-1.0163172293732394,-1.0163172293732394,-1.0688445597643639,-1.0688445597643639,-1.0688445597643639,-1.0653367877040667,-1.0653367877040667,-1.0653367877040667,-1.0653898605808212,-1.0653898605808212,-1.0653898605808212
2018-11-11,-1.458000151794384,-1.458000151794384,-1.458000151794384,-1.4752806509879504,-1.4752806509879504,-1.4752806509879504,-1.426867987545318,-1.426867987545318,-1.426867987545318,-1.4732186254428141,-1.4732186254428141,-1.4732186254428141
2018-11-18,-1.5737683905655393,-1.5737683905655393,-1.5737683905655393,-1.4832645350845897,-1.4832645350845897,-1.4832645350845897,-1.390674370274335,-1.390674370274335,-1.390674370274335,-1.4091894993648368,-1.4091894993648368,-1.4091894993648368
2018-11-25,-1.0914347433621698,-1.0914347433621698,-1.0914347433621698,-0.9987368963291483,-0.9987368963291483,-0.9987368963291483,-0.9382355703918271,-0.9382355703918271,-0.9382355703918271,-0.8468196295630622,-0.8468196295630622,-0.8468196295630622
2018-12-02,-1.357645193907365,-1.357645193907365,-1.357645193907365,-1.393586159040356,-1.393586159040356,-1.393586159040356,-1.3596235433341244,-1.3596235433341244,-1.3596235433341244,-1.2914438191440185,-1.2914438191440185,-1.2914438191440185
2018-12-09,-1.5167311142705042,-1.5167311142705042,-1.5167311142705042,-1.575886336932647,-1.575886336932647,-1.575886336932647,-1.853511986530221,-1.853511986530221,-1.853511986530221,-1.9003397999399965,-1.9003397999399965,-1.9003397999399965
2018-12-16,-2.5572600165594768,-2.5572600165594768,-2.5572600165594768,-2.5146257009713135,-2.5146257009713135,-2.5146257009713135,-2.3668730949878225,-2.3668730949878225,-2.3668730949878225,-2.3495659975368555,-2.3495659975368555,-2.3495659975368555
2018-12-23,-1.2415415041939184,-1.2415415041939184,-1.2415415041939184,-1.1185445406232821,-1.1185445406232821,-1.1185445406232821,-1.3256859346980852,-1.3256859346980852,-1.3256859346980852,-1.3621196400824296,-1.3621196400824296,-1.3621196400824296
2018-12-30,-0.7292386155634137,-0.7292386155634137,-0.7292386155634137,-0.3853183232036479,-0.3853183232036479,-0.3853183232036479,-0.5462912610030712,-0.5462912610030712,-0.5462912610030712,-0.19883841083539458,-0.19883841083539458,-0.19883841083539458
2019-01-06,-0.04450107049521252,-0.04450107049521252,-0.04450107049521252,-0.07888977858546023,-0.07888977858546023,-0.07888977858546023,0.12289130477196966,0.12289130477196966,0.12289130477196966,0.09067981319075062,0.09067981319075062,0.09067981319075062
2019-01-13,0.5147748244217558,0.5147748244217558,0.5147748244217558,0.48458791708034904,0.48458791708034904,0.48458791708034904,0.6513977038386191,0.6513977038386191,0.6513977038386191,0.6129624574678941,0.6129624574678941,0.6129624574678941
2019-01-20,0.4498703234502241,0.4498703234502241,0.4498703234502241,0.3810503203028955,0.3810503203028955,0.3810503203028955,0.39904497586251697,0.39904497586251697,0.39904497586251697,0.4977195881166695,0.4977195881166695,0.4977195881166695
2019-01-27,1.0891997877258175,1.0891997877258175,1.0891997877258175,1.0521395609696695,1.0521395609696695,1.0521395609696695,1.1395836874501053,1.1395836874501053,1.1395836874501053,1.1048091850018387,1.1048091850018387,1.1048091850018387
2019-02-03,0.8374796258462821,0.8374796258462821,0.8374796258462821,0.8983094178475884,0.8983094178475884,0.8983094178475884,0.920959501883405,0.920959501883405,0.920959501883405,0.9566418563236498,0.9566418563236498,0.9566418563236498
2019-02-10,1.222673445579521,1.222673445579521,1.222673445579521,1.229502815162011,1.229502815162011,1.229502815162011,1.249424944100073,1.249424944100073,1.249424944100073,1.2068149723698165,1.2068149723698165,1.2068149723698165
2019-02-17,1.1785621434902658,1.1785621434902658,1.1785621434902658,1.1753233762833846,1.1753233762833846,1.1753233762833846,1.199225886976731,1.199225886976731,1.199225886976731,1.120637838218915,1.120637838218915,1.120637838218915
2019-02-24,1.1288091606620332,1.1288091606620332,1.1288091606620332,1.1074280483535466,1.1074280483535466,1.1074280483535466,1.1006023188501817,1.1006023188501817,1.1006023188501817,1.0524002504128325,1.0524002504128325,1.0524002504128325
2019-03-03,0.8446465958641436,0.8446465958641436,0.8446465958641436,0.9117841854926841,0.9117841854926841,0.9117841854926841,0.8775471112478562,0.8775471112478562,0.8775471112478562,0.899566353655788,0.899566353655788,0.899566353655788
2019-03-10,0.9477290405737805,0.9477290405737805,0.9477290405737805,0.9431355082113984,0.9431355082113984,0.9431355082113984,0.9460280309484421,0.9460280309484421,0.9460280309484421,0.9416683676896691,0.9416683676896691,0.9416683676896691
2019-03-17,0.6945484733129461,0.6945484733129461,0.6945484733129461,0.6418270690297777,0.6418270690297777,0.6418270690297777,0.599215384715937,0.599215384715937,0.599215384715937,0.5449784216997784,0.5449784216997784,0.5449784216997784
2019-03-24,0.7340704820947284,0.7340704820947284,0.7340704820947284,0.9614427421206598,0.9614427421206598,0.9614427421206598,0.7854105668733445,0.7854105668733445,0.7854105668733445,0.9897442174569429,0.9897442174569429,0.9897442174569429
2019-03-31,1.2995617515465518,1.2995617515465518,1.2995617515465518,1.2833749539110824,1.2833749539110824,1.2833749539110824,1.3257306324096279,1.3257306324096279,1.3257306324096279,1.3384765349564318,1.3384765349564318,1.3384765349564318
2019-04-07,1.6923655347273148,1.6923655347273148,1.6923655347273148,1.5478395708728965,1.5478395708728965,1.5478395708728965,1.5531579927940713,1.5531579927940713,1.5531579927940713,1.593197646436206,1.593197646436206,1.593197646436206
2019-04-14,1.1863067781341463,1.1863067781341463,1.1863067781341463,1.1350828738945284,1.1350828738945284,1.1350828738945284,1.1634534013623536,1.1634534013623536,1.1634534013623536,1.041106595260492,1.041106595260492,1.041106595260492
2019-04-21,0.6504490638361421,0.6504490638361421,0.6504490638361421,0.6566390376305239,0.6566390376305239,0.6566390376305239,0.7341744309357473,0.7341744309357473,0.7341744309357473,0.5396937791366904,0.5396937791366904,0.5396937791366904
2019-04-28,0.8327356014052616,0.8327356014052616,0.8327356014052616,0.9085555878502195,0.9085555878502195,0.9085555878502195,0.8626677578883429,0.8626677578883429,0.8626677578883429,1.0005436528931009,1.0005436528931009,1.0005436528931009
2019-05-05,0.19224027889016077,0.19224027889016077,0.19224027889016077,-0.1928404949604852,-0.1928404949604852,-0.1928404949604852,-0.5863573729518339,-0.5863573729518339,-0.5863573729518339,-0.6449588915316126,-0.6449588915316126,-0.6449588915316126
2019-05-12,-0.06122404355814539,-0.06122404355814539,-0.06122404355814539,-0.06535691788052672,-0.06535691788052672,-0.06535691788052672,0.11819087006067062,0.11819087006067062,0.11819087006067062,-0.011754338978409983,-0.011754338978409983,-0.011754338978409983
2019-05-19,0.24814017445820669,0.24814017445820669,0.24814017445820669,0.18472652295246964,0.18472652295246964,0.18472652295246964,0.05449427031561705,0.05449427031561705,0.05449427031561705,-0.01224033608508225,-0.01224033608508225,-0.01224033608508225
2019-05-26,-2.5444416579862166,-2.5444416579862166,-2.5444416579862166,-2.5753957825366767,-2.5753957825366767,-2.5753957825366767,-2.6862314583361377,-2.6862314583361377,-2.6862314583361377,-2.776554365332409,-2.776554365332409,-2.776554365332409
2019-06-02,-0.5676241365127023,-0.5676241365127023,-0.5676241365127023,-0.43608516536421443,-0.43608516536421443,-0.43608516536421443,-0.3297774368220726,-0.3297774368220726,-0.3297774368220726,-0.32653563096973237,-0.32653563096973237,-0.32653563096973237
2019-06-09,0.1959965297682799,0.1959965297682799,0.1959965297682799,0.36127845559907756,0.36127845559907756,0.36127845559907756,0.32850947002021796,0.32850947002021796,0.32850947002021796,0.38793723646919087,0.38793723646919087,0.38793723646919087
2019-06-16,0.7363404578257132,0.7363404578257132,0.7363404578257132,0.706705427498864,0.706705427498864,0.706705427498864,0.6894622729960354,0.6894622729960354,0.6894622729960354,0.555492059863534,0.555492059863534,0.555492059863534
2019-06-23,0.9190681066212183,0.9190681066212183,0.9190681066212183,1.1214778717287555,1.1214778717287555,1.1214778717287555,0.9307692827575719,0.9307692827575719,0.9307692827575719,0.8986384899672643,0.8986384899672643,0.8986384899672643
2019-06-30,1.196059659381001,1.196059659381001,1.196059659381001,1.1977166880426109,1.1977166880426109,1.1977166880426109,1.1317887498372479,1.1317887498372479,1.1317887498372479,1.0677847084700358,1.0677847084700358,1.0677847084700358
2019-07-07,1.3925521300657822,1.3925521300657822,1.3925521300657822,1.5701877488418912,1.5701877488418912,1.5701877488418912,1.3212304067875886,1.3212304067875886,1.3212304067875886,1.401746956618682,1.401746956618682,1.401746956618682
2019-07-14,1.379747298425238,1.379747298425238,1.379747298425238,1.3599365830837584,1.3599365830837584,1.3599365830837584,1.3113548027707118,1.3113548027707118,1.3113548027707118,1.1428767473970518,1.1428767473970518,1.1428767473970518
2019-07-21,0.7863916448940016,0.7863916448940016,0.7863916448940016,0.6474405695291298,0.6474405695291298,0.6474405695291298,0.6885828501084174,0.6885828501084174,0.6885828501084174,0.6150809456492887,0.6150809456492887,0.6150809456492887
2019-07-28,0.32639357739886504,0.32639357739886504,0.32639357739886504,0.1124120310709201,0.1124120310709201,0.1124120310709201,-0.5488742644243539,-0.5488742644243539,-0.5488742644243539,-0.545814784738951,-0.545814784738951,-0.545814784738951
2019-08-04,-0.16733361171719036,-0.16733361171719036,-0.16733361171719036,-0.39535867291882976,-0.39535867291882976,-0.39535867291882976,-0.3498847527376491,-0.3498847527376491,-0.3498847527376491,-0.3474654808959137,-0.3474654808959137,-0.3474654808959137
2019-08-11,-1.1007458976684572,-1.1007458976684572,-1.1007458976684572,-0.9492286257059358,-0.9492286257059358,-0.9492286257059358,-0.8118268508669717,-0.8118268508669717,-0.8118268508669717,-0.6710884959746705,-0.6710884959746705,-0.6710884959746705
2019-08-18,-1.0846201945061527,-1.0846201945061527,-1.0846201945061527,-1.1115119776092632,-1.1115119776092632,-1.1115119776092632,-1.0216928047300549,-1.0216928047300549,-1.0216928047300549,-1.0500506454050653,-1.0500506454050653,-1.0500506454050653
2019-08-25,-1.368760519250161,-1.368760519250161,-1.368760519250161,-1.461681391864812,-1.461681391864812,-1.461681391864812,-1.3164366042140412,-1.3164366042140412,-1.3164366042140412,-1.4529786685662613,-1.4529786685662613,-1.4529786685662613
2019-09-01,-0.7416043211434596,-0.7416043211434596,-0.7416043211434596,-0.620668336541466,-0.620668336541466,-0.620668336541466,-0.5820571373952724,-0.5820571373952724,-0.5820571373952724,-0.34467836717285677,-0.34467836717285677,-0.34467836717285677
2019-09-08,0.003747917263756909,0.003747917263756909,0.003747917263756909,0.0038164834824292084,0.0038164834824292084,0.0038164834824292084,0.15494382073266852,0.15494382073266852,0.15494382073266852,0.17554889299928306,0.17554889299928306,0.17554889299928306
2019-09-15,0.46472843832087807,0.46472843832087807,0.46472843832087807,0.37955789414171576,0.37955789414171576,0.37955789414171576,0.6115366267135492,0.6115366267135492,0.6115366267135492,0.5445149007823685,0.5445149007823685,0.5445149007823685
2019-09-22,-0.3841403203792976,-0.3841403203792976,-0.3841403203792976,-0.4254528955175716,-0.4254528955175716,-0.4254528955175716,-0.33016539281155755,-0.33016539281155755,-0.33016539281155755,-0.18689522442175344,-0.18689522442175344,-0.18689522442175344
2019-09-29,-0.7418178039143281,-0.7418178039143281,-0.7418178039143281,-0.9198981524704195,-0.9198981524704195,-0.9198981524704195,-0.7391373206591711,-0.7391373206591711,-0.7391373206591711,-0.8933554873571645,-0.8933554873571645,-0.8933554873571645
2019-10-06,-0.8553596074489151,-0.8553596074489151,-0.8553596074489151,-0.9000049097802955,-0.9000049097802955,-0.9000049097802955,-0.5788193949668538,-0.5788193949668538,-0.5788193949668538,-0.6460883625496066,-0.6460883625496066,-0.6460883625496066
2019-10-13,-0.0242081791079536,-0.0242081791079536,-0.0242081791079536,-0.27482917947594493,-0.27482917947594493,-0.27482917947594493,0.11325744304762768,0.11325744304762768,0.11325744304762768,-0.028896848840677933,-0.028896848840677933,-0.028896848840677933
2019-10-20,0.19835520871120338,0.19835520871120338,0.19835520871120338,-0.06262836475770879,-0.06262836475770879,-0.06262836475770879,-0.05404958621626989,-0.05404958621626989,-0.05404958621626989,-0.14258310347147463,-0.14258310347147463,-0.14258310347147463
2019-10-27,0.10070730382276558,0.10070730382276558,0.10070730382276558,0.21111080374255464,0.21111080374255464,0.21111080374255464,0.2992947943912709,0.2992947943912709,0.2992947943912709,0.26743497051456366,0.26743497051456366,0.26743497051456366
2019-11-03,-0.07151960203720134,-0.07151960203720134,-0.07151960203720134,-0.006910397345151027,-0.006910397345151027,-0.006910397345151027,0.15609446573630198,0.15609446573630198,0.15609446573630198,0.13119494898425152,0.13119494898425152,0.13119494898425152
2019-11-10,0.2537492537351307,0.2537492537351307,0.2537492537351307,0.028159123911934012,0.028159123911934012,0.028159123911934012,0.23410080193535848,0.23410080193535848,0.23410080193535848,0.01727947006751303,0.01727947006751303,0.01727947006751303
2019-11-17,-1.324643012605105,-1.324643012605105,-1.324643012605105,-1.0448585183211454,-1.0448585183211454,-1.0448585183211454,-1.2349029256728439,-1.2349029256728439,-1.2349029256728439,-1.1386285080992595,-1.1386285080992595,-1.1386285080992595
2019-11-24,-0.6320125752584335,-0.6320125752584335,-0.6320125752584335,-0.8866160648066126,-0.8866160648066126,-0.8866160648066126,-0.7031601367495366,-0.7031601367495366,-0.7031601367495366,-0.8334033035925541,-0.8334033035925541,-0.8334033035925541
2019-12-01,-0.5113437524271194,-0.5113437524271194,-0.5113437524271194,-0.6076436202501881,-0.6076436202501881,-0.6076436202501881,-0.40392960645858483,-0.40392960645858483,-0.40392960645858483,-0.4121157122359459,-0.4121157122359459,-0.4121157122359459
2019-12-08,0.6916802255329818,0.6916802255329818,0.6916802255329818,1.1138401550861536,1.1138401550861536,1.1138401550861536,0.8216035710551468,0.8216035710551468,0.8216035710551468,1.2538064878668427,1.2538064878668427,1.2538064878668427
2019-12-15,2.1965986318584254,2.1965986318584254,2.1965986318584254,1.978385495710678,1.978385495710678,1.978385495710678,1.7159570521601066,1.7159570521601066,1.7159570521601066,1.7992791477953565,1.7992791477953565,1.7992791477953565
2019-12-22,1.781439785191383,1.781439785191383,1.781439785191383,1.6787342998756103,1.6787342998756103,1.6787342998756103,0.09752027932865112,0.09752027932865112,0.09752027932865112,0.9207578737544164,0.9207578737544164,0.9207578737544164
2019-12-29,1.9024668520904904,1.9024668520904904,1.9024668520904904,1.9632663603856702,1.9632663603856702,1.9632663603856702,2.290168839603286,2.290168839603286,2.290168839603286,2.124385394058015,2.124385394058015,2.124385394058015
