Date,WisdomTree Earnings 500Etf_Open_average,WisdomTree Earnings 500Etf_Open_max,WisdomTree Earnings 500Etf_Open_min,WisdomTree Earnings 500Etf_High_average,WisdomTree Earnings 500Etf_High_max,WisdomTree Earnings 500Etf_High_min,WisdomTree Earnings 500Etf_Low_average,WisdomTree Earnings 500Etf_Low_max,WisdomTree Earnings 500Etf_Low_min,WisdomTree Earnings 500Etf_Close_average,WisdomTree Earnings 500Etf_Close_max,WisdomTree Earnings 500Etf_Close_min
2018-04-08,-0.6080997284582446,-0.6080997284582446,-0.6080997284582446,-0.8408278065300516,-0.8408278065300516,-0.8408278065300516,-0.5775661798209715,-0.5775661798209715,-0.5775661798209715,-0.7532982229717681,-0.7532982229717681,-0.7532982229717681
2018-04-15,-0.47441283308611776,-0.47441283308611776,-0.47441283308611776,-0.6857542181521592,-0.6857542181521592,-0.6857542181521592,-0.4155541507124291,-0.4155541507124291,-0.4155541507124291,-0.5987833747232446,-0.5987833747232446,-0.5987833747232446
2018-04-22,-0.643790007130067,-0.643790007130067,-0.643790007130067,-0.8019877966789655,-0.8019877966789655,-0.8019877966789655,-0.3408210337623545,-0.3408210337623545,-0.3408210337623545,-0.5606337484494498,-0.5606337484494498,-0.5606337484494498
2018-04-29,-1.5257493841452587,-1.5257493841452587,-1.5257493841452587,-0.9029292536418859,-0.9029292536418859,-0.9029292536418859,-0.9170369022918426,-0.9170369022918426,-0.9170369022918426,-0.6518865165739184,-0.6518865165739184,-0.6518865165739184
2018-05-06,0.19579139607475857,0.19579139607475857,0.19579139607475857,0.08671613105773655,0.08671613105773655,0.08671613105773655,0.40589698236924593,0.40589698236924593,0.40589698236924593,0.25352531359178926,0.25352531359178926,0.25352531359178926
2018-05-13,0.32754903103925953,0.32754903103925953,0.32754903103925953,0.002630274986320743,0.002630274986320743,0.002630274986320743,0.41192467064490784,0.41192467064490784,0.41192467064490784,0.14728790146488696,0.14728790146488696,0.14728790146488696
2018-05-20,0.4929645088136264,0.4929645088136264,0.4929645088136264,0.34301773033034383,0.34301773033034383,0.34301773033034383,0.5832241604683158,0.5832241604683158,0.5832241604683158,0.42565641645654756,0.42565641645654756,0.42565641645654756
2018-05-27,0.25913274045355067,0.25913274045355067,0.25913274045355067,0.3032274175353687,0.3032274175353687,0.3032274175353687,0.4874717141122582,0.4874717141122582,0.4874717141122582,0.4418778598701735,0.4418778598701735,0.4418778598701735
2018-06-03,1.4320523057535914,1.4320523057535914,1.4320523057535914,1.6185783158769633,1.6185783158769633,1.6185783158769633,1.3512337711589093,1.3512337711589093,1.3512337711589093,1.5434065265883523,1.5434065265883523,1.5434065265883523
2018-06-10,1.4522787057049518,1.4522787057049518,1.4522787057049518,1.6730396182928964,1.6730396182928964,1.6730396182928964,1.301821633398525,1.301821633398525,1.301821633398525,1.5001774922881568,1.5001774922881568,1.5001774922881568
2018-06-17,1.0284705843779995,1.0284705843779995,1.0284705843779995,0.9645532814745915,0.9645532814745915,0.9645532814745915,1.0728598742234665,1.0728598742234665,1.0728598742234665,0.9154286825639999,0.9154286825639999,0.9154286825639999
2018-06-24,-0.13966954867243353,-0.13966954867243353,-0.13966954867243353,-0.14202260870855676,-0.14202260870855676,-0.14202260870855676,-0.02002071922689287,-0.02002071922689287,-0.02002071922689287,-0.33352640217855894,-0.33352640217855894,-0.33352640217855894
2018-07-01,-0.2050638351071254,-0.2050638351071254,-0.2050638351071254,0.4399967917017572,0.4399967917017572,0.4399967917017572,0.0033481960395459155,0.0033481960395459155,0.0033481960395459155,0.382837936333618,0.382837936333618,0.382837936333618
2018-07-08,1.0724214095904543,1.0724214095904543,1.0724214095904543,1.2727701965773597,1.2727701965773597,1.2727701965773597,1.2005987858327345,1.2005987858327345,1.2005987858327345,1.1824744259031987,1.1824744259031987,1.1824744259031987
2018-07-15,1.2606232672808697,1.2606232672808697,1.2606232672808697,1.232503217652896,1.232503217652896,1.232503217652896,1.2606798842236742,1.2606798842236742,1.2606798842236742,1.2103237186610185,1.2103237186610185,1.2103237186610185
2018-07-22,1.645588886181789,1.645588886181789,1.645588886181789,1.8084734143683154,1.8084734143683154,1.8084734143683154,1.2629261362974358,1.2629261362974358,1.2629261362974358,1.4216579364679738,1.4216579364679738,1.4216579364679738
2018-07-29,1.568973541822951,1.568973541822951,1.568973541822951,1.858722875154721,1.858722875154721,1.858722875154721,1.8811540854435689,1.8811540854435689,1.8811540854435689,1.9476423433013217,1.9476423433013217,1.9476423433013217
2018-08-05,1.578638638639786,1.578638638639786,1.578638638639786,1.5347033189595212,1.5347033189595212,1.5347033189595212,1.563240563883883,1.563240563883883,1.563240563883883,1.4411669821984294,1.4411669821984294,1.4411669821984294
2018-08-12,1.4917353312691881,1.4917353312691881,1.4917353312691881,1.668468129375009,1.668468129375009,1.668468129375009,1.6687981206423086,1.6687981206423086,1.6687981206423086,1.6918497658393055,1.6918497658393055,1.6918497658393055
2018-08-19,1.5166240233175678,1.5166240233175678,1.5166240233175678,1.646812546877454,1.646812546877454,1.646812546877454,1.6872980659135228,1.6872980659135228,1.6872980659135228,1.62120005192894,1.62120005192894,1.62120005192894
2018-08-26,1.6129382846187041,1.6129382846187041,1.6129382846187041,1.7527292123780167,1.7527292123780167,1.7527292123780167,1.7200768377939402,1.7200768377939402,1.7200768377939402,1.5906661693539361,1.5906661693539361,1.5906661693539361
2018-09-02,1.1649262306071706,1.1649262306071706,1.1649262306071706,1.181376332139788,1.181376332139788,1.181376332139788,1.2085533104002018,1.2085533104002018,1.2085533104002018,1.1235848906079922,1.1235848906079922,1.1235848906079922
2018-09-09,1.4196642790772,1.4196642790772,1.4196642790772,1.312951698866754,1.312951698866754,1.312951698866754,1.3428990367406297,1.3428990367406297,1.3428990367406297,1.3731391723565562,1.3731391723565562,1.3731391723565562
2018-09-16,1.6552177624978384,1.6552177624978384,1.6552177624978384,1.6328380138399075,1.6328380138399075,1.6328380138399075,1.5775779143891877,1.5775779143891877,1.5775779143891877,1.527508777131818,1.527508777131818,1.527508777131818
2018-09-23,0.6664094447960986,0.6664094447960986,0.6664094447960986,0.6835797920391553,0.6835797920391553,0.6835797920391553,0.7292271842465516,0.7292271842465516,0.7292271842465516,0.7731920504967118,0.7731920504967118,0.7731920504967118
2018-09-30,0.722362088867504,0.722362088867504,0.722362088867504,0.5810168307335215,0.5810168307335215,0.5810168307335215,0.15175252575200177,0.15175252575200177,0.15175252575200177,0.3256022359511579,0.3256022359511579,0.3256022359511579
2018-10-07,-1.799857454950902,-1.799857454950902,-1.799857454950902,-1.9125633371520854,-1.9125633371520854,-1.9125633371520854,-2.283910636803331,-2.283910636803331,-2.283910636803331,-2.0604583603257813,-2.0604583603257813,-2.0604583603257813
2018-10-14,-1.7980832716732524,-1.7980832716732524,-1.7980832716732524,-1.6577063004811956,-1.6577063004811956,-1.6577063004811956,-1.531931216791694,-1.531931216791694,-1.531931216791694,-1.68170965592605,-1.68170965592605,-1.68170965592605
2018-10-21,-2.495948769879861,-2.495948769879861,-2.495948769879861,-2.3865172215237362,-2.3865172215237362,-2.3865172215237362,-2.4117052747037717,-2.4117052747037717,-2.4117052747037717,-2.490614940218053,-2.490614940218053,-2.490614940218053
2018-10-28,-0.9886254794108987,-0.9886254794108987,-0.9886254794108987,-1.1846291174390235,-1.1846291174390235,-1.1846291174390235,-1.2308794881494913,-1.2308794881494913,-1.2308794881494913,-1.3531703026080002,-1.3531703026080002,-1.3531703026080002
2018-11-04,-0.4144278840579172,-0.4144278840579172,-0.4144278840579172,-0.5593301814539162,-0.5593301814539162,-0.5593301814539162,-0.3918775449161504,-0.3918775449161504,-0.3918775449161504,-0.5143280850863235,-0.5143280850863235,-0.5143280850863235
2018-11-11,-1.2195207308324467,-1.2195207308324467,-1.2195207308324467,-1.1063625636112597,-1.1063625636112597,-1.1063625636112597,-0.9400667356117233,-0.9400667356117233,-0.9400667356117233,-0.8486667394930445,-0.8486667394930445,-0.8486667394930445
2018-11-18,-1.6127804785333666,-1.6127804785333666,-1.6127804785333666,-1.7668905618413713,-1.7668905618413713,-1.7668905618413713,-1.4556248343876763,-1.4556248343876763,-1.4556248343876763,-1.6185981625526804,-1.6185981625526804,-1.6185981625526804
2018-11-25,-0.635090196514813,-0.635090196514813,-0.635090196514813,-0.45394857105154823,-0.45394857105154823,-0.45394857105154823,-0.4379798456839847,-0.4379798456839847,-0.4379798456839847,-0.3497190836301151,-0.3497190836301151,-0.3497190836301151
2018-12-02,-0.9959954916162911,-0.9959954916162911,-0.9959954916162911,-1.0494995188247294,-1.0494995188247294,-1.0494995188247294,-1.3765935239775007,-1.3765935239775007,-1.3765935239775007,-1.4794741914264353,-1.4794741914264353,-1.4794741914264353
