Date,Columbia India Consumer_Open_average,Columbia India Consumer_Open_max,Columbia India Consumer_Open_min,Columbia India Consumer_High_average,Columbia India Consumer_High_max,Columbia India Consumer_High_min,Columbia India Consumer_Low_average,Columbia India Consumer_Low_max,Columbia India Consumer_Low_min,Columbia India Consumer_Close_average,Columbia India Consumer_Close_max,Columbia India Consumer_Close_min
2018-04-08,0.8214663169021319,0.8214663169021319,0.8214663169021319,0.7050781173788356,0.7050781173788356,0.7050781173788356,0.8805337274362781,0.8805337274362781,0.8805337274362781,0.7800809014737768,0.7800809014737768,0.7800809014737768
2018-04-15,0.8711148422618291,0.8711148422618291,0.8711148422618291,0.712849328132297,0.712849328132297,0.712849328132297,0.6621817550203835,0.6621817550203835,0.6621817550203835,0.6959725934415536,0.6959725934415536,0.6959725934415536
2018-04-22,1.7313461874884866,1.7313461874884866,1.7313461874884866,1.673868145710857,1.673868145710857,1.673868145710857,1.6918113298104758,1.6918113298104758,1.6918113298104758,1.6543992190679886,1.6543992190679886,1.6543992190679886
2018-04-29,0.430568895731589,0.430568895731589,0.430568895731589,0.5135592538246551,0.5135592538246551,0.5135592538246551,0.5464382352766985,0.5464382352766985,0.5464382352766985,0.3518252062629009,0.3518252062629009,0.3518252062629009
2018-05-06,-0.38849415241437923,-0.38849415241437923,-0.38849415241437923,-0.08477177011653761,-0.08477177011653761,-0.08477177011653761,-0.25458773173027915,-0.25458773173027915,-0.25458773173027915,-0.4698464836855447,-0.4698464836855447,-0.4698464836855447
2018-05-13,-1.2664777034682428,-1.2664777034682428,-1.2664777034682428,-1.134829074344957,-1.134829074344957,-1.134829074344957,-1.1077349477685736,-1.1077349477685736,-1.1077349477685736,-1.303902130700213,-1.303902130700213,-1.303902130700213
2018-05-20,-0.4584952119315552,-0.4584952119315552,-0.4584952119315552,-0.43330172857789706,-0.43330172857789706,-0.43330172857789706,-0.23160214670567095,-0.23160214670567095,-0.23160214670567095,-0.22932716364674924,-0.22932716364674924,-0.22932716364674924
2018-05-27,0.15409564670781772,0.15409564670781772,0.15409564670781772,0.12395754492470126,0.12395754492470126,0.12395754492470126,0.3150391982005981,0.3150391982005981,0.3150391982005981,0.19887876651613715,0.19887876651613715,0.19887876651613715
2018-06-03,0.3931893067404419,0.3931893067404419,0.3931893067404419,0.27880740891198796,0.27880740891198796,0.27880740891198796,0.42876968524510584,0.42876968524510584,0.42876968524510584,0.3642979045860225,0.3642979045860225,0.3642979045860225
2018-06-10,-0.5251592149148574,-0.5251592149148574,-0.5251592149148574,-0.7491131747937584,-0.7491131747937584,-0.7491131747937584,-0.439189760065262,-0.439189760065262,-0.439189760065262,-0.5511308673058953,-0.5511308673058953,-0.5511308673058953
2018-06-17,-0.9916413674306485,-0.9916413674306485,-0.9916413674306485,-0.9156870625514197,-0.9156870625514197,-0.9156870625514197,-1.2113329758899007,-1.2113329758899007,-1.2113329758899007,-1.0900264679957172,-1.0900264679957172,-1.0900264679957172
2018-06-24,-1.3260106034758512,-1.3260106034758512,-1.3260106034758512,-1.532018745710421,-1.532018745710421,-1.532018745710421,-1.360122310254816,-1.360122310254816,-1.360122310254816,-1.2581349494572873,-1.2581349494572873,-1.2581349494572873
2018-07-01,-0.08077344794259744,-0.08077344794259744,-0.08077344794259744,-0.1450078017293316,-0.1450078017293316,-0.1450078017293316,-0.06923769722658459,-0.06923769722658459,-0.06923769722658459,0.12519895661812253,0.12519895661812253,0.12519895661812253
2018-07-08,-0.733731873306152,-0.733731873306152,-0.733731873306152,-0.9269339565182524,-0.9269339565182524,-0.9269339565182524,-0.6937950524388012,-0.6937950524388012,-0.6937950524388012,-0.6523477039852006,-0.6523477039852006,-0.6523477039852006
2018-07-15,-0.5974553314280829,-0.5974553314280829,-0.5974553314280829,-0.8031474145573436,-0.8031474145573436,-0.8031474145573436,-0.6123899911271754,-0.6123899911271754,-0.6123899911271754,-0.629251957123581,-0.629251957123581,-0.629251957123581
2018-07-22,0.904298814893336,0.904298814893336,0.904298814893336,0.6745772426664867,0.6745772426664867,0.6745772426664867,0.8467530789824724,0.8467530789824724,0.8467530789824724,0.9469876815533038,0.9469876815533038,0.9469876815533038
2018-07-29,1.2570018342622307,1.2570018342622307,1.2570018342622307,1.2467799774088641,1.2467799774088641,1.2467799774088641,1.3573369523286734,1.3573369523286734,1.3573369523286734,1.2302713195017556,1.2302713195017556,1.2302713195017556
2018-08-05,0.10769980167349721,0.10769980167349721,0.10769980167349721,-0.07041887187388111,-0.07041887187388111,-0.07041887187388111,-0.06932446955878477,-0.06932446955878477,-0.06932446955878477,-0.24982297511221033,-0.24982297511221033,-0.24982297511221033
2018-08-12,1.7608286351354774,1.7608286351354774,1.7608286351354774,1.815379968887606,1.815379968887606,1.815379968887606,1.152593725089456,1.152593725089456,1.152593725089456,1.8230726590026478,1.8230726590026478,1.8230726590026478
2018-08-19,1.5086769943475784,1.5086769943475784,1.5086769943475784,1.6758304600616643,1.6758304600616643,1.6758304600616643,1.6104440595793421,1.6104440595793421,1.6104440595793421,1.731363583922891,1.731363583922891,1.731363583922891
2018-08-26,1.1903485298447791,1.1903485298447791,1.1903485298447791,1.18574121975427,1.18574121975427,1.18574121975427,1.1360366454616762,1.1360366454616762,1.1360366454616762,1.28547140023262,1.28547140023262,1.28547140023262
2018-09-02,-2.15545578250187,-2.15545578250187,-2.15545578250187,-1.9919318226447786,-1.9919318226447786,-1.9919318226447786,-2.281219937218515,-2.281219937218515,-2.281219937218515,-2.2048280300520013,-2.2048280300520013,-2.2048280300520013
2018-09-09,-2.050634331613275,-2.050634331613275,-2.050634331613275,-2.1169032011799085,-2.1169032011799085,-2.1169032011799085,-1.9962178897290304,-1.9962178897290304,-1.9962178897290304,-1.8862651821332193,-1.8862651821332193,-1.8862651821332193
2018-09-16,-2.375410604432533,-2.375410604432533,-2.375410604432533,-2.3829483700904994,-2.3829483700904994,-2.3829483700904994,-2.4134186320942153,-2.4134186320942153,-2.4134186320942153,-2.366643948851795,-2.366643948851795,-2.366643948851795
2018-09-23,-2.0344211784324546,-2.0344211784324546,-2.0344211784324546,-2.035288308982628,-2.035288308982628,-2.035288308982628,-2.0254243987075418,-2.0254243987075418,-2.0254243987075418,-2.0318009137815873,-2.0318009137815873,-2.0318009137815873
2018-09-30,-2.359637460428642,-2.359637460428642,-2.359637460428642,-2.275627410708939,-2.275627410708939,-2.275627410708939,-2.3027734676931937,-2.3027734676931937,-2.3027734676931937,-2.216886075036678,-2.216886075036678,-2.216886075036678
2018-10-07,-1.5686172013198196,-1.5686172013198196,-1.5686172013198196,-1.5662609742380043,-1.5662609742380043,-1.5662609742380043,-1.5462867793290749,-1.5462867793290749,-1.5462867793290749,-1.5661906626478719,-1.5661906626478719,-1.5661906626478719
2018-10-14,-1.41254763151516,-1.41254763151516,-1.41254763151516,-1.4070867838366994,-1.4070867838366994,-1.4070867838366994,-1.3939356168986756,-1.3939356168986756,-1.3939356168986756,-1.4109870358447567,-1.4109870358447567,-1.4109870358447567
2018-10-21,-1.1488708688481046,-1.1488708688481046,-1.1488708688481046,-1.1963996570575255,-1.1963996570575255,-1.1963996570575255,-1.2787933957778095,-1.2787933957778095,-1.2787933957778095,-1.2761783626370105,-1.2761783626370105,-1.2761783626370105
2018-10-28,-0.6002470766463283,-0.6002470766463283,-0.6002470766463283,-0.5660647562700566,-0.5660647562700566,-0.5660647562700566,-0.5691966855355741,-0.5691966855355741,-0.5691966855355741,-0.5038670390795363,-0.5038670390795363,-0.5038670390795363
2018-11-04,-0.5382467789876192,-0.5382467789876192,-0.5382467789876192,-0.5846026150693553,-0.5846026150693553,-0.5846026150693553,-0.5646861750038069,-0.5646861750038069,-0.5646861750038069,-0.5910453377603354,-0.5910453377603354,-0.5910453377603354
