Date,iShares Edge MSCI Multifactor USAEtf_Open_average,iShares Edge MSCI Multifactor USAEtf_Open_max,iShares Edge MSCI Multifactor USAEtf_Open_min,iShares Edge MSCI Multifactor USAEtf_High_average,iShares Edge MSCI Multifactor USAEtf_High_max,iShares Edge MSCI Multifactor USAEtf_High_min,iShares Edge MSCI Multifactor USAEtf_Low_average,iShares Edge MSCI Multifactor USAEtf_Low_max,iShares Edge MSCI Multifactor USAEtf_Low_min,iShares Edge MSCI Multifactor USAEtf_Close_average,iShares Edge MSCI Multifactor USAEtf_Close_max,iShares Edge MSCI Multifactor USAEtf_Close_min
2018-05-27,0.5183589747676628,0.5183589747676628,0.5183589747676628,0.6080905664450255,0.6080905664450255,0.6080905664450255,0.6703314399775465,0.6703314399775465,0.6703314399775465,0.7019544389892114,0.7019544389892114,0.7019544389892114
2018-06-03,1.2601253125332244,1.2601253125332244,1.2601253125332244,1.3674088369361008,1.3674088369361008,1.3674088369361008,1.2867324318094078,1.2867324318094078,1.2867324318094078,1.372759602574408,1.372759602574408,1.372759602574408
2018-06-10,1.5598010917492615,1.5598010917492615,1.5598010917492615,1.6375155273795963,1.6375155273795963,1.6375155273795963,1.3964930065076828,1.3964930065076828,1.3964930065076828,1.591773435168498,1.591773435168498,1.591773435168498
2018-06-17,1.3829092057171108,1.3829092057171108,1.3829092057171108,1.2021009724427674,1.2021009724427674,1.2021009724427674,1.0231634483143195,1.0231634483143195,1.0231634483143195,0.8297471568528922,0.8297471568528922,0.8297471568528922
2018-06-24,-0.15206008189287756,-0.15206008189287756,-0.15206008189287756,-0.1966166377495323,-0.1966166377495323,-0.1966166377495323,-0.07031746967195837,-0.07031746967195837,-0.07031746967195837,-0.3624767277073684,-0.3624767277073684,-0.3624767277073684
2018-07-01,-0.04305530442074583,-0.04305530442074583,-0.04305530442074583,0.11429727228691022,0.11429727228691022,0.11429727228691022,0.1905011792246492,0.1905011792246492,0.1905011792246492,0.27927658228979907,0.27927658228979907,0.27927658228979907
2018-07-08,0.875143596893494,0.875143596893494,0.875143596893494,0.8900618196818892,0.8900618196818892,0.8900618196818892,0.9857792574887627,0.9857792574887627,0.9857792574887627,0.8495594402869935,0.8495594402869935,0.8495594402869935
2018-07-15,1.084408303455311,1.084408303455311,1.084408303455311,0.880440688627302,0.880440688627302,0.880440688627302,0.9918886783614258,0.9918886783614258,0.9918886783614258,0.7820802455320535,0.7820802455320535,0.7820802455320535
2018-07-22,1.6258540195170463,1.6258540195170463,1.6258540195170463,1.61322332531491,1.61322332531491,1.61322332531491,1.1045341003285476,1.1045341003285476,1.1045341003285476,1.1063826926509919,1.1063826926509919,1.1063826926509919
2018-07-29,1.1855160684318025,1.1855160684318025,1.1855160684318025,1.2455286809127373,1.2455286809127373,1.2455286809127373,1.1758425619426267,1.1758425619426267,1.1758425619426267,1.2479599075780223,1.2479599075780223,1.2479599075780223
2018-08-05,1.3716907423570575,1.3716907423570575,1.3716907423570575,1.3727121237796622,1.3727121237796622,1.3727121237796622,1.3025374859024186,1.3025374859024186,1.3025374859024186,1.2442922931749918,1.2442922931749918,1.2442922931749918
2018-08-12,1.1217039402942481,1.1217039402942481,1.1217039402942481,1.4960779709791119,1.4960779709791119,1.4960779709791119,1.2409581938477432,1.2409581938477432,1.2409581938477432,1.402689789599687,1.402689789599687,1.402689789599687
2018-08-19,1.7893475196646464,1.7893475196646464,1.7893475196646464,1.9252162298166038,1.9252162298166038,1.9252162298166038,1.876868471732109,1.876868471732109,1.876868471732109,1.9360589581407706,1.9360589581407706,1.9360589581407706
2018-08-26,1.9696613890848746,1.9696613890848746,1.9696613890848746,2.055719015975402,2.055719015975402,2.055719015975402,2.037156303414579,2.037156303414579,2.037156303414579,2.0211085854433732,2.0211085854433732,2.0211085854433732
2018-09-02,1.368675817384356,1.368675817384356,1.368675817384356,1.4543380218218638,1.4543380218218638,1.4543380218218638,1.3707045414193577,1.3707045414193577,1.3707045414193577,1.30569581801674,1.30569581801674,1.30569581801674
2018-09-09,1.5892893136354698,1.5892893136354698,1.5892893136354698,1.6398266780857556,1.6398266780857556,1.6398266780857556,1.6598315441757174,1.6598315441757174,1.6598315441757174,1.7084689443743093,1.7084689443743093,1.7084689443743093
2018-09-16,1.8808115835284847,1.8808115835284847,1.8808115835284847,1.8276110602055613,1.8276110602055613,1.8276110602055613,1.8674889427886063,1.8674889427886063,1.8674889427886063,1.6924386007255257,1.6924386007255257,1.6924386007255257
2018-09-23,0.6410795733225341,0.6410795733225341,0.6410795733225341,0.8224995917266994,0.8224995917266994,0.8224995917266994,0.7728475243392459,0.7728475243392459,0.7728475243392459,0.8329027765767344,0.8329027765767344,0.8329027765767344
2018-09-30,0.520996931915065,0.520996931915065,0.520996931915065,0.4719643548187058,0.4719643548187058,0.4719643548187058,0.04017966915257766,0.04017966915257766,0.04017966915257766,0.13181079437697368,0.13181079437697368,0.13181079437697368
2018-10-07,-1.9826264079934846,-1.9826264079934846,-1.9826264079934846,-2.1689584812052325,-2.1689584812052325,-2.1689584812052325,-2.3699391401538357,-2.3699391401538357,-2.3699391401538357,-2.211005751085196,-2.211005751085196,-2.211005751085196
2018-10-14,-1.9868556625818268,-1.9868556625818268,-1.9868556625818268,-1.9452509728194438,-1.9452509728194438,-1.9452509728194438,-2.0085540876475143,-2.0085540876475143,-2.0085540876475143,-2.126167862409857,-2.126167862409857,-2.126167862409857
2018-10-21,-2.784868602031186,-2.784868602031186,-2.784868602031186,-2.7298714127607626,-2.7298714127607626,-2.7298714127607626,-2.8141119768345018,-2.8141119768345018,-2.8141119768345018,-2.7184737310854707,-2.7184737310854707,-2.7184737310854707
2018-10-28,-1.2931500193052854,-1.2931500193052854,-1.2931500193052854,-1.3392627081645776,-1.3392627081645776,-1.3392627081645776,-1.4767785599831644,-1.4767785599831644,-1.4767785599831644,-1.4711207971651403,-1.4711207971651403,-1.4711207971651403
2018-11-04,-0.8198843517586117,-0.8198843517586117,-0.8198843517586117,-0.9603449651537574,-0.9603449651537574,-0.9603449651537574,-0.9383947540087506,-0.9383947540087506,-0.9383947540087506,-0.9227376924858898,-0.9227376924858898,-0.9227376924858898
2018-11-11,-1.733522875598312,-1.733522875598312,-1.733522875598312,-1.6020567265666155,-1.6020567265666155,-1.6020567265666155,-1.443585001315718,-1.443585001315718,-1.443585001315718,-1.4121916987389114,-1.4121916987389114,-1.4121916987389114
2018-11-18,-2.122029476612395,-2.122029476612395,-2.122029476612395,-2.1039656940019906,-2.1039656940019906,-2.1039656940019906,-1.876712050110191,-1.876712050110191,-1.876712050110191,-1.9998853475023333,-1.9998853475023333,-1.9998853475023333
2018-11-25,-1.2180374385238997,-1.2180374385238997,-1.2180374385238997,-1.0988399225334138,-1.0988399225334138,-1.0988399225334138,-1.0378204738706607,-1.0378204738706607,-1.0378204738706607,-1.0338964510539543,-1.0338964510539543,-1.0338964510539543
2018-12-02,-1.4368242447731687,-1.4368242447731687,-1.4368242447731687,-1.4776952300393082,-1.4776952300393082,-1.4776952300393082,-1.768300211438528,-1.768300211438528,-1.768300211438528,-1.8351328910196372,-1.8351328910196372,-1.8351328910196372
2018-12-09,-1.860599897432123,-1.860599897432123,-1.860599897432123,-1.85983071834864,-1.85983071834864,-1.85983071834864,-1.7750035362872556,-1.7750035362872556,-1.7750035362872556,-1.847208041306861,-1.847208041306861,-1.847208041306861
2018-12-16,-2.4272763725677478,-2.4272763725677478,-2.4272763725677478,-2.402128826229838,-2.402128826229838,-2.402128826229838,-2.4342268061906696,-2.4342268061906696,-2.4342268061906696,-2.4817573866901355,-2.4817573866901355,-2.4817573866901355
2018-12-23,-1.9760256070776152,-1.9760256070776152,-1.9760256070776152,-2.0603401486659956,-2.0603401486659956,-2.0603401486659956,-1.9232971237830097,-1.9232971237830097,-1.9232971237830097,-1.9361912211018197,-1.9361912211018197,-1.9361912211018197
2018-12-30,-1.8385280391459853,-1.8385280391459853,-1.8385280391459853,-1.7243243044254073,-1.7243243044254073,-1.7243243044254073,-1.6725422815161728,-1.6725422815161728,-1.6725422815161728,-1.5401576323098574,-1.5401576323098574,-1.5401576323098574
2019-01-06,-1.140253028420767,-1.140253028420767,-1.140253028420767,-1.1582296354082235,-1.1582296354082235,-1.1582296354082235,-1.0126726250796885,-1.0126726250796885,-1.0126726250796885,-0.9958997598891648,-0.9958997598891648,-0.9958997598891648
2019-01-13,-0.7058712750061662,-0.7058712750061662,-0.7058712750061662,-0.6895988478442925,-0.6895988478442925,-0.6895988478442925,-0.5963772343156445,-0.5963772343156445,-0.5963772343156445,-0.5609030991619334,-0.5609030991619334,-0.5609030991619334
2019-01-20,-0.5603521413714349,-0.5603521413714349,-0.5603521413714349,-0.5941941478376709,-0.5941941478376709,-0.5941941478376709,-0.4405493772806865,-0.4405493772806865,-0.4405493772806865,-0.4745114480505859,-0.4745114480505859,-0.4745114480505859
2019-01-27,-0.17161374929189552,-0.17161374929189552,-0.17161374929189552,-0.26460715451145833,-0.26460715451145833,-0.26460715451145833,-0.12503046838220305,-0.12503046838220305,-0.12503046838220305,-0.15626422402450466,-0.15626422402450466,-0.15626422402450466
2019-02-03,-0.1608899928949253,-0.1608899928949253,-0.1608899928949253,-0.23369590523666053,-0.23369590523666053,-0.23369590523666053,-0.1310769793866544,-0.1310769793866544,-0.1310769793866544,-0.07181819240361634,-0.07181819240361634,-0.07181819240361634
2019-02-10,0.4481274875120549,0.4481274875120549,0.4481274875120549,0.45601675491498045,0.45601675491498045,0.45601675491498045,0.6150639244699297,0.6150639244699297,0.6150639244699297,0.6117844183301546,0.6117844183301546,0.6117844183301546
