Date,BioShares Biotechnology ProductsEtf_Open_average,BioShares Biotechnology ProductsEtf_Open_max,BioShares Biotechnology ProductsEtf_Open_min,BioShares Biotechnology ProductsEtf_High_average,BioShares Biotechnology ProductsEtf_High_max,BioShares Biotechnology ProductsEtf_High_min,BioShares Biotechnology ProductsEtf_Low_average,BioShares Biotechnology ProductsEtf_Low_max,BioShares Biotechnology ProductsEtf_Low_min,BioShares Biotechnology ProductsEtf_Close_average,BioShares Biotechnology ProductsEtf_Close_max,BioShares Biotechnology ProductsEtf_Close_min
2018-04-08,-0.26731780409712147,-0.26731780409712147,-0.26731780409712147,-0.4797222878349158,-0.4797222878349158,-0.4797222878349158,-0.0548810397695183,-0.0548810397695183,-0.0548810397695183,-0.341330073893512,-0.341330073893512,-0.341330073893512
2018-04-15,-0.5298157075602977,-0.5298157075602977,-0.5298157075602977,-0.685111226145382,-0.685111226145382,-0.685111226145382,-0.28147462472561013,-0.28147462472561013,-0.28147462472561013,-0.5289351276904312,-0.5289351276904312,-0.5289351276904312
2018-04-22,-0.6138797209709825,-0.6138797209709825,-0.6138797209709825,-0.8314660074911963,-0.8314660074911963,-0.8314660074911963,-0.34483308651943767,-0.34483308651943767,-0.34483308651943767,-0.6796058399974985,-0.6796058399974985,-0.6796058399974985
2018-04-29,-0.44362085105020743,-0.44362085105020743,-0.44362085105020743,-0.6425093059339283,-0.6425093059339283,-0.6425093059339283,-0.2787765964446662,-0.2787765964446662,-0.2787765964446662,-0.5927883990820249,-0.5927883990820249,-0.5927883990820249
2018-05-06,0.38087988339597545,0.38087988339597545,0.38087988339597545,0.79833765709308,0.79833765709308,0.79833765709308,0.45170213378993174,0.45170213378993174,0.45170213378993174,0.9327737415701831,0.9327737415701831,0.9327737415701831
2018-05-13,1.2855795241969667,1.2855795241969667,1.2855795241969667,1.1526187108962627,1.1526187108962627,1.1526187108962627,1.4314494428137872,1.4314494428137872,1.4314494428137872,1.1772119863493142,1.1772119863493142,1.1772119863493142
2018-05-20,0.6785341159916664,0.6785341159916664,0.6785341159916664,0.5940501333935088,0.5940501333935088,0.5940501333935088,0.8968890831595921,0.8968890831595921,0.8968890831595921,0.7270578092598625,0.7270578092598625,0.7270578092598625
2018-05-27,1.6415506699660025,1.6415506699660025,1.6415506699660025,1.5702416917379338,1.5702416917379338,1.5702416917379338,1.6012490319452444,1.6012490319452444,1.6012490319452444,1.496865078939159,1.496865078939159,1.496865078939159
2018-06-03,0.8254890287139668,0.8254890287139668,0.8254890287139668,1.3643217208634384,1.3643217208634384,1.3643217208634384,1.0418203569124367,1.0418203569124367,1.0418203569124367,1.471837249122445,1.471837249122445,1.471837249122445
2018-06-10,1.652765591999766,1.652765591999766,1.652765591999766,1.588277019913581,1.588277019913581,1.588277019913581,1.7493400867051847,1.7493400867051847,1.7493400867051847,1.6545383170303207,1.6545383170303207,1.6545383170303207
2018-06-17,1.9007326367242916,1.9007326367242916,1.9007326367242916,1.7427108957163042,1.7427108957163042,1.7427108957163042,1.9274128758378175,1.9274128758378175,1.9274128758378175,1.7851904396254585,1.7851904396254585,1.7851904396254585
2018-06-24,0.6811330024889243,0.6811330024889243,0.6811330024889243,0.7548896967614833,0.7548896967614833,0.7548896967614833,0.761141826544546,0.761141826544546,0.761141826544546,0.72074511738333,0.72074511738333,0.72074511738333
2018-07-01,1.7340696794366375,1.7340696794366375,1.7340696794366375,1.683344823648062,1.683344823648062,1.683344823648062,1.8129315545254225,1.8129315545254225,1.8129315545254225,1.7343913760851448,1.7343913760851448,1.7343913760851448
2018-07-08,1.6147583613537488,1.6147583613537488,1.6147583613537488,1.630513845722275,1.630513845722275,1.630513845722275,1.6659737208267558,1.6659737208267558,1.6659737208267558,1.634345266724643,1.634345266724643,1.634345266724643
