Date,ProShares Ultra QQQ_Open_average,ProShares Ultra QQQ_Open_max,ProShares Ultra QQQ_Open_min,ProShares Ultra QQQ_High_average,ProShares Ultra QQQ_High_max,ProShares Ultra QQQ_High_min,ProShares Ultra QQQ_Low_average,ProShares Ultra QQQ_Low_max,ProShares Ultra QQQ_Low_min,ProShares Ultra QQQ_Close_average,ProShares Ultra QQQ_Close_max,ProShares Ultra QQQ_Close_min
2018-04-08,-0.5878688748769719,-0.5878688748769719,-0.5878688748769719,-0.824069890270679,-0.824069890270679,-0.824069890270679,-0.39158017674578083,-0.39158017674578083,-0.39158017674578083,-0.4914261270648509,-0.4914261270648509,-0.4914261270648509
2018-04-15,-0.41873395835982163,-0.41873395835982163,-0.41873395835982163,-0.6376017544361334,-0.6376017544361334,-0.6376017544361334,-0.4098022918428936,-0.4098022918428936,-0.4098022918428936,-0.5191457812908733,-0.5191457812908733,-0.5191457812908733
2018-04-22,-0.4415931961915819,-0.4415931961915819,-0.4415931961915819,-0.5950112875947129,-0.5950112875947129,-0.5950112875947129,-0.39491687923116314,-0.39491687923116314,-0.39491687923116314,-0.5903276789829159,-0.5903276789829159,-0.5903276789829159
2018-04-29,0.17421166119033002,0.17421166119033002,0.17421166119033002,0.1091914041670552,0.1091914041670552,0.1091914041670552,0.4087669962122446,0.4087669962122446,0.4087669962122446,0.2511274682202619,0.2511274682202619,0.2511274682202619
2018-05-06,0.8923390599181223,0.8923390599181223,0.8923390599181223,0.8508313377522944,0.8508313377522944,0.8508313377522944,0.9721137014287049,0.9721137014287049,0.9721137014287049,0.7827771287377172,0.7827771287377172,0.7827771287377172
2018-05-13,0.591352213946235,0.591352213946235,0.591352213946235,0.5046283681497167,0.5046283681497167,0.5046283681497167,0.5938726093001537,0.5938726093001537,0.5938726093001537,0.48467953148948645,0.48467953148948645,0.48467953148948645
2018-05-20,0.7689288282606012,0.7689288282606012,0.7689288282606012,0.7225948883280596,0.7225948883280596,0.7225948883280596,0.8940222228790448,0.8940222228790448,0.8940222228790448,0.7736892920053184,0.7736892920053184,0.7736892920053184
2018-05-27,1.3246367198055544,1.3246367198055544,1.3246367198055544,1.4256201293808846,1.4256201293808846,1.4256201293808846,1.3819815293817228,1.3819815293817228,1.3819815293817228,1.4426513934945882,1.4426513934945882,1.4426513934945882
2018-06-03,1.5827508342667718,1.5827508342667718,1.5827508342667718,1.6564462232089445,1.6564462232089445,1.6564462232089445,1.5979012361195963,1.5979012361195963,1.5979012361195963,1.5705942032719171,1.5705942032719171,1.5705942032719171
2018-06-10,1.6329265428149382,1.6329265428149382,1.6329265428149382,1.683663110094729,1.683663110094729,1.683663110094729,1.490336557724456,1.490336557724456,1.490336557724456,1.6048193180689652,1.6048193180689652,1.6048193180689652
2018-06-17,1.0980292078900067,1.0980292078900067,1.0980292078900067,0.9907572547783449,0.9907572547783449,0.9907572547783449,0.5490599933179239,0.5490599933179239,0.5490599933179239,0.6538850053962122,0.6538850053962122,0.6538850053962122
2018-06-24,0.3017504428750078,0.3017504428750078,0.3017504428750078,0.6390340420217503,0.6390340420217503,0.6390340420217503,0.4033437943522606,0.4033437943522606,0.4033437943522606,0.7567873241195543,0.7567873241195543,0.7567873241195543
2018-07-01,1.396070509267258,1.396070509267258,1.396070509267258,1.3222827715218177,1.3222827715218177,1.3222827715218177,1.3834277975962928,1.3834277975962928,1.3834277975962928,1.3674871600401115,1.3674871600401115,1.3674871600401115
2018-07-08,1.7046969721724998,1.7046969721724998,1.7046969721724998,1.5915109862405057,1.5915109862405057,1.5915109862405057,1.6468253107128796,1.6468253107128796,1.6468253107128796,1.4662422345049084,1.4662422345049084,1.4662422345049084
2018-07-15,1.2538880645860637,1.2538880645860637,1.2538880645860637,1.3255188233278918,1.3255188233278918,1.3255188233278918,1.2442593720230217,1.2442593720230217,1.2442593720230217,1.3340320061737785,1.3340320061737785,1.3340320061737785
2018-07-22,0.9810304373041533,0.9810304373041533,0.9810304373041533,0.804119301550635,0.804119301550635,0.804119301550635,0.3910944642259441,0.3910944642259441,0.3910944642259441,0.32334100017595985,0.32334100017595985,0.32334100017595985
2018-07-29,1.3830272425891923,1.3830272425891923,1.3830272425891923,1.5084086980444822,1.5084086980444822,1.5084086980444822,1.5517371184084345,1.5517371184084345,1.5517371184084345,1.5915408406758282,1.5915408406758282,1.5915408406758282
