Date,ProShares UltraShort Bloomberg Natural GasEtf_Open_average,ProShares UltraShort Bloomberg Natural GasEtf_Open_max,ProShares UltraShort Bloomberg Natural GasEtf_Open_min,ProShares UltraShort Bloomberg Natural GasEtf_High_average,ProShares UltraShort Bloomberg Natural GasEtf_High_max,ProShares UltraShort Bloomberg Natural GasEtf_High_min,ProShares UltraShort Bloomberg Natural GasEtf_Low_average,ProShares UltraShort Bloomberg Natural GasEtf_Low_max,ProShares UltraShort Bloomberg Natural GasEtf_Low_min,ProShares UltraShort Bloomberg Natural GasEtf_Close_average,ProShares UltraShort Bloomberg Natural GasEtf_Close_max,ProShares UltraShort Bloomberg Natural GasEtf_Close_min
2018-10-14,-1.5504943826322723,-1.5504943826322723,-1.5504943826322723,-1.7481701926811024,-1.7481701926811024,-1.7481701926811024,-1.712678265680738,-1.712678265680738,-1.712678265680738,-1.8266602300209156,-1.8266602300209156,-1.8266602300209156
2018-10-21,-1.0624923745274613,-1.0624923745274613,-1.0624923745274613,-1.1196049377836412,-1.1196049377836412,-1.1196049377836412,-1.2325499941722984,-1.2325499941722984,-1.2325499941722984,-1.3131868790431067,-1.3131868790431067,-1.3131868790431067
2018-10-28,-0.8492464452445302,-0.8492464452445302,-0.8492464452445302,-0.9755813598517582,-0.9755813598517582,-0.9755813598517582,-1.1388491557084652,-1.1388491557084652,-1.1388491557084652,-1.137452541813217,-1.137452541813217,-1.137452541813217
2018-11-04,-2.0068268463735737,-2.0068268463735737,-2.0068268463735737,-2.098611965627801,-2.098611965627801,-2.098611965627801,-2.0844206565668544,-2.0844206565668544,-2.0844206565668544,-2.001955685039547,-2.001955685039547,-2.001955685039547
2018-11-11,-2.4067727160313432,-2.4067727160313432,-2.4067727160313432,-2.419968177580194,-2.419968177580194,-2.419968177580194,-2.3674240954916863,-2.3674240954916863,-2.3674240954916863,-2.4323291453465092,-2.4323291453465092,-2.4323291453465092
2018-11-18,-2.00900188408407,-2.00900188408407,-2.00900188408407,-2.032060505216989,-2.032060505216989,-2.032060505216989,-1.92702138717292,-1.92702138717292,-1.92702138717292,-1.935500043740554,-1.935500043740554,-1.935500043740554
2018-11-25,-1.6990323151377855,-1.6990323151377855,-1.6990323151377855,-1.6712876448394867,-1.6712876448394867,-1.6712876448394867,-1.60206052325815,-1.60206052325815,-1.60206052325815,-1.6300706348778555,-1.6300706348778555,-1.6300706348778555
2018-12-02,-1.3737152012542782,-1.3737152012542782,-1.3737152012542782,-1.3906333200493133,-1.3906333200493133,-1.3906333200493133,-1.3546619007712173,-1.3546619007712173,-1.3546619007712173,-1.3581398747382134,-1.3581398747382134,-1.3581398747382134
2018-12-09,-1.0177694862305657,-1.0177694862305657,-1.0177694862305657,-0.9660515043846258,-0.9660515043846258,-0.9660515043846258,-0.9352780897115337,-0.9352780897115337,-0.9352780897115337,-0.8922005658816758,-0.8922005658816758,-0.8922005658816758
2018-12-16,-0.7594406386816055,-0.7594406386816055,-0.7594406386816055,-0.7538079669502863,-0.7538079669502863,-0.7538079669502863,-0.7748865243245389,-0.7748865243245389,-0.7748865243245389,-0.7352553703431127,-0.7352553703431127,-0.7352553703431127
2018-12-23,-0.4316779474107853,-0.4316779474107853,-0.4316779474107853,-0.40891009347345114,-0.40891009347345114,-0.40891009347345114,-0.3852536707113333,-0.3852536707113333,-0.3852536707113333,-0.3541156898581579,-0.3541156898581579,-0.3541156898581579
2018-12-30,0.08817957245364981,0.08817957245364981,0.08817957245364981,0.14976804641448013,0.14976804641448013,0.14976804641448013,0.12408691365377811,0.12408691365377811,0.12408691365377811,0.09604528305299277,0.09604528305299277,0.09604528305299277
2019-01-06,0.13153946586411924,0.13153946586411924,0.13153946586411924,0.11472880701954269,0.11472880701954269,0.11472880701954269,0.05469222061716606,0.05469222061716606,0.05469222061716606,0.038147277237956335,0.038147277237956335,0.038147277237956335
2019-01-13,-0.22334430428096538,-0.22334430428096538,-0.22334430428096538,-0.2732891821640787,-0.2732891821640787,-0.2732891821640787,-0.3229131525177986,-0.3229131525177986,-0.3229131525177986,-0.32701940170902644,-0.32701940170902644,-0.32701940170902644
2019-01-20,0.065370244561221,0.065370244561221,0.065370244561221,0.012611169594635608,0.012611169594635608,0.012611169594635608,0.0206014786524016,0.0206014786524016,0.0206014786524016,-0.03980672456439918,-0.03980672456439918,-0.03980672456439918
2019-01-27,0.8612567923136872,0.8612567923136872,0.8612567923136872,0.9529537774524706,0.9529537774524706,0.9529537774524706,1.114597500213281,1.114597500213281,1.114597500213281,1.1441795314245142,1.1441795314245142,1.1441795314245142
2019-02-03,1.6930785433022115,1.6930785433022115,1.6930785433022115,1.661926145549981,1.661926145549981,1.661926145549981,1.8004175287683146,1.8004175287683146,1.8004175287683146,1.6820539489030677,1.6820539489030677,1.6820539489030677
2019-02-10,1.2849917772176838,1.2849917772176838,1.2849917772176838,1.271997904984185,1.271997904984185,1.271997904984185,1.3734902446336048,1.3734902446336048,1.3734902446336048,1.3024478639345127,1.3024478639345127,1.3024478639345127
2019-02-17,0.866917397392136,0.866917397392136,0.866917397392136,0.7661110870844585,0.7661110870844585,0.7661110870844585,0.9213023588611672,0.9213023588611672,0.9213023588611672,0.9013550004412078,0.9013550004412078,0.9013550004412078
2019-02-24,0.20955283200545322,0.20955283200545322,0.20955283200545322,0.21226715061685472,0.21226715061685472,0.21226715061685472,0.414543867145435,0.414543867145435,0.414543867145435,0.36770458160691666,0.36770458160691666,0.36770458160691666
2019-03-03,0.016021400671840772,0.016021400671840772,0.016021400671840772,-0.07177071323066012,-0.07177071323066012,-0.07177071323066012,0.25049148501973795,0.25049148501973795,0.25049148501973795,0.15598596511087706,0.15598596511087706,0.15598596511087706
2019-03-10,0.08022657069329409,0.08022657069329409,0.08022657069329409,0.09324512534126413,0.09324512534126413,0.09324512534126413,0.3273745439363656,0.3273745439363656,0.3273745439363656,0.34947089315013474,0.34947089315013474,0.34947089315013474
2019-03-17,0.23486585718677772,0.23486585718677772,0.23486585718677772,0.16715799093707762,0.16715799093707762,0.16715799093707762,0.4795767323439592,0.4795767323439592,0.4795767323439592,0.3701022651180474,0.3701022651180474,0.3701022651180474
2019-03-24,0.8792961842775857,0.8792961842775857,0.8792961842775857,0.8597192756638743,0.8597192756638743,0.8597192756638743,0.9725927208807111,0.9725927208807111,0.9725927208807111,1.017030402548798,1.017030402548798,1.017030402548798
2019-03-31,1.0643737428349507,1.0643737428349507,1.0643737428349507,0.8922056900467173,0.8922056900467173,0.8922056900467173,0.9965894351391335,0.9965894351391335,0.9965894351391335,0.9053982244457254,0.9053982244457254,0.9053982244457254
2019-04-07,0.7286718646661544,0.7286718646661544,0.7286718646661544,0.7443539296737652,0.7443539296737652,0.7443539296737652,0.7846713975230138,0.7846713975230138,0.7846713975230138,0.8508592438801967,0.8508592438801967,0.8508592438801967
2019-04-14,1.911558863710854,1.911558863710854,1.911558863710854,1.8904814718709242,1.8904814718709242,1.8904814718709242,1.8500449788547921,1.8500449788547921,1.8500449788547921,1.9458795188238807,1.9458795188238807,1.9458795188238807
2019-04-21,1.4870865415594037,1.4870865415594037,1.4870865415594037,1.378041245171414,1.378041245171414,1.378041245171414,1.4617404699422711,1.4617404699422711,1.4617404699422711,1.4593337408252776,1.4593337408252776,1.4593337408252776
2019-04-28,1.4288501406804655,1.4288501406804655,1.4288501406804655,1.4197364751193349,1.4197364751193349,1.4197364751193349,1.5590300425144707,1.5590300425144707,1.5590300425144707,1.5382106666758169,1.5382106666758169,1.5382106666758169
2019-05-05,1.1068512163639823,1.1068512163639823,1.1068512163639823,1.001606546312142,1.001606546312142,1.001606546312142,0.7573262949757145,0.7573262949757145,0.7573262949757145,0.8330894309505683,0.8330894309505683,0.8330894309505683
2019-05-12,0.5322294811941802,0.5322294811941802,0.5322294811941802,0.6261335095930178,0.6261335095930178,0.6261335095930178,0.6188991375231103,0.6188991375231103,0.6188991375231103,0.7281978057351493,0.7281978057351493,0.7281978057351493
2019-05-19,1.3179169307456107,1.3179169307456107,1.3179169307456107,1.2548840431384645,1.2548840431384645,1.2548840431384645,1.028720669225414,1.028720669225414,1.028720669225414,0.9833440606780609,0.9833440606780609,0.9833440606780609
2019-05-26,1.5541811457017853,1.5541811457017853,1.5541811457017853,1.7722367428206298,1.7722367428206298,1.7722367428206298,1.6998229295775993,1.6998229295775993,1.6998229295775993,1.8967983845862983,1.8967983845862983,1.8967983845862983
2019-06-02,2.3449330107881785,2.3449330107881785,2.3449330107881785,2.3665753097880913,2.3665753097880913,2.3665753097880913,2.3891673175435684,2.3891673175435684,2.3891673175435684,2.2828172779590226,2.2828172779590226,2.2828172779590226
2019-06-09,1.7106534667744258,1.7106534667744258,1.7106534667744258,1.6206414642637343,1.6206414642637343,1.6206414642637343,1.5790737323393322,1.5790737323393322,1.5790737323393322,1.4748742864785556,1.4748742864785556,1.4748742864785556
2019-06-16,2.3862602738406973,2.3862602738406973,2.3862602738406973,2.364478572564869,2.364478572564869,2.364478572564869,2.462895321885274,2.462895321885274,2.462895321885274,2.4626900649143733,2.4626900649143733,2.4626900649143733
2019-06-23,0.755628771593993,0.755628771593993,0.755628771593993,0.9613347808875281,0.9613347808875281,0.9613347808875281,0.8616073961723659,0.8616073961723659,0.8616073961723659,1.064831483461032,1.064831483461032,1.064831483461032
2019-06-30,0.44818597341262095,0.44818597341262095,0.44818597341262095,0.3423742604503992,0.3423742604503992,0.3423742604503992,0.1605627166866893,0.1605627166866893,0.1605627166866893,0.263430092521304,0.263430092521304,0.263430092521304
2019-07-07,-0.2897982302576196,-0.2897982302576196,-0.2897982302576196,-0.28653819130028313,-0.28653819130028313,-0.28653819130028313,-0.23129096810074212,-0.23129096810074212,-0.23129096810074212,-0.2301651571086923,-0.2301651571086923,-0.2301651571086923
2019-07-14,1.0742178737700812,1.0742178737700812,1.0742178737700812,1.0163198575180794,1.0163198575180794,1.0163198575180794,1.1989515729204245,1.1989515729204245,1.1989515729204245,1.0647779004918736,1.0647779004918736,1.0647779004918736
2019-07-21,1.3412058332068029,1.3412058332068029,1.3412058332068029,1.3094834236075152,1.3094834236075152,1.3094834236075152,1.3876962793076184,1.3876962793076184,1.3876962793076184,1.3475085001239984,1.3475085001239984,1.3475085001239984
2019-07-28,1.3255761791275424,1.3255761791275424,1.3255761791275424,1.4724851444269198,1.4724851444269198,1.4724851444269198,1.3069744627237079,1.3069744627237079,1.3069744627237079,1.214478898034612,1.214478898034612,1.214478898034612
2019-08-04,1.1557401411380526,1.1557401411380526,1.1557401411380526,1.039249446907675,1.039249446907675,1.039249446907675,1.1011491844279997,1.1011491844279997,1.1011491844279997,1.1669258534763534,1.1669258534763534,1.1669258534763534
2019-08-11,0.4691991551682387,0.4691991551682387,0.4691991551682387,0.4908946116100093,0.4908946116100093,0.4908946116100093,0.6013695614848686,0.6013695614848686,0.6013695614848686,0.5175290905508825,0.5175290905508825,0.5175290905508825
2019-08-18,1.0303277364587415,1.0303277364587415,1.0303277364587415,0.9081195132894774,0.9081195132894774,0.9081195132894774,0.9676023599996306,0.9676023599996306,0.9676023599996306,0.9335444447387465,0.9335444447387465,0.9335444447387465
2019-08-25,-0.3985128200463902,-0.3985128200463902,-0.3985128200463902,-0.5298051246545988,-0.5298051246545988,-0.5298051246545988,-0.3847823128033975,-0.3847823128033975,-0.3847823128033975,-0.36379292224741633,-0.36379292224741633,-0.36379292224741633
2019-09-01,-1.6254791898796288,-1.6254791898796288,-1.6254791898796288,-1.6921159664689727,-1.6921159664689727,-1.6921159664689727,-1.8046774470657458,-1.8046774470657458,-1.8046774470657458,-1.9068027400825551,-1.9068027400825551,-1.9068027400825551
2019-09-08,-1.9717385161904293,-1.9717385161904293,-1.9717385161904293,-1.9094964596116786,-1.9094964596116786,-1.9094964596116786,-1.9541627503813652,-1.9541627503813652,-1.9541627503813652,-2.013028643069585,-2.013028643069585,-2.013028643069585
2019-09-15,-1.5768796062023716,-1.5768796062023716,-1.5768796062023716,-1.380671759257906,-1.380671759257906,-1.380671759257906,-1.367251324595553,-1.367251324595553,-1.367251324595553,-1.3414188324644745,-1.3414188324644745,-1.3414188324644745
2019-09-22,-0.4422427374852631,-0.4422427374852631,-0.4422427374852631,-0.5146077167274454,-0.5146077167274454,-0.5146077167274454,-0.5109590570895093,-0.5109590570895093,-0.5109590570895093,-0.44187107701367545,-0.44187107701367545,-0.44187107701367545
2019-09-29,0.05834376879249811,0.05834376879249811,0.05834376879249811,-0.039437989635862404,-0.039437989635862404,-0.039437989635862404,-0.3864704444332716,-0.3864704444332716,-0.3864704444332716,-0.2249713078959693,-0.2249713078959693,-0.2249713078959693
2019-10-06,0.5050362116485678,0.5050362116485678,0.5050362116485678,0.5470841832096937,0.5470841832096937,0.5470841832096937,0.3878075846289388,0.3878075846289388,0.3878075846289388,0.3218963145604742,0.3218963145604742,0.3218963145604742
2019-10-13,0.04477660605259934,0.04477660605259934,0.04477660605259934,-0.009045938089935418,-0.009045938089935418,-0.009045938089935418,0.046023915170635366,0.046023915170635366,0.046023915170635366,-0.05888594798996757,-0.05888594798996757,-0.05888594798996757
2019-10-20,0.41926101137055616,0.41926101137055616,0.41926101137055616,0.39424502960195323,0.39424502960195323,0.39424502960195323,0.5636317069569408,0.5636317069569408,0.5636317069569408,0.5411443429529436,0.5411443429529436,0.5411443429529436
2019-10-27,-0.38235479451746207,-0.38235479451746207,-0.38235479451746207,-0.48438241501291046,-0.48438241501291046,-0.48438241501291046,-0.7101475498243369,-0.7101475498243369,-0.7101475498243369,-0.7298240757774032,-0.7298240757774032,-0.7298240757774032
2019-11-03,-1.2697320210348366,-1.2697320210348366,-1.2697320210348366,-1.2080543513570519,-1.2080543513570519,-1.2080543513570519,-0.9846074979345383,-0.9846074979345383,-0.9846074979345383,-1.0323200356921147,-1.0323200356921147,-1.0323200356921147
2019-11-10,-0.34207886551074185,-0.34207886551074185,-0.34207886551074185,-0.34718824022680433,-0.34718824022680433,-0.34718824022680433,-0.4219927397656724,-0.4219927397656724,-0.4219927397656724,-0.3114113842015138,-0.3114113842015138,-0.3114113842015138
2019-11-17,0.043362950861439244,0.043362950861439244,0.043362950861439244,-0.03204899198431157,-0.03204899198431157,-0.03204899198431157,0.003916750957640205,0.003916750957640205,0.003916750957640205,-0.024175558433014166,-0.024175558433014166,-0.024175558433014166
2019-11-24,1.9073085861064434,1.9073085861064434,1.9073085861064434,2.211890727208444,2.211890727208444,2.211890727208444,2.167759264111569,2.167759264111569,2.167759264111569,2.3500950178788123,2.3500950178788123,2.3500950178788123
2019-12-01,1.1658939459775794,1.1658939459775794,1.1658939459775794,1.5085377129229118,1.5085377129229118,1.5085377129229118,1.3686459488952973,1.3686459488952973,1.3686459488952973,1.5517459324241578,1.5517459324241578,1.5517459324241578
2019-12-08,1.7626988754330613,1.7626988754330613,1.7626988754330613,1.6119410709690551,1.6119410709690551,1.6119410709690551,1.7152897986845173,1.7152897986845173,1.7152897986845173,1.6212546062373459,1.6212546062373459,1.6212546062373459
2019-12-15,1.3402593283518098,1.3402593283518098,1.3402593283518098,1.3238172741920686,1.3238172741920686,1.3238172741920686,1.4441381644816536,1.4441381644816536,1.4441381644816536,1.3069476912352886,1.3069476912352886,1.3069476912352886
2019-12-22,1.7146212536110519,1.7146212536110519,1.7146212536110519,1.62869891628306,1.62869891628306,1.62869891628306,1.5666760868372485,1.5666760868372485,1.5666760868372485,1.396950867437109,1.396950867437109,1.396950867437109
2019-12-29,1.7070580111043507,1.7070580111043507,1.7070580111043507,1.560821306141705,1.560821306141705,1.560821306141705,1.6004375681965843,1.6004375681965843,1.6004375681965843,1.629887474039106,1.629887474039106,1.629887474039106
