Date,PIMCO 1-5 Year US TIPS Exchange-TradedEtf_Open_average,PIMCO 1-5 Year US TIPS Exchange-TradedEtf_Open_max,PIMCO 1-5 Year US TIPS Exchange-TradedEtf_Open_min,PIMCO 1-5 Year US TIPS Exchange-TradedEtf_High_average,PIMCO 1-5 Year US TIPS Exchange-TradedEtf_High_max,PIMCO 1-5 Year US TIPS Exchange-TradedEtf_High_min,PIMCO 1-5 Year US TIPS Exchange-TradedEtf_Low_average,PIMCO 1-5 Year US TIPS Exchange-TradedEtf_Low_max,PIMCO 1-5 Year US TIPS Exchange-TradedEtf_Low_min,PIMCO 1-5 Year US TIPS Exchange-TradedEtf_Close_average,PIMCO 1-5 Year US TIPS Exchange-TradedEtf_Close_max,PIMCO 1-5 Year US TIPS Exchange-TradedEtf_Close_min
2019-05-12,1.8150564110689067,1.8150564110689067,1.8150564110689067,1.7266843147463218,1.7266843147463218,1.7266843147463218,1.6901550015230777,1.6901550015230777,1.6901550015230777,1.6537912984955785,1.6537912984955785,1.6537912984955785
2019-05-19,1.479098988904095,1.479098988904095,1.479098988904095,1.3920593414028801,1.3920593414028801,1.3920593414028801,1.423501095429285,1.423501095429285,1.423501095429285,1.4507025134818199,1.4507025134818199,1.4507025134818199
2019-05-26,1.6851140513192358,1.6851140513192358,1.6851140513192358,1.8457771732892059,1.8457771732892059,1.8457771732892059,1.7597618121426584,1.7597618121426584,1.7597618121426584,1.8777726213638577,1.8777726213638577,1.8777726213638577
2019-06-02,2.0996582219123865,2.0996582219123865,2.0996582219123865,2.097904790620262,2.097904790620262,2.097904790620262,2.1003441320221574,2.1003441320221574,2.1003441320221574,2.0515641694459053,2.0515641694459053,2.0515641694459053
2019-06-09,1.6723636797787529,1.6723636797787529,1.6723636797787529,1.6350081120335778,1.6350081120335778,1.6350081120335778,1.5856847253567656,1.5856847253567656,1.5856847253567656,1.5118619947410945,1.5118619947410945,1.5118619947410945
2019-06-16,2.0052668133204437,2.0052668133204437,2.0052668133204437,1.9906968314345908,1.9906968314345908,1.9906968314345908,2.0046212307855167,2.0046212307855167,2.0046212307855167,1.9036742659718757,1.9036742659718757,1.9036742659718757
2019-06-23,1.7150912922909072,1.7150912922909072,1.7150912922909072,1.7648030939742676,1.7648030939742676,1.7648030939742676,1.8071584559349456,1.8071584559349456,1.8071584559349456,1.794022919564421,1.794022919564421,1.794022919564421
2019-06-30,1.027893658094273,1.027893658094273,1.027893658094273,0.9996347845155754,0.9996347845155754,0.9996347845155754,0.9900402004496025,0.9900402004496025,0.9900402004496025,1.0692123733157703,1.0692123733157703,1.0692123733157703
2019-07-07,1.184055544953238,1.184055544953238,1.184055544953238,1.2279685876947617,1.2279685876947617,1.2279685876947617,1.2209219493907357,1.2209219493907357,1.2209219493907357,1.244403194427402,1.244403194427402,1.244403194427402
2019-07-14,1.2826883973250773,1.2826883973250773,1.2826883973250773,1.210798648404183,1.210798648404183,1.210798648404183,1.2797160150009186,1.2797160150009186,1.2797160150009186,1.1924286577895657,1.1924286577895657,1.1924286577895657
2019-07-21,0.8972101704097749,0.8972101704097749,0.8972101704097749,0.8946137593236321,0.8946137593236321,0.8946137593236321,0.9627909597168159,0.9627909597168159,0.9627909597168159,0.9009902268311278,0.9009902268311278,0.9009902268311278
2019-07-28,0.818820672581864,0.818820672581864,0.818820672581864,0.8140247844874798,0.8140247844874798,0.8140247844874798,0.770282914343943,0.770282914343943,0.770282914343943,0.8191258353661229,0.8191258353661229,0.8191258353661229
2019-08-04,1.2230254045263702,1.2230254045263702,1.2230254045263702,1.1440656816976833,1.1440656816976833,1.1440656816976833,1.1107389794772011,1.1107389794772011,1.1107389794772011,1.0469048983489753,1.0469048983489753,1.0469048983489753
2019-08-11,1.004455485771522,1.004455485771522,1.004455485771522,1.1249822754851966,1.1249822754851966,1.1249822754851966,1.1218559618158637,1.1218559618158637,1.1218559618158637,1.180755156338448,1.180755156338448,1.180755156338448
2019-08-18,0.7176201374137223,0.7176201374137223,0.7176201374137223,1.03841967243988,1.03841967243988,1.03841967243988,0.8257636688522946,0.8257636688522946,0.8257636688522946,0.9700704507909926,0.9700704507909926,0.9700704507909926
2019-08-25,1.1512882614299187,1.1512882614299187,1.1512882614299187,1.0808237673935068,1.0808237673935068,1.0808237673935068,1.1012941945496741,1.1012941945496741,1.1012941945496741,1.0177482423969295,1.0177482423969295,1.0177482423969295
2019-09-01,0.6317730870790609,0.6317730870790609,0.6317730870790609,0.7731045978719995,0.7731045978719995,0.7731045978719995,0.7514740815046352,0.7514740815046352,0.7514740815046352,0.9166055979546288,0.9166055979546288,0.9166055979546288
2019-09-08,-0.12424717075778824,-0.12424717075778824,-0.12424717075778824,-0.1678431840487816,-0.1678431840487816,-0.1678431840487816,-0.3872157278976325,-0.3872157278976325,-0.3872157278976325,-0.5562849433772562,-0.5562849433772562,-0.5562849433772562
2019-09-15,-0.04994652938534359,-0.04994652938534359,-0.04994652938534359,0.1285304517669657,0.1285304517669657,0.1285304517669657,0.06747951859374371,0.06747951859374371,0.06747951859374371,0.11989484154832449,0.11989484154832449,0.11989484154832449
2019-09-22,-0.05803647010651545,-0.05803647010651545,-0.05803647010651545,-0.06115546203995069,-0.06115546203995069,-0.06115546203995069,0.1421136891994257,0.1421136891994257,0.1421136891994257,0.100171630062902,0.100171630062902,0.100171630062902
2019-09-29,0.0893931782161742,0.0893931782161742,0.0893931782161742,0.0669886728205502,0.0669886728205502,0.0669886728205502,0.2879346151464561,0.2879346151464561,0.2879346151464561,0.11356873206310225,0.11356873206310225,0.11356873206310225
2019-10-06,-1.7020743664591684,-1.7020743664591684,-1.7020743664591684,-1.512426655550788,-1.512426655550788,-1.512426655550788,-1.4620933055202696,-1.4620933055202696,-1.4620933055202696,-1.766127002349476,-1.766127002349476,-1.766127002349476
2019-10-13,-0.8005265505388053,-0.8005265505388053,-0.8005265505388053,-1.095151153740005,-1.095151153740005,-1.095151153740005,-0.6077499485808485,-0.6077499485808485,-0.6077499485808485,-0.6720773969629873,-0.6720773969629873,-0.6720773969629873
2019-10-20,-0.5764206556361284,-0.5764206556361284,-0.5764206556361284,-0.8467741121531672,-0.8467741121531672,-0.8467741121531672,-0.5710166343008135,-0.5710166343008135,-0.5710166343008135,-0.6265643252259853,-0.6265643252259853,-0.6265643252259853
2019-10-27,-1.4861237485596148,-1.4861237485596148,-1.4861237485596148,-1.34169270550673,-1.34169270550673,-1.34169270550673,-1.2729478151390978,-1.2729478151390978,-1.2729478151390978,-1.0723723366423565,-1.0723723366423565,-1.0723723366423565
2019-11-03,-1.7178166921355622,-1.7178166921355622,-1.7178166921355622,-1.4450994688144698,-1.4450994688144698,-1.4450994688144698,-1.5336234071642154,-1.5336234071642154,-1.5336234071642154,-1.4158807253409353,-1.4158807253409353,-1.4158807253409353
2019-11-10,-0.9356097743246908,-0.9356097743246908,-0.9356097743246908,-1.0002150526648093,-1.0002150526648093,-1.0002150526648093,-0.8451963011579567,-0.8451963011579567,-0.8451963011579567,-1.0680212279034664,-1.0680212279034664,-1.0680212279034664
2019-11-17,-0.3328212004247478,-0.3328212004247478,-0.3328212004247478,-0.7435741090079312,-0.7435741090079312,-0.7435741090079312,-0.4217557910632398,-0.4217557910632398,-0.4217557910632398,-0.6296108598030429,-0.6296108598030429,-0.6296108598030429
2019-11-24,-0.386135010273692,-0.386135010273692,-0.386135010273692,-0.7654372298206952,-0.7654372298206952,-0.7654372298206952,-0.7315409007968572,-0.7315409007968572,-0.7315409007968572,-0.8097753624723828,-0.8097753624723828,-0.8097753624723828
2019-12-01,-1.1591007912823523,-1.1591007912823523,-1.1591007912823523,-0.85760356282358,-0.85760356282358,-0.85760356282358,-0.9966239173830013,-0.9966239173830013,-0.9966239173830013,-0.4966544448028696,-0.4966544448028696,-0.4966544448028696
2019-12-08,0.1737579162283482,0.1737579162283482,0.1737579162283482,0.2007922065641904,0.2007922065641904,0.2007922065641904,-0.06004459654221776,-0.06004459654221776,-0.06004459654221776,0.501686781072959,0.501686781072959,0.501686781072959
2019-12-15,0.909746209609426,0.909746209609426,0.909746209609426,0.6870040191243683,0.6870040191243683,0.6870040191243683,0.9633037420666206,0.9633037420666206,0.9633037420666206,0.7084586437478267,0.7084586437478267,0.7084586437478267
2019-12-22,1.2328630949103578,1.2328630949103578,1.2328630949103578,1.1380033838786217,1.1380033838786217,1.1380033838786217,1.3753014674130404,1.3753014674130404,1.3753014674130404,1.1006761542522192,1.1006761542522192,1.1006761542522192
2019-12-29,1.547735101234316,1.547735101234316,1.547735101234316,1.4922456823622445,1.4922456823622445,1.4922456823622445,1.6087715876807807,1.6087715876807807,1.6087715876807807,1.5824105962425774,1.5824105962425774,1.5824105962425774
