Date,VanEck Vectors Unconventional Oil & GasEtf_Open_average,VanEck Vectors Unconventional Oil & GasEtf_Open_max,VanEck Vectors Unconventional Oil & GasEtf_Open_min,VanEck Vectors Unconventional Oil & GasEtf_High_average,VanEck Vectors Unconventional Oil & GasEtf_High_max,VanEck Vectors Unconventional Oil & GasEtf_High_min,VanEck Vectors Unconventional Oil & GasEtf_Low_average,VanEck Vectors Unconventional Oil & GasEtf_Low_max,VanEck Vectors Unconventional Oil & GasEtf_Low_min,VanEck Vectors Unconventional Oil & GasEtf_Close_average,VanEck Vectors Unconventional Oil & GasEtf_Close_max,VanEck Vectors Unconventional Oil & GasEtf_Close_min
2018-05-27,0.9822904596014262,0.9822904596014262,0.9822904596014262,0.9871190869509657,0.9871190869509657,0.9871190869509657,0.9785865323385579,0.9785865323385579,0.9785865323385579,0.9688180417914327,0.9688180417914327,0.9688180417914327
2018-06-03,0.8812988787155542,0.8812988787155542,0.8812988787155542,0.8689729114975197,0.8689729114975197,0.8689729114975197,0.876695713552743,0.876695713552743,0.876695713552743,0.8782634481167898,0.8782634481167898,0.8782634481167898
2018-06-10,0.7729073062003613,0.7729073062003613,0.7729073062003613,0.7576927802629253,0.7576927802629253,0.7576927802629253,0.7472748379855272,0.7472748379855272,0.7472748379855272,0.7304895490569473,0.7304895490569473,0.7304895490569473
2018-06-17,0.7462848303894002,0.7462848303894002,0.7462848303894002,0.7498148445439329,0.7498148445439329,0.7498148445439329,0.7707771926147617,0.7707771926147617,0.7707771926147617,0.7629204763429327,0.7629204763429327,0.7629204763429327
2018-06-24,0.7231285726111182,0.7231285726111182,0.7231285726111182,0.7441870756528238,0.7441870756528238,0.7441870756528238,0.7504037591303178,0.7504037591303178,0.7504037591303178,0.7416560202235963,0.7416560202235963,0.7416560202235963
2018-07-01,0.6381632256256101,0.6381632256256101,0.6381632256256101,0.6592643051057118,0.6592643051057118,0.6592643051057118,0.6637269157956279,0.6637269157956279,0.6637269157956279,0.6784099546630052,0.6784099546630052,0.6784099546630052
2018-07-08,0.6271199401163788,0.6271199401163788,0.6271199401163788,0.618749279262135,0.618749279262135,0.618749279262135,0.6372255306009206,0.6372255306009206,0.6372255306009206,0.6270520362447338,0.6270520362447338,0.6270520362447338
2018-07-15,0.48546098041585295,0.48546098041585295,0.48546098041585295,0.4589673139470384,0.4589673139470384,0.4589673139470384,0.47603512406922305,0.47603512406922305,0.47603512406922305,0.47514824355381186,0.47514824355381186,0.47514824355381186
2018-07-22,0.4738852576499011,0.4738852576499011,0.4738852576499011,0.4721789899529811,0.4721789899529811,0.4721789899529811,0.45381963791521635,0.45381963791521635,0.45381963791521635,0.41800600025338414,0.41800600025338414,0.41800600025338414
2018-07-29,0.6020961895616023,0.6020961895616023,0.6020961895616023,0.49834829804586167,0.49834829804586167,0.49834829804586167,0.46308712393565477,0.46308712393565477,0.46308712393565477,0.42937123678445116,0.42937123678445116,0.42937123678445116
2018-08-05,0.02338487133754652,0.02338487133754652,0.02338487133754652,0.04341166443585499,0.04341166443585499,0.04341166443585499,0.17227387452905552,0.17227387452905552,0.17227387452905552,0.2162317701622605,0.2162317701622605,0.2162317701622605
2018-08-12,-0.989468693873773,-0.989468693873773,-0.989468693873773,-1.0309458469843147,-1.0309458469843147,-1.0309458469843147,-0.844646150816196,-0.844646150816196,-0.844646150816196,-0.8549743687451543,-0.8549743687451543,-0.8549743687451543
2018-08-19,-0.45777168440296273,-0.45777168440296273,-0.45777168440296273,-0.47715377784503443,-0.47715377784503443,-0.47715377784503443,-0.31164113224879686,-0.31164113224879686,-0.31164113224879686,-0.5102472953158123,-0.5102472953158123,-0.5102472953158123
2018-08-26,-0.43862683692051496,-0.43862683692051496,-0.43862683692051496,-0.5923932369896896,-0.5923932369896896,-0.5923932369896896,-0.5128378913899512,-0.5128378913899512,-0.5128378913899512,-0.5040910010126409,-0.5040910010126409,-0.5040910010126409
2018-09-02,-2.159146078605084,-2.159146078605084,-2.159146078605084,-2.053413659014091,-2.053413659014091,-2.053413659014091,-2.1505254126383035,-2.1505254126383035,-2.1505254126383035,-1.9281362056340818,-1.9281362056340818,-1.9281362056340818
2018-09-09,-1.2281580589678274,-1.2281580589678274,-1.2281580589678274,-1.1649633919243765,-1.1649633919243765,-1.1649633919243765,-1.0000261899015037,-1.0000261899015037,-1.0000261899015037,-1.2116245686847782,-1.2116245686847782,-1.2116245686847782
2018-09-16,-0.49600196575407607,-0.49600196575407607,-0.49600196575407607,-0.46576552306543106,-0.46576552306543106,-0.46576552306543106,-0.2912242478135475,-0.2912242478135475,-0.2912242478135475,-0.36551308976815833,-0.36551308976815833,-0.36551308976815833
